"","name","imports","weights","datasource","Confidence","Color"
"2862","Novel.IL3","Novel.PTPN6",900,"database","High","#0080ff"
"2863","Novel.IL3","Novel.IL21R",800,"database","High","#0080ff"
"2864","Novel.IL3","Novel.POU2F1",900,"database","High","#0080ff"
"2865","Novel.IL3","Novel.CSF2",900,"database","High","#0080ff"
"2866","Novel.IL3RA","Sphingolipid signaling pathway.GAB2",900,"database","High","#0080ff"
"2867","Novel.IL3RA","AGE-RAGE signaling pathway in diabetic complications & Sphingolipid signaling pathway.PIK3R3",900,"database","High","#0080ff"
"2868","Novel.IL3RA","Sphingolipid signaling pathway.PDPK1",900,"database","High","#0080ff"
"2869","Novel.IL3RA","AGE-RAGE signaling pathway in diabetic complications & Sphingolipid signaling pathway & GnRH signaling pathway.KRAS",900,"database","High","#0080ff"
"2870","Novel.IL3RA","Novel.PTPN6",900,"database","High","#0080ff"
"2871","Novel.IL3RA","Novel.EPO",800,"database","High","#0080ff"
"2872","Novel.IL3RA","Novel.IFNA14",800,"database","High","#0080ff"
"2873","Novel.IL3RA","Novel.GH2",800,"database","High","#0080ff"
"2874","Novel.IL3RA","Novel.CSF2",900,"database","High","#0080ff"
"2875","Novel.IL3RA","Novel.PRL",800,"database","High","#0080ff"
"2876","Novel.IL3RA","Novel.IL22",800,"database","High","#0080ff"
"2877","Novel.IL3RA","Novel.IFNA13",800,"database","High","#0080ff"
"2878","Novel.IL3RA","Novel.THPO",800,"database","High","#0080ff"
"2879","Novel.IL3RA","Novel.IL3",900,"database","High","#0080ff"
"2880","Novel.IL3RA","Novel.IL12A",800,"database","High","#0080ff"
"2881","Novel.IL3RA","Novel.IL19",800,"database","High","#0080ff"
"2882","Novel.IL3RA","Novel.IFNA16",800,"database","High","#0080ff"
"2883","Novel.INSL3","Novel.RLN3",900,"database","Medium","#0080ff"
"2884","Novel.INSL3","Novel.P2RY11",900,"database","Medium","#0080ff"
"2885","Novel.INSL3","Novel.GNG3",900,"database","Medium","#0080ff"
"2886","Novel.INSL3","Novel.GNG10",900,"database","Medium","#0080ff"
"2887","Novel.INSL3","Novel.ADRB2",900,"database","Medium","#0080ff"
"2888","Novel.IRAK1","AGE-RAGE signaling pathway in diabetic complications & Sphingolipid signaling pathway.RELA",900,"database","Medium","#0080ff"
"2889","Novel.IRAK1","GnRH signaling pathway.MAP2K6",900,"database","Medium","#0080ff"
"2890","Novel.IRAK1","AGE-RAGE signaling pathway in diabetic complications.IL1B",900,"database","Medium","#0080ff"
"2891","Novel.IRAK1","AGE-RAGE signaling pathway in diabetic complications.IL1A",900,"database","Medium","#0080ff"
"2892","Novel.IRAK1","Novel.IKBKB",900,"database","Medium","#0080ff"
"2893","Novel.IRAK1","Novel.RPS27A",900,"database","Medium","#0080ff"
"2894","Novel.IRAK1","Novel.UBB",900,"database","Medium","#0080ff"
"2895","Novel.IRAK1","Novel.MAP3K7",900,"database","Medium","#0080ff"
"2896","Novel.IRAK1","Novel.NGFR",900,"database","Medium","#0080ff"
"2897","Novel.IRAK1","Novel.TOLLIP",900,"database","Medium","#0080ff"
"2898","Novel.IRAK1","Novel.UBC",900,"database","Medium","#0080ff"
"2899","Novel.IRAK1","Novel.TIRAP",800,"database","Medium","#0080ff"
"2900","Novel.IRAK1","Novel.MYD88",900,"database","Medium","#0080ff"
"2901","Novel.IRAK1","Sphingolipid signaling pathway.PPP2CB",800,"database","Medium","#0080ff"
"2902","Novel.IRF6","Novel.GBP2",900,"database","Medium","#0080ff"
"2903","Novel.IRF6","Novel.IRF9",900,"database","Medium","#0080ff"
"2904","Novel.IRF6","AGE-RAGE signaling pathway in diabetic complications & Sphingolipid signaling pathway.RELA",900,"database","Medium","#0080ff"
"2905","Novel.IRF6","AGE-RAGE signaling pathway in diabetic complications & GnRH signaling pathway.JUN",900,"database","Medium","#0080ff"
"2906","Novel.IRF6","AGE-RAGE signaling pathway in diabetic complications.ICAM1",900,"database","Medium","#0080ff"
"2907","Novel.IRF6","AGE-RAGE signaling pathway in diabetic complications.EGR1",900,"database","Medium","#0080ff"
"2908","Novel.IRF6","Novel.ISG15",900,"database","Medium","#0080ff"
"2909","Novel.IRF6","Novel.KAT2B",900,"database","Medium","#0080ff"
"2910","Novel.IRF6","Novel.HLA-DQA2",900,"database","Medium","#0080ff"
"2911","Novel.IRF9","Novel.TRIM10",900,"database","High","#0080ff"
"2912","Novel.IRF9","Novel.TRIM48",900,"database","High","#0080ff"
"2913","Novel.IRF9","Novel.OASL",900,"database","High","#0080ff"
"2914","Novel.IRF9","AGE-RAGE signaling pathway in diabetic complications.STAT1",800,"database","High","#0080ff"
"2915","Novel.IRF9","AGE-RAGE signaling pathway in diabetic complications.ICAM1",900,"database","High","#0080ff"
"2916","Novel.IRF9","AGE-RAGE signaling pathway in diabetic complications.EGR1",900,"database","High","#0080ff"
"2917","Novel.IRF9","Novel.ISG15",900,"database","High","#0080ff"
"2918","Novel.IRF9","Novel.IFNA14",900,"database","High","#0080ff"
"2919","Novel.IRF9","Novel.NCAM1",900,"database","High","#0080ff"
"2920","Novel.IRF9","Novel.HLA-DQA2",900,"database","High","#0080ff"
"2921","Novel.IRF9","Novel.IFNA16",900,"database","High","#0080ff"
"2922","Novel.IRF9","Novel.MT2A",900,"database","High","#0080ff"
"2923","Novel.IRF9","Novel.TRIM45",900,"database","High","#0080ff"
"2924","Novel.IRF9","Novel.TRIM35",900,"database","High","#0080ff"
"2925","Novel.IRF9","Novel.IRF6",900,"database","High","#0080ff"
"2926","Novel.IRF9","Novel.GBP2",900,"database","High","#0080ff"
"2927","Novel.ISG15","AGE-RAGE signaling pathway in diabetic complications.STAT1",900,"database","Medium","#0080ff"
"2928","Novel.ISG15","AGE-RAGE signaling pathway in diabetic complications.EGR1",900,"database","Medium","#0080ff"
"2929","Novel.ISG15","Novel.POLE",900,"database","Medium","#0080ff"
"2930","Novel.ISG15","Novel.UBC",900,"database","Medium","#0080ff"
"2931","Novel.ISG15","Novel.IFNA14",774,"experimental","Medium","#0080ff"
"2932","Novel.ISG15","Novel.POLD3",900,"database","Medium","#0080ff"
"2933","Novel.ISG15","Novel.IRF6",900,"database","Medium","#0080ff"
"2934","Novel.ISG15","Novel.GBP2",900,"database","Medium","#0080ff"
"2935","Novel.ISG15","Novel.IRF9",900,"database","Medium","#0080ff"
"2936","Novel.ISG15","Novel.USP18",900,"database","Medium","#0080ff"
"2937","Novel.ISG15","Novel.OSBP2",800,"experimental","Medium","#0080ff"
"2938","Novel.ISG15","Novel.POLD4",900,"database","Medium","#0080ff"
"2939","Novel.ISG15","Novel.OASL",900,"database","Medium","#0080ff"
"2940","Novel.ISG15","Novel.EIF2AK2",900,"database","Medium","#0080ff"
"2941","Novel.ISG15","Novel.RPS27A",900,"database","Medium","#0080ff"
"2942","Novel.ISG15","Novel.UBB",900,"database","Medium","#0080ff"
"2943","Novel.ITGA5","AGE-RAGE signaling pathway in diabetic complications.COL1A2",800,"database","Medium","#0080ff"
"2944","Novel.ITGA5","AGE-RAGE signaling pathway in diabetic complications.COL4A3",800,"database","Medium","#0080ff"
"2945","Novel.ITGA5","Novel.ITGAV",720,"database","Medium","#0080ff"
"2946","Novel.ITGA5","Novel.AGRN",900,"database","Medium","#0080ff"
"2947","Novel.ITGA5","Novel.COL6A1",800,"database","Medium","#0080ff"
"2948","Novel.ITGA5","Novel.FLT4",900,"database","Medium","#0080ff"
"2949","Novel.ITGA5","Novel.ITGA1",720,"database","Medium","#0080ff"
"2950","Novel.ITGA5","Novel.TNC",800,"database","Medium","#0080ff"
"2951","Novel.ITGA5","AGE-RAGE signaling pathway in diabetic complications.COL4A2",800,"database","Medium","#0080ff"
"2952","Novel.ITGA5","Novel.ATP1B3",417,"experimental","Medium","#0080ff"
"2953","Novel.ITGA5","Novel.PXN",800,"database","Medium","#0080ff"
"2954","Novel.ITGA5","Novel.ITGB1",900,"database","Medium","#0080ff"
"2955","Novel.ITGA5","Novel.FGA",900,"database","Medium","#0080ff"
"2956","Novel.ITGA5","Novel.ITGAM",720,"database","Medium","#0080ff"
"2957","Novel.ITGA5","Novel.LAMA5",800,"database","Medium","#0080ff"
"2958","Novel.ITGA5","Novel.TNN",800,"database","Medium","#0080ff"
"2959","Novel.ITGA5","Novel.CEACAM6",900,"database","Medium","#0080ff"
"2960","Novel.ITGA5","Novel.LAMA4",800,"database","Medium","#0080ff"
"2961","Novel.ITGAM","AGE-RAGE signaling pathway in diabetic complications.ICAM1",900,"database","Medium","#0080ff"
"2962","Novel.ITGAM","AGE-RAGE signaling pathway in diabetic complications.AGER",900,"database","Medium","#0080ff"
"2963","Novel.ITGAM","Novel.RAP1A",900,"database","Medium","#0080ff"
"2964","Novel.ITGAM","Novel.ITGA5",720,"database","Medium","#0080ff"
"2965","Novel.ITGAM","Novel.ITGAV",720,"database","Medium","#0080ff"
"2966","Novel.ITGAM","Novel.GP1BA",900,"database","Medium","#0080ff"
"2967","Novel.ITGAM","Novel.CD14",900,"database","Medium","#0080ff"
"2968","Novel.ITGAM","Novel.APOB",900,"database","Medium","#0080ff"
"2969","Novel.ITGAM","Novel.ITGA1",720,"database","Medium","#0080ff"
"2970","Novel.ITGAM","Novel.JAM3",900,"database","Medium","#0080ff"
"2971","Novel.ITGAM","Novel.PRKD1",800,"database","Medium","#0080ff"
"2972","Novel.ITGAM","Novel.CTGF",900,"database","Medium","#0080ff"
"2973","Novel.ITGAM","Novel.SPON2",900,"database","Medium","#0080ff"
"2974","Novel.ITGAM","AGE-RAGE signaling pathway in diabetic complications & Sphingolipid signaling pathway.PIK3R3",800,"database","Medium","#0080ff"
"2975","Novel.ITGAM","Novel.ITGB1",800,"database","Medium","#0080ff"
"2976","Novel.ITGAM","Novel.LRP1",900,"database","Medium","#0080ff"
"2977","Novel.ITGAM","Novel.FGA",900,"database","Medium","#0080ff"
"2978","Novel.ITGAV","AGE-RAGE signaling pathway in diabetic complications.COL1A2",900,"database","Medium","#0080ff"
"2979","Novel.ITGAV","AGE-RAGE signaling pathway in diabetic complications.COL4A3",900,"database","Medium","#0080ff"
"2980","Novel.ITGAV","Novel.AGRN",900,"database","Medium","#0080ff"
"2981","Novel.ITGAV","Novel.COL6A1",800,"database","Medium","#0080ff"
"2982","Novel.ITGAV","Novel.ITGA1",900,"database","Medium","#0080ff"
"2983","Novel.ITGAV","Novel.MFGE8",900,"database","Medium","#0080ff"
"2984","Novel.ITGAV","Novel.TNC",900,"database","Medium","#0080ff"
"2985","Novel.ITGAV","GnRH signaling pathway.PTK2B",900,"database","Medium","#0080ff"
"2986","Novel.ITGAV","AGE-RAGE signaling pathway in diabetic complications.COL4A2",900,"database","Medium","#0080ff"
"2987","Novel.ITGAV","Novel.PSMD12",417,"experimental","Medium","#0080ff"
"2988","Novel.ITGAV","Novel.PXN",900,"database","Medium","#0080ff"
"2989","Novel.ITGAV","Novel.ITGB1",900,"database","Medium","#0080ff"
"2990","Novel.ITGAV","Novel.LRP1",900,"database","Medium","#0080ff"
"2991","Novel.ITGAV","Novel.FGA",900,"database","Medium","#0080ff"
"2992","Novel.ITGAV","Novel.ITGAM",720,"database","Medium","#0080ff"
"2993","Novel.ITGAV","Novel.PDGFRB",900,"database","Medium","#0080ff"
"2994","Novel.ITGAV","Novel.LAMA5",800,"database","Medium","#0080ff"
"2995","Novel.ITGAV","Novel.PIK3C2A",900,"database","Medium","#0080ff"
"2996","Novel.ITGAV","Novel.PDGFRA",900,"database","Medium","#0080ff"
"2997","Novel.ITGAV","Novel.CSF1R",900,"database","Medium","#0080ff"
"2998","Novel.ITGAV","Novel.TNN",800,"database","Medium","#0080ff"
"2999","Novel.ITGAV","Novel.LAMA4",800,"database","Medium","#0080ff"
"3000","Novel.ITGAV","Novel.SYK",900,"database","Medium","#0080ff"
"3001","Novel.ITGAV","Novel.ITGA5",720,"database","Medium","#0080ff"
"3002","Novel.ITGB1","AGE-RAGE signaling pathway in diabetic complications & GnRH signaling pathway.CDC42",900,"database","Medium","#0080ff"
"3003","Novel.ITGB1","GnRH signaling pathway.PTK2B",900,"database","Medium","#0080ff"
"3004","Novel.ITGB1","GnRH signaling pathway.EGFR",900,"database","Medium","#0080ff"
"3005","Novel.ITGB1","AGE-RAGE signaling pathway in diabetic complications.COL4A2",800,"database","Medium","#0080ff"
"3006","Novel.ITGB1","AGE-RAGE signaling pathway in diabetic complications.COL1A2",900,"database","Medium","#0080ff"
"3007","Novel.ITGB1","AGE-RAGE signaling pathway in diabetic complications.COL4A3",900,"database","Medium","#0080ff"
"3008","Novel.ITGB1","Novel.PRKAR2B",900,"database","Medium","#0080ff"
"3009","Novel.ITGB1","Novel.ABI1",900,"database","Medium","#0080ff"
"3010","Novel.ITGB1","Novel.MAX",900,"database","Medium","#0080ff"
"3011","Novel.ITGB1","Novel.VCL",900,"database","Medium","#0080ff"
"3012","Novel.ITGB1","Novel.FGA",900,"database","Medium","#0080ff"
"3013","Novel.ITGB1","Novel.ITGAM",800,"database","Medium","#0080ff"
"3014","Novel.ITGB1","Novel.RAP1A",800,"database","Medium","#0080ff"
"3015","Novel.ITGB1","Novel.LAMA5",900,"database","Medium","#0080ff"
"3016","Novel.ITGB1","Novel.TNN",800,"database","Medium","#0080ff"
"3017","Novel.ITGB1","Novel.CEACAM6",900,"database","Medium","#0080ff"
"3018","Novel.ITGB1","Novel.LAMA4",900,"database","Medium","#0080ff"
"3019","Novel.ITGB1","Novel.ITGA5",900,"database","Medium","#0080ff"
"3020","Novel.ITGB1","Novel.ITGAV",900,"database","Medium","#0080ff"
"3021","Novel.ITGB1","Novel.ARHGEF6",900,"database","Medium","#0080ff"
"3022","Novel.ITGB1","Novel.CD14",900,"database","Medium","#0080ff"
"3023","Novel.ITGB1","Novel.CSF2",900,"database","Medium","#0080ff"
"3024","Novel.ITGB1","Novel.AGRN",900,"database","Medium","#0080ff"
"3025","Novel.ITGB1","Novel.COL23A1",900,"database","Medium","#0080ff"
"3026","Novel.ITGB1","Novel.COL6A1",900,"database","Medium","#0080ff"
"3027","Novel.ITGB1","Novel.CAST",900,"database","Medium","#0080ff"
"3028","Novel.ITGB1","Novel.BIRC5",900,"database","Medium","#0080ff"
"3029","Novel.ITGB1","Novel.FLT4",900,"database","Medium","#0080ff"
"3030","Novel.ITGB1","Novel.ITGA1",900,"database","Medium","#0080ff"
"3031","Novel.ITGB1","Novel.CAV3",800,"database","Medium","#0080ff"
"3032","Novel.ITGB1","Novel.CAPN2",900,"database","Medium","#0080ff"
"3033","Novel.ITGB1","Novel.ITGB1BP1",866,"experimental","Medium","#0080ff"
"3034","Novel.ITGB1","Novel.ADAM12",900,"database","Medium","#0080ff"
"3035","Novel.ITGB1","Novel.JAM3",900,"database","Medium","#0080ff"
"3036","Novel.ITGB1","Novel.PRKD1",800,"database","Medium","#0080ff"
"3037","Novel.ITGB1","Novel.TNC",900,"database","Medium","#0080ff"
"3038","Novel.ITGB1","AGE-RAGE signaling pathway in diabetic complications & Sphingolipid signaling pathway.PIK3R3",800,"database","Medium","#0080ff"
"3039","Novel.ITGB1","Novel.PTPN6",800,"database","Medium","#0080ff"
"3040","Novel.ITGB1","Novel.PXN",900,"database","Medium","#0080ff"
"3041","Novel.ITGB3BP","Sphingolipid signaling pathway.PPP2R5A",900,"database","Medium","#0080ff"
"3042","Novel.ITGB3BP","Sphingolipid signaling pathway.PPP2R5E",900,"database","Medium","#0080ff"
"3043","Novel.ITGB3BP","Sphingolipid signaling pathway.PPP2CB",900,"database","Medium","#0080ff"
"3044","Novel.ITGB3BP","AGE-RAGE signaling pathway in diabetic complications & GnRH signaling pathway.CDC42",900,"database","Medium","#0080ff"
"3045","Novel.ITGB3BP","Novel.RANBP2",900,"database","Medium","#0080ff"
"3046","Novel.ITGB3BP","Novel.RANGAP1",900,"database","Medium","#0080ff"
"3047","Novel.ITGB3BP","Novel.NUP43",900,"database","Medium","#0080ff"
"3048","Novel.ITGB3BP","Novel.NCSTN",900,"database","Medium","#0080ff"
"3049","Novel.ITGB3BP","Novel.NGFR",900,"database","Medium","#0080ff"
"3050","Novel.ITGB3BP","Novel.APH1A",900,"database","Medium","#0080ff"
"3051","Novel.ITSN2","Novel.CLTA",900,"database","High","#0080ff"
"3052","Novel.ITSN2","Novel.ADRB2",900,"database","High","#0080ff"
"3053","Novel.ITSN2","Novel.CFTR",900,"database","High","#0080ff"
"3054","Novel.ITSN2","Novel.DNM1",900,"database","High","#0080ff"
"3055","Novel.ITSN2","Novel.TACR1",900,"database","High","#0080ff"
"3056","Novel.ITSN2","Novel.CHRM2",900,"database","High","#0080ff"
"3057","Novel.ITSN2","AGE-RAGE signaling pathway in diabetic complications & GnRH signaling pathway.CDC42",900,"database","High","#0080ff"
"3058","Novel.ITSN2","GnRH signaling pathway.EGFR",900,"database","High","#0080ff"
"3059","Novel.ITSN2","Novel.CLTC",900,"database","High","#0080ff"
"3060","Novel.ITSN2","Novel.SYT1",900,"database","High","#0080ff"
"3061","Novel.ITSN2","Novel.RAB5A",900,"database","High","#0080ff"
"3062","Novel.JUP","Novel.CTNND1",900,"database","High","#0080ff"
"3063","Novel.KALRN","AGE-RAGE signaling pathway in diabetic complications.EDN1",900,"database","Medium","#0080ff"
"3064","Novel.KALRN","GnRH signaling pathway.GNRH2",900,"database","Medium","#0080ff"
"3065","Novel.KALRN","Novel.TACR1",900,"database","Medium","#0080ff"
"3066","Novel.KALRN","Novel.BDKRB1",900,"database","Medium","#0080ff"
"3067","Novel.KALRN","Novel.NMUR2",900,"database","Medium","#0080ff"
"3068","Novel.KALRN","Novel.P2RY11",900,"database","Medium","#0080ff"
"3069","Novel.KALRN","Novel.MLNR",900,"database","Medium","#0080ff"
"3070","Novel.KALRN","Novel.GNA15",900,"database","Medium","#0080ff"
"3071","Novel.KALRN","Novel.AVPR1A",900,"database","Medium","#0080ff"
"3072","Novel.KALRN","Novel.TACR3",900,"database","Medium","#0080ff"
"3073","Novel.KALRN","Novel.LTB4R",900,"database","Medium","#0080ff"
"3074","Novel.KALRN","Novel.XCL2",900,"database","Medium","#0080ff"
"3075","Novel.KALRN","GnRH signaling pathway.GNA11",900,"database","Medium","#0080ff"
"3076","Novel.KALRN","AGE-RAGE signaling pathway in diabetic complications & GnRH signaling pathway.CDC42",900,"database","Medium","#0080ff"
"3077","Novel.KALRN","Novel.GNG3",900,"database","Medium","#0080ff"
"3078","Novel.KALRN","Novel.GNG10",900,"database","Medium","#0080ff"
"3079","Novel.KALRN","Novel.AGT",900,"database","Medium","#0080ff"
"3080","Novel.KAT2B","AGE-RAGE signaling pathway in diabetic complications.SMAD4",900,"database","Medium","#0080ff"
"3081","Novel.KAT2B","AGE-RAGE signaling pathway in diabetic complications & GnRH signaling pathway.JUN",900,"database","Medium","#0080ff"
"3082","Novel.KAT2B","Novel.POLR2F",900,"database","Medium","#0080ff"
"3083","Novel.KAT2B","Novel.TAF12",900,"database","Medium","#0080ff"
"3084","Novel.KAT2B","Novel.UBC",900,"database","Medium","#0080ff"
"3085","Novel.KAT2B","Novel.RBPJ",900,"database","Medium","#0080ff"
"3086","Novel.KAT2B","Novel.NOTCH4",900,"database","Medium","#0080ff"
"3087","Novel.KAT2B","Novel.IRF6",900,"database","Medium","#0080ff"
"3088","Novel.KAT2B","Novel.HIST1H2BJ",900,"database","Medium","#0080ff"
"3089","Novel.KAT2B","Novel.HIST1H2BK",900,"database","Medium","#0080ff"
"3090","Novel.KAT2B","Novel.HDAC4",900,"database","Medium","#0080ff"
"3091","Novel.KAT2B","Novel.TLE2",900,"database","Medium","#0080ff"
"3092","Novel.KAT2B","AGE-RAGE signaling pathway in diabetic complications & Sphingolipid signaling pathway.RELA",900,"database","Medium","#0080ff"
"3093","Novel.KAT2B","Novel.HDAC2",900,"database","Medium","#0080ff"
"3094","Novel.KAT2B","Novel.RPS27A",900,"database","Medium","#0080ff"
"3095","Novel.KAT2B","Novel.UBB",900,"database","Medium","#0080ff"
"3096","Novel.KAT2B","Novel.SNW1",900,"database","Medium","#0080ff"
"3097","Novel.KAT2B","Novel.BAZ1B",900,"database","Medium","#0080ff"
"3098","Novel.KAT2B","Novel.TWISTNB",900,"database","Medium","#0080ff"
"3099","Novel.KAT2B","Novel.SF3B1",900,"database","Medium","#0080ff"
"3100","Novel.KAT2B","Novel.MAP3K7",720,"database","Medium","#0080ff"
"3101","Novel.KAT2B","Novel.SMARCE1",900,"database","Medium","#0080ff"
"3102","Novel.KAT2B","Novel.WDR5",900,"database","Medium","#0080ff"
"3103","Novel.KAT2B","Novel.TAF4",900,"database","Medium","#0080ff"
"3104","Novel.KBTBD7","Novel.ERC1",620,"experimental","Medium","#0080ff"
"3105","Novel.KIF18A","Novel.HLA-DQA2",900,"database","Medium","#0080ff"
"3106","Novel.KIF18A","Sphingolipid signaling pathway.PPP2R5E",900,"database","Medium","#0080ff"
"3107","Novel.KIF18A","Sphingolipid signaling pathway.PPP2CB",900,"database","Medium","#0080ff"
"3108","Novel.KIF18A","AGE-RAGE signaling pathway in diabetic complications & GnRH signaling pathway.CDC42",900,"database","Medium","#0080ff"
"3109","Novel.KIF18A","Sphingolipid signaling pathway.PPP2R5A",900,"database","Medium","#0080ff"
"3110","Novel.KIF18A","Novel.RANBP2",900,"database","Medium","#0080ff"
"3111","Novel.KIF18A","Novel.DYNC1H1",900,"database","Medium","#0080ff"
"3112","Novel.KIF18A","Novel.RANGAP1",900,"database","Medium","#0080ff"
"3113","Novel.KIF18A","Novel.NUP43",900,"database","Medium","#0080ff"
"3114","Novel.KIF18A","Novel.STX18",900,"database","Medium","#0080ff"
"3115","Novel.KIF18A","Novel.DCTN4",900,"database","Medium","#0080ff"
"3116","Novel.KIF18A","Novel.DYNC1I2",900,"database","Medium","#0080ff"
"3117","Novel.KIF18A","Novel.DYNLL1",900,"database","Medium","#0080ff"
"3118","Novel.KIF18A","Novel.RILP",900,"database","Medium","#0080ff"
"3119","Novel.KIF4A","Novel.CLTA",900,"database","Medium","#0080ff"
"3120","Novel.KIF4A","Novel.HLA-DQA2",900,"database","Medium","#0080ff"
"3121","Novel.KISS1","Novel.XCL2",900,"database","High","#0080ff"
"3122","Novel.KISS1","AGE-RAGE signaling pathway in diabetic complications & Sphingolipid signaling pathway.PIK3R3",900,"database","High","#0080ff"
"3123","Novel.KISS1","GnRH signaling pathway.GNA11",900,"database","High","#0080ff"
"3124","Novel.KISS1","AGE-RAGE signaling pathway in diabetic complications.EDN1",900,"database","High","#0080ff"
"3125","Novel.KISS1","GnRH signaling pathway.GNRH2",900,"database","High","#0080ff"
"3126","Novel.KISS1","Novel.ADRBK1",900,"database","High","#0080ff"
"3127","Novel.KISS1","Novel.GNG3",900,"database","High","#0080ff"
"3128","Novel.KISS1","Novel.GNG10",900,"database","High","#0080ff"
"3129","Novel.KISS1","Novel.AGT",900,"database","High","#0080ff"
"3130","Novel.KISS1","Novel.TACR1",900,"database","High","#0080ff"
"3131","Novel.KISS1","Novel.BDKRB1",900,"database","High","#0080ff"
"3132","Novel.KISS1","Novel.NMUR2",900,"database","High","#0080ff"
"3133","Novel.KISS1","Novel.P2RY11",900,"database","High","#0080ff"
"3134","Novel.KISS1","Novel.MLNR",900,"database","High","#0080ff"
"3135","Novel.KISS1","Novel.GNA15",900,"database","High","#0080ff"
"3136","Novel.KISS1","Novel.AVPR1A",900,"database","High","#0080ff"
"3137","Novel.KISS1","Novel.TACR3",900,"database","High","#0080ff"
"3138","Novel.KISS1","Novel.LTB4R",900,"database","High","#0080ff"
"3139","Novel.KLRG1","Novel.SYK",900,"database","High","#0080ff"
"3140","Novel.LAMA4","Novel.ITGA5",800,"database","Medium","#0080ff"
"3141","Novel.LAMA4","Novel.ITGAV",800,"database","Medium","#0080ff"
"3142","Novel.LAMA4","Novel.AGRN",900,"database","Medium","#0080ff"
"3143","Novel.LAMA4","Novel.ITGA1",800,"database","Medium","#0080ff"
"3144","Novel.LAMA4","Novel.ITGB1",900,"database","Medium","#0080ff"
"3145","Novel.LAMA5","Novel.ITGA5",800,"database","Medium","#0080ff"
"3146","Novel.LAMA5","Novel.ITGAV",800,"database","Medium","#0080ff"
"3147","Novel.LAMA5","Novel.ARHGEF6",900,"database","Medium","#0080ff"
"3148","Novel.LAMA5","Novel.AGRN",900,"database","Medium","#0080ff"
"3149","Novel.LAMA5","Novel.ITGA1",900,"database","Medium","#0080ff"
"3150","Novel.LAMA5","AGE-RAGE signaling pathway in diabetic complications & GnRH signaling pathway.CDC42",900,"database","Medium","#0080ff"
"3151","Novel.LAMA5","Novel.PXN",900,"database","Medium","#0080ff"
"3152","Novel.LAMA5","Novel.ITGB1",900,"database","Medium","#0080ff"
"3153","Novel.LAMTOR2","Novel.BRAF",900,"database","Medium","#0080ff"
"3154","Novel.LAT","Novel.SYK",900,"database","Medium","#0080ff"
"3155","Novel.LAT","Novel.HLA-DQA2",900,"database","Medium","#0080ff"
"3156","Novel.LAT","AGE-RAGE signaling pathway in diabetic complications & Sphingolipid signaling pathway.PIK3R3",800,"database","Medium","#0080ff"
"3157","Novel.LAT","Novel.COPS2",720,"database","Medium","#0080ff"
"3158","Novel.LAT","Novel.COPS5",720,"database","Medium","#0080ff"
"3159","Novel.LAT","Novel.PTPN6",800,"database","Medium","#0080ff"
"3160","Novel.LDHB","Sphingolipid signaling pathway.CTSD",417,"experimental","Medium","#0080ff"
"3161","Novel.LDHB","Novel.PSMC2",417,"experimental","Medium","#0080ff"
"3162","Novel.LDHB","Novel.CFL2",417,"experimental","Medium","#0080ff"
"3163","Novel.LDHB","Novel.RAB5A",417,"experimental","Medium","#0080ff"
"3164","Novel.LDHB","Novel.CFL1",417,"experimental","Medium","#0080ff"
"3165","Novel.LDLR","Novel.CFTR",900,"database","Medium","#0080ff"
"3166","Novel.LDLR","Novel.DNM1",900,"database","Medium","#0080ff"
"3167","Novel.LDLR","Novel.TACR1",900,"database","Medium","#0080ff"
"3168","Novel.LDLR","Novel.CHRM2",900,"database","Medium","#0080ff"
"3169","Novel.LDLR","GnRH signaling pathway.EGFR",900,"database","Medium","#0080ff"
"3170","Novel.LDLR","Novel.CLTC",900,"database","Medium","#0080ff"
"3171","Novel.LDLR","Novel.SYT1",900,"database","Medium","#0080ff"
"3172","Novel.LDLR","Novel.RAB5A",900,"database","Medium","#0080ff"
"3173","Novel.LDLR","Novel.CLTA",900,"database","Medium","#0080ff"
"3174","Novel.LDLR","Novel.ADRB2",900,"database","Medium","#0080ff"
"3175","Novel.LEPRE1","AGE-RAGE signaling pathway in diabetic complications.COL1A2",900,"database","High","#0080ff"
"3176","Novel.LEPRE1","AGE-RAGE signaling pathway in diabetic complications.COL4A3",900,"database","High","#0080ff"
"3177","Novel.LEPRE1","Novel.COL10A1",900,"database","High","#0080ff"
"3178","Novel.LEPRE1","Novel.COL17A1",900,"database","High","#0080ff"
"3179","Novel.LEPRE1","Novel.COL6A1",900,"database","High","#0080ff"
"3180","Novel.LEPRE1","AGE-RAGE signaling pathway in diabetic complications.COL4A2",900,"database","High","#0080ff"
"3181","Novel.LGALS3BP","AGE-RAGE signaling pathway in diabetic complications.TGFB2",900,"database","Medium","#0080ff"
"3182","Novel.LGALS3BP","Novel.PF4",900,"database","Medium","#0080ff"
"3183","Novel.LIG1","Novel.UBC",900,"database","Medium","#0080ff"
"3184","Novel.LIG1","Novel.RPS27A",900,"database","Medium","#0080ff"
"3185","Novel.LIG1","Novel.UBB",900,"database","Medium","#0080ff"
"3186","Novel.LIG1","Novel.POLR2J",900,"database","Medium","#0080ff"
"3187","Novel.LIG1","Novel.POLR2F",900,"database","Medium","#0080ff"
"3188","Novel.LPCAT4","Novel.CEPT1",900,"database","High","#0080ff"
"3189","Novel.LPCAT4","Novel.PAFAH2",800,"database","High","#0080ff"
