name,imports,weights,datasource,Confidence,order,Color
Novel.HNRNPA2B1,Spliceosome.HNRNPM,900,database,High,144,green
Novel.HNRNPA2B1,Spliceosome.SNW1,900,database,High,144,green
Novel.HNRNPA2B1,Spliceosome.SF3B2,900,database,High,144,green
Novel.HNRNPA2B1,Spliceosome.SF3B1,900,database,High,144,green
Novel.HNRNPA2B1,Spliceosome.SRSF1,900,database,High,144,green
Novel.HNRNPA2B1,Spliceosome.CDC5L,900,database,High,144,green
Novel.HNRNPA2B1,Spliceosome.PLRG1,900,database,High,144,green
Novel.HNRNPA2B1,Spliceosome.LSM6,900,database,High,144,green
Novel.HNRNPA2B1,Spliceosome.EFTUD2,900,database,High,144,green
Novel.HNRNPA2B1,Spliceosome.BCAS2,900,database,High,144,green
Novel.HNRNPA2B1,Spliceosome.SF3B6,900,database,High,144,green
Novel.HNRNPA2B1,Spliceosome.SRSF2,900,database,High,144,green
Novel.HNRNPA2B1,Spliceosome.PRPF38A,900,database,High,144,green
Novel.HNRNPA2B1,Spliceosome.SRSF3,900,database,High,144,green
Novel.HNRNPA2B1,Spliceosome.SNRPD3,900,database,High,144,green
Novel.HNRNPA2B1,Spliceosome.PHF5A,900,database,High,144,green
Novel.HNRNPA2B1,Spliceosome.SNRPC,900,database,High,144,green
Novel.HNRNPA2B1,Spliceosome.TRA2B,900,database,High,144,green
Novel.HNRNPA2B1,Spliceosome.LSM4,900,database,High,144,green
Novel.HNRNPA2B1,Spliceosome.PPIH,900,database,High,144,green
Novel.HNRNPA2B1,Spliceosome.PRPF8,900,database,High,144,green
Novel.HNRNPA2B1,Spliceosome.PRPF31,900,database,High,144,green
Novel.HNRNPH1,Spliceosome.BCAS2,900,database,Medium,145,green
Novel.HNRNPH1,Spliceosome.SF3B6,900,database,Medium,145,green
Novel.HNRNPH1,Spliceosome.SRSF2,900,database,Medium,145,green
Novel.HNRNPH1,Spliceosome.PRPF38A,900,database,Medium,145,green
Novel.HNRNPH1,Spliceosome.SRSF3,900,database,Medium,145,green
Novel.HNRNPH1,Spliceosome.SNRPD3,900,database,Medium,145,green
Novel.HNRNPH1,Spliceosome.PHF5A,900,database,Medium,145,green
Novel.HNRNPH1,Spliceosome.SNRPC,900,database,Medium,145,green
Novel.HNRNPH1,Spliceosome.TRA2B,900,database,Medium,145,green
Novel.HNRNPH1,Spliceosome.LSM4,900,database,Medium,145,green
Novel.HNRNPH1,Spliceosome.PPIH,900,database,Medium,145,green
Novel.HNRNPH1,Spliceosome.PRPF8,900,database,Medium,145,green
Novel.HNRNPH1,Spliceosome.PRPF31,900,database,Medium,145,green
Novel.HNRNPH1,Spliceosome.XAB2,900,database,Medium,145,green
Novel.HNRNPH1,Spliceosome.HNRNPM,900,database,Medium,145,green
Novel.HNRNPH1,Spliceosome.SNW1,900,database,Medium,145,green
Novel.HNRNPH1,Spliceosome.SF3B2,900,database,Medium,145,green
Novel.HNRNPH1,Spliceosome.SF3B1,900,database,Medium,145,green
Novel.HNRNPH1,Spliceosome.SRSF1,900,database,Medium,145,green
Novel.HNRNPH1,Spliceosome.CDC5L,900,database,Medium,145,green
Novel.HNRNPH1,Spliceosome.PLRG1,900,database,Medium,145,green
Novel.HNRNPH1,Spliceosome.LSM6,900,database,Medium,145,green
Novel.HNRNPH1,Spliceosome.EFTUD2,900,database,Medium,145,green
Novel.HSD17B4,Toll-like receptor signaling pathway.JUN,900,database,Medium,146,green
Novel.HSD17B4,Toll-like receptor signaling pathway.RELA,900,database,Medium,146,green
Novel.HTR1A,Toll-like receptor signaling pathway.CXCL8,900,database,High,147,green
Novel.HTR1A,Toll-like receptor signaling pathway.CXCL11,900,database,High,147,green
Novel.ICAM1,Toll-like receptor signaling pathway.RELA,900,database,High,148,green
Novel.IFIH1,Toll-like receptor signaling pathway.RIPK1,900,database,Medium,149,green
Novel.IFIH1,Toll-like receptor signaling pathway.IKBKB,900,database,Medium,149,green
Novel.IGFBP7,Toll-like receptor signaling pathway.JUN,900,database,Medium,150,green
Novel.IK,Spliceosome.SRSF3,442,experimental,High,151,green
Novel.IK,Spliceosome.THOC1,597,experimental,High,151,green
Novel.IK,Spliceosome.XAB2,596,experimental,High,151,green
Novel.IK,Spliceosome.SRSF1,442,experimental,High,151,green
Novel.IK,Spliceosome.EFTUD2,596,experimental,High,151,green
Novel.IL12RB2,Toll-like receptor signaling pathway.STAT1,900,database,Medium,152,green
Novel.IL12RB2,Toll-like receptor signaling pathway.IFNA14,800,database,Medium,152,green
Novel.IL12RB2,Toll-like receptor signaling pathway.IL1B,900,database,Medium,152,green
Novel.IL12RB2,Toll-like receptor signaling pathway.IFNA13,800,database,Medium,152,green
Novel.IL12RB2,Toll-like receptor signaling pathway.IL12A,900,database,Medium,152,green
Novel.IL12RB2,Toll-like receptor signaling pathway.IFNA16,800,database,Medium,152,green
Novel.IL17A,Toll-like receptor signaling pathway.RELA,900,database,Medium,153,green
Novel.IL17A,Toll-like receptor signaling pathway.STAT1,900,database,Medium,153,green
Novel.IL1A,Toll-like receptor signaling pathway.MYD88,900,database,Medium,154,green
Novel.IL1A,Toll-like receptor signaling pathway.IRAK1,900,database,Medium,154,green
Novel.IL1A,Toll-like receptor signaling pathway.MAP3K7,900,database,Medium,154,green
Novel.IL1A,Toll-like receptor signaling pathway.RELA,900,database,Medium,154,green
Novel.IL1A,Toll-like receptor signaling pathway.JUN,900,database,Medium,154,green
Novel.IL1A,Toll-like receptor signaling pathway.TOLLIP,900,database,Medium,154,green
Novel.IL1A,Toll-like receptor signaling pathway.IL1B,900,database,Medium,154,green
Novel.IL1RN,Toll-like receptor signaling pathway.IL1B,900,database,Medium,155,green
Novel.IL1RN,Toll-like receptor signaling pathway.MYD88,900,database,Medium,155,green
Novel.IL1RN,Toll-like receptor signaling pathway.TOLLIP,900,database,Medium,155,green
Novel.IL21R,Toll-like receptor signaling pathway.IFNA13,800,database,Medium,156,green
Novel.IL21R,Toll-like receptor signaling pathway.IL12A,800,database,Medium,156,green
Novel.IL21R,Toll-like receptor signaling pathway.IFNA16,800,database,Medium,156,green
Novel.IL21R,Toll-like receptor signaling pathway.IFNA14,800,database,Medium,156,green
Novel.IL22,Toll-like receptor signaling pathway.STAT1,900,database,Medium,157,green
Novel.IL27RA,Toll-like receptor signaling pathway.STAT1,900,database,Medium,158,green
Novel.IL27RA,Toll-like receptor signaling pathway.IFNA14,800,database,Medium,158,green
Novel.IL27RA,Toll-like receptor signaling pathway.IFNA13,800,database,Medium,158,green
Novel.IL27RA,Toll-like receptor signaling pathway.IL12A,800,database,Medium,158,green
Novel.IL27RA,Toll-like receptor signaling pathway.IFNA16,800,database,Medium,158,green
Novel.IL3,Toll-like receptor signaling pathway.PIK3R3,900,database,High,159,green
Novel.IL3,Toll-like receptor signaling pathway.JUN,900,database,High,159,green
Novel.IL3RA,Toll-like receptor signaling pathway.PIK3R3,900,database,High,160,green
Novel.IL3RA,Toll-like receptor signaling pathway.IFNA14,800,database,High,160,green
Novel.IL3RA,Toll-like receptor signaling pathway.IFNA13,800,database,High,160,green
Novel.IL3RA,Toll-like receptor signaling pathway.IL12A,800,database,High,160,green
Novel.IL3RA,Toll-like receptor signaling pathway.IFNA16,800,database,High,160,green
Novel.INPP4B,Toll-like receptor signaling pathway.PIK3R3,900,database,Medium,161,green
Novel.IRF6,Toll-like receptor signaling pathway.RELA,900,database,Medium,162,green
Novel.IRF6,Toll-like receptor signaling pathway.JUN,900,database,Medium,162,green
Novel.IRF9,Toll-like receptor signaling pathway.STAT1,800,database,High,163,green
Novel.IRF9,Toll-like receptor signaling pathway.IFNA14,900,database,High,163,green
Novel.IRF9,Toll-like receptor signaling pathway.IFNA16,900,database,High,163,green
Novel.ISG15,Toll-like receptor signaling pathway.STAT1,900,database,Medium,164,green
Novel.ISG15,Toll-like receptor signaling pathway.IFNA14,774,experimental,Medium,164,green
Novel.ITGAM,Toll-like receptor signaling pathway.CD14,900,database,Medium,165,green
Novel.ITGAM,Toll-like receptor signaling pathway.PIK3R3,800,database,Medium,165,green
Novel.ITGB1,Toll-like receptor signaling pathway.CD14,900,database,Medium,166,green
Novel.ITGB1,Toll-like receptor signaling pathway.PIK3R3,800,database,Medium,166,green
Novel.ITPA,Spliceosome.PPIH,774,experimental,Medium,167,green
Novel.KAT2B,Toll-like receptor signaling pathway.JUN,900,database,Medium,168,green
Novel.KAT2B,Spliceosome.SNW1,900,database,Medium,168,green
Novel.KAT2B,Spliceosome.SF3B1,900,database,Medium,168,green
Novel.KAT2B,Toll-like receptor signaling pathway.MAP3K7,720,database,Medium,168,green
Novel.KAT2B,Toll-like receptor signaling pathway.RELA,900,database,Medium,168,green
Novel.KDM6A,Toll-like receptor signaling pathway.JUN,900,database,Medium,169,green
Novel.KISS1,Toll-like receptor signaling pathway.PIK3R3,900,database,High,170,green
Novel.KRAS,Toll-like receptor signaling pathway.RELA,900,database,High,171,green
Novel.LAT,Toll-like receptor signaling pathway.PIK3R3,800,database,Medium,172,green
Novel.LIG1,Spliceosome.XAB2,900,database,Medium,173,green
Novel.LTB4R,Toll-like receptor signaling pathway.PIK3R3,900,database,Medium,174,green
Novel.LUC7L,Spliceosome.SNRPD3,774,experimental,Medium,175,green
Novel.LUZP4,Spliceosome.THOC1,900,database,Medium,176,green
Novel.LUZP4,Spliceosome.SRSF1,900,database,Medium,176,green
Novel.LUZP4,Spliceosome.SRSF2,900,database,Medium,176,green
Novel.LUZP4,Spliceosome.SRSF3,900,database,Medium,176,green
Novel.LUZP4,Spliceosome.THOC2,900,database,Medium,176,green
Novel.MADD,Toll-like receptor signaling pathway.RIPK1,900,database,High,177,green
Novel.MAFB,Toll-like receptor signaling pathway.JUN,900,database,High,178,green
Novel.MAP3K3,Toll-like receptor signaling pathway.MAP3K7,900,database,Medium,179,green
Novel.MAP3K3,Toll-like receptor signaling pathway.MAP2K6,800,database,Medium,179,green
Novel.MAP3K3,Toll-like receptor signaling pathway.IL1B,900,database,Medium,179,green
Novel.MAP3K3,Toll-like receptor signaling pathway.RIPK1,900,database,Medium,179,green
Novel.MAP3K3,Toll-like receptor signaling pathway.IKBKB,900,database,Medium,179,green
Novel.MAP3K9,Toll-like receptor signaling pathway.MAP2K6,900,database,Medium,180,green
Novel.MAPKAPK3,Toll-like receptor signaling pathway.MAPK13,900,database,Medium,181,green
Novel.MAPKAPK3,Toll-like receptor signaling pathway.MAP2K6,900,database,Medium,181,green
Novel.MAX,Toll-like receptor signaling pathway.MAPK13,900,database,Medium,182,green
Novel.MBD3,Spliceosome.HNRNPM,449,experimental,Medium,183,green
Novel.MFAP1,Spliceosome.SNW1,597,experimental,Medium,184,green
Novel.MFAP1,Spliceosome.PRPF38A,882,experimental,Medium,184,green
Novel.MLNR,Toll-like receptor signaling pathway.PIK3R3,900,database,Medium,185,green
Novel.MRAS,Toll-like receptor signaling pathway.PIK3R3,800,database,Medium,186,green
Novel.MSH2,Toll-like receptor signaling pathway.JUN,900,database,Medium,187,green
Novel.MT2A,Toll-like receptor signaling pathway.JUN,900,database,Medium,188,green
Novel.MTA2,Spliceosome.HNRNPM,429,experimental,High,189,green
Novel.MTMR7,Toll-like receptor signaling pathway.PIK3R3,900,database,Medium,190,green
Novel.MTNR1B,Toll-like receptor signaling pathway.CXCL11,900,database,Medium,191,green
Novel.MTNR1B,Toll-like receptor signaling pathway.CXCL8,900,database,Medium,191,green
Novel.MTR,Spliceosome.LSM4,503,experimental,Medium,192,green
Novel.NCOA6,Toll-like receptor signaling pathway.JUN,900,database,High,193,green
Novel.NCSTN,Spliceosome.SRSF1,464,experimental,High,194,green
Novel.NCSTN,Spliceosome.BCAS2,429,experimental,High,194,green
Novel.NDUFA2,Spliceosome.SNRPC,503,experimental,Medium,195,green
Novel.NDUFS4,Toll-like receptor signaling pathway.CD14,774,experimental,High,196,green
Novel.NFKBIB,Toll-like receptor signaling pathway.RELA,900,database,Medium,197,green
Novel.NFKBIB,Toll-like receptor signaling pathway.RIPK1,900,database,Medium,197,green
Novel.NFKBIB,Toll-like receptor signaling pathway.IKBKB,900,database,Medium,197,green
Novel.NFKBIB,Toll-like receptor signaling pathway.MAP3K7,900,database,Medium,197,green
Novel.NFKBIE,Toll-like receptor signaling pathway.IKBKB,900,database,High,198,green
Novel.NFKBIE,Toll-like receptor signaling pathway.MAP3K7,900,database,High,198,green
Novel.NFKBIE,Toll-like receptor signaling pathway.RELA,900,database,High,198,green
Novel.NGFR,Toll-like receptor signaling pathway.MYD88,900,database,Medium,199,green
Novel.NGFR,Toll-like receptor signaling pathway.IRAK1,900,database,Medium,199,green
Novel.NGFR,Toll-like receptor signaling pathway.PIK3R3,800,database,Medium,199,green
Novel.NGFR,Toll-like receptor signaling pathway.IKBKB,900,database,Medium,199,green
Novel.NGFR,Toll-like receptor signaling pathway.RELA,900,database,Medium,199,green
Novel.NIFK,Spliceosome.SF3B1,774,experimental,Medium,200,green
Novel.NLRC4,Toll-like receptor signaling pathway.IL1B,800,database,Medium,201,green
Novel.NMS,Toll-like receptor signaling pathway.PIK3R3,900,database,Medium,202,green
Novel.NMS,Toll-like receptor signaling pathway.CXCL8,900,database,Medium,202,green
Novel.NMS,Toll-like receptor signaling pathway.CXCL11,900,database,Medium,202,green
Novel.NMUR2,Toll-like receptor signaling pathway.CXCL11,900,database,Medium,203,green
Novel.NMUR2,Toll-like receptor signaling pathway.PIK3R3,900,database,Medium,203,green
Novel.NMUR2,Toll-like receptor signaling pathway.CXCL8,900,database,Medium,203,green
Novel.NOP2,Spliceosome.CDC5L,417,experimental,Medium,204,green
Novel.NOP2,Spliceosome.SRSF3,417,experimental,Medium,204,green
Novel.NOP2,Spliceosome.PRPF8,417,experimental,Medium,204,green
Novel.NOTCH4,Spliceosome.SNW1,900,database,Medium,205,green
Novel.NPBWR2,Toll-like receptor signaling pathway.CXCL8,900,database,Medium,206,green
Novel.NPBWR2,Toll-like receptor signaling pathway.CXCL11,900,database,Medium,206,green
Novel.NPY,Toll-like receptor signaling pathway.CXCL11,900,database,Medium,207,green
Novel.NPY,Toll-like receptor signaling pathway.CXCL8,900,database,Medium,207,green
Novel.NUP155,Spliceosome.THOC1,900,database,Medium,208,green
Novel.NUP155,Spliceosome.SRSF1,900,database,Medium,208,green
Novel.NUP155,Spliceosome.SRSF2,900,database,Medium,208,green
Novel.NUP155,Spliceosome.SRSF3,900,database,Medium,208,green
Novel.NUP155,Spliceosome.SNRPD3,900,database,Medium,208,green
Novel.NUP155,Spliceosome.THOC2,900,database,Medium,208,green
Novel.NUP188,Spliceosome.THOC1,900,database,Medium,209,green
Novel.NUP188,Spliceosome.SRSF1,900,database,Medium,209,green
Novel.NUP188,Spliceosome.SRSF2,900,database,Medium,209,green
Novel.NUP188,Spliceosome.SRSF3,900,database,Medium,209,green
Novel.NUP188,Spliceosome.SNRPD3,900,database,Medium,209,green
Novel.NUP188,Spliceosome.THOC2,900,database,Medium,209,green
Novel.NUP43,Spliceosome.SRSF1,900,database,Medium,210,green
Novel.NUP43,Spliceosome.SRSF2,900,database,Medium,210,green
Novel.NUP43,Spliceosome.SRSF3,900,database,Medium,210,green
Novel.NUP43,Spliceosome.SNRPD3,900,database,Medium,210,green
Novel.NUP43,Spliceosome.THOC2,900,database,Medium,210,green
Novel.NUP43,Spliceosome.THOC1,900,database,Medium,210,green
Novel.NXF1,Spliceosome.SRSF2,900,database,High,211,green
Novel.NXF1,Spliceosome.SRSF3,900,database,High,211,green
Novel.NXF1,Spliceosome.THOC2,900,database,High,211,green
Novel.NXF1,Spliceosome.THOC1,900,database,High,211,green
Novel.NXF1,Spliceosome.SRSF1,900,database,High,211,green
Novel.NXT1,Spliceosome.THOC1,900,database,Medium,212,green
Novel.NXT1,Spliceosome.SRSF1,900,database,Medium,212,green
Novel.NXT1,Spliceosome.SRSF2,900,database,Medium,212,green
Novel.NXT1,Spliceosome.SRSF3,900,database,Medium,212,green
Novel.NXT1,Spliceosome.THOC2,900,database,Medium,212,green
Novel.ODAM,Toll-like receptor signaling pathway.TOLLIP,483,experimental,Medium,213,green
Novel.OGT,Toll-like receptor signaling pathway.PIK3R3,800,database,Medium,214,green
Novel.OPRM1,Toll-like receptor signaling pathway.CXCL8,900,database,Medium,215,green
Novel.OPRM1,Toll-like receptor signaling pathway.CXCL11,900,database,Medium,215,green
Novel.P2RY11,Toll-like receptor signaling pathway.PIK3R3,900,database,Medium,216,green
Novel.PABPC4,Spliceosome.PLRG1,417,experimental,Medium,217,green
Novel.PAPOLA,Spliceosome.XAB2,900,database,Medium,218,green
Novel.PAPOLA,Spliceosome.HNRNPM,900,database,Medium,218,green
Novel.PAPOLA,Spliceosome.SNW1,900,database,Medium,218,green
Novel.PAPOLA,Spliceosome.SF3B2,900,database,Medium,218,green
Novel.PAPOLA,Spliceosome.SF3B1,900,database,Medium,218,green
Novel.PAPOLA,Spliceosome.SRSF1,900,database,Medium,218,green
Novel.PAPOLA,Spliceosome.CDC5L,900,database,Medium,218,green
Novel.PAPOLA,Spliceosome.PLRG1,900,database,Medium,218,green
Novel.PAPOLA,Spliceosome.LSM6,900,database,Medium,218,green
Novel.PAPOLA,Spliceosome.EFTUD2,900,database,Medium,218,green
Novel.PAPOLA,Spliceosome.BCAS2,900,database,Medium,218,green
Novel.PAPOLA,Spliceosome.SF3B6,900,database,Medium,218,green
Novel.PAPOLA,Spliceosome.SRSF2,900,database,Medium,218,green
Novel.PAPOLA,Spliceosome.PRPF38A,900,database,Medium,218,green
Novel.PAPOLA,Spliceosome.SRSF3,900,database,Medium,218,green
Novel.PAPOLA,Spliceosome.SNRPD3,900,database,Medium,218,green
Novel.PAPOLA,Spliceosome.PHF5A,900,database,Medium,218,green
Novel.PAPOLA,Spliceosome.SNRPC,900,database,Medium,218,green
Novel.PAPOLA,Spliceosome.TRA2B,900,database,Medium,218,green
Novel.PAPOLA,Spliceosome.THOC2,900,database,Medium,218,green
Novel.PAPOLA,Spliceosome.LSM4,900,database,Medium,218,green
Novel.PAPOLA,Spliceosome.PPIH,900,database,Medium,218,green
Novel.PAPOLA,Spliceosome.PRPF8,900,database,Medium,218,green
Novel.PAPOLA,Spliceosome.THOC1,900,database,Medium,218,green
Novel.PAPOLA,Spliceosome.PRPF31,900,database,Medium,218,green
Novel.PARN,Toll-like receptor signaling pathway.CXCL8,900,database,Medium,219,green
Novel.PCF11,Spliceosome.PRPF8,900,database,High,220,green
Novel.PCF11,Spliceosome.THOC1,900,database,High,220,green
Novel.PCF11,Spliceosome.PRPF31,900,database,High,220,green
Novel.PCF11,Spliceosome.XAB2,900,database,High,220,green
Novel.PCF11,Spliceosome.HNRNPM,900,database,High,220,green
Novel.PCF11,Spliceosome.SNW1,900,database,High,220,green
Novel.PCF11,Spliceosome.SF3B2,900,database,High,220,green
Novel.PCF11,Spliceosome.SF3B1,900,database,High,220,green
Novel.PCF11,Spliceosome.SRSF1,900,database,High,220,green
Novel.PCF11,Spliceosome.CDC5L,900,database,High,220,green
Novel.PCF11,Spliceosome.PLRG1,900,database,High,220,green
Novel.PCF11,Spliceosome.LSM6,900,database,High,220,green
Novel.PCF11,Spliceosome.EFTUD2,900,database,High,220,green
Novel.PCF11,Spliceosome.BCAS2,900,database,High,220,green
Novel.PCF11,Spliceosome.SF3B6,900,database,High,220,green
Novel.PCF11,Spliceosome.SRSF2,900,database,High,220,green
Novel.PCF11,Spliceosome.PRPF38A,900,database,High,220,green
Novel.PCF11,Spliceosome.SRSF3,900,database,High,220,green
Novel.PCF11,Spliceosome.SNRPD3,900,database,High,220,green
Novel.PCF11,Spliceosome.PHF5A,900,database,High,220,green
Novel.PCF11,Spliceosome.SNRPC,900,database,High,220,green
Novel.PCF11,Spliceosome.TRA2B,900,database,High,220,green
Novel.PCF11,Spliceosome.THOC2,900,database,High,220,green
Novel.PCF11,Spliceosome.LSM4,900,database,High,220,green
Novel.PCF11,Spliceosome.PPIH,900,database,High,220,green
Novel.PCNA,Spliceosome.XAB2,900,database,Medium,221,green
Novel.PDGFRA,Toll-like receptor signaling pathway.PIK3R3,800,database,Medium,222,green
Novel.PDGFRA,Toll-like receptor signaling pathway.STAT1,900,database,Medium,222,green
Novel.PDGFRB,Toll-like receptor signaling pathway.PIK3R3,800,database,High,223,green
Novel.PDGFRB,Toll-like receptor signaling pathway.STAT1,900,database,High,223,green
Novel.PDPK1,Toll-like receptor signaling pathway.PIK3R3,900,database,Medium,224,green
Novel.PDPK1,Toll-like receptor signaling pathway.IKBKB,900,database,Medium,224,green
Novel.PDPK1,Toll-like receptor signaling pathway.MAP3K7,900,database,Medium,224,green
Novel.PDPK1,Toll-like receptor signaling pathway.RELA,900,database,Medium,224,green
Novel.PEBP1,Toll-like receptor signaling pathway.MAP2K6,900,database,Medium,225,green
Novel.PEBP1,Toll-like receptor signaling pathway.IKBKB,900,database,Medium,225,green
Novel.PF4,Toll-like receptor signaling pathway.CXCL11,900,database,Medium,226,green
Novel.PF4,Toll-like receptor signaling pathway.CXCL8,900,database,Medium,226,green
Novel.PF4,Toll-like receptor signaling pathway.MAP2K6,900,database,Medium,226,green
Novel.PHKB,Toll-like receptor signaling pathway.IKBKB,540,database,Medium,227,green
Novel.PIK3C2A,Toll-like receptor signaling pathway.PIK3R3,800,database,Medium,228,green
Novel.PIP5K1C,Toll-like receptor signaling pathway.PIK3R3,900,database,Medium,229,green
Novel.PKN2,Spliceosome.LSM6,774,experimental,Medium,230,green
Novel.PKN2,Spliceosome.LSM4,774,experimental,Medium,230,green
Novel.PNOC,Toll-like receptor signaling pathway.CXCL11,900,database,Medium,231,green
Novel.PNOC,Toll-like receptor signaling pathway.CXCL8,900,database,Medium,231,green
Novel.POLD3,Spliceosome.XAB2,900,database,Medium,232,green
Novel.POLD4,Spliceosome.XAB2,900,database,High,233,green
Novel.POLDIP3,Spliceosome.THOC1,900,database,Medium,234,green
Novel.POLDIP3,Spliceosome.SRSF1,900,database,Medium,234,green
Novel.POLDIP3,Spliceosome.SRSF2,900,database,Medium,234,green
Novel.POLDIP3,Spliceosome.SRSF3,900,database,Medium,234,green
Novel.POLDIP3,Spliceosome.THOC2,900,database,Medium,234,green
Novel.POLE,Spliceosome.XAB2,900,database,Medium,235,green
Novel.POLR2F,Spliceosome.SNRPD3,900,database,High,236,green
Novel.POLR2F,Spliceosome.PHF5A,900,database,High,236,green
Novel.POLR2F,Spliceosome.SNRPC,900,database,High,236,green
Novel.POLR2F,Spliceosome.TRA2B,900,database,High,236,green
Novel.POLR2F,Spliceosome.LSM4,900,database,High,236,green
Novel.POLR2F,Spliceosome.PPIH,900,database,High,236,green
Novel.POLR2F,Toll-like receptor signaling pathway.JUN,900,database,High,236,green
Novel.POLR2F,Spliceosome.PRPF8,900,database,High,236,green
Novel.POLR2F,Spliceosome.PRPF31,900,database,High,236,green
Novel.POLR2F,Spliceosome.XAB2,900,database,High,236,green
Novel.POLR2F,Spliceosome.HNRNPM,900,database,High,236,green
Novel.POLR2F,Spliceosome.SNW1,900,database,High,236,green
Novel.POLR2F,Spliceosome.SF3B2,900,database,High,236,green
Novel.POLR2F,Spliceosome.SF3B1,900,database,High,236,green
Novel.POLR2F,Spliceosome.SRSF1,900,database,High,236,green
Novel.POLR2F,Spliceosome.CDC5L,900,database,High,236,green
Novel.POLR2F,Spliceosome.PLRG1,900,database,High,236,green
Novel.POLR2F,Spliceosome.LSM6,900,database,High,236,green
Novel.POLR2F,Spliceosome.EFTUD2,900,database,High,236,green
Novel.POLR2F,Spliceosome.BCAS2,900,database,High,236,green
Novel.POLR2F,Spliceosome.SF3B6,900,database,High,236,green
Novel.POLR2F,Spliceosome.SRSF2,900,database,High,236,green
Novel.POLR2F,Spliceosome.PRPF38A,900,database,High,236,green
Novel.POLR2F,Spliceosome.SRSF3,900,database,High,236,green
Novel.POLR2J,Spliceosome.SNRPD3,900,database,High,237,green
Novel.POLR2J,Spliceosome.PHF5A,900,database,High,237,green
Novel.POLR2J,Spliceosome.SNRPC,900,database,High,237,green
Novel.POLR2J,Spliceosome.TRA2B,900,database,High,237,green
Novel.POLR2J,Spliceosome.LSM4,900,database,High,237,green
Novel.POLR2J,Spliceosome.PPIH,900,database,High,237,green
Novel.POLR2J,Toll-like receptor signaling pathway.JUN,900,database,High,237,green
Novel.POLR2J,Spliceosome.PRPF8,900,database,High,237,green
Novel.POLR2J,Spliceosome.PRPF31,900,database,High,237,green
Novel.POLR2J,Spliceosome.XAB2,900,database,High,237,green
Novel.POLR2J,Spliceosome.HNRNPM,900,database,High,237,green
Novel.POLR2J,Spliceosome.SNW1,900,database,High,237,green
Novel.POLR2J,Spliceosome.SF3B2,900,database,High,237,green
Novel.POLR2J,Spliceosome.SF3B1,900,database,High,237,green
Novel.POLR2J,Spliceosome.SRSF1,900,database,High,237,green
Novel.POLR2J,Spliceosome.CDC5L,900,database,High,237,green
Novel.POLR2J,Spliceosome.PLRG1,900,database,High,237,green
Novel.POLR2J,Spliceosome.LSM6,900,database,High,237,green
Novel.POLR2J,Spliceosome.EFTUD2,900,database,High,237,green
Novel.POLR2J,Spliceosome.BCAS2,900,database,High,237,green
Novel.POLR2J,Spliceosome.SF3B6,900,database,High,237,green
Novel.POLR2J,Spliceosome.SRSF2,900,database,High,237,green
Novel.POLR2J,Spliceosome.PRPF38A,900,database,High,237,green
Novel.POLR2J,Spliceosome.SRSF3,900,database,High,237,green
Novel.PPP2CB,Toll-like receptor signaling pathway.IRAK1,800,database,High,238,green
Novel.PPP2CB,Toll-like receptor signaling pathway.RELA,800,database,High,238,green
Novel.PPP4R2,Spliceosome.TRA2B,503,experimental,Medium,239,green
Novel.PROK1,Toll-like receptor signaling pathway.PIK3R3,900,database,High,240,green
Novel.PSMA1,Spliceosome.SRSF2,424,experimental,Medium,241,green
Novel.PSMA1,Toll-like receptor signaling pathway.RELA,900,database,Medium,241,green
Novel.PSMA3,Toll-like receptor signaling pathway.RELA,900,database,Medium,242,green
Novel.PSMA4,Toll-like receptor signaling pathway.RELA,900,database,High,243,green
Novel.PSMA5,Spliceosome.SRSF2,417,experimental,Medium,244,green
Novel.PSMA5,Toll-like receptor signaling pathway.RELA,900,database,Medium,244,green
Novel.PSMA6,Toll-like receptor signaling pathway.RELA,900,database,High,245,green
Novel.PSMA7,Toll-like receptor signaling pathway.RELA,900,database,High,246,green
Novel.PSMB1,Spliceosome.SRSF2,429,experimental,High,247,green
Novel.PSMB1,Toll-like receptor signaling pathway.RELA,900,database,High,247,green
Novel.PSMB2,Toll-like receptor signaling pathway.RELA,900,database,High,248,green
Novel.PSMB4,Toll-like receptor signaling pathway.RELA,900,database,High,249,green
Novel.PSMB5,Toll-like receptor signaling pathway.RELA,900,database,Medium,250,green
Novel.PSMB9,Toll-like receptor signaling pathway.RELA,900,database,Medium,251,green
Novel.PSMC1,Spliceosome.SRSF1,562,experimental,High,252,green
Novel.PSMC1,Toll-like receptor signaling pathway.RELA,900,database,High,252,green
Novel.PSMC2,Toll-like receptor signaling pathway.RELA,900,database,High,253,green
Novel.PSMC4,Toll-like receptor signaling pathway.RELA,900,database,Medium,254,green
Novel.PSMC5,Toll-like receptor signaling pathway.RELA,900,database,High,255,green
Novel.PSMD1,Toll-like receptor signaling pathway.RELA,900,database,High,256,green
Novel.PSMD11,Toll-like receptor signaling pathway.RELA,900,database,High,257,green
Novel.PSMD12,Toll-like receptor signaling pathway.RELA,900,database,Medium,258,green
Novel.PSMD2,Toll-like receptor signaling pathway.RELA,900,database,High,259,green
Novel.PSMD3,Spliceosome.BCAS2,417,experimental,High,260,green
Novel.PSMD3,Toll-like receptor signaling pathway.RELA,900,database,High,260,green
Novel.PSMD6,Toll-like receptor signaling pathway.RELA,900,database,Medium,261,green
Novel.PSMD7,Spliceosome.SRSF1,774,experimental,High,262,green
