name,imports,weights,datasource,Confidence,Color
Novel.NPY,Novel.CXCR5,900,database,Medium,green
Novel.NPY,Novel.CHRM2,900,database,Medium,green
Novel.NPY,Novel.CCR8,900,database,Medium,green
Novel.NPY,Novel.CXCR3,900,database,Medium,green
Novel.NPY,Novel.CXCR4,900,database,Medium,green
Novel.NPY,Novel.BDKRB1,900,database,Medium,green
Novel.NPY,Novel.TAS2R7,900,database,Medium,green
Novel.NUP43,Novel.PLK1,900,database,Medium,green
Novel.NUP43,Novel.CDC42,900,database,Medium,green
Novel.NUP43,Novel.PPP2R5A,900,database,Medium,green
Novel.NUP43,Novel.KIF18A,900,database,Medium,green
Novel.NUP43,Novel.CEP250,605,experimental,Medium,green
Novel.NUP43,Novel.PPP2R5E,900,database,Medium,green
Novel.NUP43,Novel.PPP2CB,900,database,Medium,green
Novel.OGT,Novel.PDPK1,800,database,Medium,green
Novel.OGT,Relaxin signaling pathway.PIK3R3,800,database,Medium,green
Novel.OPRM1,Relaxin signaling pathway.RLN3,900,database,Medium,green
Novel.OPRM1,Novel.TAS2R50,900,database,Medium,green
Novel.OPRM1,Novel.S1PR2,900,database,Medium,green
Novel.OPRM1,Novel.GNAT2,900,database,Medium,green
Novel.OPRM1,Novel.GRK4,800,database,Medium,green
Novel.OPRM1,Relaxin signaling pathway.GNG3,900,database,Medium,green
Novel.OPRM1,Relaxin signaling pathway.GNG10,900,database,Medium,green
Novel.OPRM1,Relaxin signaling pathway.GNAI3,900,database,Medium,green
Novel.OPRM1,Relaxin signaling pathway.GNAO1,900,database,Medium,green
Novel.OPRM1,Novel.ADRBK1,800,database,Medium,green
Novel.OPRM1,Novel.C5,900,database,Medium,green
Novel.OPRM1,Novel.AGT,900,database,Medium,green
Novel.OPRM1,Novel.DRD2,900,database,Medium,green
Novel.OPRM1,Novel.CXCL8,900,database,Medium,green
Novel.OPRM1,Novel.CXCR5,900,database,Medium,green
Novel.OPRM1,Novel.CHRM2,900,database,Medium,green
Novel.OPRM1,Novel.CCR8,900,database,Medium,green
Novel.OPRM1,Novel.CXCR3,900,database,Medium,green
Novel.OPRM1,Novel.CXCR4,900,database,Medium,green
Novel.OPRM1,Novel.BDKRB1,900,database,Medium,green
Novel.OPRM1,Novel.TAS2R7,900,database,Medium,green
Novel.OPRM1,Novel.NPY,900,database,Medium,green
Novel.OPRM1,Novel.SSTR4,900,database,Medium,green
Novel.OPRM1,Novel.NMUR2,900,database,Medium,green
Novel.OPRM1,Novel.MTNR1B,900,database,Medium,green
Novel.OPRM1,Novel.CXCL13,900,database,Medium,green
Novel.OPRM1,Novel.PF4,900,database,Medium,green
Novel.OPRM1,Novel.PNOC,900,database,Medium,green
Novel.OPRM1,Novel.CXCL11,900,database,Medium,green
Novel.OPRM1,Novel.HTR1A,900,database,Medium,green
Novel.OPRM1,Novel.PTGDR2,900,database,Medium,green
Novel.OPRM1,Novel.FPR3,900,database,Medium,green
Novel.OPRM1,Novel.NPBWR2,900,database,Medium,green
Novel.OPRM1,Novel.NMS,900,database,Medium,green
Novel.OPRM1,Novel.HCAR2,900,database,Medium,green
Novel.P2RY11,Relaxin signaling pathway.RLN2,900,database,Medium,green
Novel.P2RY11,Relaxin signaling pathway.GNA15,900,database,Medium,green
Novel.P2RY11,Novel.VIPR1,900,database,Medium,green
Novel.P2RY11,Novel.MC2R,900,database,Medium,green
Novel.P2RY11,Novel.CALCR,900,database,Medium,green
Novel.P2RY11,Novel.MLNR,900,database,Medium,green
Novel.P2RY11,Novel.GNRH2,900,database,Medium,green
Novel.P2RY11,Novel.PROK1,900,database,Medium,green
Novel.P2RY11,Novel.AVPR1A,900,database,Medium,green
Novel.P2RY11,Novel.TACR3,900,database,Medium,green
Novel.P2RY11,Novel.TRH,900,database,Medium,green
Novel.P2RY11,Novel.LTB4R,900,database,Medium,green
Novel.P2RY11,Novel.GPR4,900,database,Medium,green
Novel.P2RY11,Novel.UTS2B,900,database,Medium,green
Novel.P2RY11,Novel.KISS1,900,database,Medium,green
Novel.P2RY11,Novel.GPBAR1,900,database,Medium,green
Novel.P2RY11,Novel.XCL2,900,database,Medium,green
Novel.P2RY11,Relaxin signaling pathway.PIK3R3,900,database,Medium,green
Novel.P2RY11,Relaxin signaling pathway.GNG3,900,database,Medium,green
Novel.P2RY11,Relaxin signaling pathway.GNG10,900,database,Medium,green
Novel.P2RY11,Relaxin signaling pathway.INSL3,900,database,Medium,green
Novel.P2RY11,Relaxin signaling pathway.EDN1,900,database,Medium,green
Novel.P2RY11,Relaxin signaling pathway.RLN3,900,database,Medium,green
Novel.P2RY11,Novel.GNA11,900,database,Medium,green
Novel.P2RY11,Novel.ADRBK1,900,database,Medium,green
Novel.P2RY11,Novel.HRH2,900,database,Medium,green
Novel.P2RY11,Novel.AGT,900,database,Medium,green
Novel.P2RY11,Novel.ADRB2,900,database,Medium,green
Novel.P2RY11,Novel.KALRN,900,database,Medium,green
Novel.P2RY11,Novel.TACR1,900,database,Medium,green
Novel.P2RY11,Novel.BDKRB1,900,database,Medium,green
Novel.P2RY11,Novel.NMUR2,900,database,Medium,green
Novel.P2RY11,Novel.NMS,900,database,Medium,green
Novel.P2RY11,Novel.SCT,900,database,Medium,green
Novel.P2RY11,Novel.GHRH,900,database,Medium,green
Novel.P2RY11,Novel.PTGER2,900,database,Medium,green
Novel.P2RY11,Novel.GPR15,900,database,Medium,green
Novel.P2RY11,Novel.HTR6,900,database,Medium,green
Novel.P2RY11,Novel.PTGIR,900,database,Medium,green
Novel.P2RY11,Novel.DRD5,900,database,Medium,green
Novel.P4HB,Relaxin signaling pathway.COL4A2,900,database,High,green
Novel.P4HB,Relaxin signaling pathway.COL1A2,900,database,High,green
Novel.P4HB,Relaxin signaling pathway.COL4A3,900,database,High,green
Novel.P4HB,Novel.PCNA,417,experimental,High,green
Novel.P4HB,Novel.HSPA5,548,experimental,High,green
Novel.P4HB,Novel.PLOD3,900,database,High,green
Novel.P4HB,Novel.COL10A1,900,database,High,green
Novel.P4HB,Novel.COL17A1,900,database,High,green
Novel.P4HB,Novel.COL6A1,900,database,High,green
Novel.P4HB,Novel.PSMA7,417,experimental,High,green
Novel.PA2G4,Novel.PDPK1,541,experimental,Medium,green
Novel.PABPC4,Novel.YWHAG,417,experimental,Medium,green
Novel.PABPC4,Novel.EIF4G1,417,experimental,Medium,green
Novel.PAFAH1B3,Novel.PLA2G4A,900,database,Medium,green
Novel.PAFAH1B3,Novel.PLA2G4D,900,database,Medium,green
Novel.PAFAH1B3,Novel.JMJD7-PLA2G4B,900,database,Medium,green
Novel.PAPOLA,Novel.CDC5L,900,database,Medium,green
Novel.PAPOLA,Novel.GNA11,608,experimental,Medium,green
Novel.PARD3,Novel.CDC42,800,database,Medium,green
Novel.PARD3,Novel.UBC,900,database,Medium,green
Novel.PARD3,Novel.AMOTL2,596,experimental,Medium,green
Novel.PARD3,Novel.RPS27A,900,database,Medium,green
Novel.PARD3,Novel.UBB,900,database,Medium,green
Novel.PCNA,Novel.UBC,900,database,Medium,green
Novel.PCNA,Novel.CCAR1,417,experimental,Medium,green
Novel.PCNA,Novel.P4HB,417,experimental,Medium,green
Novel.PDGFRA,Relaxin signaling pathway.KRAS,900,database,Medium,green
Novel.PDGFRA,Relaxin signaling pathway.SHC2,800,database,Medium,green
Novel.PDGFRA,Novel.ITGAV,900,database,Medium,green
Novel.PDGFRA,Novel.EFNA2,800,database,Medium,green
Novel.PDGFRA,Novel.FGF9,800,database,Medium,green
Novel.PDGFRA,Novel.EPN1,800,database,Medium,green
Novel.PDGFRA,Novel.FGF10,800,database,Medium,green
Novel.PDGFRA,Novel.FGF12,800,database,Medium,green
Novel.PDGFRA,Novel.FGF8,800,database,Medium,green
Novel.PDGFRA,Novel.CAV3,900,database,Medium,green
Novel.PDGFRA,Novel.GAB2,800,database,Medium,green
Novel.PDGFRA,Novel.SH3GLB2,800,database,Medium,green
Novel.PDGFRA,Relaxin signaling pathway.PIK3R3,800,database,Medium,green
Novel.PDGFRA,Relaxin signaling pathway.EGFR,800,database,Medium,green
Novel.PDGFRA,Novel.STAT1,900,database,Medium,green
Novel.PDGFRA,Novel.PDGFRB,900,database,Medium,green
Novel.PDGFRA,Novel.SH3GLB1,800,database,Medium,green
Novel.PDGFRB,Relaxin signaling pathway.KRAS,900,database,High,green
Novel.PDGFRB,Relaxin signaling pathway.SHC2,800,database,High,green
Novel.PDGFRB,Novel.PDGFRA,900,database,High,green
Novel.PDGFRB,Novel.ITGAV,900,database,High,green
Novel.PDGFRB,Novel.EFNA2,800,database,High,green
Novel.PDGFRB,Novel.FGF9,800,database,High,green
Novel.PDGFRB,Novel.FGF10,800,database,High,green
Novel.PDGFRB,Novel.FGF12,800,database,High,green
Novel.PDGFRB,Novel.FGF8,800,database,High,green
Novel.PDGFRB,Novel.GAB2,800,database,High,green
Novel.PDGFRB,Novel.PLEKHO2,800,database,High,green
Novel.PDGFRB,Relaxin signaling pathway.PIK3R3,800,database,High,green
Novel.PDGFRB,Vasopressin-regulated water reabsorption.RAB5A,900,database,High,green
Novel.PDGFRB,Relaxin signaling pathway.EGFR,800,database,High,green
Novel.PDGFRB,Novel.ACTR2,900,database,High,green
Novel.PDGFRB,Novel.NFYB,900,database,High,green
Novel.PDGFRB,Novel.STAT1,900,database,High,green
Novel.PDGFRB,Novel.MAX,900,database,High,green
Novel.PDGFRB,Novel.LRP1,900,database,High,green
Novel.PDGFRB,Novel.ARPC1B,900,database,High,green
Novel.PDGFRB,Novel.NFYC,900,database,High,green
Novel.PDPK1,Novel.CSF2,900,database,Medium,green
Novel.PDPK1,Novel.IL3,900,database,Medium,green
Novel.PDPK1,Novel.IL3RA,900,database,Medium,green
Novel.PDPK1,Novel.GAB2,900,database,Medium,green
Novel.PDPK1,Novel.CARD11,900,database,Medium,green
Novel.PDPK1,Novel.CD28,900,database,Medium,green
Novel.PDPK1,Relaxin signaling pathway.PIK3R3,900,database,Medium,green
Novel.PDPK1,Relaxin signaling pathway.RELA,900,database,Medium,green
Novel.PDPK1,Relaxin signaling pathway.GNG3,900,database,Medium,green
Novel.PDPK1,Relaxin signaling pathway.GNG10,900,database,Medium,green
Novel.PDPK1,Novel.PPP2R5E,900,database,Medium,green
Novel.PDPK1,Novel.PPP2CB,900,database,Medium,green
Novel.PDPK1,Novel.IKBKB,900,database,Medium,green
Novel.PDPK1,Novel.MAP3K7,900,database,Medium,green
Novel.PDPK1,Novel.GSK3A,900,database,Medium,green
Novel.PDPK1,Novel.PKN2,900,database,Medium,green
Novel.PDPK1,Novel.RHOB,900,database,Medium,green
Novel.PDPK1,Novel.OGT,800,database,Medium,green
Novel.PDPK1,Novel.TBL2,774,experimental,Medium,green
Novel.PDPK1,Novel.PA2G4,541,experimental,Medium,green
Novel.PDPK1,Novel.PPP2R5A,900,database,Medium,green
Novel.PEBP1,Relaxin signaling pathway.KRAS,900,database,Medium,green
Novel.PEBP1,Novel.CFL1,417,experimental,Medium,green
Novel.PEBP1,Novel.VCL,900,database,Medium,green
Novel.PEBP1,Novel.RAP1A,900,database,Medium,green
Novel.PEBP1,Novel.MAP2K6,900,database,Medium,green
Novel.PEBP1,Novel.BRAF,900,database,Medium,green
Novel.PEBP1,Novel.IKBKB,900,database,Medium,green
Novel.PF4,Relaxin signaling pathway.RLN3,900,database,Medium,green
Novel.PF4,Novel.PNOC,900,database,Medium,green
Novel.PF4,Novel.CXCL11,900,database,Medium,green
Novel.PF4,Novel.HTR1A,900,database,Medium,green
Novel.PF4,Novel.PTGDR2,900,database,Medium,green
Novel.PF4,Novel.FPR3,900,database,Medium,green
Novel.PF4,Novel.NPBWR2,900,database,Medium,green
Novel.PF4,Novel.NMS,900,database,Medium,green
Novel.PF4,Novel.HCAR2,900,database,Medium,green
Novel.PF4,Novel.OPRM1,900,database,Medium,green
Novel.PF4,Novel.TAS2R50,900,database,Medium,green
Novel.PF4,Novel.S1PR2,900,database,Medium,green
Novel.PF4,Novel.ITIH4,900,database,Medium,green
Novel.PF4,Novel.SERPING1,900,database,Medium,green
Novel.PF4,Novel.CLEC3B,900,database,Medium,green
Novel.PF4,Novel.SERPINA4,900,database,Medium,green
Novel.PF4,Novel.TOR4A,900,database,Medium,green
Novel.PF4,Novel.SERPINA3,900,database,Medium,green
Novel.PF4,Novel.IGF2,900,database,Medium,green
Novel.PF4,Relaxin signaling pathway.GNG3,900,database,Medium,green
Novel.PF4,Relaxin signaling pathway.GNG10,900,database,Medium,green
Novel.PF4,Relaxin signaling pathway.GNAI3,900,database,Medium,green
Novel.PF4,Relaxin signaling pathway.GNAO1,900,database,Medium,green
Novel.PF4,Novel.A2M,900,database,Medium,green
Novel.PF4,Novel.ALDOA,900,database,Medium,green
Novel.PF4,Novel.FGA,900,database,Medium,green
Novel.PF4,Novel.C5,900,database,Medium,green
Novel.PF4,Novel.LGALS3BP,900,database,Medium,green
Novel.PF4,Novel.AGT,900,database,Medium,green
Novel.PF4,Novel.DRD2,900,database,Medium,green
Novel.PF4,Novel.CXCL8,900,database,Medium,green
Novel.PF4,Novel.MAP2K6,900,database,Medium,green
Novel.PF4,Novel.TGFB2,900,database,Medium,green
Novel.PF4,Novel.CXCR5,900,database,Medium,green
Novel.PF4,Novel.CHRM2,900,database,Medium,green
Novel.PF4,Novel.CCR8,900,database,Medium,green
Novel.PF4,Novel.CXCR3,900,database,Medium,green
Novel.PF4,Novel.CXCR4,900,database,Medium,green
Novel.PF4,Novel.BDKRB1,900,database,Medium,green
Novel.PF4,Novel.TAS2R7,900,database,Medium,green
Novel.PF4,Novel.NPY,900,database,Medium,green
Novel.PF4,Novel.SSTR4,900,database,Medium,green
Novel.PF4,Novel.NMUR2,900,database,Medium,green
Novel.PF4,Novel.CX3CR1,800,database,Medium,green
Novel.PF4,Novel.MTNR1B,900,database,Medium,green
Novel.PF4,Novel.ECM1,900,database,Medium,green
Novel.PF4,Novel.CXCL13,900,database,Medium,green
Novel.PIK3C2A,Novel.CLTA,900,database,Medium,green
Novel.PIK3C2A,Novel.ITGAV,900,database,Medium,green
Novel.PIK3C2A,Novel.ADRB2,900,database,Medium,green
Novel.PIK3C2A,Novel.CFTR,900,database,Medium,green
Novel.PIK3C2A,Novel.TACR1,900,database,Medium,green
Novel.PIK3C2A,Novel.CHRM2,900,database,Medium,green
Novel.PIK3C2A,Novel.PIP5K1C,900,database,Medium,green
Novel.PIK3C2A,Relaxin signaling pathway.PIK3R3,800,database,Medium,green
Novel.PIK3C2A,Relaxin signaling pathway.EGFR,900,database,Medium,green
Novel.PIK3C2A,Novel.CLTC,900,database,Medium,green
Novel.PIK3C2A,Novel.SYT1,900,database,Medium,green
Novel.PKN2,Novel.RHOB,900,database,Medium,green
Novel.PKN2,Novel.PDPK1,900,database,Medium,green
Novel.PLA2G4A,Relaxin signaling pathway.GNAO1,800,database,Medium,green
Novel.PLA2G4A,Relaxin signaling pathway.GNA15,900,database,Medium,green
Novel.PLA2G4A,Novel.ALOX5,900,database,Medium,green
Novel.PLA2G4A,Novel.ENPP6,900,database,Medium,green
Novel.PLA2G4A,Novel.LPCAT4,900,database,Medium,green
Novel.PLA2G4A,Novel.CEPT1,900,database,Medium,green
Novel.PLA2G4A,Novel.ALOX15,900,database,Medium,green
Novel.PLA2G4A,Novel.PAFAH2,900,database,Medium,green
Novel.PLA2G4A,Novel.PNPLA7,900,database,Medium,green
Novel.PLA2G4A,Relaxin signaling pathway.GNAI3,800,database,Medium,green
Novel.PLA2G4A,Novel.GNA11,900,database,Medium,green
Novel.PLA2G4A,Novel.SYK,900,database,Medium,green
Novel.PLA2G4A,Novel.PAFAH1B3,900,database,Medium,green
Novel.PLA2G4D,Relaxin signaling pathway.GNAO1,800,database,Medium,green
Novel.PLA2G4D,Novel.ALOX5,900,database,Medium,green
Novel.PLA2G4D,Novel.ENPP6,900,database,Medium,green
Novel.PLA2G4D,Novel.LPCAT4,900,database,Medium,green
Novel.PLA2G4D,Novel.CEPT1,900,database,Medium,green
Novel.PLA2G4D,Novel.ALOX15,900,database,Medium,green
Novel.PLA2G4D,Novel.PAFAH2,900,database,Medium,green
Novel.PLA2G4D,Novel.PNPLA7,900,database,Medium,green
Novel.PLA2G4D,Relaxin signaling pathway.GNAI3,800,database,Medium,green
Novel.PLA2G4D,Novel.GNA11,800,database,Medium,green
Novel.PLA2G4D,Novel.PAFAH1B3,900,database,Medium,green
Novel.PLK1,Vasopressin-regulated water reabsorption.DYNC1I2,900,database,Medium,green
Novel.PLK1,Vasopressin-regulated water reabsorption.DYNLL1,900,database,Medium,green
Novel.PLK1,Novel.CDC42,900,database,Medium,green
Novel.PLK1,Novel.YWHAG,900,database,Medium,green
Novel.PLK1,Novel.CDC25B,800,database,Medium,green
Novel.PLK1,Novel.TUBA1A,900,database,Medium,green
Novel.PLK1,Novel.PSMF1,900,database,Medium,green
Novel.PLK1,Novel.PPP2R5A,900,database,Medium,green
Novel.PLK1,Vasopressin-regulated water reabsorption.DYNC1H1,900,database,Medium,green
Novel.PLK1,Novel.RANBP2,900,database,Medium,green
Novel.PLK1,Novel.PPP2R5E,900,database,Medium,green
Novel.PLK1,Novel.PSMC4,900,database,Medium,green
Novel.PLK1,Novel.PSMA3,900,database,Medium,green
Novel.PLK1,Novel.PSMD7,900,database,Medium,green
Novel.PLK1,Novel.PSMC1,900,database,Medium,green
Novel.PLK1,Novel.PSMA6,900,database,Medium,green
Novel.PLK1,Novel.PSMD11,900,database,Medium,green
Novel.PLK1,Novel.PSMB1,900,database,Medium,green
Novel.PLK1,Novel.PSMD3,900,database,Medium,green
Novel.PLK1,Novel.PSMA5,900,database,Medium,green
Novel.PLK1,Novel.PSMB4,900,database,Medium,green
Novel.PLK1,Novel.PSMC2,900,database,Medium,green
Novel.PLK1,Novel.PSMD6,900,database,Medium,green
Novel.PLK1,Novel.PSMD1,900,database,Medium,green
Novel.PLK1,Novel.PSMD2,900,database,Medium,green
Novel.PLK1,Novel.PSMC5,900,database,Medium,green
Novel.PLK1,Novel.PSMD12,900,database,Medium,green
Novel.PLK1,Novel.PSMB5,900,database,Medium,green
Novel.PLK1,Novel.PSMA7,900,database,Medium,green
Novel.PLK1,Novel.PSMB2,900,database,Medium,green
Novel.PLK1,Novel.PSMB9,900,database,Medium,green
Novel.PLK1,Novel.PSMA1,900,database,Medium,green
Novel.PLK1,Novel.RANGAP1,900,database,Medium,green
Novel.PLK1,Novel.PSMA4,900,database,Medium,green
Novel.PLK1,Novel.TUBA4A,900,database,Medium,green
Novel.PLK1,Novel.PPP2CB,900,database,Medium,green
Novel.PLK1,Novel.NUP43,900,database,Medium,green
Novel.PLOD3,Relaxin signaling pathway.COL4A2,900,database,High,green
Novel.PLOD3,Relaxin signaling pathway.COL1A2,900,database,High,green
Novel.PLOD3,Relaxin signaling pathway.COL4A3,900,database,High,green
Novel.PLOD3,Novel.EHMT2,900,database,High,green
Novel.PLOD3,Novel.EHMT1,900,database,High,green
Novel.PLOD3,Novel.COL23A1,900,database,High,green
Novel.PLOD3,Novel.COL10A1,900,database,High,green
Novel.PLOD3,Novel.COL17A1,900,database,High,green
Novel.PLOD3,Novel.COL20A1,900,database,High,green
Novel.PLOD3,Novel.COL6A1,900,database,High,green
Novel.PLOD3,Novel.SUV420H1,900,database,High,green
Novel.PLOD3,Novel.SETMAR,900,database,High,green
Novel.PLOD3,Novel.ASH1L,900,database,High,green
Novel.PLOD3,Vasopressin-regulated water reabsorption.DYNC1H1,503,experimental,High,green
Novel.PLOD3,Novel.P4HB,900,database,High,green
Novel.PLOD3,Novel.HADHA,503,experimental,High,green
Novel.PLOD3,Novel.POR,417,experimental,High,green
Novel.PLOD3,Novel.SUV39H1,900,database,High,green
Novel.PLOD3,Novel.SUV39H2,900,database,High,green
Novel.PNOC,Relaxin signaling pathway.RLN3,900,database,Medium,green
Novel.PNOC,Novel.CXCL11,900,database,Medium,green
Novel.PNOC,Novel.HTR1A,900,database,Medium,green
Novel.PNOC,Novel.FPR3,900,database,Medium,green
Novel.PNOC,Novel.NPBWR2,900,database,Medium,green
Novel.PNOC,Novel.HCAR2,900,database,Medium,green
Novel.PNOC,Novel.OPRM1,900,database,Medium,green
Novel.PNOC,Novel.S1PR2,900,database,Medium,green
Novel.PNOC,Relaxin signaling pathway.GNG3,900,database,Medium,green
Novel.PNOC,Relaxin signaling pathway.GNG10,900,database,Medium,green
Novel.PNOC,Relaxin signaling pathway.GNAI3,900,database,Medium,green
Novel.PNOC,Novel.AGT,900,database,Medium,green
Novel.PNOC,Novel.DRD2,900,database,Medium,green
Novel.PNOC,Novel.CXCL8,900,database,Medium,green
Novel.PNOC,Novel.CXCR5,900,database,Medium,green
Novel.PNOC,Novel.CHRM2,900,database,Medium,green
Novel.PNOC,Novel.CCR8,900,database,Medium,green
Novel.PNOC,Novel.CXCR3,900,database,Medium,green
Novel.PNOC,Novel.CXCR4,900,database,Medium,green
Novel.PNOC,Novel.BDKRB1,900,database,Medium,green
Novel.PNOC,Novel.NPY,900,database,Medium,green
Novel.PNOC,Novel.SSTR4,900,database,Medium,green
Novel.PNOC,Novel.NMUR2,900,database,Medium,green
Novel.PNOC,Novel.MTNR1B,900,database,Medium,green
Novel.PNOC,Novel.CXCL13,900,database,Medium,green
Novel.PNOC,Novel.PF4,900,database,Medium,green
Novel.POLE,Novel.UBC,900,database,Medium,green
Novel.POLE,Novel.PSMD11,417,experimental,Medium,green
Novel.POLE,Novel.RPS27A,900,database,Medium,green
Novel.POLE,Novel.UBB,900,database,Medium,green
Novel.POLE,Novel.EIF4G1,417,experimental,Medium,green
Novel.POLE,Novel.MSH2,900,database,Medium,green
Novel.POLR2F,Relaxin signaling pathway.JUN,900,database,High,green
Novel.POLR2F,Novel.SNRPD3,900,database,High,green
Novel.POLR2F,Novel.PHF5A,900,database,High,green
Novel.POLR2F,Novel.SNRPC,900,database,High,green
Novel.POLR2F,Novel.TRA2B,900,database,High,green
Novel.POLR2F,Novel.LSM4,900,database,High,green
Novel.POLR2F,Novel.PPIH,900,database,High,green
Novel.POLR2F,Novel.LIG1,900,database,High,green
Novel.POLR2F,Novel.POLD3,900,database,High,green
Novel.POLR2F,Novel.GUCY1B3,900,database,High,green
Novel.POLR2F,Novel.POLD4,900,database,High,green
Novel.POLR2F,Novel.KAT2B,900,database,High,green
Novel.POLR2J,Relaxin signaling pathway.JUN,900,database,High,green
Novel.POLR2J,Novel.SNRPD3,900,database,High,green
Novel.POLR2J,Novel.PHF5A,900,database,High,green
Novel.POLR2J,Novel.SNRPC,900,database,High,green
Novel.POLR2J,Novel.TRA2B,900,database,High,green
Novel.POLR2J,Novel.LSM4,900,database,High,green
Novel.POLR2J,Novel.PPIH,900,database,High,green
Novel.POLR2J,Novel.LIG1,900,database,High,green
Novel.POLR2J,Novel.POLD3,900,database,High,green
Novel.POLR2J,Novel.GUCY1B3,900,database,High,green
Novel.POLR2J,Novel.POLD4,900,database,High,green
Novel.POR,Novel.PLOD3,417,experimental,High,green
Novel.POU2F1,Novel.IL3,900,database,High,green
Novel.PPP2CB,Relaxin signaling pathway.RELA,800,database,High,green
Novel.PPP2CB,Relaxin signaling pathway.EGFR,900,database,High,green
Novel.PPP2CB,Relaxin signaling pathway.KRAS,900,database,High,green
Novel.PPP2CB,Novel.IRAK1,800,database,High,green
Novel.PPP2CB,Novel.HMGCS1,417,experimental,High,green
Novel.PPP2CB,Novel.NUP43,900,database,High,green
Novel.PPP2CB,Novel.RPS27A,900,database,High,green
Novel.PPP2CB,Novel.UBB,900,database,High,green
Novel.PPP2CB,Novel.CENPO,900,database,High,green
Novel.PPP2CB,Novel.PLK1,900,database,High,green
Novel.PPP2CB,Novel.CDC42,900,database,High,green
Novel.PPP2CB,Novel.CCT2,774,experimental,High,green
Novel.PPP2CB,Novel.CACNA2D2,800,database,High,green
Novel.PPP2CB,Novel.YAP1,800,database,High,green
Novel.PPP2CB,Novel.BUB1B,900,database,High,green
Novel.PPP2CB,Novel.PSMF1,900,database,High,green
Novel.PPP2CB,Novel.UBC,900,database,High,green
Novel.PPP2CB,Novel.RAD21,900,database,High,green
Novel.PPP2CB,Novel.PPP4R2,900,database,High,green
Novel.PPP2CB,Novel.MIS12,900,database,High,green
Novel.PPP2CB,Novel.ITGB3BP,900,database,High,green
Novel.PPP2CB,Novel.CCNB2,900,database,High,green
Novel.PPP2CB,Novel.CENPH,900,database,High,green
Novel.PPP2CB,Novel.CENPP,900,database,High,green
Novel.PPP2CB,Novel.CACNA2D1,800,database,High,green
Novel.PPP2CB,Novel.PPP2R5A,900,database,High,green
Novel.PPP2CB,Novel.DRD2,800,database,High,green
Novel.PPP2CB,Novel.PDPK1,900,database,High,green
Novel.PPP2CB,Novel.KIF18A,900,database,High,green
Novel.PPP2CB,Novel.APOB,900,database,High,green
Novel.PPP2CB,Novel.BRAF,900,database,High,green
Novel.PPP2CB,Novel.BIRC5,900,database,High,green
Novel.PPP2CB,Novel.PRR14,595,experimental,High,green
Novel.PPP2CB,Novel.CTTNBP2,707,experimental,High,green
Novel.PPP2CB,Novel.SLMAP,774,experimental,High,green
Novel.PPP2CB,Novel.SERTAD4,774,experimental,High,green
Novel.PPP2CB,Novel.CDCA8,900,database,High,green
Novel.PPP2CB,Novel.ENSA,900,database,High,green
Novel.PPP2CB,Novel.JAM3,800,database,High,green
Novel.PPP2CB,Novel.CACNB4,800,database,High,green
Novel.PPP2CB,Novel.IER3,900,database,High,green
Novel.PPP2CB,Novel.PPP1R15B,540,database,High,green
Novel.PPP2CB,Novel.CNEP1R1,900,database,High,green
Novel.PPP2CB,Novel.MLXIPL,900,database,High,green
Novel.PPP2CB,Novel.MASTL,900,database,High,green
Novel.PPP2CB,Novel.PPP2R5E,900,database,High,green
Novel.PPP2CB,Novel.PSMC4,900,database,High,green
Novel.PPP2CB,Novel.PSMA3,900,database,High,green
Novel.PPP2CB,Novel.PSMD7,900,database,High,green
Novel.PPP2CB,Novel.PSMC1,900,database,High,green
Novel.PPP2CB,Novel.PSMA6,900,database,High,green
Novel.PPP2CB,Novel.PSMD11,900,database,High,green
Novel.PPP2CB,Novel.PSMB1,900,database,High,green
Novel.PPP2CB,Novel.PSMD3,900,database,High,green
Novel.PPP2CB,Novel.PSMA5,900,database,High,green
Novel.PPP2CB,Novel.PSMB4,900,database,High,green
Novel.PPP2CB,Novel.PSMC2,900,database,High,green
Novel.PPP2CB,Novel.PSMD6,900,database,High,green
Novel.PPP2CB,Novel.PSMD1,900,database,High,green
Novel.PPP2CB,Novel.PSMD2,900,database,High,green
Novel.PPP2CB,Novel.PSMC5,900,database,High,green
Novel.PPP2CB,Novel.PSMD12,900,database,High,green
Novel.PPP2CB,Novel.PSMB5,900,database,High,green
Novel.PPP2CB,Novel.PSMA7,900,database,High,green
Novel.PPP2CB,Novel.PSMB2,900,database,High,green
Novel.PPP2CB,Novel.PSMB9,900,database,High,green
Novel.PPP2CB,Novel.PSMA1,900,database,High,green
Novel.PPP2CB,Novel.CACNA1C,800,database,High,green
Novel.PPP2CB,Novel.PSMA4,900,database,High,green
Novel.PPP2R5A,Relaxin signaling pathway.KRAS,900,database,Medium,green
Novel.PPP2R5A,Novel.DRD2,800,database,Medium,green
Novel.PPP2R5A,Novel.PDPK1,900,database,Medium,green
Novel.PPP2R5A,Novel.KIF18A,900,database,Medium,green
Novel.PPP2R5A,Novel.APOB,900,database,Medium,green
Novel.PPP2R5A,Novel.BRAF,900,database,Medium,green
Novel.PPP2R5A,Novel.BIRC5,900,database,Medium,green
Novel.PPP2R5A,Novel.CDCA8,900,database,Medium,green
Novel.PPP2R5A,Novel.CACNB4,800,database,Medium,green
Novel.PPP2R5A,Novel.WNT3A,900,database,Medium,green
Novel.PPP2R5A,Novel.PPP1R15B,540,database,Medium,green
