name,imports,weights,datasource,Confidence,Color
Relaxin signaling pathway.PIK3R3,Novel.LTB4R,900,database,High,red
Relaxin signaling pathway.PIK3R3,Novel.GPR4,900,database,High,red
Relaxin signaling pathway.PIK3R3,Novel.UTS2B,900,database,High,red
Relaxin signaling pathway.PIK3R3,Novel.KISS1,900,database,High,red
Relaxin signaling pathway.PIK3R3,Novel.FLT4,800,database,High,red
Relaxin signaling pathway.PIK3R3,Novel.IL3,900,database,High,red
Relaxin signaling pathway.PIK3R3,Novel.IL3RA,900,database,High,red
Relaxin signaling pathway.PIK3R3,Novel.GAB2,900,database,High,red
Relaxin signaling pathway.PIK3R3,Novel.MRAS,800,database,High,red
Relaxin signaling pathway.PIK3R3,Novel.ZNF281,478,experimental,High,red
Relaxin signaling pathway.PIK3R3,Novel.ANKS1A,478,experimental,High,red
Relaxin signaling pathway.PIK3R3,Novel.XCL2,900,database,High,red
Relaxin signaling pathway.PIK3R3,Novel.MTMR7,900,database,High,red
Relaxin signaling pathway.PIK3R3,Novel.INPP4B,900,database,High,red
Relaxin signaling pathway.PIK3R3,Novel.CD28,900,database,High,red
Relaxin signaling pathway.RELA,Novel.KAT2B,900,database,Medium,red
Relaxin signaling pathway.RELA,Novel.NGFR,900,database,Medium,red
Relaxin signaling pathway.RELA,Novel.HSD17B4,900,database,Medium,red
Relaxin signaling pathway.RELA,Novel.ERC1,900,database,Medium,red
Relaxin signaling pathway.RELA,Novel.TNFRSF1A,900,database,Medium,red
Relaxin signaling pathway.RELA,Novel.PSMF1,900,database,Medium,red
Relaxin signaling pathway.RELA,Novel.UBC,900,database,Medium,red
Relaxin signaling pathway.RELA,Novel.EHMT2,900,database,Medium,red
Relaxin signaling pathway.RELA,Novel.SYK,900,database,Medium,red
Relaxin signaling pathway.RELA,Novel.EHMT1,900,database,Medium,red
Relaxin signaling pathway.RELA,Novel.CXCL8,900,database,Medium,red
Relaxin signaling pathway.RELA,Novel.IL1B,900,database,Medium,red
Relaxin signaling pathway.RELA,Novel.PDPK1,900,database,Medium,red
Relaxin signaling pathway.RELA,Novel.TGFB2,900,database,Medium,red
Relaxin signaling pathway.RELA,Novel.CSF2,900,database,Medium,red
Relaxin signaling pathway.RELA,Novel.ICAM1,900,database,Medium,red
Relaxin signaling pathway.RELA,Novel.TLR2,800,database,Medium,red
Relaxin signaling pathway.RELA,Novel.SP1,900,database,Medium,red
Relaxin signaling pathway.RELA,Novel.IL1A,900,database,Medium,red
Relaxin signaling pathway.RELA,Novel.TLR4,800,database,Medium,red
Relaxin signaling pathway.RELA,Novel.IL12A,800,database,Medium,red
Relaxin signaling pathway.RELA,Novel.MYD88,900,database,Medium,red
Relaxin signaling pathway.RELA,Novel.NFKBIE,900,database,Medium,red
Relaxin signaling pathway.RELA,Novel.IRF6,900,database,Medium,red
Relaxin signaling pathway.RELA,Novel.IL17A,900,database,Medium,red
Relaxin signaling pathway.RELA,Novel.HIST1H2BJ,900,database,Medium,red
Relaxin signaling pathway.RELA,Novel.HIST1H2BK,900,database,Medium,red
Relaxin signaling pathway.RELA,Novel.AGER,900,database,Medium,red
Relaxin signaling pathway.RELA,Novel.CDC34,900,database,Medium,red
Relaxin signaling pathway.RELA,Novel.CARD11,900,database,Medium,red
Relaxin signaling pathway.RELA,Novel.BCL3,900,database,Medium,red
Relaxin signaling pathway.RELA,Novel.TFF3,900,database,Medium,red
Relaxin signaling pathway.RELA,Novel.PSMC4,900,database,Medium,red
Relaxin signaling pathway.RELA,Novel.PSMA3,900,database,Medium,red
Relaxin signaling pathway.RELA,Novel.PSMD7,900,database,Medium,red
Relaxin signaling pathway.RELA,Novel.PSMC1,900,database,Medium,red
Relaxin signaling pathway.RELA,Novel.PSMA6,900,database,Medium,red
Relaxin signaling pathway.RELA,Novel.PSMD11,900,database,Medium,red
Relaxin signaling pathway.RELA,Novel.PSMB1,900,database,Medium,red
Relaxin signaling pathway.RELA,Novel.PSMD3,900,database,Medium,red
Relaxin signaling pathway.RELA,Novel.PSMA5,900,database,Medium,red
Relaxin signaling pathway.RELA,Novel.PSMB4,900,database,Medium,red
Relaxin signaling pathway.RELA,Novel.PSMC2,900,database,Medium,red
Relaxin signaling pathway.RELA,Novel.PSMD6,900,database,Medium,red
Relaxin signaling pathway.RELA,Novel.PSMD1,900,database,Medium,red
Relaxin signaling pathway.RELA,Novel.PSMD2,900,database,Medium,red
Relaxin signaling pathway.RELA,Novel.PSMC5,900,database,Medium,red
Relaxin signaling pathway.RELA,Novel.PSMD12,900,database,Medium,red
Relaxin signaling pathway.RELA,Novel.PSMB5,900,database,Medium,red
Relaxin signaling pathway.RELA,Novel.PSMA7,900,database,Medium,red
Relaxin signaling pathway.RELA,Novel.PSMB2,900,database,Medium,red
Relaxin signaling pathway.RELA,Novel.PSMB9,900,database,Medium,red
Relaxin signaling pathway.RELA,Novel.PSMA1,900,database,Medium,red
Relaxin signaling pathway.RELA,Novel.PSMA4,900,database,Medium,red
Relaxin signaling pathway.RELA,Novel.PPP2CB,800,database,Medium,red
Relaxin signaling pathway.RELA,Novel.RIPK1,900,database,Medium,red
Relaxin signaling pathway.RELA,Novel.IRAK1,900,database,Medium,red
Relaxin signaling pathway.RELA,Novel.IKBKB,900,database,Medium,red
Relaxin signaling pathway.RELA,Novel.HDAC2,900,database,Medium,red
Relaxin signaling pathway.RELA,Novel.RPS27A,900,database,Medium,red
Relaxin signaling pathway.RELA,Novel.UBB,900,database,Medium,red
Relaxin signaling pathway.RELA,Novel.MAP3K7,900,database,Medium,red
Relaxin signaling pathway.RELA,Novel.SMARCE1,900,database,Medium,red
Relaxin signaling pathway.RELA,Novel.NFKBIB,900,database,Medium,red
Relaxin signaling pathway.RLN2,Novel.GPBAR1,900,database,Medium,red
Relaxin signaling pathway.RLN2,Novel.HRH2,900,database,Medium,red
Relaxin signaling pathway.RLN2,Novel.ADRB2,900,database,Medium,red
Relaxin signaling pathway.RLN2,Novel.SCT,900,database,Medium,red
Relaxin signaling pathway.RLN2,Novel.GHRH,900,database,Medium,red
Relaxin signaling pathway.RLN2,Novel.PTGER2,900,database,Medium,red
Relaxin signaling pathway.RLN2,Novel.GPR15,900,database,Medium,red
Relaxin signaling pathway.RLN2,Novel.HTR6,900,database,Medium,red
Relaxin signaling pathway.RLN2,Novel.PTGIR,900,database,Medium,red
Relaxin signaling pathway.RLN2,Novel.DRD5,900,database,Medium,red
Relaxin signaling pathway.RLN2,Novel.P2RY11,900,database,Medium,red
Relaxin signaling pathway.RLN2,Novel.VIPR1,900,database,Medium,red
Relaxin signaling pathway.RLN2,Novel.MC2R,900,database,Medium,red
Relaxin signaling pathway.RLN2,Novel.CALCR,900,database,Medium,red
Relaxin signaling pathway.RLN3,Novel.TAS2R50,900,database,Medium,red
Relaxin signaling pathway.RLN3,Novel.GHRH,900,database,Medium,red
Relaxin signaling pathway.RLN3,Novel.PTGER2,900,database,Medium,red
Relaxin signaling pathway.RLN3,Novel.GPR15,900,database,Medium,red
Relaxin signaling pathway.RLN3,Novel.HTR6,900,database,Medium,red
Relaxin signaling pathway.RLN3,Novel.PTGIR,900,database,Medium,red
Relaxin signaling pathway.RLN3,Novel.DRD5,900,database,Medium,red
Relaxin signaling pathway.RLN3,Novel.P2RY11,900,database,Medium,red
Relaxin signaling pathway.RLN3,Novel.VIPR1,900,database,Medium,red
Relaxin signaling pathway.RLN3,Novel.MC2R,900,database,Medium,red
Relaxin signaling pathway.RLN3,Novel.CALCR,900,database,Medium,red
Relaxin signaling pathway.RLN3,Novel.S1PR2,900,database,Medium,red
Relaxin signaling pathway.RLN3,Novel.GPBAR1,900,database,Medium,red
Relaxin signaling pathway.RLN3,Novel.HRH2,900,database,Medium,red
Relaxin signaling pathway.RLN3,Novel.C5,900,database,Medium,red
Relaxin signaling pathway.RLN3,Novel.AGT,900,database,Medium,red
Relaxin signaling pathway.RLN3,Novel.DRD2,900,database,Medium,red
Relaxin signaling pathway.RLN3,Novel.CXCL8,900,database,Medium,red
Relaxin signaling pathway.RLN3,Novel.ADRB2,900,database,Medium,red
Relaxin signaling pathway.RLN3,Novel.CXCR5,900,database,Medium,red
Relaxin signaling pathway.RLN3,Novel.CHRM2,900,database,Medium,red
Relaxin signaling pathway.RLN3,Novel.CCR8,900,database,Medium,red
Relaxin signaling pathway.RLN3,Novel.CXCR3,900,database,Medium,red
Relaxin signaling pathway.RLN3,Novel.CXCR4,900,database,Medium,red
Relaxin signaling pathway.RLN3,Novel.BDKRB1,900,database,Medium,red
Relaxin signaling pathway.RLN3,Novel.TAS2R7,900,database,Medium,red
Relaxin signaling pathway.RLN3,Novel.NPY,900,database,Medium,red
Relaxin signaling pathway.RLN3,Novel.SSTR4,900,database,Medium,red
Relaxin signaling pathway.RLN3,Novel.NMUR2,900,database,Medium,red
Relaxin signaling pathway.RLN3,Novel.MTNR1B,900,database,Medium,red
Relaxin signaling pathway.RLN3,Novel.CXCL13,900,database,Medium,red
Relaxin signaling pathway.RLN3,Novel.PF4,900,database,Medium,red
Relaxin signaling pathway.RLN3,Novel.PNOC,900,database,Medium,red
Relaxin signaling pathway.RLN3,Novel.CXCL11,900,database,Medium,red
Relaxin signaling pathway.RLN3,Novel.HTR1A,900,database,Medium,red
Relaxin signaling pathway.RLN3,Novel.PTGDR2,900,database,Medium,red
Relaxin signaling pathway.RLN3,Novel.FPR3,900,database,Medium,red
Relaxin signaling pathway.RLN3,Novel.NPBWR2,900,database,Medium,red
Relaxin signaling pathway.RLN3,Novel.NMS,900,database,Medium,red
Relaxin signaling pathway.RLN3,Novel.HCAR2,900,database,Medium,red
Relaxin signaling pathway.RLN3,Novel.SCT,900,database,Medium,red
Relaxin signaling pathway.RLN3,Novel.OPRM1,900,database,Medium,red
Relaxin signaling pathway.SHC2,Novel.NGFR,800,database,Medium,red
Relaxin signaling pathway.SHC2,Novel.FGFR3,800,database,Medium,red
Relaxin signaling pathway.SHC2,Novel.PDGFRB,800,database,Medium,red
Relaxin signaling pathway.SHC2,Novel.PDGFRA,800,database,Medium,red
Relaxin signaling pathway.SHC2,Novel.CSF1R,800,database,Medium,red
Relaxin signaling pathway.SHC2,Novel.SYK,800,database,Medium,red
Relaxin signaling pathway.SHC2,Novel.FLT4,800,database,Medium,red
Novel.ABI1,Relaxin signaling pathway.EGFR,900,database,High,green
Novel.ACTR2,Vasopressin-regulated water reabsorption.RAB5A,900,database,High,green
Novel.ACTR2,Relaxin signaling pathway.EGFR,900,database,High,green
Novel.ADRB2,Relaxin signaling pathway.INSL3,900,database,High,green
Novel.ADRB2,Relaxin signaling pathway.EDN1,900,database,High,green
Novel.ADRB2,Relaxin signaling pathway.RLN3,900,database,High,green
Novel.ADRB2,Relaxin signaling pathway.RLN2,900,database,High,green
Novel.ADRB2,Relaxin signaling pathway.GNG3,900,database,High,green
Novel.ADRB2,Vasopressin-regulated water reabsorption.RAB5A,900,database,High,green
Novel.ADRB2,Relaxin signaling pathway.EGFR,900,database,High,green
Novel.ADRB2,Relaxin signaling pathway.GNG10,900,database,High,green
Novel.ADRB2,Relaxin signaling pathway.GNAI3,800,database,High,green
Novel.ADRBK1,Relaxin signaling pathway.GNG3,900,database,Medium,green
Novel.ADRBK1,Relaxin signaling pathway.GNG10,900,database,Medium,green
Novel.ADRBK1,Relaxin signaling pathway.EDN1,900,database,Medium,green
Novel.ADRBK1,Relaxin signaling pathway.GNA15,900,database,Medium,green
Novel.AGT,Relaxin signaling pathway.EDN1,900,database,Medium,green
Novel.AGT,Relaxin signaling pathway.RLN3,900,database,Medium,green
Novel.AGT,Relaxin signaling pathway.GNA15,900,database,Medium,green
Novel.AGT,Relaxin signaling pathway.PIK3R3,900,database,Medium,green
Novel.AGT,Relaxin signaling pathway.GNG3,900,database,Medium,green
Novel.AGT,Relaxin signaling pathway.GNG10,900,database,Medium,green
Novel.AGT,Relaxin signaling pathway.GNAI3,900,database,Medium,green
Novel.ARCN1,Vasopressin-regulated water reabsorption.DYNC1I1,900,database,High,green
Novel.ARCN1,Vasopressin-regulated water reabsorption.DYNC2LI1,900,database,High,green
Novel.ARCN1,Vasopressin-regulated water reabsorption.DYNC1H1,900,database,High,green
Novel.ARCN1,Vasopressin-regulated water reabsorption.DCTN4,900,database,High,green
Novel.ARCN1,Vasopressin-regulated water reabsorption.DYNC1I2,900,database,High,green
Novel.ARCN1,Vasopressin-regulated water reabsorption.DYNLL1,900,database,High,green
Novel.ARF5,Vasopressin-regulated water reabsorption.DYNLL1,900,database,Medium,green
Novel.ARF5,Vasopressin-regulated water reabsorption.DYNC1I1,900,database,Medium,green
Novel.ARF5,Vasopressin-regulated water reabsorption.DYNC2LI1,900,database,Medium,green
Novel.ARF5,Vasopressin-regulated water reabsorption.DYNC1H1,900,database,Medium,green
Novel.ARF5,Vasopressin-regulated water reabsorption.DCTN4,900,database,Medium,green
Novel.ARF5,Vasopressin-regulated water reabsorption.DYNC1I2,900,database,Medium,green
Novel.ARNT,Relaxin signaling pathway.EDN1,900,database,High,green
Novel.ARNT,Vasopressin-regulated water reabsorption & Relaxin signaling pathway.CREB1,900,database,High,green
Novel.ARNT,Relaxin signaling pathway.JUN,900,database,High,green
Novel.ATF3,Relaxin signaling pathway.JUN,900,database,Medium,green
Novel.ATF3,Vasopressin-regulated water reabsorption & Relaxin signaling pathway.CREB3,631,experimental,Medium,green
Novel.ATF3,Vasopressin-regulated water reabsorption & Relaxin signaling pathway.CREB1,800,database,Medium,green
Novel.BAG1,Relaxin signaling pathway.JUN,900,database,Medium,green
Novel.BDKRB1,Relaxin signaling pathway.RLN3,900,database,Medium,green
Novel.BDKRB1,Relaxin signaling pathway.GNA15,900,database,Medium,green
Novel.BDKRB1,Relaxin signaling pathway.PIK3R3,900,database,Medium,green
Novel.BDKRB1,Relaxin signaling pathway.GNG3,900,database,Medium,green
Novel.BDKRB1,Relaxin signaling pathway.GNG10,900,database,Medium,green
Novel.BDKRB1,Relaxin signaling pathway.GNAI3,900,database,Medium,green
Novel.BDKRB1,Relaxin signaling pathway.EDN1,900,database,Medium,green
Novel.BRAF,Relaxin signaling pathway.KRAS,900,database,Medium,green
Novel.C5,Relaxin signaling pathway.GNAI3,900,database,Medium,green
Novel.C5,Relaxin signaling pathway.RLN3,900,database,Medium,green
Novel.C5,Relaxin signaling pathway.GNG3,900,database,Medium,green
Novel.C5,Relaxin signaling pathway.GNG10,900,database,Medium,green
Novel.CACNA1C,Relaxin signaling pathway.GNG3,900,database,Medium,green
Novel.CACNA1C,Relaxin signaling pathway.GNG10,900,database,Medium,green
Novel.CACNA1C,Relaxin signaling pathway.GNAI3,800,database,Medium,green
Novel.CACNA1C,Relaxin signaling pathway.GNAO1,800,database,Medium,green
Novel.CACNA2D2,Relaxin signaling pathway.GNG3,900,database,Medium,green
Novel.CACNA2D2,Relaxin signaling pathway.GNG10,900,database,Medium,green
Novel.CALCR,Relaxin signaling pathway.RLN2,900,database,Medium,green
Novel.CALCR,Relaxin signaling pathway.GNG3,900,database,Medium,green
Novel.CALCR,Relaxin signaling pathway.GNG10,900,database,Medium,green
Novel.CALCR,Relaxin signaling pathway.INSL3,900,database,Medium,green
Novel.CALCR,Relaxin signaling pathway.RLN3,900,database,Medium,green
Novel.CCAR1,Vasopressin-regulated water reabsorption.DYNC1I2,417,experimental,High,green
Novel.CCR8,Relaxin signaling pathway.RLN3,900,database,High,green
Novel.CCR8,Relaxin signaling pathway.GNG3,900,database,High,green
Novel.CCR8,Relaxin signaling pathway.GNG10,900,database,High,green
Novel.CCR8,Relaxin signaling pathway.GNAI3,900,database,High,green
Novel.CCT2,Relaxin signaling pathway.GNG3,900,database,High,green
Novel.CCT2,Relaxin signaling pathway.GNG10,900,database,High,green
Novel.CDC42,Relaxin signaling pathway.EGFR,900,database,Medium,green
Novel.CDC42,Vasopressin-regulated water reabsorption.ARHGDIB,900,database,Medium,green
Novel.CDC42,Relaxin signaling pathway.GNAI3,900,database,Medium,green
Novel.CDC42,Relaxin signaling pathway.GNAO1,900,database,Medium,green
Novel.CDC42,Relaxin signaling pathway.PIK3R3,900,database,Medium,green
Novel.CDC42,Relaxin signaling pathway.MAPK13,900,database,Medium,green
Novel.CFL1,Vasopressin-regulated water reabsorption.DYNLL1,417,experimental,High,green
Novel.CFTR,Relaxin signaling pathway.EDN1,900,database,Medium,green
Novel.CFTR,Vasopressin-regulated water reabsorption.RAB5A,900,database,Medium,green
Novel.CFTR,Relaxin signaling pathway.EGFR,900,database,Medium,green
Novel.CHRM2,Relaxin signaling pathway.RLN3,900,database,Medium,green
Novel.CHRM2,Relaxin signaling pathway.GNA15,800,database,Medium,green
Novel.CHRM2,Relaxin signaling pathway.GNG3,900,database,Medium,green
Novel.CHRM2,Vasopressin-regulated water reabsorption.RAB5A,900,database,Medium,green
Novel.CHRM2,Relaxin signaling pathway.EGFR,900,database,Medium,green
Novel.CHRM2,Relaxin signaling pathway.GNG10,900,database,Medium,green
Novel.CHRM2,Relaxin signaling pathway.GNAI3,900,database,Medium,green
Novel.CHRM2,Relaxin signaling pathway.GNAO1,800,database,Medium,green
Novel.CLTC,Vasopressin-regulated water reabsorption.RAB5A,900,database,Medium,green
Novel.CLTC,Relaxin signaling pathway.EGFR,900,database,Medium,green
Novel.COG6,Vasopressin-regulated water reabsorption.DYNC1I1,900,database,Medium,green
Novel.COG6,Vasopressin-regulated water reabsorption.DYNC2LI1,900,database,Medium,green
Novel.COG6,Vasopressin-regulated water reabsorption.DYNC1H1,900,database,Medium,green
Novel.COG6,Vasopressin-regulated water reabsorption.DCTN4,900,database,Medium,green
Novel.COG6,Vasopressin-regulated water reabsorption.DYNC1I2,900,database,Medium,green
Novel.COG6,Vasopressin-regulated water reabsorption.DYNLL1,900,database,Medium,green
Novel.COL10A1,Relaxin signaling pathway.COL4A3,900,database,Medium,green
Novel.COL10A1,Relaxin signaling pathway.COL4A2,900,database,Medium,green
Novel.COL10A1,Relaxin signaling pathway.COL1A2,900,database,Medium,green
Novel.COL17A1,Relaxin signaling pathway.COL4A3,900,database,High,green
Novel.COL17A1,Relaxin signaling pathway.COL4A2,900,database,High,green
Novel.COL17A1,Relaxin signaling pathway.COL1A2,900,database,High,green
Novel.COL20A1,Relaxin signaling pathway.COL4A3,900,database,Medium,green
Novel.COL20A1,Relaxin signaling pathway.COL4A2,900,database,Medium,green
Novel.COL20A1,Relaxin signaling pathway.COL1A2,900,database,Medium,green
Novel.COL23A1,Relaxin signaling pathway.COL1A2,900,database,High,green
Novel.COL23A1,Relaxin signaling pathway.COL4A3,900,database,High,green
Novel.COL23A1,Relaxin signaling pathway.COL4A2,900,database,High,green
Novel.COL6A1,Relaxin signaling pathway.COL4A3,900,database,Medium,green
Novel.COL6A1,Relaxin signaling pathway.COL4A2,900,database,Medium,green
Novel.COL6A1,Relaxin signaling pathway.COL1A2,900,database,Medium,green
Novel.COPB1,Vasopressin-regulated water reabsorption.DYNC1I1,900,database,High,green
Novel.COPB1,Vasopressin-regulated water reabsorption.DYNC2LI1,900,database,High,green
Novel.COPB1,Vasopressin-regulated water reabsorption.DYNC1H1,900,database,High,green
Novel.COPB1,Vasopressin-regulated water reabsorption.DCTN4,900,database,High,green
Novel.COPB1,Vasopressin-regulated water reabsorption.DYNC1I2,900,database,High,green
Novel.COPB1,Vasopressin-regulated water reabsorption.DYNLL1,900,database,High,green
Novel.COPS5,Relaxin signaling pathway.JUN,900,database,Medium,green
Novel.COPS5,Relaxin signaling pathway.EDN1,900,database,Medium,green
Novel.COPS5,Vasopressin-regulated water reabsorption & Relaxin signaling pathway.CREB1,900,database,Medium,green
Novel.CRTAP,Relaxin signaling pathway.COL1A2,900,database,Medium,green
Novel.CRTAP,Relaxin signaling pathway.COL4A3,900,database,Medium,green
Novel.CRTAP,Relaxin signaling pathway.COL4A2,900,database,Medium,green
Novel.CSF1R,Relaxin signaling pathway.SHC2,800,database,High,green
Novel.CSF2,Relaxin signaling pathway.KRAS,900,database,Medium,green
Novel.CSF2,Relaxin signaling pathway.PIK3R3,900,database,Medium,green
Novel.CSF2,Relaxin signaling pathway.RELA,900,database,Medium,green
Novel.CSF2,Relaxin signaling pathway.JUN,900,database,Medium,green
Novel.CTSD,Vasopressin-regulated water reabsorption.RAB5A,774,experimental,Medium,green
Novel.CXCL11,Relaxin signaling pathway.RLN3,900,database,Medium,green
Novel.CXCL11,Relaxin signaling pathway.GNG3,900,database,Medium,green
Novel.CXCL11,Relaxin signaling pathway.GNG10,900,database,Medium,green
Novel.CXCL11,Relaxin signaling pathway.GNAI3,900,database,Medium,green
Novel.CXCL13,Relaxin signaling pathway.RLN3,900,database,Medium,green
Novel.CXCL13,Relaxin signaling pathway.GNG3,900,database,Medium,green
Novel.CXCL13,Relaxin signaling pathway.GNG10,900,database,Medium,green
Novel.CXCL13,Relaxin signaling pathway.GNAI3,900,database,Medium,green
Novel.CXCL8,Relaxin signaling pathway.RLN3,900,database,Medium,green
Novel.CXCL8,Relaxin signaling pathway.GNA15,900,database,Medium,green
Novel.CXCL8,Relaxin signaling pathway.RELA,900,database,Medium,green
Novel.CXCL8,Relaxin signaling pathway.GNG3,900,database,Medium,green
Novel.CXCL8,Vasopressin-regulated water reabsorption.RAB5A,900,database,Medium,green
Novel.CXCL8,Relaxin signaling pathway.EGFR,900,database,Medium,green
Novel.CXCL8,Relaxin signaling pathway.JUN,900,database,Medium,green
Novel.CXCL8,Relaxin signaling pathway.GNG10,900,database,Medium,green
Novel.CXCL8,Relaxin signaling pathway.GNAI3,900,database,Medium,green
Novel.CXCR3,Relaxin signaling pathway.RLN3,900,database,Medium,green
Novel.CXCR3,Relaxin signaling pathway.GNG3,900,database,Medium,green
Novel.CXCR3,Relaxin signaling pathway.GNG10,900,database,Medium,green
Novel.CXCR3,Relaxin signaling pathway.GNAI3,900,database,Medium,green
Novel.CXCR3,Relaxin signaling pathway.GNAO1,900,database,Medium,green
Novel.CXCR4,Relaxin signaling pathway.RLN3,900,database,High,green
Novel.CXCR4,Relaxin signaling pathway.GNG3,900,database,High,green
Novel.CXCR4,Relaxin signaling pathway.GNG10,900,database,High,green
Novel.CXCR4,Relaxin signaling pathway.GNAI3,900,database,High,green
Novel.CXCR4,Relaxin signaling pathway.GNAO1,900,database,High,green
Novel.CXCR4,Relaxin signaling pathway.EDN1,900,database,High,green
Novel.CXCR5,Relaxin signaling pathway.RLN3,900,database,Medium,green
Novel.CXCR5,Relaxin signaling pathway.GNG3,900,database,Medium,green
Novel.CXCR5,Relaxin signaling pathway.GNG10,900,database,Medium,green
Novel.CXCR5,Relaxin signaling pathway.GNAI3,900,database,Medium,green
Novel.DNM1,Relaxin signaling pathway.EDN1,900,database,Medium,green
Novel.DNM1,Vasopressin-regulated water reabsorption.RAB5A,900,database,Medium,green
Novel.DNM1,Relaxin signaling pathway.EGFR,900,database,Medium,green
Novel.DRD2,Relaxin signaling pathway.GNAO1,800,database,Medium,green
Novel.DRD2,Relaxin signaling pathway.RLN3,900,database,Medium,green
Novel.DRD2,Relaxin signaling pathway.GNG3,900,database,Medium,green
Novel.DRD2,Relaxin signaling pathway.GNG10,900,database,Medium,green
Novel.DRD2,Relaxin signaling pathway.GNAI3,900,database,Medium,green
Novel.DRD5,Relaxin signaling pathway.RLN2,900,database,Medium,green
Novel.DRD5,Relaxin signaling pathway.GNG3,900,database,Medium,green
Novel.DRD5,Relaxin signaling pathway.GNG10,900,database,Medium,green
Novel.DRD5,Relaxin signaling pathway.INSL3,900,database,Medium,green
Novel.DRD5,Relaxin signaling pathway.RLN3,900,database,Medium,green
Novel.DYNLT3,Vasopressin-regulated water reabsorption.DYNC1I1,720,database,Medium,green
Novel.DYNLT3,Vasopressin-regulated water reabsorption.DYNC2LI1,540,database,Medium,green
Novel.DYNLT3,Vasopressin-regulated water reabsorption.DYNC1H1,900,database,Medium,green
Novel.DYNLT3,Vasopressin-regulated water reabsorption.DCTN4,540,database,Medium,green
Novel.DYNLT3,Vasopressin-regulated water reabsorption.DYNC1I2,596,experimental,Medium,green
Novel.DYNLT3,Vasopressin-regulated water reabsorption.DYNLL1,720,database,Medium,green
Novel.EIF4G1,Vasopressin-regulated water reabsorption.DCTN4,417,experimental,High,green
Novel.EPAS1,Relaxin signaling pathway.JUN,600,experimental,High,green
Novel.EPO,Relaxin signaling pathway.JUN,900,database,Medium,green
Novel.EPO,Vasopressin-regulated water reabsorption & Relaxin signaling pathway.CREB1,900,database,Medium,green
Novel.FGA,Relaxin signaling pathway.KRAS,900,database,Medium,green
Novel.FGF10,Relaxin signaling pathway.KRAS,900,database,Medium,green
Novel.FGF10,Relaxin signaling pathway.EGFR,800,database,Medium,green
Novel.FGF9,Relaxin signaling pathway.KRAS,900,database,Medium,green
Novel.FGF9,Relaxin signaling pathway.EGFR,800,database,Medium,green
Novel.FGFR3,Relaxin signaling pathway.KRAS,900,database,High,green
Novel.FGFR3,Relaxin signaling pathway.SHC2,800,database,High,green
Novel.FGFR3,Relaxin signaling pathway.PIK3R3,800,database,High,green
Novel.FLT4,Relaxin signaling pathway.SHC2,800,database,Medium,green
Novel.FLT4,Relaxin signaling pathway.PIK3R3,800,database,Medium,green
Novel.FLT4,Relaxin signaling pathway.COL1A2,900,database,Medium,green
Novel.FPR3,Relaxin signaling pathway.RLN3,900,database,Medium,green
Novel.FPR3,Relaxin signaling pathway.GNG3,900,database,Medium,green
Novel.FPR3,Relaxin signaling pathway.GNG10,900,database,Medium,green
Novel.FPR3,Relaxin signaling pathway.GNAI3,900,database,Medium,green
Novel.GHRH,Relaxin signaling pathway.RLN2,900,database,High,green
Novel.GHRH,Relaxin signaling pathway.GNG3,900,database,High,green
Novel.GHRH,Relaxin signaling pathway.GNG10,900,database,High,green
Novel.GHRH,Relaxin signaling pathway.INSL3,900,database,High,green
Novel.GHRH,Relaxin signaling pathway.RLN3,900,database,High,green
Novel.GNA11,Relaxin signaling pathway.GNG3,900,database,Medium,green
Novel.GNA11,Relaxin signaling pathway.GNG10,900,database,Medium,green
Novel.GNA11,Relaxin signaling pathway.GNAI3,900,database,Medium,green
Novel.GNA11,Relaxin signaling pathway.GNAO1,900,database,Medium,green
Novel.GNA11,Relaxin signaling pathway.EDN1,900,database,Medium,green
Novel.GNA11,Relaxin signaling pathway.GNA15,900,database,Medium,green
Novel.GNA11,Relaxin signaling pathway.PIK3R3,900,database,Medium,green
Novel.GNRH2,Relaxin signaling pathway.GNA15,900,database,Medium,green
Novel.GNRH2,Relaxin signaling pathway.PIK3R3,900,database,Medium,green
Novel.GNRH2,Relaxin signaling pathway.GNG3,900,database,Medium,green
Novel.GNRH2,Relaxin signaling pathway.GNG10,900,database,Medium,green
Novel.GNRH2,Relaxin signaling pathway.EDN1,900,database,Medium,green
Novel.GOSR2,Vasopressin-regulated water reabsorption.DYNC1I1,900,database,Medium,green
Novel.GOSR2,Vasopressin-regulated water reabsorption.DYNC2LI1,900,database,Medium,green
Novel.GOSR2,Vasopressin-regulated water reabsorption.DYNC1H1,900,database,Medium,green
Novel.GOSR2,Vasopressin-regulated water reabsorption.DCTN4,900,database,Medium,green
Novel.GOSR2,Vasopressin-regulated water reabsorption.DYNC1I2,900,database,Medium,green
Novel.GOSR2,Vasopressin-regulated water reabsorption.DYNLL1,900,database,Medium,green
Novel.GPR15,Relaxin signaling pathway.RLN2,900,database,Medium,green
Novel.GPR15,Relaxin signaling pathway.GNG3,900,database,Medium,green
Novel.GPR15,Relaxin signaling pathway.GNG10,900,database,Medium,green
Novel.GPR15,Relaxin signaling pathway.INSL3,900,database,Medium,green
Novel.GPR15,Relaxin signaling pathway.RLN3,900,database,Medium,green
Novel.HCAR2,Relaxin signaling pathway.RLN3,900,database,Medium,green
Novel.HCAR2,Relaxin signaling pathway.GNG3,900,database,Medium,green
