EntrezID,GeneSymbol,PathwayID,PathwayName
8767,RIPK2,168638,NOD1/2 Signaling Pathway
6233,RPS27A,168638,NOD1/2 Signaling Pathway
728590,RPS27AP11,168638,NOD1/2 Signaling Pathway
732088,NA,168638,NOD1/2 Signaling Pathway
7311,UBA52,168638,NOD1/2 Signaling Pathway
10392,NOD1,168638,NOD1/2 Signaling Pathway
64127,NOD2,168638,NOD1/2 Signaling Pathway
1147,CHUK,168638,NOD1/2 Signaling Pathway
3551,IKBKB,168638,NOD1/2 Signaling Pathway
7189,TRAF6,168638,NOD1/2 Signaling Pathway
10454,TAB1,168638,NOD1/2 Signaling Pathway
6885,MAP3K7,168638,NOD1/2 Signaling Pathway
23118,TAB2,168638,NOD1/2 Signaling Pathway
257397,TAB3,168638,NOD1/2 Signaling Pathway
3656,IRAK2,168638,NOD1/2 Signaling Pathway
3654,IRAK1,168638,NOD1/2 Signaling Pathway
1432,MAPK14,168638,NOD1/2 Signaling Pathway
5600,MAPK11,168638,NOD1/2 Signaling Pathway
5603,MAPK13,168638,NOD1/2 Signaling Pathway
6300,MAPK12,168638,NOD1/2 Signaling Pathway
5608,MAP2K6,168638,NOD1/2 Signaling Pathway
64170,CARD9,168638,NOD1/2 Signaling Pathway
1540,CYLD,168638,NOD1/2 Signaling Pathway
841,CASP8,168638,NOD1/2 Signaling Pathway
834,CASP1,168638,NOD1/2 Signaling Pathway
440068,CARD17,168638,NOD1/2 Signaling Pathway
842,CASP9,168638,NOD1/2 Signaling Pathway
835,CASP2,168638,NOD1/2 Signaling Pathway
837,CASP4,168638,NOD1/2 Signaling Pathway
7334,UBE2N,168638,NOD1/2 Signaling Pathway
387522,TMEM189-UBE2V1,168638,NOD1/2 Signaling Pathway
7335,UBE2V1,168638,NOD1/2 Signaling Pathway
387521,TMEM189,168638,NOD1/2 Signaling Pathway
83737,ITCH,168638,NOD1/2 Signaling Pathway
330,BIRC3,168638,NOD1/2 Signaling Pathway
329,BIRC2,168638,NOD1/2 Signaling Pathway
8517,IKBKG,168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"
7128,TNFAIP3,168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"
8767,RIPK2,168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"
6233,RPS27A,168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"
728590,RPS27AP11,168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"
732088,NA,168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"
7311,UBA52,168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"
10392,NOD1,168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"
64127,NOD2,168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"
1147,CHUK,168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"
3551,IKBKB,168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"
7189,TRAF6,168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"
10454,TAB1,168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"
6885,MAP3K7,168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"
23118,TAB2,168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"
257397,TAB3,168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"
3656,IRAK2,168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"
3654,IRAK1,168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"
1432,MAPK14,168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"
5600,MAPK11,168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"
5603,MAPK13,168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"
6300,MAPK12,168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"
5608,MAP2K6,168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"
9447,AIM2,168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"
29108,PYCARD,168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"
114548,NLRP3,168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"
351,APP,168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"
3326,HSP90AB1,168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"
644816,NA,168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"
10910,SUGT1,168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"
5027,P2RX7,168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"
22861,NLRP1,168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"
596,BCL2,168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"
598,BCL2L1,168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"
64170,CARD9,168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"
1540,CYLD,168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"
834,CASP1,168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"
440068,CARD17,168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"
24145,PANX1,168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"
7295,TXN,168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"
10628,TXNIP,168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"
58484,NLRC4,168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"
4210,MEFV,168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"
9051,PSTPIP1,168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"
841,CASP8,168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"
842,CASP9,168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"
835,CASP2,168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"
837,CASP4,168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"
83737,ITCH,168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"
330,BIRC3,168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"
329,BIRC2,168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"
7334,UBE2N,168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"
387522,TMEM189-UBE2V1,168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"
7335,UBE2V1,168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"
387521,TMEM189,168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"
1147,CHUK,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
3551,IKBKB,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
8517,IKBKG,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
4214,MAP3K1,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
57506,MAVS,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
64135,IFIH1,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
23586,DDX58,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
7186,TRAF2,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
7189,TRAF6,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
84282,RNF135,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
7706,TRIM25,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
6233,RPS27A,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
728590,RPS27AP11,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
732088,NA,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
7311,UBA52,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
1540,CYLD,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
3665,IRF7,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
3661,IRF3,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
843,CASP10,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
841,CASP8,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
8737,RIPK1,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
8772,FADD,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
26007,DAK,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
3456,IFNB1,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
3439,IFNA1,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
3446,IFNA10,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
3448,IFNA14,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
3449,IFNA16,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
3451,IFNA17,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
3440,IFNA2,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
3452,IFNA21,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
3441,IFNA4,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
3442,IFNA5,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
3443,IFNA6,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
3444,IFNA7,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
3445,IFNA8,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
1387,CREBBP,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
2033,EP300,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
9140,ATG12,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
9474,ATG5,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
5094,PCBP2,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
5300,PIN1,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
51191,HERC5,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
9636,ISG15,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
9246,UBE2L6,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
7318,UBA7,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
7187,TRAF3,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
55593,OTUD5,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
54941,RNF125,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
79671,NLRX1,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
84166,NLRC5,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
83737,ITCH,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
7323,UBE2D3,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
7321,UBE2D1,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
7322,UBE2D2,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
3093,UBE2K,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
8887,TAX1BP1,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
7128,TNFAIP3,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
9641,IKBKE,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
29110,TBK1,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
5970,RELA,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
4792,NFKBIA,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
4793,NFKBIB,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
4790,NFKB1,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
4791,NFKB2,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
10010,TANK,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
80143,SIKE1,168928,RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways
3930,LBR,191273,Cholesterol biosynthesis
7108,TM7SF2,191273,Cholesterol biosynthesis
6307,MSMO1,191273,Cholesterol biosynthesis
50814,NSDHL,191273,Cholesterol biosynthesis
51478,HSD17B7,191273,Cholesterol biosynthesis
651621,NA,191273,Cholesterol biosynthesis
730412,NA,191273,Cholesterol biosynthesis
2224,FDPS,191273,Cholesterol biosynthesis
9453,GGPS1,191273,Cholesterol biosynthesis
1717,DHCR7,191273,Cholesterol biosynthesis
6309,SC5D,191273,Cholesterol biosynthesis
3157,HMGCS1,191273,Cholesterol biosynthesis
3422,IDI1,191273,Cholesterol biosynthesis
91734,IDI2,191273,Cholesterol biosynthesis
1595,CYP51A1,191273,Cholesterol biosynthesis
4598,MVK,191273,Cholesterol biosynthesis
10654,PMVK,191273,Cholesterol biosynthesis
4597,MVD,191273,Cholesterol biosynthesis
1718,DHCR24,191273,Cholesterol biosynthesis
3156,HMGCR,191273,Cholesterol biosynthesis
2222,FDFT1,191273,Cholesterol biosynthesis
4047,LSS,191273,Cholesterol biosynthesis
6713,SQLE,191273,Cholesterol biosynthesis
10682,EBP,191273,Cholesterol biosynthesis
2706,GJB2,190827,Transport of connexins along the secretory pathway
2705,GJB1,190827,Transport of connexins along the secretory pathway
2697,GJA1,190827,Transport of connexins along the secretory pathway
2697,GJA1,190828,Gap junction trafficking
84790,TUBA1C,190828,Gap junction trafficking
10376,TUBA1B,190828,Gap junction trafficking
7277,TUBA4A,190828,Gap junction trafficking
7846,TUBA1A,190828,Gap junction trafficking
7278,TUBA3C,190828,Gap junction trafficking
113457,TUBA3D,190828,Gap junction trafficking
654264,NA,190828,Gap junction trafficking
4157,MC1R,190828,Gap junction trafficking
10381,TUBB3,190828,Gap junction trafficking
10382,TUBB4A,190828,Gap junction trafficking
10383,TUBB4B,190828,Gap junction trafficking
7280,TUBB2A,190828,Gap junction trafficking
81027,TUBB1,190828,Gap junction trafficking
347733,TUBB2B,190828,Gap junction trafficking
84617,TUBB6,190828,Gap junction trafficking
2705,GJB1,190828,Gap junction trafficking
2706,GJB2,190828,Gap junction trafficking
10052,GJC1,190828,Gap junction trafficking
10804,GJB6,190828,Gap junction trafficking
2709,GJB5,190828,Gap junction trafficking
127534,GJB4,190828,Gap junction trafficking
2707,GJB3,190828,Gap junction trafficking
2701,GJA4,190828,Gap junction trafficking
2702,GJA5,190828,Gap junction trafficking
2700,GJA3,190828,Gap junction trafficking
2703,GJA8,190828,Gap junction trafficking
57369,GJD2,190828,Gap junction trafficking
81025,GJA9,190828,Gap junction trafficking
57165,GJC2,190828,Gap junction trafficking
219770,GJD4,190828,Gap junction trafficking
375519,GJB7,190828,Gap junction trafficking
84694,GJA10,190828,Gap junction trafficking
1601,DAB2,190828,Gap junction trafficking
1173,AP2M1,190828,Gap junction trafficking
8218,CLTCL1,190828,Gap junction trafficking
1213,CLTC,190828,Gap junction trafficking
1211,CLTA,190828,Gap junction trafficking
1212,CLTB,190828,Gap junction trafficking
60,ACTB,190828,Gap junction trafficking
71,ACTG1,190828,Gap junction trafficking
1759,DNM1,190828,Gap junction trafficking
1785,DNM2,190828,Gap junction trafficking
4646,MYO6,190828,Gap junction trafficking
2697,GJA1,190840,Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane
84790,TUBA1C,190840,Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane
10376,TUBA1B,190840,Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane
7277,TUBA4A,190840,Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane
7846,TUBA1A,190840,Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane
7278,TUBA3C,190840,Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane
113457,TUBA3D,190840,Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane
654264,NA,190840,Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane
4157,MC1R,190840,Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane
10381,TUBB3,190840,Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane
10382,TUBB4A,190840,Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane
10383,TUBB4B,190840,Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane
7280,TUBB2A,190840,Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane
81027,TUBB1,190840,Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane
347733,TUBB2B,190840,Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane
84617,TUBB6,190840,Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane
5170,PDPK1,190926,PI-3K cascade
207,AKT1,190926,PI-3K cascade
208,AKT2,190926,PI-3K cascade
10000,AKT3,190926,PI-3K cascade
2308,FOXO1,190926,PI-3K cascade
2309,FOXO3,190926,PI-3K cascade
4303,FOXO4,190926,PI-3K cascade
3164,NR4A1,190926,PI-3K cascade
6199,RPS6KB2,190926,PI-3K cascade
84335,AKT1S1,190926,PI-3K cascade
572,BAD,190926,PI-3K cascade
842,CASP9,190926,PI-3K cascade
1385,CREB1,190926,PI-3K cascade
2931,GSK3A,190926,PI-3K cascade
2932,GSK3B,190926,PI-3K cascade
1147,CHUK,190926,PI-3K cascade
4193,MDM2,190926,PI-3K cascade
1026,CDKN1A,190926,PI-3K cascade
1027,CDKN1B,190926,PI-3K cascade
7249,TSC2,190926,PI-3K cascade
5295,PIK3R1,190926,PI-3K cascade
2885,GRB2,190926,PI-3K cascade
2549,GAB1,190926,PI-3K cascade
5290,PIK3CA,190926,PI-3K cascade
5781,PTPN11,190926,PI-3K cascade
391771,LOC391771,190926,PI-3K cascade
647552,NA,190926,PI-3K cascade
10818,FRS2,190926,PI-3K cascade
2260,FGFR1,190926,PI-3K cascade
2261,FGFR3,190926,PI-3K cascade
2264,FGFR4,190926,PI-3K cascade
9965,FGF19,190926,PI-3K cascade
152831,KLB,190926,PI-3K cascade
2246,FGF1,190926,PI-3K cascade
2247,FGF2,190926,PI-3K cascade
2248,FGF3,190926,PI-3K cascade
2255,FGF10,190926,PI-3K cascade
27006,FGF22,190926,PI-3K cascade
2249,FGF4,190926,PI-3K cascade
2250,FGF5,190926,PI-3K cascade
2251,FGF6,190926,PI-3K cascade
2253,FGF8,190926,PI-3K cascade
2254,FGF9,190926,PI-3K cascade
8822,FGF17,190926,PI-3K cascade
26281,FGF20,190926,PI-3K cascade
8074,FGF23,190926,PI-3K cascade
2263,FGFR2,190926,PI-3K cascade
8817,FGF18,190926,PI-3K cascade
2252,FGF7,190926,PI-3K cascade
9365,KL,190926,PI-3K cascade
4343,MOV10,190926,PI-3K cascade
27327,TNRC6A,190926,PI-3K cascade
23112,TNRC6B,190926,PI-3K cascade
57690,TNRC6C,190926,PI-3K cascade
27161,AGO2,190926,PI-3K cascade
26523,AGO1,190926,PI-3K cascade
192669,AGO3,190926,PI-3K cascade
192670,AGO4,190926,PI-3K cascade
117145,THEM4,190926,PI-3K cascade
729120,NA,190926,PI-3K cascade
731386,NA,190926,PI-3K cascade
57761,TRIB3,190926,PI-3K cascade
5728,PTEN,190926,PI-3K cascade
731292,NA,190926,PI-3K cascade
23239,PHLPP1,190926,PI-3K cascade
23035,PHLPP2,190926,PI-3K cascade
50852,TRAT1,190926,PI-3K cascade
930,CD19,190926,PI-3K cascade
7409,VAV1,190926,PI-3K cascade
3815,KIT,190926,PI-3K cascade
653882,NA,190926,PI-3K cascade
3667,IRS1,190926,PI-3K cascade
8660,IRS2,190926,PI-3K cascade
5293,PIK3CD,190926,PI-3K cascade
4254,KITLG,190926,PI-3K cascade
5296,PIK3R2,190926,PI-3K cascade
8503,PIK3R3,190926,PI-3K cascade
942,CD86,190926,PI-3K cascade
2534,FYN,190926,PI-3K cascade
3932,LCK,190926,PI-3K cascade
940,CD28,190926,PI-3K cascade
5156,PDGFRA,190926,PI-3K cascade
5159,PDGFRB,190926,PI-3K cascade
5291,PIK3CB,190926,PI-3K cascade
5154,PDGFA,190926,PI-3K cascade
5155,PDGFB,190926,PI-3K cascade
1950,EGF,190926,PI-3K cascade
1956,EGFR,190926,PI-3K cascade
941,CD80,190926,PI-3K cascade
2064,ERBB2,190926,PI-3K cascade
2065,ERBB3,190926,PI-3K cascade
2066,ERBB4,190926,PI-3K cascade
9542,NRG2,190926,PI-3K cascade
3084,NRG1,190926,PI-3K cascade
685,BTC,190926,PI-3K cascade
2069,EREG,190926,PI-3K cascade
1839,HBEGF,190926,PI-3K cascade
145957,NRG4,190926,PI-3K cascade
10718,NRG3,190926,PI-3K cascade
253260,RICTOR,190926,PI-3K cascade
64223,MLST8,190926,PI-3K cascade
2475,MTOR,190926,PI-3K cascade
79109,MAPKAP1,190926,PI-3K cascade
2697,GJA1,190861,Gap junction assembly
84790,TUBA1C,190861,Gap junction assembly
10376,TUBA1B,190861,Gap junction assembly
7277,TUBA4A,190861,Gap junction assembly
7846,TUBA1A,190861,Gap junction assembly
7278,TUBA3C,190861,Gap junction assembly
113457,TUBA3D,190861,Gap junction assembly
654264,NA,190861,Gap junction assembly
4157,MC1R,190861,Gap junction assembly
10381,TUBB3,190861,Gap junction assembly
10382,TUBB4A,190861,Gap junction assembly
10383,TUBB4B,190861,Gap junction assembly
7280,TUBB2A,190861,Gap junction assembly
81027,TUBB1,190861,Gap junction assembly
347733,TUBB2B,190861,Gap junction assembly
84617,TUBB6,190861,Gap junction assembly
2705,GJB1,190861,Gap junction assembly
2706,GJB2,190861,Gap junction assembly
10052,GJC1,190861,Gap junction assembly
10804,GJB6,190861,Gap junction assembly
2709,GJB5,190861,Gap junction assembly
127534,GJB4,190861,Gap junction assembly
2707,GJB3,190861,Gap junction assembly
2701,GJA4,190861,Gap junction assembly
2702,GJA5,190861,Gap junction assembly
2700,GJA3,190861,Gap junction assembly
2703,GJA8,190861,Gap junction assembly
57369,GJD2,190861,Gap junction assembly
81025,GJA9,190861,Gap junction assembly
57165,GJC2,190861,Gap junction assembly
219770,GJD4,190861,Gap junction assembly
375519,GJB7,190861,Gap junction assembly
84694,GJA10,190861,Gap junction assembly
972,CD74,2132295,MHC class II antigen presentation
1520,CTSS,2132295,MHC class II antigen presentation
5476,CTSA,2132295,MHC class II antigen presentation
1508,CTSB,2132295,MHC class II antigen presentation
1075,CTSC,2132295,MHC class II antigen presentation
1509,CTSD,2132295,MHC class II antigen presentation
1510,CTSE,2132295,MHC class II antigen presentation
8722,CTSF,2132295,MHC class II antigen presentation
1512,CTSH,2132295,MHC class II antigen presentation
1513,CTSK,2132295,MHC class II antigen presentation
1514,CTSL,2132295,MHC class II antigen presentation
1515,CTSV,2132295,MHC class II antigen presentation
1519,CTSO,2132295,MHC class II antigen presentation
3113,HLA-DPA1,2132295,MHC class II antigen presentation
3118,HLA-DQA2,2132295,MHC class II antigen presentation
3117,HLA-DQA1,2132295,MHC class II antigen presentation
731682,NA,2132295,MHC class II antigen presentation
3115,HLA-DPB1,2132295,MHC class II antigen presentation
3120,HLA-DQB2,2132295,MHC class II antigen presentation
3127,HLA-DRB5,2132295,MHC class II antigen presentation
731247,NA,2132295,MHC class II antigen presentation
730415,NA,2132295,MHC class II antigen presentation
3123,HLA-DRB1,2132295,MHC class II antigen presentation
3125,HLA-DRB3,2132295,MHC class II antigen presentation
3108,HLA-DMA,2132295,MHC class II antigen presentation
3109,HLA-DMB,2132295,MHC class II antigen presentation
3111,HLA-DOA,2132295,MHC class II antigen presentation
3112,HLA-DOB,2132295,MHC class II antigen presentation
22872,SEC31A,2132295,MHC class II antigen presentation
6396,SEC13,2132295,MHC class II antigen presentation
51128,SAR1B,2132295,MHC class II antigen presentation
10484,SEC23A,2132295,MHC class II antigen presentation
10802,SEC24A,2132295,MHC class II antigen presentation
10427,SEC24B,2132295,MHC class II antigen presentation
9632,SEC24C,2132295,MHC class II antigen presentation
9871,SEC24D,2132295,MHC class II antigen presentation
821,CANX,2132295,MHC class II antigen presentation
5641,LGMN,2132295,MHC class II antigen presentation
6456,SH3GL2,2132295,MHC class II antigen presentation
1759,DNM1,2132295,MHC class II antigen presentation
26052,DNM3,2132295,MHC class II antigen presentation
1785,DNM2,2132295,MHC class II antigen presentation
163,AP2B1,2132295,MHC class II antigen presentation
1173,AP2M1,2132295,MHC class II antigen presentation
1175,AP2S1,2132295,MHC class II antigen presentation
1211,CLTA,2132295,MHC class II antigen presentation
1213,CLTC,2132295,MHC class II antigen presentation
160,AP2A1,2132295,MHC class II antigen presentation
161,AP2A2,2132295,MHC class II antigen presentation
164,AP1G1,2132295,MHC class II antigen presentation
162,AP1B1,2132295,MHC class II antigen presentation
375,ARF1,2132295,MHC class II antigen presentation
8907,AP1M1,2132295,MHC class II antigen presentation
10053,AP1M2,2132295,MHC class II antigen presentation
1174,AP1S1,2132295,MHC class II antigen presentation
8905,AP1S2,2132295,MHC class II antigen presentation
653653,LOC653653,2132295,MHC class II antigen presentation
654127,NA,2132295,MHC class II antigen presentation
130340,AP1S3,2132295,MHC class II antigen presentation
6712,SPTBN2,2132295,MHC class II antigen presentation
114876,OSBPL1A,2132295,MHC class II antigen presentation
10120,ACTR1B,2132295,MHC class II antigen presentation
10121,ACTR1A,2132295,MHC class II antigen presentation
83547,RILP,2132295,MHC class II antigen presentation
7879,RAB7A,2132295,MHC class II antigen presentation
1639,DCTN1,2132295,MHC class II antigen presentation
51164,DCTN4,2132295,MHC class II antigen presentation
84516,DCTN5,2132295,MHC class II antigen presentation
10671,DCTN6,2132295,MHC class II antigen presentation
11258,DCTN3,2132295,MHC class II antigen presentation
10540,DCTN2,2132295,MHC class II antigen presentation
26153,KIF26A,2132295,MHC class II antigen presentation
1780,DYNC1I1,2132295,MHC class II antigen presentation
1781,DYNC1I2,2132295,MHC class II antigen presentation
8655,DYNLL1,2132295,MHC class II antigen presentation
140735,DYNLL2,2132295,MHC class II antigen presentation
1783,DYNC1LI2,2132295,MHC class II antigen presentation
51626,DYNC2LI1,2132295,MHC class II antigen presentation
11127,KIF3A,2132295,MHC class II antigen presentation
22920,KIFAP3,2132295,MHC class II antigen presentation
3832,KIF11,2132295,MHC class II antigen presentation
29127,RACGAP1,2132295,MHC class II antigen presentation
81930,KIF18A,2132295,MHC class II antigen presentation
1062,CENPE,2132295,MHC class II antigen presentation
56992,KIF15,2132295,MHC class II antigen presentation
1778,DYNC1H1,2132295,MHC class II antigen presentation
79659,DYNC2H1,2132295,MHC class II antigen presentation
3798,KIF5A,2132295,MHC class II antigen presentation
3799,KIF5B,2132295,MHC class II antigen presentation
3831,KLC1,2132295,MHC class II antigen presentation
