"","EntrezID","GeneSymbol","PathwayID","PathwayName"
"10543","4215","MAP3K3",4010,"MAPK signaling pathway"
"10544","4215","MAP3K3",4722,"Neurotrophin signaling pathway"
"10545","4215","MAP3K3",4912,"GnRH signaling pathway"
"10546","4216","MAP3K4",4010,"MAPK signaling pathway"
"10547","4216","MAP3K4",4912,"GnRH signaling pathway"
"10548","4217","MAP3K5",1524,"Platinum drug resistance"
"10549","4217","MAP3K5",4010,"MAPK signaling pathway"
"10550","4217","MAP3K5",4071,"Sphingolipid signaling pathway"
"10551","4217","MAP3K5",4141,"Protein processing in endoplasmic reticulum"
"10552","4217","MAP3K5",4210,"Apoptosis"
"10553","4217","MAP3K5",4530,"Tight junction"
"10554","4217","MAP3K5",4668,"TNF signaling pathway"
"10555","4217","MAP3K5",4714,"Thermogenesis"
"10556","4217","MAP3K5",4722,"Neurotrophin signaling pathway"
"10557","4217","MAP3K5",4932,"Non-alcoholic fatty liver disease"
"10558","4218","RAB8A",4140,"Autophagy - animal"
"10559","4218","RAB8A",4144,"Endocytosis"
"10560","4218","RAB8A",4152,"AMPK signaling pathway"
"10561","4218","RAB8A",4530,"Tight junction"
"10562","4218","RAB8A",4972,"Pancreatic secretion"
"10563","4221","MEN1",4934,"Cushing syndrome"
"10564","4224","MEP1A",4974,"Protein digestion and absorption"
"10565","4225","MEP1B",4974,"Protein digestion and absorption"
"10566","4233","MET",1521,"EGFR tyrosine kinase inhibitor resistance"
"10567","4233","MET",4010,"MAPK signaling pathway"
"10568","4233","MET",4014,"Ras signaling pathway"
"10569","4233","MET",4015,"Rap1 signaling pathway"
"10570","4233","MET",4151,"PI3K-Akt signaling pathway"
"10571","4233","MET",4360,"Axon guidance"
"10572","4233","MET",4510,"Focal adhesion"
"10573","4233","MET",4520,"Adherens junction"
"10574","4242","MFNG",514,"Other types of O-glycan biosynthesis"
"10575","4242","MFNG",4330,"Notch signaling pathway"
"10576","4245","MGAT1",510,"N-Glycan biosynthesis"
"10577","4245","MGAT1",513,"Various types of N-glycan biosynthesis"
"10578","4245","MGAT1",1100,"Metabolic pathways"
"10579","4247","MGAT2",510,"N-Glycan biosynthesis"
"10580","4247","MGAT2",513,"Various types of N-glycan biosynthesis"
"10581","4247","MGAT2",1100,"Metabolic pathways"
"10582","4248","MGAT3",510,"N-Glycan biosynthesis"
"10583","4248","MGAT3",1100,"Metabolic pathways"
"10584","4249","MGAT5",510,"N-Glycan biosynthesis"
"10585","4249","MGAT5",1100,"Metabolic pathways"
"10586","4254","KITLG",4010,"MAPK signaling pathway"
"10587","4254","KITLG",4014,"Ras signaling pathway"
"10588","4254","KITLG",4015,"Rap1 signaling pathway"
"10589","4254","KITLG",4072,"Phospholipase D signaling pathway"
"10590","4254","KITLG",4151,"PI3K-Akt signaling pathway"
"10591","4254","KITLG",4640,"Hematopoietic cell lineage"
"10592","4254","KITLG",4916,"Melanogenesis"
"10593","4257","MGST1",480,"Glutathione metabolism"
"10594","4257","MGST1",980,"Metabolism of xenobiotics by cytochrome P450"
"10595","4257","MGST1",982,"Drug metabolism - cytochrome P450"
"10596","4257","MGST1",983,"Drug metabolism - other enzymes"
"10597","4257","MGST1",1100,"Metabolic pathways"
"10598","4257","MGST1",1524,"Platinum drug resistance"
"10599","4258","MGST2",480,"Glutathione metabolism"
"10600","4258","MGST2",980,"Metabolism of xenobiotics by cytochrome P450"
"10601","4258","MGST2",982,"Drug metabolism - cytochrome P450"
"10602","4258","MGST2",983,"Drug metabolism - other enzymes"
"10603","4258","MGST2",1100,"Metabolic pathways"
"10604","4258","MGST2",1524,"Platinum drug resistance"
"10605","4259","MGST3",480,"Glutathione metabolism"
"10606","4259","MGST3",980,"Metabolism of xenobiotics by cytochrome P450"
"10607","4259","MGST3",982,"Drug metabolism - cytochrome P450"
"10608","4259","MGST3",983,"Drug metabolism - other enzymes"
"10609","4259","MGST3",1100,"Metabolic pathways"
"10610","4259","MGST3",1524,"Platinum drug resistance"
"10611","4261","CIITA",4612,"Antigen processing and presentation"
"10612","4267","CD99",4514,"Cell adhesion molecules"
"10613","4267","CD99",4670,"Leukocyte transendothelial migration"
"10614","427","ASAH1",600,"Sphingolipid metabolism"
"10615","427","ASAH1",1100,"Metabolic pathways"
"10616","427","ASAH1",4071,"Sphingolipid signaling pathway"
"10617","427","ASAH1",4142,"Lysosome"
"10618","4277","MICB",4650,"Natural killer cell mediated cytotoxicity"
"10619","4281","MID1",4120,"Ubiquitin mediated proteolysis"
"10620","4282","MIF",350,"Tyrosine metabolism"
"10621","4282","MIF",360,"Phenylalanine metabolism"
"10622","4282","MIF",1100,"Metabolic pathways"
"10623","4283","CXCL9",4060,"Cytokine-cytokine receptor interaction"
"10624","4283","CXCL9",4061,"Viral protein interaction with cytokine and cytokine receptor"
"10625","4283","CXCL9",4062,"Chemokine signaling pathway"
"10626","4283","CXCL9",4620,"Toll-like receptor signaling pathway"
"10627","4286","MITF",4137,"Mitophagy - animal"
"10628","4286","MITF",4380,"Osteoclast differentiation"
"10629","4286","MITF",4916,"Melanogenesis"
"10630","4287","ATXN3",4141,"Protein processing in endoplasmic reticulum"
"10631","4292","MLH1",1524,"Platinum drug resistance"
"10632","4292","MLH1",3430,"Mismatch repair"
"10633","4292","MLH1",3460,"Fanconi anemia pathway"
"10634","4295","MLN",4080,"Neuroactive ligand-receptor interaction"
"10635","4296","MAP3K11",4010,"MAPK signaling pathway"
"10636","4296","MAP3K11",4932,"Non-alcoholic fatty liver disease"
"10637","4297","KMT2A",310,"Lysine degradation"
"10638","4297","KMT2A",1100,"Metabolic pathways"
"10639","4297","KMT2A",4934,"Cushing syndrome"
"10640","43","ACHE",564,"Glycerophospholipid metabolism"
"10641","43","ACHE",4725,"Cholinergic synapse"
"10642","4301","AFDN",4014,"Ras signaling pathway"
"10643","4301","AFDN",4015,"Rap1 signaling pathway"
"10644","4301","AFDN",4024,"cAMP signaling pathway"
"10645","4301","AFDN",4520,"Adherens junction"
"10646","4301","AFDN",4530,"Tight junction"
"10647","4301","AFDN",4670,"Leukocyte transendothelial migration"
"10648","4303","FOXO4",4014,"Ras signaling pathway"
"10649","4303","FOXO4",4068,"FoxO signaling pathway"
"10650","4306","NR3C2",4960,"Aldosterone-regulated sodium reabsorption"
"10651","4311","MME",4614,"Renin-angiotensin system"
"10652","4311","MME",4640,"Hematopoietic cell lineage"
"10653","4311","MME",4974,"Protein digestion and absorption"
"10654","4312","MMP1",3320,"PPAR signaling pathway"
"10655","4312","MMP1",4657,"IL-17 signaling pathway"
"10656","4312","MMP1",4926,"Relaxin signaling pathway"
"10657","4313","MMP2",1522,"Endocrine resistance"
"10658","4313","MMP2",4670,"Leukocyte transendothelial migration"
"10659","4313","MMP2",4912,"GnRH signaling pathway"
"10660","4313","MMP2",4915,"Estrogen signaling pathway"
"10661","4313","MMP2",4926,"Relaxin signaling pathway"
"10662","4313","MMP2",4933,"AGE-RAGE signaling pathway in diabetic complications"
"10663","4314","MMP3",4657,"IL-17 signaling pathway"
"10664","4314","MMP3",4668,"TNF signaling pathway"
"10665","4316","MMP7",4310,"Wnt signaling pathway"
"10666","4318","MMP9",1522,"Endocrine resistance"
"10667","4318","MMP9",4657,"IL-17 signaling pathway"
"10668","4318","MMP9",4668,"TNF signaling pathway"
"10669","4318","MMP9",4670,"Leukocyte transendothelial migration"
"10670","4318","MMP9",4915,"Estrogen signaling pathway"
"10671","4318","MMP9",4926,"Relaxin signaling pathway"
"10672","432","ASGR1",4918,"Thyroid hormone synthesis"
"10673","4322","MMP13",4657,"IL-17 signaling pathway"
"10674","4322","MMP13",4926,"Relaxin signaling pathway"
"10675","4322","MMP13",4928,"Parathyroid hormone synthesis, secretion and action"
"10676","4323","MMP14",4668,"TNF signaling pathway"
"10677","4323","MMP14",4912,"GnRH signaling pathway"
"10678","4323","MMP14",4928,"Parathyroid hormone synthesis, secretion and action"
"10679","432355","SLURP2",4080,"Neuroactive ligand-receptor interaction"
"10680","4324","MMP15",4928,"Parathyroid hormone synthesis, secretion and action"
"10681","4325","MMP16",4928,"Parathyroid hormone synthesis, secretion and action"
"10682","4326","MMP17",4928,"Parathyroid hormone synthesis, secretion and action"
"10683","4329","ALDH6A1",280,"Valine, leucine and isoleucine degradation"
"10684","4329","ALDH6A1",410,"beta-Alanine metabolism"
"10685","4329","ALDH6A1",562,"Inositol phosphate metabolism"
"10686","4329","ALDH6A1",640,"Propanoate metabolism"
"10687","4329","ALDH6A1",1100,"Metabolic pathways"
"10688","4329","ALDH6A1",1200,"Carbon metabolism"
"10689","433","ASGR2",4918,"Thyroid hormone synthesis"
"10690","4331","MNAT1",3022,"Basal transcription factors"
"10691","4331","MNAT1",3420,"Nucleotide excision repair"
"10692","4337","MOCS1",790,"Folate biosynthesis"
"10693","4337","MOCS1",1100,"Metabolic pathways"
"10694","4337","MOCS1",1240,"Biosynthesis of cofactors"
"10695","4338","MOCS2",790,"Folate biosynthesis"
"10696","4338","MOCS2",1100,"Metabolic pathways"
"10697","4338","MOCS2",1240,"Biosynthesis of cofactors"
"10698","4338","MOCS2",4122,"Sulfur relay system"
"10699","434","ASIP",4916,"Melanogenesis"
"10700","4342","MOS",4114,"Oocyte meiosis"
"10701","4342","MOS",4810,"Regulation of actin cytoskeleton"
"10702","4342","MOS",4914,"Progesterone-mediated oocyte maturation"
"10703","435","ASL",220,"Arginine biosynthesis"
"10704","435","ASL",250,"Alanine, aspartate and glutamate metabolism"
"10705","435","ASL",1100,"Metabolic pathways"
"10706","435","ASL",1230,"Biosynthesis of amino acids"
"10707","4350","MPG",3410,"Base excision repair"
"10708","4351","MPI",51,"Fructose and mannose metabolism"
"10709","4351","MPI",520,"Amino sugar and nucleotide sugar metabolism"
"10710","4351","MPI",1100,"Metabolic pathways"
"10711","4351","MPI",1240,"Biosynthesis of cofactors"
"10712","4352","MPL",4060,"Cytokine-cytokine receptor interaction"
"10713","4352","MPL",4630,"JAK-STAT signaling pathway"
"10714","4353","MPO",983,"Drug metabolism - other enzymes"
"10715","4353","MPO",4145,"Phagosome"
"10716","4357","MPST",270,"Cysteine and methionine metabolism"
"10717","4357","MPST",920,"Sulfur metabolism"
"10718","4357","MPST",1100,"Metabolic pathways"
"10719","4357","MPST",4122,"Sulfur relay system"
"10720","4358","MPV17",4146,"Peroxisome"
"10721","4359","MPZ",4514,"Cell adhesion molecules"
"10722","4360","MRC1",4145,"Phagosome"
"10723","4361","MRE11",3440,"Homologous recombination"
"10724","4361","MRE11",3450,"Non-homologous end-joining"
"10725","4361","MRE11",4218,"Cellular senescence"
"10726","4363","ABCC1",1523,"Antifolate resistance"
"10727","4363","ABCC1",2010,"ABC transporters"
"10728","4363","ABCC1",4071,"Sphingolipid signaling pathway"
"10729","4363","ABCC1",4977,"Vitamin digestion and absorption"
"10730","438","ASMT",380,"Tryptophan metabolism"
"10731","438","ASMT",1100,"Metabolic pathways"
"10732","440","ASNS",250,"Alanine, aspartate and glutamate metabolism"
"10733","440","ASNS",1100,"Metabolic pathways"
"10734","440","ASNS",1230,"Biosynthesis of amino acids"
"10735","440068","CARD17",4621,"NOD-like receptor signaling pathway"
"10736","440073","IQSEC3",4144,"Endocytosis"
"10737","440138","ALG11",510,"N-Glycan biosynthesis"
"10738","440138","ALG11",513,"Various types of N-glycan biosynthesis"
"10739","440138","ALG11",1100,"Metabolic pathways"
"10740","440153","OR11H12",4740,"Olfactory transduction"
"10741","440275","EIF2AK4",4140,"Autophagy - animal"
"10742","440275","EIF2AK4",4141,"Protein processing in endoplasmic reticulum"
"10743","440279","UNC13C",4721,"Synaptic vesicle cycle"
"10744","440387","CTRB2",4972,"Pancreatic secretion"
"10745","440387","CTRB2",4974,"Protein digestion and absorption"
"10746","440503","PLIN5",3320,"PPAR signaling pathway"
"10747","440567","UQCRHL",190,"Oxidative phosphorylation"
"10748","440567","UQCRHL",1100,"Metabolic pathways"
"10749","440567","UQCRHL",4260,"Cardiac muscle contraction"
"10750","440567","UQCRHL",4714,"Thermogenesis"
"10751","440567","UQCRHL",4932,"Non-alcoholic fatty liver disease"
"10752","440738","MAP1LC3C",4216,"Ferroptosis"
"10753","441024","MTHFD2L",670,"One carbon pool by folate"
"10754","441024","MTHFD2L",1100,"Metabolic pathways"
"10755","441024","MTHFD2L",1240,"Biosynthesis of cofactors"
"10756","441272","SPDYE3",4114,"Oocyte meiosis"
"10757","441272","SPDYE3",4914,"Progesterone-mediated oocyte maturation"
"10758","441273","SPDYE2",4114,"Oocyte meiosis"
"10759","441273","SPDYE2",4914,"Progesterone-mediated oocyte maturation"
"10760","441308","OR4F21",4740,"Olfactory transduction"
"10761","441531","PGAM4",10,"Glycolysis / Gluconeogenesis"
"10762","441531","PGAM4",260,"Glycine, serine and threonine metabolism"
"10763","441531","PGAM4",1100,"Metabolic pathways"
"10764","441531","PGAM4",1200,"Carbon metabolism"
"10765","441531","PGAM4",1230,"Biosynthesis of amino acids"
"10766","441531","PGAM4",4922,"Glucagon signaling pathway"
"10767","441608","OR5B3",4740,"Olfactory transduction"
"10768","441639","OR9K2",4740,"Olfactory transduction"
"10769","441669","OR4Q3",4740,"Olfactory transduction"
"10770","441670","OR4M1",4740,"Olfactory transduction"
"10771","441911","OR10J3",4740,"Olfactory transduction"
"10772","441925","BECN2",4136,"Autophagy - other"
"10773","441925","BECN2",4137,"Mitophagy - animal"
"10774","441925","BECN2",4140,"Autophagy - animal"
"10775","441925","BECN2",4215,"Apoptosis - multiple species"
"10776","441925","BECN2",4371,"Apelin signaling pathway"
"10777","441933","OR13G1",4740,"Olfactory transduction"
"10778","442117","GALNTL6",512,"Mucin type O-glycan biosynthesis"
"10779","442117","GALNTL6",514,"Other types of O-glycan biosynthesis"
"10780","442117","GALNTL6",1100,"Metabolic pathways"
"10781","442179","OR1F12",4740,"Olfactory transduction"
"10782","442184","OR2B3",4740,"Olfactory transduction"
"10783","442185","OR2J1",4740,"Olfactory transduction"
"10784","442186","OR2J3",4740,"Olfactory transduction"
"10785","442191","OR14J1",4740,"Olfactory transduction"
"10786","442194","OR10C1",4740,"Olfactory transduction"
"10787","442361","OR2A2",4740,"Olfactory transduction"
"10788","442590","SPDYE5",4114,"Oocyte meiosis"
"10789","442590","SPDYE5",4914,"Progesterone-mediated oocyte maturation"
"10790","443","ASPA",250,"Alanine, aspartate and glutamate metabolism"
"10791","443","ASPA",340,"Histidine metabolism"
"10792","443","ASPA",1100,"Metabolic pathways"
"10793","4436","MSH2",1524,"Platinum drug resistance"
"10794","4436","MSH2",3430,"Mismatch repair"
"10795","4437","MSH3",1524,"Platinum drug resistance"
"10796","4437","MSH3",3430,"Mismatch repair"
"10797","444","ASPH",4020,"Calcium signaling pathway"
"10798","444","ASPH",4260,"Cardiac muscle contraction"
"10799","4440","MSI1",3015,"mRNA surveillance pathway"
"10800","445","ASS1",220,"Arginine biosynthesis"
"10801","445","ASS1",250,"Alanine, aspartate and glutamate metabolism"
"10802","445","ASS1",1100,"Metabolic pathways"
"10803","445","ASS1",1230,"Biosynthesis of amino acids"
"10804","4478","MSN",4530,"Tight junction"
"10805","4478","MSN",4670,"Leukocyte transendothelial migration"
"10806","4478","MSN",4810,"Regulation of actin cytoskeleton"
"10807","4481","MSR1",4145,"Phagosome"
"10808","4489","MT1A",4978,"Mineral absorption"
"10809","4490","MT1B",4978,"Mineral absorption"
"10810","4493","MT1E",4978,"Mineral absorption"
"10811","4494","MT1F",4978,"Mineral absorption"
"10812","4495","MT1G",4978,"Mineral absorption"
"10813","4496","MT1H",4978,"Mineral absorption"
"10814","4499","MT1M",4978,"Mineral absorption"
"10815","4501","MT1X",4978,"Mineral absorption"
"10816","4502","MT2A",4978,"Mineral absorption"
"10817","4507","MTAP",270,"Cysteine and methionine metabolism"
"10818","4507","MTAP",1100,"Metabolic pathways"
"10819","4508","ATP6",190,"Oxidative phosphorylation"
"10820","4508","ATP6",1100,"Metabolic pathways"
"10821","4508","ATP6",4714,"Thermogenesis"
"10822","4509","ATP8",190,"Oxidative phosphorylation"
"10823","4509","ATP8",1100,"Metabolic pathways"
"10824","4509","ATP8",4714,"Thermogenesis"
"10825","4511","TRNC",970,"Aminoacyl-tRNA biosynthesis"
"10826","4512","COX1",190,"Oxidative phosphorylation"
"10827","4512","COX1",1100,"Metabolic pathways"
"10828","4512","COX1",4260,"Cardiac muscle contraction"
"10829","4512","COX1",4714,"Thermogenesis"
"10830","4512","COX1",4932,"Non-alcoholic fatty liver disease"
"10831","4513","COX2",190,"Oxidative phosphorylation"
"10832","4513","COX2",1100,"Metabolic pathways"
"10833","4513","COX2",4260,"Cardiac muscle contraction"
"10834","4513","COX2",4714,"Thermogenesis"
"10835","4513","COX2",4932,"Non-alcoholic fatty liver disease"
"10836","4514","COX3",190,"Oxidative phosphorylation"
"10837","4514","COX3",1100,"Metabolic pathways"
"10838","4514","COX3",4260,"Cardiac muscle contraction"
"10839","4514","COX3",4714,"Thermogenesis"
"10840","4514","COX3",4932,"Non-alcoholic fatty liver disease"
"10841","4515","MTCP1",4151,"PI3K-Akt signaling pathway"
"10842","4519","CYTB",190,"Oxidative phosphorylation"
"10843","4519","CYTB",1100,"Metabolic pathways"
"10844","4519","CYTB",4260,"Cardiac muscle contraction"
"10845","4519","CYTB",4714,"Thermogenesis"
"10846","4519","CYTB",4932,"Non-alcoholic fatty liver disease"
"10847","4522","MTHFD1",670,"One carbon pool by folate"
"10848","4522","MTHFD1",1100,"Metabolic pathways"
"10849","4522","MTHFD1",1240,"Biosynthesis of cofactors"
"10850","4524","MTHFR",670,"One carbon pool by folate"
"10851","4524","MTHFR",1100,"Metabolic pathways"
"10852","4524","MTHFR",1200,"Carbon metabolism"
"10853","4524","MTHFR",1523,"Antifolate resistance"
"10854","4534","MTM1",562,"Inositol phosphate metabolism"
"10855","4534","MTM1",1100,"Metabolic pathways"
"10856","4534","MTM1",4070,"Phosphatidylinositol signaling system"
"10857","4535","ND1",190,"Oxidative phosphorylation"
"10858","4535","ND1",1100,"Metabolic pathways"
"10859","4535","ND1",4714,"Thermogenesis"
"10860","4535","ND1",4723,"Retrograde endocannabinoid signaling"
"10861","4536","ND2",190,"Oxidative phosphorylation"
"10862","4536","ND2",1100,"Metabolic pathways"
"10863","4536","ND2",4714,"Thermogenesis"
"10864","4536","ND2",4723,"Retrograde endocannabinoid signaling"
"10865","4537","ND3",190,"Oxidative phosphorylation"
"10866","4537","ND3",1100,"Metabolic pathways"
"10867","4537","ND3",4714,"Thermogenesis"
"10868","4537","ND3",4723,"Retrograde endocannabinoid signaling"
"10869","4538","ND4",190,"Oxidative phosphorylation"
"10870","4538","ND4",1100,"Metabolic pathways"
"10871","4538","ND4",4714,"Thermogenesis"
"10872","4538","ND4",4723,"Retrograde endocannabinoid signaling"
"10873","4539","ND4L",190,"Oxidative phosphorylation"
"10874","4539","ND4L",1100,"Metabolic pathways"
"10875","4539","ND4L",4714,"Thermogenesis"
"10876","4539","ND4L",4723,"Retrograde endocannabinoid signaling"
"10877","4540","ND5",190,"Oxidative phosphorylation"
"10878","4540","ND5",1100,"Metabolic pathways"
"10879","4540","ND5",4714,"Thermogenesis"
"10880","4540","ND5",4723,"Retrograde endocannabinoid signaling"
"10881","4541","ND6",190,"Oxidative phosphorylation"
"10882","4541","ND6",1100,"Metabolic pathways"
"10883","4541","ND6",4714,"Thermogenesis"
"10884","4541","ND6",4723,"Retrograde endocannabinoid signaling"
"10885","4543","MTNR1A",4080,"Neuroactive ligand-receptor interaction"
"10886","4543","MTNR1A",4713,"Circadian entrainment"
"10887","4544","MTNR1B",4080,"Neuroactive ligand-receptor interaction"
"10888","4544","MTNR1B",4713,"Circadian entrainment"
"10889","4547","MTTP",4975,"Fat digestion and absorption"
"10890","4548","MTR",270,"Cysteine and methionine metabolism"
"10891","4548","MTR",450,"Selenocompound metabolism"
"10892","4548","MTR",670,"One carbon pool by folate"
"10893","4548","MTR",1100,"Metabolic pathways"
"10894","4548","MTR",1230,"Biosynthesis of amino acids"
"10895","4549","RNR1",3008,"Ribosome biogenesis in eukaryotes"
"10896","4549","RNR1",3010,"Ribosome"
"10897","4550","RNR2",3008,"Ribosome biogenesis in eukaryotes"
"10898","4550","RNR2",3010,"Ribosome"
"10899","4553","TRNA",970,"Aminoacyl-tRNA biosynthesis"
"10900","4555","TRND",970,"Aminoacyl-tRNA biosynthesis"
"10901","4556","TRNE",970,"Aminoacyl-tRNA biosynthesis"
"10902","4558","TRNF",970,"Aminoacyl-tRNA biosynthesis"
"10903","4563","TRNG",970,"Aminoacyl-tRNA biosynthesis"
"10904","4564","TRNH",970,"Aminoacyl-tRNA biosynthesis"
"10905","4565","TRNI",970,"Aminoacyl-tRNA biosynthesis"
"10906","4566","TRNK",970,"Aminoacyl-tRNA biosynthesis"
"10907","4567","TRNL1",970,"Aminoacyl-tRNA biosynthesis"
"10908","4568","TRNL2",970,"Aminoacyl-tRNA biosynthesis"
"10909","4569","TRNM",970,"Aminoacyl-tRNA biosynthesis"
"10910","4570","TRNN",970,"Aminoacyl-tRNA biosynthesis"
"10911","4571","TRNP",970,"Aminoacyl-tRNA biosynthesis"
"10912","4572","TRNQ",970,"Aminoacyl-tRNA biosynthesis"
"10913","4573","TRNR",970,"Aminoacyl-tRNA biosynthesis"
"10914","4574","TRNS1",970,"Aminoacyl-tRNA biosynthesis"
"10915","4575","TRNS2",970,"Aminoacyl-tRNA biosynthesis"
"10916","4576","TRNT",970,"Aminoacyl-tRNA biosynthesis"
"10917","4577","TRNV",970,"Aminoacyl-tRNA biosynthesis"
"10918","4578","TRNW",970,"Aminoacyl-tRNA biosynthesis"
"10919","4579","TRNY",970,"Aminoacyl-tRNA biosynthesis"
"10920","4586","MUC5AC",4657,"IL-17 signaling pathway"
"10921","4589","MUC7",4970,"Salivary secretion"
"10922","4591","TRIM37",4120,"Ubiquitin mediated proteolysis"
"10923","4594","MMUT",280,"Valine, leucine and isoleucine degradation"
"10924","4594","MMUT",630,"Glyoxylate and dicarboxylate metabolism"
"10925","4594","MMUT",640,"Propanoate metabolism"
"10926","4594","MMUT",1100,"Metabolic pathways"
"10927","4594","MMUT",1200,"Carbon metabolism"
"10928","4595","MUTYH",3410,"Base excision repair"
"10929","4597","MVD",900,"Terpenoid backbone biosynthesis"
"10930","4597","MVD",1100,"Metabolic pathways"
"10931","4598","MVK",900,"Terpenoid backbone biosynthesis"
"10932","4598","MVK",1100,"Metabolic pathways"
"10933","4598","MVK",4146,"Peroxisome"
"10934","4602","MYB",4151,"PI3K-Akt signaling pathway"
"10935","4605","MYBL2",4218,"Cellular senescence"
"10936","4609","MYC",4010,"MAPK signaling pathway"
"10937","4609","MYC",4012,"ErbB signaling pathway"
"10938","4609","MYC",4110,"Cell cycle"
"10939","4609","MYC",4151,"PI3K-Akt signaling pathway"
"10940","4609","MYC",4218,"Cellular senescence"
"10941","4609","MYC",4310,"Wnt signaling pathway"
"10942","4609","MYC",4350,"TGF-beta signaling pathway"
"10943","4609","MYC",4390,"Hippo signaling pathway"
"10944","4609","MYC",4550,"Signaling pathways regulating pluripotency of stem cells"
"10945","4609","MYC",4630,"JAK-STAT signaling pathway"
"10946","4609","MYC",4919,"Thyroid hormone signaling pathway"
"10947","4615","MYD88",4010,"MAPK signaling pathway"
"10948","4615","MYD88",4064,"NF-kappa B signaling pathway"
"10949","4615","MYD88",4620,"Toll-like receptor signaling pathway"
"10950","4615","MYD88",4621,"NOD-like receptor signaling pathway"
"10951","4616","GADD45B",4010,"MAPK signaling pathway"
"10952","4616","GADD45B",4064,"NF-kappa B signaling pathway"
"10953","4616","GADD45B",4068,"FoxO signaling pathway"
"10954","4616","GADD45B",4110,"Cell cycle"
"10955","4616","GADD45B",4115,"p53 signaling pathway"
"10956","4616","GADD45B",4210,"Apoptosis"
"10957","4616","GADD45B",4218,"Cellular senescence"
"10958","4617","MYF5",4550,"Signaling pathways regulating pluripotency of stem cells"
"10959","462","SERPINC1",4610,"Complement and coagulation cascades"
"10960","4624","MYH6",4022,"cGMP-PKG signaling pathway"
"10961","4624","MYH6",4260,"Cardiac muscle contraction"
"10962","4624","MYH6",4261,"Adrenergic signaling in cardiomyocytes"
"10963","4624","MYH6",4919,"Thyroid hormone signaling pathway"
"10964","4625","MYH7",4022,"cGMP-PKG signaling pathway"
"10965","4625","MYH7",4260,"Cardiac muscle contraction"
"10966","4625","MYH7",4261,"Adrenergic signaling in cardiomyocytes"
"10967","4625","MYH7",4919,"Thyroid hormone signaling pathway"
"10968","4627","MYH9",4270,"Vascular smooth muscle contraction"
"10969","4627","MYH9",4530,"Tight junction"
"10970","4627","MYH9",4810,"Regulation of actin cytoskeleton"
"10971","4628","MYH10",4270,"Vascular smooth muscle contraction"
"10972","4628","MYH10",4530,"Tight junction"
"10973","4628","MYH10",4810,"Regulation of actin cytoskeleton"
"10974","4629","MYH11",4270,"Vascular smooth muscle contraction"
"10975","4629","MYH11",4530,"Tight junction"
"10976","4629","MYH11",4810,"Regulation of actin cytoskeleton"
"10977","463","ZFHX3",4550,"Signaling pathways regulating pluripotency of stem cells"
"10978","4633","MYL2",4260,"Cardiac muscle contraction"
"10979","4633","MYL2",4261,"Adrenergic signaling in cardiomyocytes"
"10980","4633","MYL2",4371,"Apelin signaling pathway"
"10981","4633","MYL2",4510,"Focal adhesion"
"10982","4633","MYL2",4530,"Tight junction"
"10983","4633","MYL2",4670,"Leukocyte transendothelial migration"
"10984","4633","MYL2",4810,"Regulation of actin cytoskeleton"
"10985","4634","MYL3",4260,"Cardiac muscle contraction"
"10986","4634","MYL3",4261,"Adrenergic signaling in cardiomyocytes"
"10987","4634","MYL3",4371,"Apelin signaling pathway"
"10988","4635","MYL4",4260,"Cardiac muscle contraction"
"10989","4635","MYL4",4261,"Adrenergic signaling in cardiomyocytes"
"10990","4635","MYL4",4371,"Apelin signaling pathway"
"10991","4636","MYL5",4360,"Axon guidance"
"10992","4636","MYL5",4510,"Focal adhesion"
"10993","4636","MYL5",4670,"Leukocyte transendothelial migration"
"10994","4636","MYL5",4810,"Regulation of actin cytoskeleton"
"10995","4637","MYL6",4270,"Vascular smooth muscle contraction"
"10996","4637","MYL6",4530,"Tight junction"
"10997","4637","MYL6",4921,"Oxytocin signaling pathway"
"10998","4638","MYLK",4020,"Calcium signaling pathway"
"10999","4638","MYLK",4022,"cGMP-PKG signaling pathway"
"11000","4638","MYLK",4270,"Vascular smooth muscle contraction"
"11001","4638","MYLK",4371,"Apelin signaling pathway"
"11002","4638","MYLK",4510,"Focal adhesion"
"11003","4638","MYLK",4611,"Platelet activation"
"11004","4638","MYLK",4810,"Regulation of actin cytoskeleton"
"11005","4638","MYLK",4921,"Oxytocin signaling pathway"
"11006","4638","MYLK",4971,"Gastric acid secretion"
"11007","4651","MYO10",4666,"Fc gamma R-mediated phagocytosis"
"11008","4659","PPP1R12A",4022,"cGMP-PKG signaling pathway"
"11009","4659","PPP1R12A",4024,"cAMP signaling pathway"
"11010","4659","PPP1R12A",4270,"Vascular smooth muscle contraction"
"11011","4659","PPP1R12A",4510,"Focal adhesion"
"11012","4659","PPP1R12A",4611,"Platelet activation"
"11013","4659","PPP1R12A",4810,"Regulation of actin cytoskeleton"
"11014","4659","PPP1R12A",4921,"Oxytocin signaling pathway"
"11015","466","ATF1",4925,"Aldosterone synthesis and secretion"
"11016","4660","PPP1R12B",4270,"Vascular smooth muscle contraction"
"11017","4660","PPP1R12B",4510,"Focal adhesion"
"11018","4660","PPP1R12B",4810,"Regulation of actin cytoskeleton"
"11019","4660","PPP1R12B",4921,"Oxytocin signaling pathway"
"11020","4666","NACA",4928,"Parathyroid hormone synthesis, secretion and action"
"11021","4668","NAGA",603,"Glycosphingolipid biosynthesis - globo and isoglobo series"
