EntrezID,GeneSymbol,PathwayID,PathwayName
4923,NTSR1,4080,Neuroactive ligand-receptor interaction
4927,NUP88,3013,RNA transport
4928,NUP98,3013,RNA transport
4929,NR4A2,4925,Aldosterone synthesis and secretion
493,ATP2B4,4020,Calcium signaling pathway
493,ATP2B4,4022,cGMP-PKG signaling pathway
493,ATP2B4,4024,cAMP signaling pathway
493,ATP2B4,4261,Adrenergic signaling in cardiomyocytes
493,ATP2B4,4970,Salivary secretion
493,ATP2B4,4972,Pancreatic secretion
4931,NVL,3008,Ribosome biogenesis in eukaryotes
4938,OAS1,4621,NOD-like receptor signaling pathway
493869,GPX8,480,Glutathione metabolism
493869,GPX8,590,Arachidonic acid metabolism
493869,GPX8,4918,Thyroid hormone synthesis
4939,OAS2,4621,NOD-like receptor signaling pathway
493911,PHOSPHO2,750,Vitamin B6 metabolism
493911,PHOSPHO2,1100,Metabolic pathways
4940,OAS3,4621,NOD-like receptor signaling pathway
494115,RBMXL1,3040,Spliceosome
4942,OAT,330,Arginine and proline metabolism
4942,OAT,1100,Metabolic pathways
494551,WEE2,4110,Cell cycle
495,ATP4A,190,Oxidative phosphorylation
495,ATP4A,4966,Collecting duct acid secretion
495,ATP4A,4971,Gastric acid secretion
4952,OCRL,562,Inositol phosphate metabolism
4952,OCRL,1100,Metabolic pathways
4952,OCRL,4070,Phosphatidylinositol signaling system
4953,ODC1,330,Arginine and proline metabolism
4953,ODC1,480,Glutathione metabolism
4953,ODC1,1100,Metabolic pathways
496,ATP4B,190,Oxidative phosphorylation
496,ATP4B,4966,Collecting duct acid secretion
496,ATP4B,4971,Gastric acid secretion
4967,OGDH,20,Citrate cycle (TCA cycle)
4967,OGDH,310,Lysine degradation
4967,OGDH,380,Tryptophan metabolism
4967,OGDH,1100,Metabolic pathways
4967,OGDH,1200,Carbon metabolism
4968,OGG1,3410,Base excision repair
4973,OLR1,3320,PPAR signaling pathway
4973,OLR1,4145,Phagosome
498,ATP5A1,190,Oxidative phosphorylation
498,ATP5A1,1100,Metabolic pathways
4982,TNFRSF11B,4060,Cytokine-cytokine receptor interaction
4982,TNFRSF11B,4380,Osteoclast differentiation
4985,OPRD1,4022,cGMP-PKG signaling pathway
4985,OPRD1,4071,Sphingolipid signaling pathway
4985,OPRD1,4080,Neuroactive ligand-receptor interaction
4986,OPRK1,4080,Neuroactive ligand-receptor interaction
49861,CLDN20,4514,Cell adhesion molecules (CAMs)
49861,CLDN20,4530,Tight junction
49861,CLDN20,4670,Leukocyte transendothelial migration
4987,OPRL1,4080,Neuroactive ligand-receptor interaction
4988,OPRM1,4080,Neuroactive ligand-receptor interaction
4988,OPRM1,4915,Estrogen signaling pathway
4991,OR1D2,4740,Olfactory transduction
4992,OR1F1,4740,Olfactory transduction
4993,OR2C1,4740,Olfactory transduction
4994,OR3A1,4740,Olfactory transduction
4995,OR3A2,4740,Olfactory transduction
4998,ORC1,4110,Cell cycle
4999,ORC2,4110,Cell cycle
50,ACO2,20,Citrate cycle (TCA cycle)
50,ACO2,630,Glyoxylate and dicarboxylate metabolism
50,ACO2,1100,Metabolic pathways
50,ACO2,1200,Carbon metabolism
50,ACO2,1210,2-Oxocarboxylic acid metabolism
50,ACO2,1230,Biosynthesis of amino acids
5000,ORC4,4110,Cell cycle
5001,ORC5,4110,Cell cycle
5008,OSM,4060,Cytokine-cytokine receptor interaction
5008,OSM,4151,PI3K-Akt signaling pathway
5008,OSM,4630,Jak-STAT signaling pathway
5009,OTC,220,Arginine biosynthesis
5009,OTC,1100,Metabolic pathways
5009,OTC,1230,Biosynthesis of amino acids
501,ALDH7A1,10,Glycolysis / Gluconeogenesis
501,ALDH7A1,53,Ascorbate and aldarate metabolism
501,ALDH7A1,71,Fatty acid degradation
501,ALDH7A1,260,"Glycine, serine and threonine metabolism"
501,ALDH7A1,280,"Valine, leucine and isoleucine degradation"
501,ALDH7A1,310,Lysine degradation
501,ALDH7A1,330,Arginine and proline metabolism
501,ALDH7A1,340,Histidine metabolism
501,ALDH7A1,380,Tryptophan metabolism
501,ALDH7A1,410,beta-Alanine metabolism
501,ALDH7A1,561,Glycerolipid metabolism
501,ALDH7A1,620,Pyruvate metabolism
501,ALDH7A1,1100,Metabolic pathways
5010,CLDN11,4514,Cell adhesion molecules (CAMs)
5010,CLDN11,4530,Tight junction
5010,CLDN11,4670,Leukocyte transendothelial migration
5013,OTX1,4550,Signaling pathways regulating pluripotency of stem cells
5018,OXA1L,3060,Protein export
5019,OXCT1,72,Synthesis and degradation of ketone bodies
5019,OXCT1,280,"Valine, leucine and isoleucine degradation"
5019,OXCT1,650,Butanoate metabolism
5020,OXT,4921,Oxytocin signaling pathway
5021,OXTR,4020,Calcium signaling pathway
5021,OXTR,4024,cAMP signaling pathway
5021,OXTR,4080,Neuroactive ligand-receptor interaction
5021,OXTR,4921,Oxytocin signaling pathway
5023,P2RX1,4020,Calcium signaling pathway
5023,P2RX1,4080,Neuroactive ligand-receptor interaction
5023,P2RX1,4611,Platelet activation
5024,P2RX3,4020,Calcium signaling pathway
5024,P2RX3,4080,Neuroactive ligand-receptor interaction
5024,P2RX3,4742,Taste transduction
5025,P2RX4,4020,Calcium signaling pathway
5025,P2RX4,4080,Neuroactive ligand-receptor interaction
5026,P2RX5,4020,Calcium signaling pathway
5026,P2RX5,4080,Neuroactive ligand-receptor interaction
5027,P2RX7,4020,Calcium signaling pathway
5027,P2RX7,4080,Neuroactive ligand-receptor interaction
5027,P2RX7,4621,NOD-like receptor signaling pathway
5028,P2RY1,4015,Rap1 signaling pathway
5028,P2RY1,4080,Neuroactive ligand-receptor interaction
5028,P2RY1,4611,Platelet activation
5028,P2RY1,4742,Taste transduction
5029,P2RY2,4080,Neuroactive ligand-receptor interaction
5029,P2RY2,4750,Inflammatory mediator regulation of TRP channels
5030,P2RY4,4080,Neuroactive ligand-receptor interaction
5030,P2RY4,4742,Taste transduction
5031,P2RY6,4080,Neuroactive ligand-receptor interaction
5032,P2RY11,4080,Neuroactive ligand-receptor interaction
5033,P4HA1,330,Arginine and proline metabolism
5033,P4HA1,1100,Metabolic pathways
5034,P4HB,4141,Protein processing in endoplasmic reticulum
504189,OR8U8,4740,Olfactory transduction
504190,OR8U9,4740,Olfactory transduction
504191,OR9G9,4740,Olfactory transduction
5042,PABPC3,3013,RNA transport
5042,PABPC3,3015,mRNA surveillance pathway
5042,PABPC3,3018,RNA degradation
5048,PAFAH1B1,565,Ether lipid metabolism
5048,PAFAH1B1,1100,Metabolic pathways
50484,RRM2B,230,Purine metabolism
50484,RRM2B,240,Pyrimidine metabolism
50484,RRM2B,480,Glutathione metabolism
50484,RRM2B,1100,Metabolic pathways
50484,RRM2B,4115,p53 signaling pathway
50487,PLA2G3,564,Glycerophospholipid metabolism
50487,PLA2G3,565,Ether lipid metabolism
50487,PLA2G3,590,Arachidonic acid metabolism
50487,PLA2G3,591,Linoleic acid metabolism
50487,PLA2G3,592,alpha-Linolenic acid metabolism
50487,PLA2G3,1100,Metabolic pathways
50487,PLA2G3,4014,Ras signaling pathway
50487,PLA2G3,4270,Vascular smooth muscle contraction
50487,PLA2G3,4972,Pancreatic secretion
50487,PLA2G3,4975,Fat digestion and absorption
5049,PAFAH1B2,565,Ether lipid metabolism
5049,PAFAH1B2,1100,Metabolic pathways
5050,PAFAH1B3,565,Ether lipid metabolism
5050,PAFAH1B3,1100,Metabolic pathways
50506,DUOX2,4918,Thyroid hormone synthesis
50507,NOX4,4933,AGE-RAGE signaling pathway in diabetic complications
50509,COL5A3,4974,Protein digestion and absorption
5051,PAFAH2,565,Ether lipid metabolism
5051,PAFAH2,1100,Metabolic pathways
50511,SYCP3,3440,Homologous recombination
50515,CHST11,532,Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate
5052,PRDX1,4146,Peroxisome
5053,PAH,360,Phenylalanine metabolism
5053,PAH,400,"Phenylalanine, tyrosine and tryptophan biosynthesis"
5053,PAH,790,Folate biosynthesis
5053,PAH,1100,Metabolic pathways
5053,PAH,1230,Biosynthesis of amino acids
5054,SERPINE1,4066,HIF-1 signaling pathway
5054,SERPINE1,4115,p53 signaling pathway
5054,SERPINE1,4218,Cellular senescence
5054,SERPINE1,4371,Apelin signaling pathway
5054,SERPINE1,4390,Hippo signaling pathway
5054,SERPINE1,4610,Complement and coagulation cascades
5054,SERPINE1,4933,AGE-RAGE signaling pathway in diabetic complications
5055,SERPINB2,4610,Complement and coagulation cascades
5058,PAK1,4010,MAPK signaling pathway
5058,PAK1,4012,ErbB signaling pathway
5058,PAK1,4014,Ras signaling pathway
5058,PAK1,4024,cAMP signaling pathway
5058,PAK1,4062,Chemokine signaling pathway
5058,PAK1,4360,Axon guidance
5058,PAK1,4392,Hippo signaling pathway - multiple species
5058,PAK1,4510,Focal adhesion
5058,PAK1,4650,Natural killer cell mediated cytotoxicity
5058,PAK1,4660,T cell receptor signaling pathway
5058,PAK1,4666,Fc gamma R-mediated phagocytosis
5058,PAK1,4810,Regulation of actin cytoskeleton
506,ATP5B,190,Oxidative phosphorylation
506,ATP5B,1100,Metabolic pathways
50604,IL20,4060,Cytokine-cytokine receptor interaction
50604,IL20,4630,Jak-STAT signaling pathway
50613,UBQLN3,4141,Protein processing in endoplasmic reticulum
50614,GALNT9,512,Mucin type O-glycan biosynthesis
50614,GALNT9,1100,Metabolic pathways
50615,IL21R,4060,Cytokine-cytokine receptor interaction
50615,IL21R,4630,Jak-STAT signaling pathway
50615,IL21R,4659,Th17 cell differentiation
50616,IL22,4060,Cytokine-cytokine receptor interaction
50616,IL22,4630,Jak-STAT signaling pathway
50616,IL22,4659,Th17 cell differentiation
50617,ATP6V0A4,190,Oxidative phosphorylation
50617,ATP6V0A4,1100,Metabolic pathways
50617,ATP6V0A4,4142,Lysosome
50617,ATP6V0A4,4145,Phagosome
50617,ATP6V0A4,4721,Synaptic vesicle cycle
50617,ATP6V0A4,4966,Collecting duct acid secretion
5062,PAK2,4010,MAPK signaling pathway
5062,PAK2,4012,ErbB signaling pathway
5062,PAK2,4014,Ras signaling pathway
5062,PAK2,4360,Axon guidance
5062,PAK2,4510,Focal adhesion
5062,PAK2,4660,T cell receptor signaling pathway
5062,PAK2,4810,Regulation of actin cytoskeleton
50628,GEMIN4,3013,RNA transport
5063,PAK3,4012,ErbB signaling pathway
5063,PAK3,4014,Ras signaling pathway
5063,PAK3,4360,Axon guidance
5063,PAK3,4510,Focal adhesion
5063,PAK3,4660,T cell receptor signaling pathway
5063,PAK3,4810,Regulation of actin cytoskeleton
50632,CALY,4728,Dopaminergic synapse
50649,ARHGEF4,4810,Regulation of actin cytoskeleton
50674,NEUROG3,4950,Maturity onset diabetes of the young
50700,RDH8,830,Retinol metabolism
50700,RDH8,1100,Metabolic pathways
5071,PARK2,4120,Ubiquitin mediated proteolysis
5071,PARK2,4137,Mitophagy - animal
5071,PARK2,4141,Protein processing in endoplasmic reticulum
5073,PARN,3018,RNA degradation
5078,PAX4,4950,Maturity onset diabetes of the young
5080,PAX6,4550,Signaling pathways regulating pluripotency of stem cells
5080,PAX6,4950,Maturity onset diabetes of the young
50807,ASAP1,4144,Endocytosis
50807,ASAP1,4666,Fc gamma R-mediated phagocytosis
50808,AK3,230,Purine metabolism
50814,NSDHL,100,Steroid biosynthesis
50814,NSDHL,1100,Metabolic pathways
50831,TAS2R3,4742,Taste transduction
50832,TAS2R4,4742,Taste transduction
50833,TAS2R16,4742,Taste transduction
50834,TAS2R1,4742,Taste transduction
50835,TAS2R9,4742,Taste transduction
50836,TAS2R8,4742,Taste transduction
50837,TAS2R7,4742,Taste transduction
50838,TAS2R13,4742,Taste transduction
50839,TAS2R10,4742,Taste transduction
50840,TAS2R14,4742,Taste transduction
50846,DHH,4340,Hedgehog signaling pathway
50848,F11R,4514,Cell adhesion molecules (CAMs)
50848,F11R,4530,Tight junction
50848,F11R,4670,Leukocyte transendothelial migration
50855,PARD6A,4015,Rap1 signaling pathway
50855,PARD6A,4144,Endocytosis
50855,PARD6A,4360,Axon guidance
50855,PARD6A,4390,Hippo signaling pathway
50855,PARD6A,4530,Tight junction
509,ATP5C1,190,Oxidative phosphorylation
509,ATP5C1,1100,Metabolic pathways
5091,PC,20,Citrate cycle (TCA cycle)
5091,PC,620,Pyruvate metabolism
5091,PC,1100,Metabolic pathways
5091,PC,1200,Carbon metabolism
5091,PC,1230,Biosynthesis of amino acids
5092,PCBD1,790,Folate biosynthesis
5093,PCBP1,3040,Spliceosome
5093,PCBP1,4216,Ferroptosis
50937,CDON,4340,Hedgehog signaling pathway
5094,PCBP2,4216,Ferroptosis
50940,PDE11A,230,Purine metabolism
50943,FOXP3,4659,Th17 cell differentiation
50944,SHANK1,4724,Glutamatergic synapse
5095,PCCA,280,"Valine, leucine and isoleucine degradation"
5095,PCCA,630,Glyoxylate and dicarboxylate metabolism
5095,PCCA,640,Propanoate metabolism
5095,PCCA,1100,Metabolic pathways
5095,PCCA,1200,Carbon metabolism
5096,PCCB,280,"Valine, leucine and isoleucine degradation"
5096,PCCB,630,Glyoxylate and dicarboxylate metabolism
5096,PCCB,640,Propanoate metabolism
5096,PCCB,1100,Metabolic pathways
5096,PCCB,1200,Carbon metabolism
50964,SOST,4310,Wnt signaling pathway
51,ACOX1,71,Fatty acid degradation
51,ACOX1,592,alpha-Linolenic acid metabolism
51,ACOX1,1040,Biosynthesis of unsaturated fatty acids
51,ACOX1,1100,Metabolic pathways
51,ACOX1,1212,Fatty acid metabolism
51,ACOX1,3320,PPAR signaling pathway
51,ACOX1,4024,cAMP signaling pathway
51,ACOX1,4146,Peroxisome
51004,COQ6,130,Ubiquinone and other terpenoid-quinone biosynthesis
51004,COQ6,1100,Metabolic pathways
51005,AMDHD2,520,Amino sugar and nucleotide sugar metabolism
51009,DERL2,4141,Protein processing in endoplasmic reticulum
51010,EXOSC3,3018,RNA degradation
51013,EXOSC1,3018,RNA degradation
51019,CCDC53,4144,Endocytosis
51021,MRPS16,3010,Ribosome
51023,MRPS18C,3010,Ribosome
51024,FIS1,4137,Mitophagy - animal
51028,VPS36,4144,Endocytosis
51032,CELA2B,4972,Pancreatic secretion
51032,CELA2B,4974,Protein digestion and absorption
5104,SERPINA5,4610,Complement and coagulation cascades
5105,PCK1,10,Glycolysis / Gluconeogenesis
5105,PCK1,20,Citrate cycle (TCA cycle)
5105,PCK1,620,Pyruvate metabolism
5105,PCK1,1100,Metabolic pathways
5105,PCK1,3320,PPAR signaling pathway
5105,PCK1,4068,FoxO signaling pathway
5105,PCK1,4151,PI3K-Akt signaling pathway
5105,PCK1,4152,AMPK signaling pathway
5105,PCK1,4910,Insulin signaling pathway
5105,PCK1,4920,Adipocytokine signaling pathway
5105,PCK1,4922,Glucagon signaling pathway
5105,PCK1,4931,Insulin resistance
5105,PCK1,4964,Proximal tubule bicarbonate reclamation
51056,LAP3,330,Arginine and proline metabolism
51056,LAP3,480,Glutathione metabolism
51056,LAP3,1100,Metabolic pathways
5106,PCK2,10,Glycolysis / Gluconeogenesis
5106,PCK2,20,Citrate cycle (TCA cycle)
5106,PCK2,620,Pyruvate metabolism
5106,PCK2,1100,Metabolic pathways
5106,PCK2,3320,PPAR signaling pathway
5106,PCK2,4068,FoxO signaling pathway
5106,PCK2,4151,PI3K-Akt signaling pathway
5106,PCK2,4152,AMPK signaling pathway
5106,PCK2,4910,Insulin signaling pathway
5106,PCK2,4920,Adipocytokine signaling pathway
5106,PCK2,4922,Glucagon signaling pathway
5106,PCK2,4931,Insulin resistance
5106,PCK2,4964,Proximal tubule bicarbonate reclamation
51060,TXNDC12,480,Glutathione metabolism
51065,RPS27L,3010,Ribosome
51067,YARS2,970,Aminoacyl-tRNA biosynthesis
51068,NMD3,3008,Ribosome biogenesis in eukaryotes
51068,NMD3,3013,RNA transport
51069,MRPL2,3010,Ribosome
51071,DERA,30,Pentose phosphate pathway
51073,MRPL4,3010,Ribosome
51074,APIP,270,Cysteine and methionine metabolism
51074,APIP,1100,Metabolic pathways
51077,FCF1,3008,Ribosome biogenesis in eukaryotes
51079,NDUFA13,190,Oxidative phosphorylation
51079,NDUFA13,1100,Metabolic pathways
51079,NDUFA13,4723,Retrograde endocannabinoid signaling
51079,NDUFA13,4932,Non-alcoholic fatty liver disease (NAFLD)
51081,MRPS7,3010,Ribosome
51082,POLR1D,230,Purine metabolism
51082,POLR1D,240,Pyrimidine metabolism
51082,POLR1D,1100,Metabolic pathways
51082,POLR1D,3020,RNA polymerase
51082,POLR1D,4623,Cytosolic DNA-sensing pathway
51084,CRYL1,40,Pentose and glucuronate interconversions
51084,CRYL1,1100,Metabolic pathways
51085,MLXIPL,4931,Insulin resistance
51085,MLXIPL,4932,Non-alcoholic fatty liver disease (NAFLD)
51091,SEPSECS,450,Selenocompound metabolism
51091,SEPSECS,970,Aminoacyl-tRNA biosynthesis
51094,ADIPOR1,4152,AMPK signaling pathway
51094,ADIPOR1,4211,Longevity regulating pathway
51094,ADIPOR1,4920,Adipocytokine signaling pathway
51094,ADIPOR1,4932,Non-alcoholic fatty liver disease (NAFLD)
51095,TRNT1,3013,RNA transport
51096,UTP18,3008,Ribosome biogenesis in eukaryotes
51099,ABHD5,4923,Regulation of lipolysis in adipocytes
51100,SH3GLB1,4140,Autophagy - animal
51100,SH3GLB1,4144,Endocytosis
51102,MECR,62,Fatty acid elongation
51102,MECR,1100,Metabolic pathways
51102,MECR,1212,Fatty acid metabolism
51107,APH1A,4330,Notch signaling pathway
51109,RDH11,830,Retinol metabolism
51109,RDH11,1100,Metabolic pathways
5111,PCNA,3030,DNA replication
5111,PCNA,3410,Base excision repair
5111,PCNA,3420,Nucleotide excision repair
5111,PCNA,3430,Mismatch repair
5111,PCNA,4110,Cell cycle
5111,PCNA,4530,Tight junction
51111,KMT5B,310,Lysine degradation
51116,MRPS2,3010,Ribosome
51119,SBDS,3008,Ribosome biogenesis in eukaryotes
51121,RPL26L1,3010,Ribosome
51128,SAR1B,4141,Protein processing in endoplasmic reticulum
51129,ANGPTL4,3320,PPAR signaling pathway
51135,IRAK4,4064,NF-kappa B signaling pathway
51135,IRAK4,4620,Toll-like receptor signaling pathway
51135,IRAK4,4621,NOD-like receptor signaling pathway
51135,IRAK4,4722,Neurotrophin signaling pathway
51143,DYNC1LI1,4145,Phagosome
51143,DYNC1LI1,4962,Vasopressin-regulated water reabsorption
51144,HSD17B12,62,Fatty acid elongation
51144,HSD17B12,140,Steroid hormone biosynthesis
51144,HSD17B12,1040,Biosynthesis of unsaturated fatty acids
51144,HSD17B12,1100,Metabolic pathways
51144,HSD17B12,1212,Fatty acid metabolism
51160,VPS28,4144,Endocytosis
51164,DCTN4,4962,Vasopressin-regulated water reabsorption
51166,AADAT,310,Lysine degradation
51166,AADAT,380,Tryptophan metabolism
51166,AADAT,1100,Metabolic pathways
51166,AADAT,1210,2-Oxocarboxylic acid metabolism
51167,CYB5R4,520,Amino sugar and nucleotide sugar metabolism
51172,NAGPA,4142,Lysosome
51176,LEF1,4310,Wnt signaling pathway
51176,LEF1,4390,Hippo signaling pathway
51176,LEF1,4520,Adherens junction
51176,LEF1,4916,Melanogenesis
51179,HAO2,630,Glyoxylate and dicarboxylate metabolism
51179,HAO2,1100,Metabolic pathways
51179,HAO2,1200,Carbon metabolism
51179,HAO2,4146,Peroxisome
51181,DCXR,40,Pentose and glucuronate interconversions
51181,DCXR,1100,Metabolic pathways
51187,RSL24D1,3010,Ribosome
5119,CHMP1A,4144,Endocytosis
5119,CHMP1A,4217,Necroptosis
51196,PLCE1,562,Inositol phosphate metabolism
51196,PLCE1,1100,Metabolic pathways
51196,PLCE1,4014,Ras signaling pathway
51196,PLCE1,4015,Rap1 signaling pathway
51196,PLCE1,4020,Calcium signaling pathway
51196,PLCE1,4024,cAMP signaling pathway
51196,PLCE1,4070,Phosphatidylinositol signaling system
51196,PLCE1,4919,Thyroid hormone signaling pathway
51196,PLCE1,4933,AGE-RAGE signaling pathway in diabetic complications
51206,GP6,4512,ECM-receptor interaction
51206,GP6,4611,Platelet activation
51208,CLDN18,4514,Cell adhesion molecules (CAMs)
51208,CLDN18,4530,Tight junction
51208,CLDN18,4670,Leukocyte transendothelial migration
51227,PIGP,563,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis
51227,PIGP,1100,Metabolic pathways
51246,SHISA5,4115,p53 signaling pathway
51251,NT5C3A,230,Purine metabolism
51251,NT5C3A,240,Pyrimidine metabolism
51251,NT5C3A,760,Nicotinate and nicotinamide metabolism
51251,NT5C3A,1100,Metabolic pathways
51256,TBC1D7,4150,mTOR signaling pathway
51263,MRPL30,3010,Ribosome
51264,MRPL27,3010,Ribosome
51268,PIPOX,260,"Glycine, serine and threonine metabolism"
51268,PIPOX,310,Lysine degradation
51268,PIPOX,1100,Metabolic pathways
51268,PIPOX,4146,Peroxisome
51272,BET1L,4130,SNARE interactions in vesicular transport
51284,TLR7,4620,Toll-like receptor signaling pathway
51289,RXFP3,4080,Neuroactive ligand-receptor interaction
51289,RXFP3,4926,Relaxin signaling pathway
51292,GMPR2,230,Purine metabolism
51295,ECSIT,4010,MAPK signaling pathway
513,ATP5D,190,Oxidative phosphorylation
513,ATP5D,1100,Metabolic pathways
5130,PCYT1A,440,Phosphonate and phosphinate metabolism
5130,PCYT1A,564,Glycerophospholipid metabolism
5130,PCYT1A,1100,Metabolic pathways
51301,GCNT4,512,Mucin type O-glycan biosynthesis
51301,GCNT4,1100,Metabolic pathways
51302,CYP39A1,120,Primary bile acid biosynthesis
51305,KCNK9,4925,Aldosterone synthesis and secretion
51311,TLR8,4620,Toll-like receptor signaling pathway
51318,MRPL35,3010,Ribosome
51324,SPG21,4144,Endocytosis
5133,PDCD1,4514,Cell adhesion molecules (CAMs)
5133,PDCD1,4660,T cell receptor signaling pathway
51330,TNFRSF12A,4060,Cytokine-cytokine receptor interaction
51340,CRNKL1,3040,Spliceosome
51343,FZR1,4110,Cell cycle
51343,FZR1,4120,Ubiquitin mediated proteolysis
51343,FZR1,4914,Progesterone-mediated oocyte maturation
51347,TAOK3,4010,MAPK signaling pathway
5136,PDE1A,230,Purine metabolism
5136,PDE1A,4020,Calcium signaling pathway
5136,PDE1A,4740,Olfactory transduction
5136,PDE1A,4742,Taste transduction
5136,PDE1A,4924,Renin secretion
51360,MBTPS2,4141,Protein processing in endoplasmic reticulum
51362,CDC40,3040,Spliceosome
51363,CHST15,532,Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate
51365,PLA1A,4014,Ras signaling pathway
51366,UBR5,4120,Ubiquitin mediated proteolysis
51367,POP5,3008,Ribosome biogenesis in eukaryotes
51367,POP5,3013,RNA transport
5137,PDE1C,230,Purine metabolism
5137,PDE1C,4020,Calcium signaling pathway
5137,PDE1C,4740,Olfactory transduction
5137,PDE1C,4742,Taste transduction
5137,PDE1C,4924,Renin secretion
51371,POMP,3050,Proteasome
51373,MRPS17,3010,Ribosome
51378,ANGPT4,4014,Ras signaling pathway
51378,ANGPT4,4015,Rap1 signaling pathway
51378,ANGPT4,4066,HIF-1 signaling pathway
51378,ANGPT4,4151,PI3K-Akt signaling pathway
5138,PDE2A,230,Purine metabolism
5138,PDE2A,4022,cGMP-PKG signaling pathway
5138,PDE2A,4740,Olfactory transduction
5138,PDE2A,4925,Aldosterone synthesis and secretion
51380,CSAD,430,Taurine and hypotaurine metabolism
51380,CSAD,1100,Metabolic pathways
51382,ATP6V1D,190,Oxidative phosphorylation
51382,ATP6V1D,1100,Metabolic pathways
51382,ATP6V1D,4145,Phagosome
51382,ATP6V1D,4150,mTOR signaling pathway
51382,ATP6V1D,4721,Synaptic vesicle cycle
51382,ATP6V1D,4966,Collecting duct acid secretion
51384,WNT16,4150,mTOR signaling pathway
51384,WNT16,4310,Wnt signaling pathway
51384,WNT16,4390,Hippo signaling pathway
51384,WNT16,4550,Signaling pathways regulating pluripotency of stem cells
51384,WNT16,4916,Melanogenesis
5139,PDE3A,230,Purine metabolism
5139,PDE3A,4022,cGMP-PKG signaling pathway
5139,PDE3A,4024,cAMP signaling pathway
5139,PDE3A,4924,Renin secretion
51393,TRPV2,4621,NOD-like receptor signaling pathway
51393,TRPV2,4750,Inflammatory mediator regulation of TRP channels
514,ATP5E,190,Oxidative phosphorylation
514,ATP5E,1100,Metabolic pathways
5140,PDE3B,230,Purine metabolism
5140,PDE3B,4022,cGMP-PKG signaling pathway
5140,PDE3B,4024,cAMP signaling pathway
5140,PDE3B,4371,Apelin signaling pathway
5140,PDE3B,4910,Insulin signaling pathway
5140,PDE3B,4914,Progesterone-mediated oocyte maturation
5140,PDE3B,4922,Glucagon signaling pathway
5140,PDE3B,4923,Regulation of lipolysis in adipocytes
5140,PDE3B,4924,Renin secretion
5141,PDE4A,230,Purine metabolism
5141,PDE4A,4024,cAMP signaling pathway
5142,PDE4B,230,Purine metabolism
5142,PDE4B,4024,cAMP signaling pathway
51421,AMOTL2,4530,Tight junction
51422,PRKAG2,4068,FoxO signaling pathway
51422,PRKAG2,4152,AMPK signaling pathway
51422,PRKAG2,4211,Longevity regulating pathway
51422,PRKAG2,4213,Longevity regulating pathway - multiple species
51422,PRKAG2,4371,Apelin signaling pathway
51422,PRKAG2,4530,Tight junction
51422,PRKAG2,4710,Circadian rhythm
51422,PRKAG2,4910,Insulin signaling pathway
51422,PRKAG2,4920,Adipocytokine signaling pathway
51422,PRKAG2,4921,Oxytocin signaling pathway
51422,PRKAG2,4922,Glucagon signaling pathway
51422,PRKAG2,4931,Insulin resistance
51422,PRKAG2,4932,Non-alcoholic fatty liver disease (NAFLD)
51426,POLK,3460,Fanconi anemia pathway
5143,PDE4C,230,Purine metabolism
5143,PDE4C,4024,cAMP signaling pathway
51433,ANAPC5,4110,Cell cycle
51433,ANAPC5,4114,Oocyte meiosis
51433,ANAPC5,4120,Ubiquitin mediated proteolysis
51433,ANAPC5,4657,IL-17 signaling pathway
51433,ANAPC5,4914,Progesterone-mediated oocyte maturation
51434,ANAPC7,4110,Cell cycle
51434,ANAPC7,4114,Oocyte meiosis
51434,ANAPC7,4120,Ubiquitin mediated proteolysis
51434,ANAPC7,4914,Progesterone-mediated oocyte maturation
5144,PDE4D,230,Purine metabolism
5144,PDE4D,4024,cAMP signaling pathway
51447,IP6K2,4070,Phosphatidylinositol signaling system
51449,PCYOX1,900,Terpenoid backbone biosynthesis
5145,PDE6A,230,Purine metabolism
5145,PDE6A,4744,Phototransduction
51455,REV1,3460,Fanconi anemia pathway
5146,PDE6C,230,Purine metabolism
51465,UBE2J1,4120,Ubiquitin mediated proteolysis
51465,UBE2J1,4141,Protein processing in endoplasmic reticulum
5147,PDE6D,230,Purine metabolism
51471,NAT8B,480,Glutathione metabolism
51477,ISYNA1,562,Inositol phosphate metabolism
51477,ISYNA1,1100,Metabolic pathways
51478,HSD17B7,100,Steroid biosynthesis
51478,HSD17B7,140,Steroid hormone biosynthesis
51478,HSD17B7,1100,Metabolic pathways
51478,HSD17B7,4913,Ovarian steroidogenesis
5148,PDE6G,230,Purine metabolism
5148,PDE6G,4744,Phototransduction
5149,PDE6H,230,Purine metabolism
51495,HACD3,62,Fatty acid elongation
51495,HACD3,1040,Biosynthesis of unsaturated fatty acids
51495,HACD3,1212,Fatty acid metabolism
515,ATP5F1,190,Oxidative phosphorylation
515,ATP5F1,1100,Metabolic pathways
5150,PDE7A,230,Purine metabolism
51503,CWC15,3040,Spliceosome
5151,PDE8A,230,Purine metabolism
51510,CHMP5,4144,Endocytosis
51510,CHMP5,4217,Necroptosis
51512,GTSE1,4115,p53 signaling pathway
5152,PDE9A,230,Purine metabolism
51520,LARS,970,Aminoacyl-tRNA biosynthesis
51529,ANAPC11,4110,Cell cycle
51529,ANAPC11,4114,Oocyte meiosis
