"","EntrezID","GeneSymbol","PathwayID","PathwayName"
"11669","17164","Mapkapk2","04370","VEGF signaling pathway"
"11670","17164","Mapkapk2","04722","Neurotrophin signaling pathway"
"11671","17164","Mapkapk2","05167","Kaposi's sarcoma-associated herpesvirus infection"
"11672","17164","Mapkapk2","05203","Viral carcinogenesis"
"11673","17165","Mapkapk5","04010","MAPK signaling pathway"
"11674","17167","Marco","04145","Phagosome"
"11675","17168","Nprl3","04150","mTOR signaling pathway"
"11676","17171","Mas1","04080","Neuroactive ligand-receptor interaction"
"11677","17171","Mas1","04614","Renin-angiotensin system"
"11678","17174","Masp1","04610","Complement and coagulation cascades"
"11679","17174","Masp1","05150","Staphylococcus aureus infection"
"11680","17175","Masp2","04610","Complement and coagulation cascades"
"11681","17175","Masp2","05150","Staphylococcus aureus infection"
"11682","17179","Matk","04722","Neurotrophin signaling pathway"
"11683","17187","Max","04010","MAPK signaling pathway"
"11684","17187","Max","05200","Pathways in cancer"
"11685","17187","Max","05202","Transcriptional misregulation in cancer"
"11686","17187","Max","05222","Small cell lung cancer"
"11687","17193","Mbd4","03410","Base excision repair"
"11688","17194","Mbl1","04145","Phagosome"
"11689","17194","Mbl1","04610","Complement and coagulation cascades"
"11690","17194","Mbl1","05150","Staphylococcus aureus infection"
"11691","17195","Mbl2","04145","Phagosome"
"11692","17195","Mbl2","04610","Complement and coagulation cascades"
"11693","17195","Mbl2","05150","Staphylococcus aureus infection"
"11694","17199","Mc1r","04080","Neuroactive ligand-receptor interaction"
"11695","17199","Mc1r","04916","Melanogenesis"
"11696","17200","Mc2r","04024","cAMP signaling pathway"
"11697","17200","Mc2r","04080","Neuroactive ligand-receptor interaction"
"11698","17200","Mc2r","04925","Aldosterone synthesis and secretion"
"11699","17201","Mc3r","04080","Neuroactive ligand-receptor interaction"
"11700","17202","Mc4r","04080","Neuroactive ligand-receptor interaction"
"11701","17203","Mc5r","04080","Neuroactive ligand-receptor interaction"
"11702","17210","Mcl1","04151","PI3K-Akt signaling pathway"
"11703","17210","Mcl1","04210","Apoptosis"
"11704","17210","Mcl1","04630","Jak-STAT signaling pathway"
"11705","17210","Mcl1","05206","MicroRNAs in cancer"
"11706","17215","Mcm3","03030","DNA replication"
"11707","17215","Mcm3","04110","Cell cycle"
"11708","17216","Mcm2","03030","DNA replication"
"11709","17216","Mcm2","04110","Cell cycle"
"11710","17217","Mcm4","03030","DNA replication"
"11711","17217","Mcm4","04110","Cell cycle"
"11712","17218","Mcm5","03030","DNA replication"
"11713","17218","Mcm5","04110","Cell cycle"
"11714","17219","Mcm6","03030","DNA replication"
"11715","17219","Mcm6","04110","Cell cycle"
"11716","17220","Mcm7","03030","DNA replication"
"11717","17220","Mcm7","04110","Cell cycle"
"11718","17221","Cd46","04610","Complement and coagulation cascades"
"11719","17221","Cd46","05162","Measles"
"11720","17222","Anapc1","04110","Cell cycle"
"11721","17222","Anapc1","04114","Oocyte meiosis"
"11722","17222","Anapc1","04120","Ubiquitin mediated proteolysis"
"11723","17222","Anapc1","04914","Progesterone-mediated oocyte maturation"
"11724","17222","Anapc1","05166","HTLV-I infection"
"11725","17228","Cma1","04614","Renin-angiotensin system"
"11726","17237","Mgrn1","04120","Ubiquitin mediated proteolysis"
"11727","17246","Mdm2","01522","Endocrine resistance"
"11728","17246","Mdm2","01524","Platinum drug resistance"
"11729","17246","Mdm2","04068","FoxO signaling pathway"
"11730","17246","Mdm2","04110","Cell cycle"
"11731","17246","Mdm2","04115","p53 signaling pathway"
"11732","17246","Mdm2","04120","Ubiquitin mediated proteolysis"
"11733","17246","Mdm2","04144","Endocytosis"
"11734","17246","Mdm2","04151","PI3K-Akt signaling pathway"
"11735","17246","Mdm2","04218","Cellular senescence"
"11736","17246","Mdm2","04919","Thyroid hormone signaling pathway"
"11737","17246","Mdm2","05165","Human papillomavirus infection"
"11738","17246","Mdm2","05169","Epstein-Barr virus infection"
"11739","17246","Mdm2","05200","Pathways in cancer"
"11740","17246","Mdm2","05202","Transcriptional misregulation in cancer"
"11741","17246","Mdm2","05203","Viral carcinogenesis"
"11742","17246","Mdm2","05205","Proteoglycans in cancer"
"11743","17246","Mdm2","05206","MicroRNAs in cancer"
"11744","17246","Mdm2","05214","Glioma"
"11745","17246","Mdm2","05215","Prostate cancer"
"11746","17246","Mdm2","05218","Melanoma"
"11747","17246","Mdm2","05219","Bladder cancer"
"11748","17246","Mdm2","05220","Chronic myeloid leukemia"
"11749","17248","Mdm4","04115","p53 signaling pathway"
"11750","17248","Mdm4","05206","MicroRNAs in cancer"
"11751","17250","Abcc1","01523","Antifolate resistance"
"11752","17250","Abcc1","02010","ABC transporters"
"11753","17250","Abcc1","04071","Sphingolipid signaling pathway"
"11754","17250","Abcc1","04977","Vitamin digestion and absorption"
"11755","17250","Abcc1","05206","MicroRNAs in cancer"
"11756","17252","Rdh11","00830","Retinol metabolism"
"11757","17252","Rdh11","01100","Metabolic pathways"
"11758","17254","Slc3a2","04150","mTOR signaling pathway"
"11759","17254","Slc3a2","04216","Ferroptosis"
"11760","17254","Slc3a2","04974","Protein digestion and absorption"
"11761","17258","Mef2a","04022","cGMP-PKG signaling pathway"
"11762","17258","Mef2a","04371","Apelin signaling pathway"
"11763","17258","Mef2a","05418","Fluid shear stress and atherosclerosis"
"11764","17259","Mef2b","04022","cGMP-PKG signaling pathway"
"11765","17259","Mef2b","04371","Apelin signaling pathway"
"11766","17260","Mef2c","04010","MAPK signaling pathway"
"11767","17260","Mef2c","04022","cGMP-PKG signaling pathway"
"11768","17260","Mef2c","04371","Apelin signaling pathway"
"11769","17260","Mef2c","04921","Oxytocin signaling pathway"
"11770","17260","Mef2c","05202","Transcriptional misregulation in cancer"
"11771","17260","Mef2c","05418","Fluid shear stress and atherosclerosis"
"11772","17261","Mef2d","04022","cGMP-PKG signaling pathway"
"11773","17261","Mef2d","04371","Apelin signaling pathway"
"11774","17268","Meis1","04550","Signaling pathways regulating pluripotency of stem cells"
"11775","17268","Meis1","05202","Transcriptional misregulation in cancer"
"11776","17274","Rab8a","04144","Endocytosis"
"11777","17274","Rab8a","04152","AMPK signaling pathway"
"11778","17274","Rab8a","04530","Tight junction"
"11779","17274","Rab8a","04972","Pancreatic secretion"
"11780","17283","Men1","05202","Transcriptional misregulation in cancer"
"11781","17287","Mep1a","04974","Protein digestion and absorption"
"11782","17288","Mep1b","04974","Protein digestion and absorption"
"11783","17295","Met","01521","EGFR tyrosine kinase inhibitor resistance"
"11784","17295","Met","04014","Ras signaling pathway"
"11785","17295","Met","04015","Rap1 signaling pathway"
"11786","17295","Met","04060","Cytokine-cytokine receptor interaction"
"11787","17295","Met","04144","Endocytosis"
"11788","17295","Met","04151","PI3K-Akt signaling pathway"
"11789","17295","Met","04360","Axon guidance"
"11790","17295","Met","04510","Focal adhesion"
"11791","17295","Met","04520","Adherens junction"
"11792","17295","Met","05100","Bacterial invasion of epithelial cells"
"11793","17295","Met","05144","Malaria"
"11794","17295","Met","05200","Pathways in cancer"
"11795","17295","Met","05202","Transcriptional misregulation in cancer"
"11796","17295","Met","05205","Proteoglycans in cancer"
"11797","17295","Met","05206","MicroRNAs in cancer"
"11798","17295","Met","05211","Renal cell carcinoma"
"11799","17295","Met","05218","Melanoma"
"11800","17295","Met","05230","Central carbon metabolism in cancer"
"11801","17305","Mfng","00514","Other types of O-glycan biosynthesis"
"11802","17305","Mfng","04330","Notch signaling pathway"
"11803","17305","Mfng","05165","Human papillomavirus infection"
"11804","17308","Mgat1","00510","N-Glycan biosynthesis"
"11805","17308","Mgat1","01100","Metabolic pathways"
"11806","17309","Mgat3","00510","N-Glycan biosynthesis"
"11807","17309","Mgat3","01100","Metabolic pathways"
"11808","17311","Kitl","04014","Ras signaling pathway"
"11809","17311","Kitl","04015","Rap1 signaling pathway"
"11810","17311","Kitl","04060","Cytokine-cytokine receptor interaction"
"11811","17311","Kitl","04072","Phospholipase D signaling pathway"
"11812","17311","Kitl","04151","PI3K-Akt signaling pathway"
"11813","17311","Kitl","04640","Hematopoietic cell lineage"
"11814","17311","Kitl","04916","Melanogenesis"
"11815","17311","Kitl","05200","Pathways in cancer"
"11816","17318","Mid1","04120","Ubiquitin mediated proteolysis"
"11817","17319","Mif","00350","Tyrosine metabolism"
"11818","17319","Mif","00360","Phenylalanine metabolism"
"11819","17329","Cxcl9","04060","Cytokine-cytokine receptor interaction"
"11820","17329","Cxcl9","04062","Chemokine signaling pathway"
"11821","17329","Cxcl9","04620","Toll-like receptor signaling pathway"
"11822","17330","Minpp1","00010","Glycolysis / Gluconeogenesis"
"11823","17330","Minpp1","00562","Inositol phosphate metabolism"
"11824","17330","Minpp1","01100","Metabolic pathways"
"11825","17341","Bhlha15","04950","Maturity onset diabetes of the young"
"11826","17342","Mitf","04137","Mitophagy - animal"
"11827","17342","Mitf","04380","Osteoclast differentiation"
"11828","17342","Mitf","04916","Melanogenesis"
"11829","17342","Mitf","05200","Pathways in cancer"
"11830","17342","Mitf","05218","Melanoma"
"11831","17344","Pias2","04120","Ubiquitin mediated proteolysis"
"11832","17344","Pias2","04630","Jak-STAT signaling pathway"
"11833","17344","Pias2","05200","Pathways in cancer"
"11834","17344","Pias2","05222","Small cell lung cancer"
"11835","17346","Mknk1","04010","MAPK signaling pathway"
"11836","17346","Mknk1","04066","HIF-1 signaling pathway"
"11837","17346","Mknk1","04910","Insulin signaling pathway"
"11838","17347","Mknk2","04010","MAPK signaling pathway"
"11839","17347","Mknk2","04066","HIF-1 signaling pathway"
"11840","17347","Mknk2","04910","Insulin signaling pathway"
"11841","17349","Mlf1","05202","Transcriptional misregulation in cancer"
"11842","17350","Mlh1","01524","Platinum drug resistance"
"11843","17350","Mlh1","03430","Mismatch repair"
"11844","17350","Mlh1","03460","Fanconi anemia pathway"
"11845","17350","Mlh1","05200","Pathways in cancer"
"11846","17350","Mlh1","05210","Colorectal cancer"
"11847","17350","Mlh1","05213","Endometrial cancer"
"11848","17355","Aff1","05202","Transcriptional misregulation in cancer"
"11849","17356","Afdn","04014","Ras signaling pathway"
"11850","17356","Afdn","04015","Rap1 signaling pathway"
"11851","17356","Afdn","04024","cAMP signaling pathway"
"11852","17356","Afdn","04520","Adherens junction"
"11853","17356","Afdn","04530","Tight junction"
"11854","17356","Afdn","04670","Leukocyte transendothelial migration"
"11855","17357","Marcksl1","04666","Fc gamma R-mediated phagocytosis"
"11856","17357","Marcksl1","05140","Leishmaniasis"
"11857","17380","Mme","04614","Renin-angiotensin system"
"11858","17380","Mme","04640","Hematopoietic cell lineage"
"11859","17380","Mme","04974","Protein digestion and absorption"
"11860","17380","Mme","05010","Alzheimer's disease"
"11861","17386","Mmp13","04657","IL-17 signaling pathway"
"11862","17387","Mmp14","04668","TNF signaling pathway"
"11863","17387","Mmp14","04912","GnRH signaling pathway"
"11864","17389","Mmp16","05206","MicroRNAs in cancer"
"11865","17390","Mmp2","01522","Endocrine resistance"
"11866","17390","Mmp2","04670","Leukocyte transendothelial migration"
"11867","17390","Mmp2","04912","GnRH signaling pathway"
"11868","17390","Mmp2","04915","Estrogen signaling pathway"
"11869","17390","Mmp2","04933","AGE-RAGE signaling pathway in diabetic complications"
"11870","17390","Mmp2","05200","Pathways in cancer"
"11871","17390","Mmp2","05205","Proteoglycans in cancer"
"11872","17390","Mmp2","05219","Bladder cancer"
"11873","17390","Mmp2","05418","Fluid shear stress and atherosclerosis"
"11874","17392","Mmp3","04657","IL-17 signaling pathway"
"11875","17392","Mmp3","04668","TNF signaling pathway"
"11876","17392","Mmp3","05202","Transcriptional misregulation in cancer"
"11877","17392","Mmp3","05323","Rheumatoid arthritis"
"11878","17393","Mmp7","04310","Wnt signaling pathway"
"11879","17395","Mmp9","01522","Endocrine resistance"
"11880","17395","Mmp9","04657","IL-17 signaling pathway"
"11881","17395","Mmp9","04668","TNF signaling pathway"
"11882","17395","Mmp9","04670","Leukocyte transendothelial migration"
"11883","17395","Mmp9","04915","Estrogen signaling pathway"
"11884","17395","Mmp9","05161","Hepatitis B"
"11885","17395","Mmp9","05200","Pathways in cancer"
"11886","17395","Mmp9","05202","Transcriptional misregulation in cancer"
"11887","17395","Mmp9","05205","Proteoglycans in cancer"
"11888","17395","Mmp9","05206","MicroRNAs in cancer"
"11889","17395","Mmp9","05219","Bladder cancer"
"11890","17395","Mmp9","05418","Fluid shear stress and atherosclerosis"
"11891","17420","Mnat1","03022","Basal transcription factors"
"11892","17420","Mnat1","03420","Nucleotide excision repair"
"11893","17423","Ndst2","00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin"
"11894","17423","Ndst2","01100","Metabolic pathways"
"11895","17434","Mocs2","00790","Folate biosynthesis"
"11896","17434","Mocs2","01100","Metabolic pathways"
"11897","17434","Mocs2","04122","Sulfur relay system"
"11898","17436","Me1","00620","Pyruvate metabolism"
"11899","17436","Me1","01100","Metabolic pathways"
"11900","17436","Me1","01200","Carbon metabolism"
"11901","17436","Me1","03320","PPAR signaling pathway"
"11902","17444","Grap2","04660","T cell receptor signaling pathway"
"11903","17448","Mdh2","00020","Citrate cycle (TCA cycle)"
"11904","17448","Mdh2","00270","Cysteine and methionine metabolism"
"11905","17448","Mdh2","00620","Pyruvate metabolism"
"11906","17448","Mdh2","00630","Glyoxylate and dicarboxylate metabolism"
"11907","17448","Mdh2","01100","Metabolic pathways"
"11908","17448","Mdh2","01200","Carbon metabolism"
"11909","17449","Mdh1","00020","Citrate cycle (TCA cycle)"
"11910","17449","Mdh1","00270","Cysteine and methionine metabolism"
"11911","17449","Mdh1","00620","Pyruvate metabolism"
"11912","17449","Mdh1","00630","Glyoxylate and dicarboxylate metabolism"
"11913","17449","Mdh1","01100","Metabolic pathways"
"11914","17449","Mdh1","01200","Carbon metabolism"
"11915","17449","Mdh1","04964","Proximal tubule bicarbonate reclamation"
"11916","17451","Mos","04010","MAPK signaling pathway"
"11917","17451","Mos","04114","Oocyte meiosis"
"11918","17451","Mos","04810","Regulation of actin cytoskeleton"
"11919","17451","Mos","04914","Progesterone-mediated oocyte maturation"
"11920","17463","Psmd7","03050","Proteasome"
"11921","17463","Psmd7","05169","Epstein-Barr virus infection"
"11922","17475","Mpdz","04530","Tight junction"
"11923","17480","Mpl","04060","Cytokine-cytokine receptor interaction"
"11924","17480","Mpl","04630","Jak-STAT signaling pathway"
"11925","17523","Mpo","04145","Phagosome"
"11926","17523","Mpo","05202","Transcriptional misregulation in cancer"
"11927","17527","Mpv17","04146","Peroxisome"
"11928","17528","Mpz","04514","Cell adhesion molecules (CAMs)"
"11929","17532","Mras","04010","MAPK signaling pathway"
"11930","17532","Mras","04014","Ras signaling pathway"
"11931","17532","Mras","04015","Rap1 signaling pathway"
"11932","17532","Mras","04072","Phospholipase D signaling pathway"
"11933","17532","Mras","04137","Mitophagy - animal"
"11934","17532","Mras","04140","Autophagy - animal"
"11935","17532","Mras","04218","Cellular senescence"
"11936","17532","Mras","04371","Apelin signaling pathway"
"11937","17532","Mras","04810","Regulation of actin cytoskeleton"
"11938","17532","Mras","05166","HTLV-I infection"
"11939","17532","Mras","05205","Proteoglycans in cancer"
"11940","17533","Mrc1","04145","Phagosome"
"11941","17533","Mrc1","05152","Tuberculosis"
"11942","17534","Mrc2","04145","Phagosome"
"11943","17534","Mrc2","05152","Tuberculosis"
"11944","17535","Mre11a","03440","Homologous recombination"
"11945","17535","Mre11a","03450","Non-homologous end-joining"
"11946","17535","Mre11a","04218","Cellular senescence"
"11947","17540","Mrvi1","04022","cGMP-PKG signaling pathway"
"11948","17540","Mrvi1","04270","Vascular smooth muscle contraction"
"11949","17684","Cited2","04137","Mitophagy - animal"
"11950","17685","Msh2","01524","Platinum drug resistance"
"11951","17685","Msh2","03430","Mismatch repair"
"11952","17685","Msh2","05200","Pathways in cancer"
"11953","17685","Msh2","05210","Colorectal cancer"
"11954","17686","Msh3","01524","Platinum drug resistance"
"11955","17686","Msh3","03430","Mismatch repair"
"11956","17686","Msh3","05200","Pathways in cancer"
"11957","17686","Msh3","05210","Colorectal cancer"
"11958","17688","Msh6","01524","Platinum drug resistance"
"11959","17688","Msh6","03430","Mismatch repair"
"11960","17688","Msh6","05200","Pathways in cancer"
"11961","17688","Msh6","05210","Colorectal cancer"
"11962","17690","Msi1","03015","mRNA surveillance pathway"
"11963","17691","Sik1","04922","Glucagon signaling pathway"
"11964","17698","Msn","04530","Tight junction"
"11965","17698","Msn","04670","Leukocyte transendothelial migration"
"11966","17698","Msn","04810","Regulation of actin cytoskeleton"
"11967","17698","Msn","05162","Measles"
"11968","17698","Msn","05205","Proteoglycans in cancer"
"11969","17701","Msx1","05166","HTLV-I infection"
"11970","17702","Msx2","05166","HTLV-I infection"
"11971","17703","Msx3","05166","HTLV-I infection"
"11972","17705","ATP6","00190","Oxidative phosphorylation"
"11973","17705","ATP6","01100","Metabolic pathways"
"11974","17705","ATP6","05010","Alzheimer's disease"
"11975","17705","ATP6","05012","Parkinson's disease"
"11976","17705","ATP6","05016","Huntington's disease"
"11977","17706","ATP8","00190","Oxidative phosphorylation"
"11978","17706","ATP8","01100","Metabolic pathways"
"11979","17706","ATP8","05010","Alzheimer's disease"
"11980","17706","ATP8","05012","Parkinson's disease"
"11981","17706","ATP8","05016","Huntington's disease"
"11982","17708","COX1","00190","Oxidative phosphorylation"
"11983","17708","COX1","01100","Metabolic pathways"
"11984","17708","COX1","04260","Cardiac muscle contraction"
"11985","17708","COX1","04932","Non-alcoholic fatty liver disease (NAFLD)"
"11986","17708","COX1","05010","Alzheimer's disease"
"11987","17708","COX1","05012","Parkinson's disease"
"11988","17708","COX1","05016","Huntington's disease"
"11989","17709","COX2","00190","Oxidative phosphorylation"
"11990","17709","COX2","01100","Metabolic pathways"
"11991","17709","COX2","04260","Cardiac muscle contraction"
"11992","17709","COX2","04932","Non-alcoholic fatty liver disease (NAFLD)"
"11993","17709","COX2","05010","Alzheimer's disease"
"11994","17709","COX2","05012","Parkinson's disease"
"11995","17709","COX2","05016","Huntington's disease"
"11996","17710","COX3","00190","Oxidative phosphorylation"
"11997","17710","COX3","01100","Metabolic pathways"
"11998","17710","COX3","04260","Cardiac muscle contraction"
"11999","17710","COX3","04932","Non-alcoholic fatty liver disease (NAFLD)"
"12000","17710","COX3","05010","Alzheimer's disease"
"12001","17710","COX3","05012","Parkinson's disease"
"12002","17710","COX3","05016","Huntington's disease"
"12003","17711","CYTB","00190","Oxidative phosphorylation"
"12004","17711","CYTB","01100","Metabolic pathways"
"12005","17711","CYTB","04260","Cardiac muscle contraction"
"12006","17711","CYTB","04932","Non-alcoholic fatty liver disease (NAFLD)"
"12007","17711","CYTB","05010","Alzheimer's disease"
"12008","17711","CYTB","05012","Parkinson's disease"
"12009","17711","CYTB","05016","Huntington's disease"
"12010","17716","ND1","00190","Oxidative phosphorylation"
"12011","17716","ND1","01100","Metabolic pathways"
"12012","17716","ND1","04723","Retrograde endocannabinoid signaling"
"12013","17716","ND1","05012","Parkinson's disease"
"12014","17717","ND2","00190","Oxidative phosphorylation"
"12015","17717","ND2","01100","Metabolic pathways"
"12016","17717","ND2","04723","Retrograde endocannabinoid signaling"
"12017","17717","ND2","05012","Parkinson's disease"
"12018","17718","ND3","00190","Oxidative phosphorylation"
"12019","17718","ND3","01100","Metabolic pathways"
"12020","17718","ND3","04723","Retrograde endocannabinoid signaling"
"12021","17718","ND3","05012","Parkinson's disease"
"12022","17719","ND4","00190","Oxidative phosphorylation"
"12023","17719","ND4","01100","Metabolic pathways"
"12024","17719","ND4","04723","Retrograde endocannabinoid signaling"
"12025","17719","ND4","05012","Parkinson's disease"
"12026","17720","ND4L","00190","Oxidative phosphorylation"
"12027","17720","ND4L","01100","Metabolic pathways"
"12028","17720","ND4L","04723","Retrograde endocannabinoid signaling"
"12029","17720","ND4L","05012","Parkinson's disease"
"12030","17721","ND5","00190","Oxidative phosphorylation"
"12031","17721","ND5","01100","Metabolic pathways"
"12032","17721","ND5","04723","Retrograde endocannabinoid signaling"
"12033","17721","ND5","05012","Parkinson's disease"
"12034","17722","ND6","00190","Oxidative phosphorylation"
"12035","17722","ND6","01100","Metabolic pathways"
"12036","17722","ND6","04723","Retrograde endocannabinoid signaling"
"12037","17722","ND6","05012","Parkinson's disease"
"12038","17724","Rnr1","03008","Ribosome biogenesis in eukaryotes"
"12039","17724","Rnr1","03010","Ribosome"
"12040","17725","Rnr2","03008","Ribosome biogenesis in eukaryotes"
"12041","17725","Rnr2","03010","Ribosome"
"12042","17726","TrnA","00970","Aminoacyl-tRNA biosynthesis"
"12043","17727","TrnC","00970","Aminoacyl-tRNA biosynthesis"
"12044","17728","TrnD","00970","Aminoacyl-tRNA biosynthesis"
"12045","17729","TrnE","00970","Aminoacyl-tRNA biosynthesis"
"12046","17730","TrnF","00970","Aminoacyl-tRNA biosynthesis"
"12047","17731","TrnG","00970","Aminoacyl-tRNA biosynthesis"
"12048","17732","TrnH","00970","Aminoacyl-tRNA biosynthesis"
"12049","17733","TrnI","00970","Aminoacyl-tRNA biosynthesis"
"12050","17734","TrnK","00970","Aminoacyl-tRNA biosynthesis"
"12051","17735","TrnL1","00970","Aminoacyl-tRNA biosynthesis"
"12052","17736","TrnL2","00970","Aminoacyl-tRNA biosynthesis"
"12053","17737","TrnM","00970","Aminoacyl-tRNA biosynthesis"
"12054","17738","TrnN","00970","Aminoacyl-tRNA biosynthesis"
"12055","17739","TrnP","00970","Aminoacyl-tRNA biosynthesis"
"12056","17740","TrnQ","00970","Aminoacyl-tRNA biosynthesis"
"12057","17741","TrnR","00970","Aminoacyl-tRNA biosynthesis"
"12058","17742","TrnS1","00970","Aminoacyl-tRNA biosynthesis"
"12059","17743","TrnS2","00970","Aminoacyl-tRNA biosynthesis"
"12060","17744","TrnT","00970","Aminoacyl-tRNA biosynthesis"
"12061","17745","TrnV","00970","Aminoacyl-tRNA biosynthesis"
"12062","17746","TrnW","00970","Aminoacyl-tRNA biosynthesis"
"12063","17747","TrnY","00970","Aminoacyl-tRNA biosynthesis"
"12064","17748","Mt1","04978","Mineral absorption"
"12065","17750","Mt2","04978","Mineral absorption"
"12066","17762","Mapt","04010","MAPK signaling pathway"
"12067","17762","Mapt","05010","Alzheimer's disease"
"12068","17763","Mtcp1","04151","PI3K-Akt signaling pathway"
"12069","17768","Mthfd2","00670","One carbon pool by folate"
"12070","17768","Mthfd2","01100","Metabolic pathways"
"12071","17769","Mthfr","00670","One carbon pool by folate"
"12072","17769","Mthfr","01100","Metabolic pathways"
"12073","17769","Mthfr","01200","Carbon metabolism"
"12074","17769","Mthfr","01523","Antifolate resistance"
"12075","17772","Mtm1","00562","Inositol phosphate metabolism"
"12076","17772","Mtm1","01100","Metabolic pathways"
"12077","17772","Mtm1","04070","Phosphatidylinositol signaling system"
"12078","17773","Mtnr1a","04080","Neuroactive ligand-receptor interaction"
"12079","17773","Mtnr1a","04713","Circadian entrainment"
"12080","17775","Laptm4a","04142","Lysosome"
"12081","17777","Mttp","04975","Fat digestion and absorption"
"12082","17831","Muc2","05146","Amoebiasis"
"12083","17833","Muc5ac","04657","IL-17 signaling pathway"
"12084","17850","Mut","00280","Valine, leucine and isoleucine degradation"
"12085","17850","Mut","00630","Glyoxylate and dicarboxylate metabolism"
"12086","17850","Mut","00640","Propanoate metabolism"
"12087","17850","Mut","01100","Metabolic pathways"
"12088","17850","Mut","01200","Carbon metabolism"
"12089","17855","Mvk","00900","Terpenoid backbone biosynthesis"
"12090","17855","Mvk","01100","Metabolic pathways"
"12091","17855","Mvk","04146","Peroxisome"
"12092","17858","Mx2","05162","Measles"
"12093","17858","Mx2","05164","Influenza A"
"12094","17858","Mx2","05165","Human papillomavirus infection"
"12095","17863","Myb","04151","PI3K-Akt signaling pathway"
"12096","17863","Myb","05166","HTLV-I infection"
"12097","17865","Mybl2","04218","Cellular senescence"
"12098","17865","Mybl2","05166","HTLV-I infection"
"12099","17868","Mybpc3","05410","Hypertrophic cardiomyopathy (HCM)"
"12100","17868","Mybpc3","05414","Dilated cardiomyopathy (DCM)"
"12101","17869","Myc","04010","MAPK signaling pathway"
"12102","17869","Myc","04012","ErbB signaling pathway"
"12103","17869","Myc","04110","Cell cycle"
"12104","17869","Myc","04151","PI3K-Akt signaling pathway"
"12105","17869","Myc","04218","Cellular senescence"
"12106","17869","Myc","04310","Wnt signaling pathway"
"12107","17869","Myc","04350","TGF-beta signaling pathway"
"12108","17869","Myc","04390","Hippo signaling pathway"
"12109","17869","Myc","04550","Signaling pathways regulating pluripotency of stem cells"
"12110","17869","Myc","04630","Jak-STAT signaling pathway"
"12111","17869","Myc","04919","Thyroid hormone signaling pathway"
"12112","17869","Myc","05161","Hepatitis B"
"12113","17869","Myc","05166","HTLV-I infection"
"12114","17869","Myc","05167","Kaposi's sarcoma-associated herpesvirus infection"
"12115","17869","Myc","05169","Epstein-Barr virus infection"
"12116","17869","Myc","05200","Pathways in cancer"
"12117","17869","Myc","05202","Transcriptional misregulation in cancer"
"12118","17869","Myc","05205","Proteoglycans in cancer"
"12119","17869","Myc","05206","MicroRNAs in cancer"
"12120","17869","Myc","05210","Colorectal cancer"
"12121","17869","Myc","05213","Endometrial cancer"
"12122","17869","Myc","05216","Thyroid cancer"
"12123","17869","Myc","05219","Bladder cancer"
"12124","17869","Myc","05220","Chronic myeloid leukemia"
"12125","17869","Myc","05221","Acute myeloid leukemia"
"12126","17869","Myc","05222","Small cell lung cancer"
"12127","17869","Myc","05224","Breast cancer"
"12128","17869","Myc","05230","Central carbon metabolism in cancer"
"12129","17872","Ppp1r15a","04141","Protein processing in endoplasmic reticulum"
"12130","17873","Gadd45b","04010","MAPK signaling pathway"
"12131","17873","Gadd45b","04064","NF-kappa B signaling pathway"
"12132","17873","Gadd45b","04068","FoxO signaling pathway"
"12133","17873","Gadd45b","04110","Cell cycle"
"12134","17873","Gadd45b","04115","p53 signaling pathway"
"12135","17873","Gadd45b","04210","Apoptosis"
"12136","17873","Gadd45b","04218","Cellular senescence"
"12137","17874","Myd88","04064","NF-kappa B signaling pathway"
"12138","17874","Myd88","04620","Toll-like receptor signaling pathway"
"12139","17874","Myd88","04621","NOD-like receptor signaling pathway"
"12140","17874","Myd88","05132","Salmonella infection"
"12141","17874","Myd88","05133","Pertussis"
"12142","17874","Myd88","05134","Legionellosis"
"12143","17874","Myd88","05140","Leishmaniasis"
"12144","17874","Myd88","05142","Chagas disease (American trypanosomiasis)"
"12145","17874","Myd88","05143","African trypanosomiasis"
"12146","17874","Myd88","05144","Malaria"
"12147","17874","Myd88","05145","Toxoplasmosis"
"12148","17874","Myd88","05152","Tuberculosis"
"12149","17874","Myd88","05161","Hepatitis B"
"12150","17874","Myd88","05162","Measles"
"12151","17874","Myd88","05164","Influenza A"
"12152","17874","Myd88","05168","Herpes simplex infection"
"12153","17877","Myf5","04550","Signaling pathways regulating pluripotency of stem cells"
"12154","17879","Myh1","04530","Tight junction"
"12155","17880","Myh11","04270","Vascular smooth muscle contraction"
"12156","17880","Myh11","04530","Tight junction"
"12157","17882","Myh2","04530","Tight junction"
"12158","17883","Myh3","04530","Tight junction"
"12159","17884","Myh4","04530","Tight junction"
"12160","17885","Myh8","04530","Tight junction"
"12161","17886","Myh9","04530","Tight junction"
"12162","17886","Myh9","04810","Regulation of actin cytoskeleton"
"12163","17888","Myh6","04260","Cardiac muscle contraction"
"12164","17888","Myh6","04261","Adrenergic signaling in cardiomyocytes"
"12165","17888","Myh6","04919","Thyroid hormone signaling pathway"
"12166","17888","Myh6","05410","Hypertrophic cardiomyopathy (HCM)"
"12167","17888","Myh6","05414","Dilated cardiomyopathy (DCM)"
"12168","17888","Myh6","05416","Viral myocarditis"
"12169","17896","Myl4","04260","Cardiac muscle contraction"
