"","EntrezID","GeneSymbol","PathwayID","PathwayName"
"9981","18350","Olfr50",4740,"Olfactory transduction"
"9982","18351","Olfr51",4740,"Olfactory transduction"
"9983","18352","Olfr52",4740,"Olfactory transduction"
"9984","18354","Olfr54",4740,"Olfactory transduction"
"9985","18356","Olfr56",4740,"Olfactory transduction"
"9986","18357","Olfr57",4740,"Olfactory transduction"
"9987","18358","Olfr58",4740,"Olfactory transduction"
"9988","18359","Olfr59",4740,"Olfactory transduction"
"9989","18361","Olfr60",4740,"Olfactory transduction"
"9990","18362","Olfr61",4740,"Olfactory transduction"
"9991","18363","Olfr62",4740,"Olfactory transduction"
"9992","18365","Olfr65",4740,"Olfactory transduction"
"9993","18366","Olfr64",4740,"Olfactory transduction"
"9994","18367","Olfr66",4740,"Olfactory transduction"
"9995","18368","Olfr67",4740,"Olfactory transduction"
"9996","18369","Olfr68",4740,"Olfactory transduction"
"9997","18370","Olfr69",4740,"Olfactory transduction"
"9998","18372","Olfr8",4740,"Olfactory transduction"
"9999","18373","Olfr9",4740,"Olfactory transduction"
"10000","18383","Tnfrsf11b",4060,"Cytokine-cytokine receptor interaction"
"10001","18383","Tnfrsf11b",4380,"Osteoclast differentiation"
"10002","18386","Oprd1",4022,"cGMP-PKG signaling pathway"
"10003","18386","Oprd1",4071,"Sphingolipid signaling pathway"
"10004","18386","Oprd1",4080,"Neuroactive ligand-receptor interaction"
"10005","18387","Oprk1",4080,"Neuroactive ligand-receptor interaction"
"10006","18389","Oprl1",4080,"Neuroactive ligand-receptor interaction"
"10007","18390","Oprm1",4080,"Neuroactive ligand-receptor interaction"
"10008","18390","Oprm1",4915,"Estrogen signaling pathway"
"10009","18392","Orc1",4110,"Cell cycle"
"10010","18393","Orc2",4110,"Cell cycle"
"10011","18412","Sqstm1",4137,"Mitophagy - animal"
"10012","18412","Sqstm1",4140,"Autophagy - animal"
"10013","18412","Sqstm1",4217,"Necroptosis"
"10014","18412","Sqstm1",4218,"Cellular senescence"
"10015","18412","Sqstm1",4380,"Osteoclast differentiation"
"10016","18413","Osm",4060,"Cytokine-cytokine receptor interaction"
"10017","18413","Osm",4151,"PI3K-Akt signaling pathway"
"10018","18413","Osm",4630,"JAK-STAT signaling pathway"
"10019","18414","Osmr",4060,"Cytokine-cytokine receptor interaction"
"10020","18414","Osmr",4151,"PI3K-Akt signaling pathway"
"10021","18414","Osmr",4630,"JAK-STAT signaling pathway"
"10022","18415","Hspa4l",4141,"Protein processing in endoplasmic reticulum"
"10023","18416","Otc",220,"Arginine biosynthesis"
"10024","18416","Otc",1100,"Metabolic pathways"
"10025","18416","Otc",1230,"Biosynthesis of amino acids"
"10026","18417","Cldn11",4514,"Cell adhesion molecules"
"10027","18417","Cldn11",4530,"Tight junction"
"10028","18417","Cldn11",4670,"Leukocyte transendothelial migration"
"10029","18423","Otx1",4550,"Signaling pathways regulating pluripotency of stem cells"
"10030","18429","Oxt",4024,"cAMP signaling pathway"
"10031","18429","Oxt",4080,"Neuroactive ligand-receptor interaction"
"10032","18429","Oxt",4921,"Oxytocin signaling pathway"
"10033","18430","Oxtr",4020,"Calcium signaling pathway"
"10034","18430","Oxtr",4024,"cAMP signaling pathway"
"10035","18430","Oxtr",4080,"Neuroactive ligand-receptor interaction"
"10036","18430","Oxtr",4921,"Oxytocin signaling pathway"
"10037","18436","P2rx1",4020,"Calcium signaling pathway"
"10038","18436","P2rx1",4080,"Neuroactive ligand-receptor interaction"
"10039","18436","P2rx1",4611,"Platelet activation"
"10040","18438","P2rx4",4020,"Calcium signaling pathway"
"10041","18438","P2rx4",4080,"Neuroactive ligand-receptor interaction"
"10042","18439","P2rx7",4020,"Calcium signaling pathway"
"10043","18439","P2rx7",4080,"Neuroactive ligand-receptor interaction"
"10044","18439","P2rx7",4621,"NOD-like receptor signaling pathway"
"10045","18440","P2rx6",4020,"Calcium signaling pathway"
"10046","18440","P2rx6",4080,"Neuroactive ligand-receptor interaction"
"10047","18441","P2ry1",4015,"Rap1 signaling pathway"
"10048","18441","P2ry1",4080,"Neuroactive ligand-receptor interaction"
"10049","18441","P2ry1",4611,"Platelet activation"
"10050","18441","P2ry1",4742,"Taste transduction"
"10051","18442","P2ry2",4080,"Neuroactive ligand-receptor interaction"
"10052","18442","P2ry2",4750,"Inflammatory mediator regulation of TRP channels"
"10053","18451","P4ha1",330,"Arginine and proline metabolism"
"10054","18451","P4ha1",1100,"Metabolic pathways"
"10055","18452","P4ha2",330,"Arginine and proline metabolism"
"10056","18452","P4ha2",1100,"Metabolic pathways"
"10057","18453","P4hb",4141,"Protein processing in endoplasmic reticulum"
"10058","18458","Pabpc1",3013,"RNA transport"
"10059","18458","Pabpc1",3015,"mRNA surveillance pathway"
"10060","18458","Pabpc1",3018,"RNA degradation"
"10061","18459","Pabpc2",3013,"RNA transport"
"10062","18459","Pabpc2",3015,"mRNA surveillance pathway"
"10063","18459","Pabpc2",3018,"RNA degradation"
"10064","18472","Pafah1b1",565,"Ether lipid metabolism"
"10065","18472","Pafah1b1",1100,"Metabolic pathways"
"10066","18475","Pafah1b2",565,"Ether lipid metabolism"
"10067","18475","Pafah1b2",1100,"Metabolic pathways"
"10068","18476","Pafah1b3",565,"Ether lipid metabolism"
"10069","18476","Pafah1b3",1100,"Metabolic pathways"
"10070","18477","Prdx1",4146,"Peroxisome"
"10071","18478","Pah",360,"Phenylalanine metabolism"
"10072","18478","Pah",400,"Phenylalanine, tyrosine and tryptophan biosynthesis"
"10073","18478","Pah",790,"Folate biosynthesis"
"10074","18478","Pah",1100,"Metabolic pathways"
"10075","18478","Pah",1230,"Biosynthesis of amino acids"
"10076","18479","Pak1",4010,"MAPK signaling pathway"
"10077","18479","Pak1",4012,"ErbB signaling pathway"
"10078","18479","Pak1",4014,"Ras signaling pathway"
"10079","18479","Pak1",4024,"cAMP signaling pathway"
"10080","18479","Pak1",4062,"Chemokine signaling pathway"
"10081","18479","Pak1",4360,"Axon guidance"
"10082","18479","Pak1",4392,"Hippo signaling pathway - multiple species"
"10083","18479","Pak1",4510,"Focal adhesion"
"10084","18479","Pak1",4625,"C-type lectin receptor signaling pathway"
"10085","18479","Pak1",4650,"Natural killer cell mediated cytotoxicity"
"10086","18479","Pak1",4660,"T cell receptor signaling pathway"
"10087","18479","Pak1",4666,"Fc gamma R-mediated phagocytosis"
"10088","18479","Pak1",4810,"Regulation of actin cytoskeleton"
"10089","18481","Pak3",4012,"ErbB signaling pathway"
"10090","18481","Pak3",4014,"Ras signaling pathway"
"10091","18481","Pak3",4360,"Axon guidance"
"10092","18481","Pak3",4510,"Focal adhesion"
"10093","18481","Pak3",4660,"T cell receptor signaling pathway"
"10094","18481","Pak3",4810,"Regulation of actin cytoskeleton"
"10095","18506","Pax4",4950,"Maturity onset diabetes of the young"
"10096","18508","Pax6",4550,"Signaling pathways regulating pluripotency of stem cells"
"10097","18508","Pax6",4950,"Maturity onset diabetes of the young"
"10098","18510","Pax8",4918,"Thyroid hormone synthesis"
"10099","18514","Pbx1",4927,"Cortisol synthesis and secretion"
"10100","18514","Pbx1",4934,"Cushing syndrome"
"10101","18518","Igbp1",4136,"Autophagy - other"
"10102","18518","Igbp1",4140,"Autophagy - animal"
"10103","18519","Kat2b",4330,"Notch signaling pathway"
"10104","18519","Kat2b",4919,"Thyroid hormone signaling pathway"
"10105","18521","Pcbp2",4216,"Ferroptosis"
"10106","18534","Pck1",10,"Glycolysis / Gluconeogenesis"
"10107","18534","Pck1",20,"Citrate cycle (TCA cycle)"
"10108","18534","Pck1",620,"Pyruvate metabolism"
"10109","18534","Pck1",1100,"Metabolic pathways"
"10110","18534","Pck1",3320,"PPAR signaling pathway"
"10111","18534","Pck1",4068,"FoxO signaling pathway"
"10112","18534","Pck1",4151,"PI3K-Akt signaling pathway"
"10113","18534","Pck1",4152,"AMPK signaling pathway"
"10114","18534","Pck1",4910,"Insulin signaling pathway"
"10115","18534","Pck1",4920,"Adipocytokine signaling pathway"
"10116","18534","Pck1",4922,"Glucagon signaling pathway"
"10117","18534","Pck1",4931,"Insulin resistance"
"10118","18534","Pck1",4964,"Proximal tubule bicarbonate reclamation"
"10119","18538","Pcna",3030,"DNA replication"
"10120","18538","Pcna",3410,"Base excision repair"
"10121","18538","Pcna",3420,"Nucleotide excision repair"
"10122","18538","Pcna",3430,"Mismatch repair"
"10123","18538","Pcna",4110,"Cell cycle"
"10124","18538","Pcna",4530,"Tight junction"
"10125","18563","Pcx",20,"Citrate cycle (TCA cycle)"
"10126","18563","Pcx",620,"Pyruvate metabolism"
"10127","18563","Pcx",1100,"Metabolic pathways"
"10128","18563","Pcx",1200,"Carbon metabolism"
"10129","18563","Pcx",1230,"Biosynthesis of amino acids"
"10130","18566","Pdcd1",4514,"Cell adhesion molecules"
"10131","18566","Pdcd1",4660,"T cell receptor signaling pathway"
"10132","18571","Pdcd6ip",4144,"Endocytosis"
"10133","18573","Pde1a",230,"Purine metabolism"
"10134","18573","Pde1a",1100,"Metabolic pathways"
"10135","18573","Pde1a",4020,"Calcium signaling pathway"
"10136","18573","Pde1a",4740,"Olfactory transduction"
"10137","18573","Pde1a",4742,"Taste transduction"
"10138","18573","Pde1a",4924,"Renin secretion"
"10139","18574","Pde1b",230,"Purine metabolism"
"10140","18574","Pde1b",1100,"Metabolic pathways"
"10141","18574","Pde1b",4020,"Calcium signaling pathway"
"10142","18574","Pde1b",4740,"Olfactory transduction"
"10143","18574","Pde1b",4742,"Taste transduction"
"10144","18574","Pde1b",4924,"Renin secretion"
"10145","18575","Pde1c",230,"Purine metabolism"
"10146","18575","Pde1c",1100,"Metabolic pathways"
"10147","18575","Pde1c",4020,"Calcium signaling pathway"
"10148","18575","Pde1c",4740,"Olfactory transduction"
"10149","18575","Pde1c",4742,"Taste transduction"
"10150","18575","Pde1c",4924,"Renin secretion"
"10151","18576","Pde3b",230,"Purine metabolism"
"10152","18576","Pde3b",1100,"Metabolic pathways"
"10153","18576","Pde3b",4022,"cGMP-PKG signaling pathway"
"10154","18576","Pde3b",4024,"cAMP signaling pathway"
"10155","18576","Pde3b",4371,"Apelin signaling pathway"
"10156","18576","Pde3b",4910,"Insulin signaling pathway"
"10157","18576","Pde3b",4914,"Progesterone-mediated oocyte maturation"
"10158","18576","Pde3b",4922,"Glucagon signaling pathway"
"10159","18576","Pde3b",4923,"Regulation of lipolysis in adipocytes"
"10160","18576","Pde3b",4924,"Renin secretion"
"10161","18577","Pde4a",230,"Purine metabolism"
"10162","18577","Pde4a",1100,"Metabolic pathways"
"10163","18577","Pde4a",4024,"cAMP signaling pathway"
"10164","18577","Pde4a",4928,"Parathyroid hormone synthesis, secretion and action"
"10165","18578","Pde4b",230,"Purine metabolism"
"10166","18578","Pde4b",1100,"Metabolic pathways"
"10167","18578","Pde4b",4024,"cAMP signaling pathway"
"10168","18578","Pde4b",4928,"Parathyroid hormone synthesis, secretion and action"
"10169","18582","Pde6d",230,"Purine metabolism"
"10170","18582","Pde6d",1100,"Metabolic pathways"
"10171","18583","Pde7a",230,"Purine metabolism"
"10172","18583","Pde7a",1100,"Metabolic pathways"
"10173","18584","Pde8a",230,"Purine metabolism"
"10174","18584","Pde8a",1100,"Metabolic pathways"
"10175","18584","Pde8a",4927,"Cortisol synthesis and secretion"
"10176","18584","Pde8a",4934,"Cushing syndrome"
"10177","18585","Pde9a",230,"Purine metabolism"
"10178","18585","Pde9a",1100,"Metabolic pathways"
"10179","18587","Pde6b",230,"Purine metabolism"
"10180","18587","Pde6b",1100,"Metabolic pathways"
"10181","18587","Pde6b",4744,"Phototransduction"
"10182","18588","Pde6g",230,"Purine metabolism"
"10183","18588","Pde6g",1100,"Metabolic pathways"
"10184","18588","Pde6g",4744,"Phototransduction"
"10185","18590","Pdgfa",1521,"EGFR tyrosine kinase inhibitor resistance"
"10186","18590","Pdgfa",4010,"MAPK signaling pathway"
"10187","18590","Pdgfa",4014,"Ras signaling pathway"
"10188","18590","Pdgfa",4015,"Rap1 signaling pathway"
"10189","18590","Pdgfa",4020,"Calcium signaling pathway"
"10190","18590","Pdgfa",4072,"Phospholipase D signaling pathway"
"10191","18590","Pdgfa",4151,"PI3K-Akt signaling pathway"
"10192","18590","Pdgfa",4510,"Focal adhesion"
"10193","18590","Pdgfa",4540,"Gap junction"
"10194","18590","Pdgfa",4630,"JAK-STAT signaling pathway"
"10195","18590","Pdgfa",4810,"Regulation of actin cytoskeleton"
"10196","18591","Pdgfb",1521,"EGFR tyrosine kinase inhibitor resistance"
"10197","18591","Pdgfb",4010,"MAPK signaling pathway"
"10198","18591","Pdgfb",4014,"Ras signaling pathway"
"10199","18591","Pdgfb",4015,"Rap1 signaling pathway"
"10200","18591","Pdgfb",4020,"Calcium signaling pathway"
"10201","18591","Pdgfb",4072,"Phospholipase D signaling pathway"
"10202","18591","Pdgfb",4151,"PI3K-Akt signaling pathway"
"10203","18591","Pdgfb",4510,"Focal adhesion"
"10204","18591","Pdgfb",4540,"Gap junction"
"10205","18591","Pdgfb",4630,"JAK-STAT signaling pathway"
"10206","18591","Pdgfb",4810,"Regulation of actin cytoskeleton"
"10207","18595","Pdgfra",1521,"EGFR tyrosine kinase inhibitor resistance"
"10208","18595","Pdgfra",4010,"MAPK signaling pathway"
"10209","18595","Pdgfra",4014,"Ras signaling pathway"
"10210","18595","Pdgfra",4015,"Rap1 signaling pathway"
"10211","18595","Pdgfra",4020,"Calcium signaling pathway"
"10212","18595","Pdgfra",4072,"Phospholipase D signaling pathway"
"10213","18595","Pdgfra",4144,"Endocytosis"
"10214","18595","Pdgfra",4151,"PI3K-Akt signaling pathway"
"10215","18595","Pdgfra",4510,"Focal adhesion"
"10216","18595","Pdgfra",4540,"Gap junction"
"10217","18595","Pdgfra",4630,"JAK-STAT signaling pathway"
"10218","18595","Pdgfra",4810,"Regulation of actin cytoskeleton"
"10219","18596","Pdgfrb",1521,"EGFR tyrosine kinase inhibitor resistance"
"10220","18596","Pdgfrb",4010,"MAPK signaling pathway"
"10221","18596","Pdgfrb",4014,"Ras signaling pathway"
"10222","18596","Pdgfrb",4015,"Rap1 signaling pathway"
"10223","18596","Pdgfrb",4020,"Calcium signaling pathway"
"10224","18596","Pdgfrb",4072,"Phospholipase D signaling pathway"
"10225","18596","Pdgfrb",4151,"PI3K-Akt signaling pathway"
"10226","18596","Pdgfrb",4510,"Focal adhesion"
"10227","18596","Pdgfrb",4540,"Gap junction"
"10228","18596","Pdgfrb",4630,"JAK-STAT signaling pathway"
"10229","18596","Pdgfrb",4810,"Regulation of actin cytoskeleton"
"10230","18597","Pdha1",10,"Glycolysis / Gluconeogenesis"
"10231","18597","Pdha1",20,"Citrate cycle (TCA cycle)"
"10232","18597","Pdha1",620,"Pyruvate metabolism"
"10233","18597","Pdha1",1100,"Metabolic pathways"
"10234","18597","Pdha1",1200,"Carbon metabolism"
"10235","18597","Pdha1",4066,"HIF-1 signaling pathway"
"10236","18597","Pdha1",4922,"Glucagon signaling pathway"
"10237","18598","Pdha2",10,"Glycolysis / Gluconeogenesis"
"10238","18598","Pdha2",20,"Citrate cycle (TCA cycle)"
"10239","18598","Pdha2",620,"Pyruvate metabolism"
"10240","18598","Pdha2",1100,"Metabolic pathways"
"10241","18598","Pdha2",1200,"Carbon metabolism"
"10242","18598","Pdha2",4066,"HIF-1 signaling pathway"
"10243","18598","Pdha2",4922,"Glucagon signaling pathway"
"10244","18605","Enpp1",230,"Purine metabolism"
"10245","18605","Enpp1",240,"Pyrimidine metabolism"
"10246","18605","Enpp1",500,"Starch and sucrose metabolism"
"10247","18605","Enpp1",740,"Riboflavin metabolism"
"10248","18605","Enpp1",760,"Nicotinate and nicotinamide metabolism"
"10249","18605","Enpp1",770,"Pantothenate and CoA biosynthesis"
"10250","18605","Enpp1",1100,"Metabolic pathways"
"10251","18606","Enpp2",565,"Ether lipid metabolism"
"10252","18607","Pdpk1",1524,"Platinum drug resistance"
"10253","18607","Pdpk1",3320,"PPAR signaling pathway"
"10254","18607","Pdpk1",4068,"FoxO signaling pathway"
"10255","18607","Pdpk1",4071,"Sphingolipid signaling pathway"
"10256","18607","Pdpk1",4140,"Autophagy - animal"
"10257","18607","Pdpk1",4150,"mTOR signaling pathway"
"10258","18607","Pdpk1",4151,"PI3K-Akt signaling pathway"
"10259","18607","Pdpk1",4152,"AMPK signaling pathway"
"10260","18607","Pdpk1",4210,"Apoptosis"
"10261","18607","Pdpk1",4510,"Focal adhesion"
"10262","18607","Pdpk1",4660,"T cell receptor signaling pathway"
"10263","18607","Pdpk1",4664,"Fc epsilon RI signaling pathway"
"10264","18607","Pdpk1",4722,"Neurotrophin signaling pathway"
"10265","18607","Pdpk1",4910,"Insulin signaling pathway"
"10266","18607","Pdpk1",4919,"Thyroid hormone signaling pathway"
"10267","18607","Pdpk1",4931,"Insulin resistance"
"10268","18607","Pdpk1",4960,"Aldosterone-regulated sodium reabsorption"
"10269","18609","Pdx1",4911,"Insulin secretion"
"10270","18609","Pdx1",4930,"Type II diabetes mellitus"
"10271","18609","Pdx1",4950,"Maturity onset diabetes of the young"
"10272","18610","Pdyn",4080,"Neuroactive ligand-receptor interaction"
"10273","18613","Pecam1",4514,"Cell adhesion molecules"
"10274","18613","Pecam1",4670,"Leukocyte transendothelial migration"
"10275","18618","Pemt",564,"Glycerophospholipid metabolism"
"10276","18618","Pemt",1100,"Metabolic pathways"
"10277","18619","Penk",4080,"Neuroactive ligand-receptor interaction"
"10278","18626","Per1",4710,"Circadian rhythm"
"10279","18626","Per1",4713,"Circadian entrainment"
"10280","18627","Per2",4710,"Circadian rhythm"
"10281","18627","Per2",4713,"Circadian entrainment"
"10282","18628","Per3",4710,"Circadian rhythm"
"10283","18628","Per3",4713,"Circadian entrainment"
"10284","18631","Pex11a",4146,"Peroxisome"
"10285","18632","Pex11b",4146,"Peroxisome"
"10286","18633","Pex16",4146,"Peroxisome"
"10287","18634","Pex7",4146,"Peroxisome"
"10288","18639","Pfkfb1",51,"Fructose and mannose metabolism"
"10289","18639","Pfkfb1",1100,"Metabolic pathways"
"10290","18639","Pfkfb1",4152,"AMPK signaling pathway"
"10291","18639","Pfkfb1",4922,"Glucagon signaling pathway"
"10292","18640","Pfkfb2",51,"Fructose and mannose metabolism"
"10293","18640","Pfkfb2",1100,"Metabolic pathways"
"10294","18640","Pfkfb2",4152,"AMPK signaling pathway"
"10295","18640","Pfkfb2",4919,"Thyroid hormone signaling pathway"
"10296","18641","Pfkl",10,"Glycolysis / Gluconeogenesis"
"10297","18641","Pfkl",30,"Pentose phosphate pathway"
"10298","18641","Pfkl",51,"Fructose and mannose metabolism"
"10299","18641","Pfkl",52,"Galactose metabolism"
"10300","18641","Pfkl",1100,"Metabolic pathways"
"10301","18641","Pfkl",1200,"Carbon metabolism"
"10302","18641","Pfkl",1230,"Biosynthesis of amino acids"
"10303","18641","Pfkl",3018,"RNA degradation"
"10304","18641","Pfkl",4066,"HIF-1 signaling pathway"
"10305","18641","Pfkl",4152,"AMPK signaling pathway"
"10306","18641","Pfkl",4919,"Thyroid hormone signaling pathway"
"10307","18641","Pfkl",4922,"Glucagon signaling pathway"
"10308","18642","Pfkm",10,"Glycolysis / Gluconeogenesis"
"10309","18642","Pfkm",30,"Pentose phosphate pathway"
"10310","18642","Pfkm",51,"Fructose and mannose metabolism"
"10311","18642","Pfkm",52,"Galactose metabolism"
"10312","18642","Pfkm",1100,"Metabolic pathways"
"10313","18642","Pfkm",1200,"Carbon metabolism"
"10314","18642","Pfkm",1230,"Biosynthesis of amino acids"
"10315","18642","Pfkm",3018,"RNA degradation"
"10316","18642","Pfkm",4066,"HIF-1 signaling pathway"
"10317","18642","Pfkm",4152,"AMPK signaling pathway"
"10318","18642","Pfkm",4919,"Thyroid hormone signaling pathway"
"10319","18642","Pfkm",4922,"Glucagon signaling pathway"
"10320","18643","Pfn1",4015,"Rap1 signaling pathway"
"10321","18643","Pfn1",4810,"Regulation of actin cytoskeleton"
"10322","18645","Pfn2",4015,"Rap1 signaling pathway"
"10323","18645","Pfn2",4810,"Regulation of actin cytoskeleton"
"10324","18646","Prf1",4210,"Apoptosis"
"10325","18646","Prf1",4650,"Natural killer cell mediated cytotoxicity"
"10326","18646","Prf1",4940,"Type I diabetes mellitus"
"10327","18648","Pgam1",10,"Glycolysis / Gluconeogenesis"
"10328","18648","Pgam1",260,"Glycine, serine and threonine metabolism"
"10329","18648","Pgam1",1100,"Metabolic pathways"
"10330","18648","Pgam1",1200,"Carbon metabolism"
"10331","18648","Pgam1",1230,"Biosynthesis of amino acids"
"10332","18648","Pgam1",4922,"Glucagon signaling pathway"
"10333","18654","Pgf",4010,"MAPK signaling pathway"
"10334","18654","Pgf",4014,"Ras signaling pathway"
"10335","18654","Pgf",4015,"Rap1 signaling pathway"
"10336","18654","Pgf",4151,"PI3K-Akt signaling pathway"
"10337","18654","Pgf",4510,"Focal adhesion"
"10338","18655","Pgk1",10,"Glycolysis / Gluconeogenesis"
"10339","18655","Pgk1",1100,"Metabolic pathways"
"10340","18655","Pgk1",1200,"Carbon metabolism"
"10341","18655","Pgk1",1230,"Biosynthesis of amino acids"
"10342","18655","Pgk1",4066,"HIF-1 signaling pathway"
"10343","18663","Pgk2",10,"Glycolysis / Gluconeogenesis"
"10344","18663","Pgk2",1100,"Metabolic pathways"
"10345","18663","Pgk2",1200,"Carbon metabolism"
"10346","18663","Pgk2",1230,"Biosynthesis of amino acids"
"10347","18663","Pgk2",4066,"HIF-1 signaling pathway"
"10348","18667","Pgr",4114,"Oocyte meiosis"
"10349","18667","Pgr",4914,"Progesterone-mediated oocyte maturation"
"10350","18667","Pgr",4915,"Estrogen signaling pathway"
"10351","18669","Abcb1b",2010,"ABC transporters"
"10352","18669","Abcb1b",4976,"Bile secretion"
"10353","18670","Abcb4",2010,"ABC transporters"
"10354","18670","Abcb4",4976,"Bile secretion"
"10355","18671","Abcb1a",2010,"ABC transporters"
"10356","18671","Abcb1a",4976,"Bile secretion"
"10357","18679","Phka1",4020,"Calcium signaling pathway"
"10358","18679","Phka1",4910,"Insulin signaling pathway"
"10359","18679","Phka1",4922,"Glucagon signaling pathway"
"10360","18682","Phkg1",4020,"Calcium signaling pathway"
"10361","18682","Phkg1",4910,"Insulin signaling pathway"
"10362","18682","Phkg1",4922,"Glucagon signaling pathway"
"10363","18700","Piga",563,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis"
"10364","18700","Piga",1100,"Metabolic pathways"
"10365","18701","Pigf",563,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis"
"10366","18701","Pigf",1100,"Metabolic pathways"
"10367","18703","Pigr",4672,"Intestinal immune network for IgA production"
"10368","18704","Pik3c2a",562,"Inositol phosphate metabolism"
"10369","18704","Pik3c2a",1100,"Metabolic pathways"
"10370","18704","Pik3c2a",4070,"Phosphatidylinositol signaling system"
"10371","18705","Pik3c2g",562,"Inositol phosphate metabolism"
"10372","18705","Pik3c2g",1100,"Metabolic pathways"
"10373","18705","Pik3c2g",4070,"Phosphatidylinositol signaling system"
"10374","18706","Pik3ca",562,"Inositol phosphate metabolism"
"10375","18706","Pik3ca",1100,"Metabolic pathways"
"10376","18706","Pik3ca",1521,"EGFR tyrosine kinase inhibitor resistance"
"10377","18706","Pik3ca",1522,"Endocrine resistance"
"10378","18706","Pik3ca",1524,"Platinum drug resistance"
"10379","18706","Pik3ca",4012,"ErbB signaling pathway"
"10380","18706","Pik3ca",4014,"Ras signaling pathway"
"10381","18706","Pik3ca",4015,"Rap1 signaling pathway"
"10382","18706","Pik3ca",4024,"cAMP signaling pathway"
"10383","18706","Pik3ca",4062,"Chemokine signaling pathway"
"10384","18706","Pik3ca",4066,"HIF-1 signaling pathway"
"10385","18706","Pik3ca",4068,"FoxO signaling pathway"
"10386","18706","Pik3ca",4070,"Phosphatidylinositol signaling system"
"10387","18706","Pik3ca",4071,"Sphingolipid signaling pathway"
"10388","18706","Pik3ca",4072,"Phospholipase D signaling pathway"
"10389","18706","Pik3ca",4140,"Autophagy - animal"
"10390","18706","Pik3ca",4150,"mTOR signaling pathway"
"10391","18706","Pik3ca",4151,"PI3K-Akt signaling pathway"
"10392","18706","Pik3ca",4152,"AMPK signaling pathway"
"10393","18706","Pik3ca",4210,"Apoptosis"
"10394","18706","Pik3ca",4211,"Longevity regulating pathway"
"10395","18706","Pik3ca",4213,"Longevity regulating pathway - multiple species"
"10396","18706","Pik3ca",4218,"Cellular senescence"
"10397","18706","Pik3ca",4360,"Axon guidance"
"10398","18706","Pik3ca",4370,"VEGF signaling pathway"
"10399","18706","Pik3ca",4380,"Osteoclast differentiation"
"10400","18706","Pik3ca",4510,"Focal adhesion"
"10401","18706","Pik3ca",4550,"Signaling pathways regulating pluripotency of stem cells"
"10402","18706","Pik3ca",4611,"Platelet activation"
"10403","18706","Pik3ca",4620,"Toll-like receptor signaling pathway"
"10404","18706","Pik3ca",4625,"C-type lectin receptor signaling pathway"
"10405","18706","Pik3ca",4630,"JAK-STAT signaling pathway"
"10406","18706","Pik3ca",4650,"Natural killer cell mediated cytotoxicity"
"10407","18706","Pik3ca",4660,"T cell receptor signaling pathway"
"10408","18706","Pik3ca",4662,"B cell receptor signaling pathway"
"10409","18706","Pik3ca",4664,"Fc epsilon RI signaling pathway"
"10410","18706","Pik3ca",4666,"Fc gamma R-mediated phagocytosis"
"10411","18706","Pik3ca",4668,"TNF signaling pathway"
"10412","18706","Pik3ca",4670,"Leukocyte transendothelial migration"
"10413","18706","Pik3ca",4722,"Neurotrophin signaling pathway"
"10414","18706","Pik3ca",4725,"Cholinergic synapse"
"10415","18706","Pik3ca",4750,"Inflammatory mediator regulation of TRP channels"
"10416","18706","Pik3ca",4810,"Regulation of actin cytoskeleton"
"10417","18706","Pik3ca",4910,"Insulin signaling pathway"
"10418","18706","Pik3ca",4914,"Progesterone-mediated oocyte maturation"
"10419","18706","Pik3ca",4915,"Estrogen signaling pathway"
"10420","18706","Pik3ca",4917,"Prolactin signaling pathway"
"10421","18706","Pik3ca",4919,"Thyroid hormone signaling pathway"
"10422","18706","Pik3ca",4923,"Regulation of lipolysis in adipocytes"
"10423","18706","Pik3ca",4926,"Relaxin signaling pathway"
"10424","18706","Pik3ca",4929,"GnRH secretion"
"10425","18706","Pik3ca",4930,"Type II diabetes mellitus"
"10426","18706","Pik3ca",4931,"Insulin resistance"
"10427","18706","Pik3ca",4932,"Non-alcoholic fatty liver disease"
"10428","18706","Pik3ca",4933,"AGE-RAGE signaling pathway in diabetic complications"
"10429","18706","Pik3ca",4935,"Growth hormone synthesis, secretion and action"
"10430","18706","Pik3ca",4960,"Aldosterone-regulated sodium reabsorption"
"10431","18706","Pik3ca",4973,"Carbohydrate digestion and absorption"
"10432","18707","Pik3cd",562,"Inositol phosphate metabolism"
"10433","18707","Pik3cd",1100,"Metabolic pathways"
"10434","18707","Pik3cd",1521,"EGFR tyrosine kinase inhibitor resistance"
"10435","18707","Pik3cd",1522,"Endocrine resistance"
"10436","18707","Pik3cd",1524,"Platinum drug resistance"
"10437","18707","Pik3cd",4012,"ErbB signaling pathway"
"10438","18707","Pik3cd",4014,"Ras signaling pathway"
"10439","18707","Pik3cd",4015,"Rap1 signaling pathway"
"10440","18707","Pik3cd",4024,"cAMP signaling pathway"
"10441","18707","Pik3cd",4062,"Chemokine signaling pathway"
"10442","18707","Pik3cd",4066,"HIF-1 signaling pathway"
"10443","18707","Pik3cd",4068,"FoxO signaling pathway"
"10444","18707","Pik3cd",4070,"Phosphatidylinositol signaling system"
"10445","18707","Pik3cd",4071,"Sphingolipid signaling pathway"
"10446","18707","Pik3cd",4072,"Phospholipase D signaling pathway"
"10447","18707","Pik3cd",4140,"Autophagy - animal"
"10448","18707","Pik3cd",4150,"mTOR signaling pathway"
