"Pathway","pVal","pValFDR","pValBonferroni","Genes","HitGenes","HitGeneNames"
"Adipocytokine signaling pathway",0.369,0.766,1,69,18,"CPT1A, AKT1, ACSL1, ACSBG1, MTOR, JAK2, NFKBIA, PCK1, ADIPOR1, POMC, PRKAA1, PRKAA2, MAPK9, MAPK10, STAT3, IRS2, G6PC3, ADIPOQ"
"Fructose and mannose metabolism",0.381,0.785,1,33,9,"ALDOB, AKR1B1, KHK, PFKFB1, PFKFB2, PFKL, AKR1B10, TSTA3, HKDC1"
"Complement and coagulation cascades",0.39,0.797,1,78,20,"CPB2, CR2, CFD, F2, F2R, F11, ITGB2, KNG1, SERPINE1, SERPINB2, SERPINA1, PLG, PROC, THBD, C3, C3AR1, C4BPA, C8G, C9, CD59"
"Metabolism of xenobiotics by cytochrome P450",0.395,0.8,1,70,18,"UGT2B11, ADH1A, ADH5, ADH6, ADH7, CYP1A1, CYP2C9, CYP2D6, ALDH3A1, GSTA5, ALDH3B2, CYP2S1, GSTK1, MGST3, UGT1A10, UGT1A6, UGT2B17, CBR3"
"Gap junction",0.409,0.822,1,87,22,"TUBB4B, ADCY2, ADCY3, ADCY5, ADCY6, ADCY7, ADCY8, ADCY9, CSNK1D, ADRB1, PLCB1, GUCY1A2, HRAS, HTR2B, ITPR2, NRAS, PRKCA, PRKCB, MAP2K2, MAP2K5, SRC, TUBB2A"
"Toll-like receptor signaling pathway",0.42,0.822,1,104,26,"MAPK14, AKT1, FOS, IFNA1, IFNA4, IFNA5, IFNA6, IFNA10, IFNAR1, IFNAR2, IRF3, IRF7, CCL4L1, NFKBIA, PIK3CB, PIK3CD, MAPK11, MAPK9, MAPK10, MAP2K2, MAP2K7, RAC1, MAP2K4, CD80, CD40, IKBKE"
"Antigen processing and presentation",0.421,0.822,1,71,18,"CTSL, HLA-A, HLA-C, HLA-DMB, HLA-DPA1, HLA-DQA1, HLA-E, HSPA1A, HSPA4, HSP90AA1, IFNG, KLRC1, KLRC3, KLRD1, CIITA, TAP2, CD8A, CD8B"
"Bile secretion",0.421,0.822,1,71,18,"ABCC4, ADCY2, ADCY3, ADCY5, ADCY6, ADCY7, ADCY8, ADCY9, ABCC2, AQP9, ATP1A2, ATP1A4, ABCB4, SCTR, SLC4A2, CA2, SCARB1, NR1H4"
"RNA polymerase",0.423,0.822,1,30,8,"POLR3F, POLR3C, POLR1A, POLR2E, POLR3B, POLR3E, POLR3D, POLR1C"
"Steroid hormone biosynthesis",0.435,0.836,1,55,14,"UGT2B11, COMT, CYP1A1, CYP3A7, CYP11A1, CYP11B1, CYP11B2, HSD3B1, HSD11B2, UGT1A10, UGT1A6, AKR1D1, UGT2B17, HSD17B6"
"Phosphonate and phosphinate metabolism",0.437,0.836,1,6,2,"PCYT1A, SELENOI"
"Sphingolipid metabolism",0.443,0.836,1,47,12,"SGMS2, KDSR, CERS6, GALC, GLB1, ENPP7, SPTLC3, ACER3, UGT8, CERS4, SGPP1, PLPP2"
"Intestinal immune network for IgA production",0.443,0.836,1,47,12,"CCR10, HLA-DMB, HLA-DPA1, HLA-DQA1, IL5, LTBR, CCL25, CXCL12, TGFB1, TNFSF13, CD80, CD40"
"Homologous recombination",0.452,0.841,1,39,10,"EME1, BABAM1, RPA4, POLD2, RPA1, BRCA1, XRCC2, MUS81, BRIP1, FAM175A"
"p53 signaling pathway",0.452,0.841,1,68,17,"CDK2, CHEK1, DDB2, GADD45A, BBC3, SESN1, CD82, MDM2, GADD45B, RRM2B, SERPINE1, CYCS, CCND1, THBS1, TP73, CASP9, TNFRSF10B"
"Proximal tubule bicarbonate reclamation",0.476,0.872,1,23,6,"GLS2, GLS, ATP1A2, ATP1A4, PCK1, CA2"
"Arginine and proline metabolism",0.476,0.872,1,48,12,"HOGA1, CKMT1B, GOT1, PYCR2, ARG1, ARG2, MAOB, NOS1, ODC1, P4HA1, SMOX, CNDP2"
"Fatty acid degradation",0.482,0.875,1,44,11,"ADH1A, ADH5, ADH6, ADH7, CPT1A, CYP4A11, EHHADH, ACSL1, ACSBG1, CYP4A22, ACAT2"
"Glycerolipid metabolism",0.489,0.883,1,61,15,"CEL, MOGAT1, MBOAT2, DGKA, AKR1B1, LPIN1, GK, MOGAT3, AGPAT5, AGPAT3, AKR1B10, GPAM, LPIN3, DGKD, PLPP2"
"Thiamine metabolism",0.494,0.884,1,15,4,"AK8, AK1, ALPL, AK5"
"Pancreatic secretion",0.499,0.888,1,95,23,"CEL, ADCY2, ADCY3, ADCY5, ADCY6, ADCY7, ADCY8, ADCY9, CPB2, PLCB1, ITPR2, ATP1A2, ATP1A4, ATP2B1, PLA2G3, PRKCA, PRKCB, RAC1, SCTR, SLC4A2, TRPC1, CA2, CD38"
"Glyoxylate and dicarboxylate metabolism",0.512,0.904,1,28,7,"HOGA1, GLUL, ACAT2, MDH2, HAO2, CAT, GRHPR"
"ECM-receptor interaction",0.52,0.912,1,79,19,"LAMC3, COL4A1, COL4A4, COL6A2, COL9A2, COMP, LAMB4, FN1, HMMR, ITGA6, ITGA3, ITGA7, ITGB4, LAMB1, LAMB2, SDC1, THBS1, ITGA10, SV2B"
"Aldosterone-regulated sodium reabsorption",0.532,0.926,1,37,9,"HSD11B2, KCNJ1, ATP1A2, ATP1A4, PIK3CB, PIK3CD, PRKCA, PRKCB, SLC9A3R2"
"Pentose phosphate pathway",0.553,0.949,1,29,7,"PRPS1L1, ALDOB, RPIA, G6PD, PFKL, PRPS2, TALDO1"
"Platinum drug resistance",0.558,0.949,1,72,17,"ABCC2, ERBB2, AKT1, GSTA5, BBC3, BIRC2, BIRC3, MDM2, MGST3, MSH3, PIK3CB, PIK3CD, CYCS, POLH, BCL2, BRCA1, CASP9"
"Serotonergic synapse",0.571,0.949,1,111,26,"GNB5, ADCY5, CYP2C9, CYP2D6, PLCB1, ALOX15B, GNB1, GNGT1, HRAS, HTR1D, HTR1E, HTR2B, ARAF, ITPR2, KCNJ5, MAOB, NRAS, GNG2, PRKCA, PRKCB, GNG12, PTGS1, SLC18A1, TRPC1, CACNA1A, PLA2G4C"
"Hematopoietic cell lineage",0.573,0.949,1,94,22,"CR2, CSF3R, EPOR, FCGR1A, HLA-DMB, HLA-DPA1, HLA-DQA1, IL2RA, IL4R, IL5, IL5RA, IL9R, ITGA6, ITGA3, IL1R2, CD1D, CD3E, CD8A, CD8B, CD22, CD38, CD59"
"DNA replication",0.579,0.949,1,34,8,"RPA4, POLD2, POLE2, PRIM1, POLE4, RFC3, RFC5, RPA1"
"IL-17 signaling pathway",0.58,0.949,1,90,21,"TRAF3IP2, IL17F, IL17RE, MAPK14, FOS, CXCL1, HSP90AA1, IFNG, IL5, LCN2, MMP13, NFKBIA, IL17D, MAPK11, MAPK9, MAPK10, CCL20, CXCL6, CXCL5, FOSL1, IKBKE"
"Notch signaling pathway",0.58,0.949,1,47,11,"DLL3, RBPJL, CTBP2, DTX3L, DVL2, DVL3, DTX4, KAT2A, MAML3, PSEN1, APH1B"
"mRNA surveillance pathway",0.587,0.949,1,86,20,"ALYREF, CPSF4, CSTF1, SMG5, PPP2R3B, NCBP1, PPP1CA, PPP1CB, MAGOHB, PPP2CA, PPP2R1A, PPP2R1B, PPP2R2A, PPP2R2C, PPP2R5C, PPP2R5D, UPF3B, UPF3A, EIF4A3, SMG7"
"Ether lipid metabolism",0.59,0.949,1,43,10,"PLA2G16, PLB1, TMEM86B, PAFAH1B1, PLA2G3, PLD2, UGT8, SELENOI, PLA2G4C, PLPP2"
"Type I diabetes mellitus",0.59,0.949,1,43,10,"GAD1, GZMB, HLA-A, HLA-C, HLA-DMB, HLA-DPA1, HLA-DQA1, HLA-E, IFNG, CD80"
"Pentose and glucuronate interconversions",0.593,0.949,1,30,7,"UGT2B11, AKR1B1, DCXR, UGT1A10, UGT1A6, AKR1B10, UGT2B17"
"Galactose metabolism",0.593,0.949,1,30,7,"AKR1B1, GCK, GLB1, PFKL, AKR1B10, HKDC1, G6PC3"
"TNF signaling pathway",0.598,0.949,1,108,25,"RIPK3, MAPK14, CREB3L4, MLKL, AKT1, FOS, CXCL1, BIRC2, BIRC3, JUNB, ATF4, NFKBIA, PIK3CB, PIK3CD, MAPK11, MAPK9, MAPK10, MAP2K7, CCL20, CXCL5, NOD2, MAP2K4, CREB3L2, VCAM1, RPS6KA5"
"Pyruvate metabolism",0.602,0.949,1,39,9,"DLAT, GLO1, ACAT2, LDHA, MDH2, PCK1, PDHB, PKM, GRHPR"
"2-Oxocarboxylic acid metabolism",0.602,0.949,1,17,4,"NAGS, GOT1, IDH1, BCAT2"
"Thyroid hormone synthesis",0.609,0.954,1,74,17,"ADCY2, ADCY3, ADCY5, ADCY6, ADCY7, ADCY8, ADCY9, CREB3L4, PLCB1, ITPR2, ATF4, ATP1A2, ATP1A4, PRKCA, PRKCB, CREB3L2, TSHR"
"Starch and sucrose metabolism",0.615,0.958,1,35,8,"AGL, GBE1, GCK, AMY1A, PYGB, PYGL, HKDC1, G6PC3"
"Fatty acid biosynthesis",0.629,0.971,1,13,3,"ACSL1, ACSBG1, MCAT"
"Carbon metabolism",0.632,0.971,1,114,26,"ADH5, CPS1, DLAT, EHHADH, PRPS1L1, ALDOB, RPIA, G6PD, PHGDH, GCK, GOT1, IDH1, ACAT2, MDH2, HAO2, PDHB, PFKL, PGAM1, PGK2, PKM, OGDHL, PRPS2, TALDO1, HKDC1, ADPGK, CAT"
"Protein digestion and absorption",0.654,0.998,1,89,20,"COL4A1, COL4A4, COL5A1, COL6A2, COL9A2, COL11A1, COL12A1, CPB2, COL24A1, MEP1B, ATP1A2, ATP1A4, COL5A3, SLC38A2, PRCP, SLC1A1, SLC8A1, SLC8A3, COL27A1, KCNK5"
"Valine, leucine and isoleucine biosynthesis",0.662,0.998,1,4,1,"BCAT2"
"Leukocyte transendothelial migration",0.665,0.998,1,107,24,"MYL12A, MAPK14, CTNNA1, CTNNA2, CYBA, CTNNA3, ITGB2, MMP2, PIK3CB, PIK3CD, PLCG2, PRKCA, PRKCB, MAPK11, PTK2, RAC1, CXCL12, TXK, VASP, VAV1, VCAM1, RASSF5, MYL10, BCAR1"
"Histidine metabolism",0.669,0.998,1,23,5,"ALDH3A1, ALDH3B2, MAOB, ASPA, CNDP2"
"alpha-Linolenic acid metabolism",0.669,0.998,1,23,5,"PLA2G16, PLB1, PLA2G3, PLA2G4C, FADS2"
"One carbon pool by folate",0.695,1,1,19,4,"DHFR, DHFR2, MTHFD2L, ATIC"
"Carbohydrate digestion and absorption",0.697,1,1,42,9,"AKT1, AMY1A, ATP1A2, ATP1A4, PIK3CB, PIK3CD, PRKCB, HKDC1, G6PC3"
"Endocytosis",0.705,1,1,240,54,"PDCD6IP, ARPC5, ARPC4, RNF41, STAMBP, RAB10, ARAP2, AGAP2, CHMP4B, VPS37D, AP2A2, DNM2, FGFR2, EPN2, CBLC, GRK5, EHD4, EHD2, HLA-A, HLA-C, HLA-E, HRAS, HSPA1A, IGF2R, IL2RA, IL2RG, CXCR1, ARF3, KIF5B, ARRB1, SMAD2, MDM2, PLD2, PML, EPN3, PSD, SMURF1, RAB5B, RAB5C, RBSN, SH3GL3, SNX2, SRC, TGFBR2, RAB11FIP1, STAM, PIP5K1A, EEA1, VPS25, CBL, RAB11B, ZFYVE9, DNAJC6, KIAA0196"
"Cysteine and methionine metabolism",0.725,1,1,43,9,"CDO1, GCLC, MAT2B, GOT1, LDHA, MDH2, MTAP, BCAT2, TST"
"Taurine and hypotaurine metabolism",0.727,1,1,10,2,"CDO1, GAD1"
"Glycine, serine and threonine metabolism",0.742,1,1,39,8,"PHGDH, AOC2, MAOB, PGAM1, CHDH, BPGM, AOC3, GRHPR"
"PPAR signaling pathway",0.743,1,1,71,15,"SLC27A4, APOA5, CPT1A, EHHADH, FABP5, ACSL1, ACSBG1, GK, SLC27A6, ILK, SLC27A1, PCK1, PPARG, ADIPOQ, FADS2"
"Phenylalanine, tyrosine and tryptophan biosynthesis",0.743,1,1,5,1,"GOT1"
"Ribosome",0.749,1,1,125,27,"RPL35, RPL13A, MRPL22, MRPS17, RPL7A, RPL8, RPL9, RPL13, RPL17, RPL22, RPL26, RPL29, RPL34, RPL37A, RPL41, RPLP0, MRPL12, RPS4X, RPS5, RPS6, RPS11, RPS12, RPS13, RPS15A, RPS23, RPS24, MRPL17"
"Drug metabolism - other enzymes",0.751,1,1,44,9,"CES1, UGT2B11, DPYD, UGT1A10, UGT1A6, TK1, UGT2B17, UPP1, CES2"
"Citrate cycle (TCA cycle)",0.752,1,1,30,6,"DLAT, IDH1, MDH2, PCK1, PDHB, OGDHL"
"Cardiac muscle contraction",0.763,1,1,72,15,"CACNG5, MYH7, ATP1A2, ATP1A4, CACNG7, CACNG6, SLC8A1, ACTC1, TNNC1, TPM1, UQCRC1, CACNB1, CACNB2, CACNA2D4, COX5A"
"Antifolate resistance",0.781,1,1,31,6,"ABCC4, ABCC2, DHFR, DHFR2, ABCC1, ATIC"
"Renin secretion",0.804,1,1,65,13,"ADCY5, ADCY6, ADORA1, ADRB1, PLCB1, GUCY1A2, ITPR2, PDE1C, PDE3A, PPP3CB, PPP3R1, PTGER4, CALML3"
"Linoleic acid metabolism",0.805,1,1,27,5,"PLA2G16, PLB1, CYP2C9, PLA2G3, PLA2G4C"
"Fanconi anemia pathway",0.805,1,1,51,10,"EME1, CENPX, UBE2T, RPA4, POLH, RPA1, BRCA1, MUS81, FAAP100, BRIP1"
"Base excision repair",0.807,1,1,32,6,"PARP2, PARP4, POLL, POLD2, POLE2, POLE4"
"Nitrogen metabolism",0.807,1,1,17,3,"CPS1, GLUL, CA2"
"Glutathione metabolism",0.824,1,1,52,10,"GSTA5, G6PD, GCLC, IDH1, GSTK1, MGST3, ODC1, RRM2B, TXNDC12, GGCT"
"Phototransduction",0.831,1,1,28,5,"GNB1, GNGT1, GUCY2F, PDE6G, CALML3"
"Renin-angiotensin system",0.832,1,1,23,4,"AGTR2, LNPEP, MAS1, PRCP"
"Fatty acid metabolism",0.839,1,1,48,9,"CPT1A, EHHADH, ACSL1, ACSBG1, MCAT, ACAT2, PPT1, FADS2, TECR"
"Arachidonic acid metabolism",0.846,1,1,58,11,"PLA2G16, PLB1, CYP2C9, CYP4A11, ALOX15B, LTA4H, PLA2G3, PTGS1, CYP4F2, PLA2G4C, CBR3"
"ABC transporters",0.855,1,1,44,8,"ABCC4, ABCA7, ABCC2, ABCA3, ABCB7, ABCC1, ABCB4, TAP2"
"Fat digestion and absorption",0.871,1,1,40,7,"CEL, SLC27A4, MOGAT3, ACAT2, PLA2G3, PLPP2, SCARB1"
"Porphyrin and chlorophyll metabolism",0.871,1,1,40,7,"UGT2B11, COX15, CP, EPRS, UGT1A10, UGT1A6, UGT2B17"
"NF-kappa B signaling pathway",0.872,1,1,93,18,"CSNK2B, BIRC2, BIRC3, CCL4L1, LTBR, GADD45B, NFKB2, NFKBIA, PLCG2, PRKCB, BCL2, CCL19, CXCL12, VCAM1, ZAP70, TNFSF11, TNFSF14, CD40"
"Ascorbate and aldarate metabolism",0.879,1,1,25,4,"UGT2B11, UGT1A10, UGT1A6, UGT2B17"
"Sulfur relay system",0.886,1,1,8,1,"TST"
"Steroid biosynthesis",0.887,1,1,20,3,"CEL, DHCR7, NSDHL"
"Cell adhesion molecules (CAMs)",0.892,1,1,137,27,"NLGN4Y, NTNG1, CD274, HLA-A, HLA-C, HLA-DMB, HLA-DPA1, HLA-DQA1, HLA-E, ICAM2, ITGA6, ITGB2, PDCD1, NLGN4X, PVR, SDC1, SELP, VCAM1, PDCD1LG2, CD8A, CD8B, CD22, NRXN1, NRXN2, CD80, CD40, CDH1"
"Oxidative phosphorylation",0.912,1,1,116,22,"COX15, ATP6V0A2, ATP6V0D2, NDUFA4, NDUFA9, NDUFB5, NDUFS2, NDUFS5, NDUFS8, NDUFV3, ATP4B, ATP5A1, ATP6V1D, ATP5G3, ATP6V1B1, ATP6V1E1, ATP6V1G2, LHPP, UQCRC1, ATP6V1E2, ATP6V0D1, COX5A"
"Terpenoid backbone biosynthesis",0.923,1,1,22,3,"ZMPSTE24, FNTA, ACAT2"
"Protein processing in endoplasmic reticulum",0.924,1,1,160,31,"SEC24B, ERP29, DDIT3, STT3B, ERN1, HSPA4L, SEC31A, SEC61G, FBXO2, AMFR, ERLEC1, UBQLN1, HSPA1A, HSP90AA1, DNAJB1, LMAN1, ATF4, SAR1B, UBE2D4, DNAJB11, MAPK9, MAPK10, MAP2K7, BCL2, SSR3, UBE2D1, UBE2D2, UFD1L, TXNDC5, CAPN1, RBX1"
"Tryptophan metabolism",0.929,1,1,39,6,"CYP1A1, EHHADH, ACAT2, MAOB, OGDHL, CAT"
"Synthesis and degradation of ketone bodies",0.934,1,1,10,1,"ACAT2"
"Biosynthesis of unsaturated fatty acids",0.937,1,1,23,3,"ACOT1, FADS2, TECR"
"Vitamin digestion and absorption",0.948,1,1,24,3,"PLB1, ABCC1, SCARB1"
"Ubiquinone and other terpenoid-quinone biosynthesis",0.95,1,1,11,1,"GGCX"
"Glycosaminoglycan degradation",0.95,1,1,18,2,"GLB1, GNS"
"Pantothenate and CoA biosynthesis",0.95,1,1,18,2,"DPYD, BCAT2"
"Basal transcription factors",0.956,1,1,42,6,"ERCC3, GTF2B, GTF2F1, MNAT1, TAF5, TAF10"
"Fatty acid elongation",0.957,1,1,25,3,"PPT1, ACOT1, TECR"
"Non-alcoholic fatty liver disease (NAFLD)",0.968,1,1,141,25,"DDIT3, AKT1, ERN1, ATF4, NDUFA4, NDUFA9, NDUFB5, NDUFS2, NDUFS5, NDUFS8, NDUFV3, ADIPOR1, PIK3CB, PIK3CD, CYCS, PRKAA1, PRKAA2, MAPK9, MAPK10, RAC1, TGFB1, UQCRC1, IRS2, ADIPOQ, COX5A"
"Aminoacyl-tRNA biosynthesis",0.968,1,1,44,6,"DARS, EPRS, FARSA, IARS, TARS, VARS"
"Ribosome biogenesis in eukaryotes",0.968,1,1,71,11,"NOP56, RPP38, CSNK2B, DKC1, FCF1, SBDS, NOP58, RBM28, PWP2, XPO1, IMP4"
"Butanoate metabolism",0.977,1,1,28,3,"EHHADH, GAD1, ACAT2"
"Tight junction",0.979,1,1,160,28,"MYL12A, AMOT, DLG2, ERBB2, SCRIB, HSPA4, MYH1, MYH8, MYH10, RAPGEF6, PPP2CA, PPP2R1A, PPP2R1B, PPP2R2A, PPP2R2C, PRKAA1, PRKAA2, PRKCE, MAPK9, MAPK10, MAP2K7, RAB13, RAC1, CCND1, SRC, TIAM1, VASP, CD1D"
"Glycosphingolipid biosynthesis - ganglio series",0.983,1,1,15,1,"GLB1"
"RNA degradation",0.984,1,1,76,11,"MPHOSPH6, NUDT16, EXOSC7, CNOT1, SKIV2L2, CNOT2, EXOSC1, PFKL, CNOT6, EDC3, CNOT9"
"Primary bile acid biosynthesis",0.987,1,1,16,1,"AKR1D1"
"Mineral absorption",0.99,1,1,51,6,"ATP1A2, ATP1A4, ATP2B1, TRPM7, SLC8A1, SLC30A1"
"Selenocompound metabolism",0.99,1,1,17,1,"PAPSS2"
"Propanoate metabolism",0.99,1,1,32,3,"EHHADH, ACAT2, LDHA"
"Maturity onset diabetes of the young",0.99,1,1,25,2,"GCK, ONECUT1"
"Lysosome",0.991,1,1,122,19,"AP1M2, AP1S1, AP1S3, CTSE, CTSL, CTSO, CTSW, DNASE2, ATP6V0A2, PLA2G15, ATP6V0D2, GALC, GLB1, GNS, IGF2R, LAMP2, PPT1, AP1S2, ATP6V0D1"
"Other glycan degradation",0.992,1,1,18,1,"GLB1"
"Ferroptosis",0.993,1,1,40,4,"LPCAT3, CP, ACSL1, GCLC"
"Amino sugar and nucleotide sugar metabolism",0.995,1,1,48,5,"GCK, AMDHD2, TSTA3, HKDC1, GFPT2"
"Valine, leucine and isoleucine degradation",0.995,1,1,48,5,"EHHADH, HSD17B10, ACAT2, MCCC1, BCAT2"
"Proteasome",0.997,1,1,44,4,"PSMA8, IFNG, PSMB10, PSMD4"
"Spliceosome",0.998,1,1,128,18,"ALYREF, SRSF10, DDX5, DHX8, HNRNPA3, PUF60, SF3B3, RBMX, HNRNPU, HSPA1A, NCBP1, MAGOHB, RBM25, SRSF7, SNRPD1, SF3A2, EIF4A3, DHX38"
"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",0.999,1,1,25,1,"PIGS"
"RNA transport",0.999,1,1,156,22,"ALYREF, PRMT5, RPP38, CLNS1A, NUP35, EEF1A2, EIF1AX, EIF4A2, NUP205, CYFIP1, NUP160, NCBP1, MAGOHB, UPF3B, UPF3A, TPR, XPO1, NUP214, EIF3D, EIF3F, FXR2, EIF4A3"
"Lysine degradation",0.999,1,1,58,5,"EHHADH, ACAT2, KMT2A, OGDHL, KMT2D"
"Caffeine metabolism",1,1,1,5,0,""
"Metabolic pathways",1,1,1,1228,232,"GPHN, CDO1, CDS1, CEL, POLR3F, POLR3C, CES1, UGT2B11, PLA2G16, HOGA1, NT5C3B, CKMT1B, ADSSL1, ADH1A, ADH5, MBOAT2, ADH6, ADH7, COMT, ADK, COX15, CPS1, PLB1, CYP1A1, CYP3A7, CYP2C9, CYP4A11, AK8, CYP11A1, CYP11B1, CYP11B2, CYP26A1, DGKA, DBH, NAGS, SGMS2, DHCR7, DHFR, DHODH, DLAT, AGL, DPYD, DUT, EHHADH, DHFR2, STT3B, AK1, EPRS, ALDH3A1, ACSL1, AK9, PRPS1L1, ALDH3B2, INPP5F, ALDOB, SACM1L, RPIA, NMNAT2, AKR1B1, LPIN1, ACSBG1, PLCB1, QPRT, NNT, ATP6V0A2, ATP6V0D2, ALOX15B, ALPL, KDSR, IPMK, CERS6, G6PD, GAD1, GALC, POLR1A, PHGDH, AK5, GBE1, GCH1, GCK, GK, GLS2, AMPD3, GLB1, NMRK2, GCLC, MCAT, MAT2B, GLS, GLUL, AMY1A, GNS, GOT1, CYP2S1, GUK1, PYCR2, HSD17B10, AOC2, HSD3B1, ENPP7, CYP26C1, IDH1, MOGAT3, INPP5B, ITPKB, KHK, ARG1, ARG2, ACAT2, LDHA, LTA4H, MAOB, MDH2, MTHFD2L, ASPA, ASS1, MTAP, NDUFA4, NDUFA9, ATIC, NDUFB5, NDUFS2, NDUFS5, NDUFS8, NDUFV3, NOS1, PNP, ODC1, ATP5A1, P4HA1, PAFAH1B1, RRM2B, PLA2G3, NSDHL, PCK1, HAO2, DCXR, PCYT1A, ATP6V1D, PDHB, ATP5G3, PFKL, PGAM1, PGK2, ATP6V1B1, PIK3C3, ATP6V1E1, PI4KA, PKM, PLCD1, PLCG2, PLD2, ATP6V1G2, BCO1, CYCS, POLD2, POLE2, POLR2E, UGT1A10, UGT1A6, CRLS1, PPAT, IMPAD1, SPTLC3, AGPAT5, CHDH, PI4K2A, PPT1, PRIM1, POLR3B, CNDP2, OGDHL, ALLC, PRPS2, POLE4, AGPAT3, MCCC1, AKR1B10, PTGS1, RIMKLB, GPAM, PYGB, PYGL, BCAT2, ACOT1, LPIN3, TRAK2, POLR3D, BPGM, AKR1D1, TALDO1, TH, TK1, TST, TSTA3, UGT2B17, UGT8, UPP1, UQCRC1, CAD, CERS4, HKDC1, ADPGK, PIP5K1A, DGKD, CYP4F2, SELENOI, PLA2G4C, PLPP2, HSD17B6, AOC3, CBR3, CDS2, MTMR1, ALDH1A2, SYNJ2, MTMR3, ATP6V1E2, PAPSS2, MTMR6, ATP6V0D1, G6PC3, NT5C1B, NAPRT, COX5A, GRHPR, PIGS, PGS1, CD38, POLR1C, PRDX6, GFPT2"
"Peroxisome",1,1,1,80,8,"EHHADH, ACSL1, IDH1, GSTK1, PRDX1, HAO2, CAT, DDO"
"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",1,1,1,20,0,""
"Glycosaminoglycan biosynthesis - keratan sulfate",1,1,1,14,0,""
"N-Glycan biosynthesis",1,1,1,49,1,"STT3B"
"Glycosphingolipid biosynthesis - lacto and neolacto series",1,1,1,27,0,""
"Glycosphingolipid biosynthesis - globo and isoglobo series",1,1,1,15,0,""
"Mannose type O-glycan biosynthesis",1,1,1,22,0,""
"Other types of O-glycan biosynthesis",1,1,1,20,0,""
"Lipoic acid metabolism",1,1,1,2,0,""
"Mucin type O-glycan biosynthesis",1,1,1,30,0,""
"Glycosaminoglycan biosynthesis - heparan sulfate / heparin",1,1,1,24,0,""
"D-Arginine and D-ornithine metabolism",1,1,1,1,0,""
"Vitamin B6 metabolism",1,1,1,6,0,""
"Biotin metabolism",1,1,1,3,0,""
"Riboflavin metabolism",1,1,1,8,0,""
