"Pathway","pVal","pValFDR","pValBonferroni","Genes","HitGenes","HitGeneNames"
"Necroptosis",0.22,0.469,1,162,35,"PLA2G4E, PARP1, PGAM5, HIST1H2AA, ALOX15, PLA2G4F, CHMP2B, CHMP2A, PLA2G4D, HMGB1, XIAP, IFNA2, IFNA7, IFNA8, IFNA13, IFNA14, IFNA16, IFNA17, IFNB1, IL1A, FASLG, CHMP3, PLA2G4A, MAPK8, EIF2AK2, BAX, SMPD1, STAT5B, TRAF2, CHMP6, CASP8, RIPK1, CHMP7, CHMP4C, VPS4B"
"Axon guidance",0.221,0.469,1,172,37,"CDK5, PAK4, CFL2, DPYSL2, EFNA2, EPHA2, GNAI1, GNAI2, GNAI3, GSK3B, ITGB1, LIMK2, MET, NFATC4, PARD6A, PIK3R2, PLCG1, PLXNA2, PPP3CA, PPP3CC, PPP3R2, ENAH, MAPK1, PARD3, PAK6, SRGAP1, PTPN11, RAF1, RASA1, ROCK1, SMO, TRPC6, WNT5A, PARD6G, ROCK2, SEMA3E, CDC42"
"Antifolate resistance",0.222,0.469,1,31,8,"CHUK, FOLR1, FOLR3, IKBKB, IL6, NFKB1, RELA, TYMS"
"Carbohydrate digestion and absorption",0.264,0.551,1,42,10,"AKT3, AKT2, ATP1B4, ATP1A1, ATP1B2, FXYD2, PIK3R2, PLCB2, CACNA1D, TAS1R3"
"Taste transduction",0.266,0.551,1,81,18,"GABRA1, GABRA2, GABRA5, GABRA6, TAS2R40, GRM1, HTR1F, TAS2R60, TAS2R4, PDE1B, PLCB2, PRKACB, PRKACG, SCN2A, SCNN1A, SCNN1B, SCNN1G, TAS1R3"
"Sphingolipid metabolism",0.269,0.554,1,47,11,"ACER1, CERS3, SMPD4, ASAH2, SPHK2, GBA2, SMPD1, DEGS1, PLPP3, SPHK1, GAL3ST1"
"Type I diabetes mellitus",0.29,0.593,1,43,10,"HLA-DRB5, HLA-F, HLA-G, HSPD1, IL1A, IL2, FASLG, INS, CD28, CD86"
"Homologous recombination",0.314,0.636,1,39,9,"MRE11A, ATM, SYCP3, UIMC1, RAD52, RPA2, BLM, BRCC3, BRE"
"Hematopoietic cell lineage",0.322,0.646,1,94,20,"CSF1, CSF2, EPO, HLA-DRB5, IL1A, IL4, IL6, IL6R, IL7, IL7R, IL11, ITGA1, ITGA2B, KIT, KITLG, MME, TFRC, CD2, CD3D, CD44"
"Protein processing in endoplasmic reticulum",0.325,0.648,1,160,33,"SEC23A, SEC24A, SEC61B, SEC31B, DNAJB2, DNAJA1, HSPA1L, HSPA2, HSPA6, HSPA8, MAP3K5, EIF2AK4, PARK2, YOD1, SELENOS, MAPK8, EIF2AK2, ERO1B, UBQLN4, BAG1, BAX, SEC13, SKP1, TRAF2, UBE2D3, UBE2G2, DERL1, DNAJC5, CANX, CUL1, EIF2AK3, BAG2, SEC24C"
"Wnt signaling pathway",0.33,0.652,1,140,29,"CREBBP, CSNK1A1, CSNK1E, CSNK2A1, CTNNB1, DVL1, EP300, BAMBI, GSK3B, NFATC4, PLCB2, PLCB3, PLCB4, PPP3CA, PPP3CC, PPP3R2, PRKACB, PRKACG, PRKCG, MAPK8, SENP2, SIAH1, SKP1, TP53, WNT5A, FZD5, CUL1, WNT3A, ROCK2"
"Ribosome biogenesis in eukaryotes",0.367,0.719,1,71,15,"RPP30, RPP40, POP1, RPP25L, CSNK2A1, XRN2, NXT1, SNU13, NVL, POP5, XRN1, RIOK2, NXT2, NXF3, WDR75"
"Hedgehog signaling pathway",0.372,0.724,1,46,10,"CSNK1A1, CSNK1E, GRK2, GSK3B, ARRB2, PRKACB, PRKACG, SMURF2, SMO, CUL1"
"NOD-like receptor signaling pathway",0.413,0.797,1,166,33,"TAB1, SUGT1, CHUK, CTSB, PYDC1, CXCL2, XIAP, IFNA2, IFNA7, IFNA8, IFNA13, IFNA14, IFNA16, IFNA17, IFNB1, IKBKB, IL6, CXCL8, NFKB1, PLCB2, PLCB3, PLCB4, MAPK1, MAPK8, MAPK13, RELA, MAPK12, CCL2, TRAF2, BRCC3, CASP5, CASP8, RIPK1"
"Renin-angiotensin system",0.449,0.86,1,23,5,"CTSG, ACE, AGT, ENPEP, MME"
"Glycerolipid metabolism",0.496,0.943,1,61,12,"AGPAT2, PNLIPRP3, DGKB, DGKG, DGKQ, LPL, PNLIP, PNPLA3, DGAT2, DGKZ, DGKE, PLPP3"
"Cardiac muscle contraction",0.507,0.956,1,72,14,"CACNG3, CACNG2, ATP1B4, CACNG4, ATP1A1, ATP1B2, FXYD2, CACNA2D3, RYR2, TNNI3, UQCRFS1, CACNA1D, CACNA1S, CACNA2D2"
"Non-alcoholic fatty liver disease (NAFLD)",0.513,0.961,1,141,27,"AKT3, AKT2, GSK3B, IKBKB, IL1A, FASLG, IL6, IL6R, CXCL8, INS, IRS1, LEPR, MAP3K5, MAP3K11, NDUFA1, NFKB1, PIK3R2, PRKAG1, MAPK8, BAX, RELA, TRAF2, UQCRFS1, CASP7, CASP8, EIF2AK3, CDC42"
"Mitophagy - animal",0.545,1,1,63,12,"CALCOCO2, CSNK2A1, PGAM5, MITF, PARK2, MAPK8, RELA, TP53, RAB7A, TAX1BP1, EIF2AK3, USP15"
"Notch signaling pathway",0.547,1,1,47,9,"CREBBP, DVL1, EP300, DLL1, HDAC1, NOTCH1, ADAM17, CIR1, NCOR2"
"Ubiquitin mediated proteolysis",0.573,1,1,134,25,"MGRN1, PRPF19, UBE2K, XIAP, NEDD4, PARK2, UBR5, PIAS4, ANAPC1, SMURF2, SIAH1, SKP1, TCEB1, UBE2A, UBE2D3, UBE2E1, UBE2G2, UBE2I, CUL2, CUL1, PIAS1, SOCS1, CBLB, UBE2L6, RHOBTB1"
"Apoptosis - multiple species",0.584,1,1,32,6,"XIAP, BIRC5, MAPK8, BAX, CASP7, CASP8"
"Antigen processing and presentation",0.605,1,1,71,13,"PSME3, CTSB, HLA-DRB5, HLA-F, HLA-G, HSPA1L, HSPA2, HSPA6, HSPA8, B2M, PSME1, CANX, CD74"
"TGF-beta signaling pathway",0.608,1,1,82,15,"ACVR1C, CREBBP, DCN, EP300, BAMBI, SMAD6, SMAD9, MAPK1, RBL1, ROCK1, SMURF2, SKP1, TGFB2, TGFBR1, CUL1"
"Caffeine metabolism",0.651,1,1,5,1,"CYP2A6"
"Ferroptosis",0.657,1,1,40,7,"ALOX15, PCBP1, PCBP2, TF, TFRC, TP53, MAP1LC3A"
"ECM-receptor interaction",0.657,1,1,79,14,"DAG1, HSPG2, ITGA1, ITGA2B, ITGAV, ITGB1, ITGB6, ITGB7, LAMA2, LAMA5, LAMB3, LAMC1, RELN, CD44"
"Proximal tubule bicarbonate reclamation",0.66,1,1,23,4,"ATP1B4, ATP1A1, ATP1B2, FXYD2"
"Vitamin digestion and absorption",0.694,1,1,24,4,"APOA1, APOA4, APOB, PNLIP"
"Phosphonate and phosphinate metabolism",0.717,1,1,6,1,"CHPT1"
"Base excision repair",0.753,1,1,32,5,"PARP1, HMGB1, PCNA, POLB, TDG"
"Mismatch repair",0.79,1,1,21,3,"MSH2, PCNA, RPA2"
"Nicotinate and nicotinamide metabolism",0.806,1,1,28,4,"NT5C2, NT5C, NT5E, NT5C1A"
"Circadian rhythm",0.848,1,1,30,4,"CSNK1E, PRKAG1, SKP1, CUL1"
"Fanconi anemia pathway",0.876,1,1,51,7,"ERCC1, ERCC4, FANCC, CENPS, RPA2, BLM, USP1"
"Signaling pathways regulating pluripotency of stem cells",0.881,1,1,136,21,"AKT3, ACVR1C, CTNNB1, DVL1, AKT2, FGFR1, FGFR4, GSK3B, IGF1, IGF1R, SMAD9, PIK3R2, MAPK1, MAPK13, MAP2K1, RAF1, MAPK12, TCF3, WNT5A, FZD5, WNT3A"
"Bile secretion",0.89,1,1,71,10,"ADCY1, CFTR, ATP1B4, GNAS, LDLR, ATP1A1, ATP1B2, FXYD2, PRKACB, PRKACG"
"Lysosome",0.909,1,1,122,18,"TCIRG1, AP4B1, AP3S1, CLTA, CLTC, CTSB, CTSG, CTSZ, AP1B1, AP1G1, LAMP1, ATP6V1H, ATP6V0C, ATP6V0B, ATP6V0A1, SMPD1, AP3B1, AP1M1"
"Arginine biosynthesis",0.916,1,1,20,2,"NOS2, NOS3"
"Non-homologous end-joining",0.935,1,1,13,1,"MRE11A"
"Fatty acid biosynthesis",0.935,1,1,13,1,"FASN"
"Nucleotide excision repair",0.939,1,1,44,5,"ERCC1, ERCC4, GTF2H3, PCNA, RPA2"
"Protein export",0.94,1,1,22,2,"SEC61B, SRPRB"
"Hippo signaling pathway",0.957,1,1,150,21,"PATJ, YAP1, CSNK1E, CTNNB1, DVL1, GSK3B, BIRC5, LLGL1, PARD6A, PPP1CC, PPP2R2B, PARD3, MPP5, TGFB2, TGFBR1, WNT5A, YWHAH, YWHAZ, FZD5, PARD6G, WNT3A"
"Thiamine metabolism",0.958,1,1,15,1,"AK2"
"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",0.965,1,1,25,2,"GPLD1, PGAP1"
"Fatty acid elongation",0.965,1,1,25,2,"HADHA, HADHB"
"Maturity onset diabetes of the young",0.965,1,1,25,2,"IAPP, INS"
"DNA replication",0.969,1,1,34,3,"MCM5, PCNA, RPA2"
"Hippo signaling pathway - multiple species",0.97,1,1,26,2,"YAP1, CSNK1E"
"Cell adhesion molecules (CAMs)",0.974,1,1,137,18,"CDH5, CDH15, CTLA4, HLA-DRB5, HLA-F, HLA-G, ITGAV, ITGB1, ITGB7, NECTIN1, JAM2, SDC2, JAM3, CD2, CD28, CD86, CD40LG, SDC3"
"Mineral absorption",0.976,1,1,51,5,"ATP1B4, ATP1A1, ATP1B2, FXYD2, TF"
"Other glycan degradation",0.977,1,1,18,1,"GBA2"
"One carbon pool by folate",0.982,1,1,19,1,"TYMS"
"PPAR signaling pathway",0.988,1,1,71,7,"SORBS1, APOA1, APOC3, LPL, PDPK1, PLIN1, UBC"
"Biosynthesis of unsaturated fatty acids",0.992,1,1,23,1,"HADHA"
"Oxidative phosphorylation",0.996,1,1,116,12,"TCIRG1, ATP6V1G3, ATP6V0E2, NDUFA1, ATP6V1H, ATP6V1A, ATP6V0C, ATP6V0B, ATP6V0A1, UQCRFS1, ATP6V1F, ATP6V1G1"
"Folate biosynthesis",0.996,1,1,26,1,"SPR"
"Fatty acid metabolism",0.997,1,1,48,3,"FASN, HADHA, HADHB"
"Butanoate metabolism",0.997,1,1,28,1,"HADHA"
"Basal transcription factors",0.998,1,1,42,2,"GTF2F2, GTF2H3"
"Pentose and glucuronate interconversions",0.998,1,1,30,1,"XYLB"
"beta-Alanine metabolism",0.998,1,1,30,1,"HADHA"
"Drug metabolism - other enzymes",0.999,1,1,44,2,"CYP2A6, HPRT1"
"Protein digestion and absorption",0.999,1,1,89,7,"ATP1B4, KCNQ1, MME, ATP1A1, ATP1B2, FXYD2, SLC8A2"
"ABC transporters",0.999,1,1,44,2,"CFTR, ABCC8"
"SNARE interactions in vesicular transport",0.999,1,1,33,1,"GOSR2"
"Fatty acid degradation",0.999,1,1,44,2,"HADHA, HADHB"
"Complement and coagulation cascades",0.999,1,1,78,6,"F2RL2, PLAU, BDKRB1, C5, C5AR1, F2RL3"
"Tyrosine metabolism",0.999,1,1,34,1,"TPO"
"Propanoate metabolism",0.999,1,1,32,1,"HADHA"
"Metabolic pathways",1,1,1,1228,124,"NME6, TCIRG1, AGPAT2, PTGES3, PNLIPRP3, PLD4, PLA2G4E, ACER1, ATP6V1G3, CYP2A6, ATP6V0E2, CYP2C19, CYP2C8, CYP2J2, DGKB, DGKG, DGKQ, DCK, AK2, CERS3, FASN, TWISTNB, NT5C2, PIP5K1C, PLD3, PISD, ALOX15, PLA2G4F, GAPDH, PLA2G2D, PLA2G4D, NME7, HADHA, HADHB, PLA2G2E, NT5C, HPRT1, APRT, IMPA1, IMPA2, INPP1, INPP4A, INPP5A, ITPKA, LAMA5, CYP4F3, NDUFA1, NME2, NME3, NME4, NOS2, NOS3, NT5E, OCRL, PAFAH1B2, PAFAH1B3, PAFAH2, ATP6V1H, INPP5K, PGAM2, ATP6V1A, ATP6V0C, PIK3C2B, PLA2G1B, PLA2G2A, PLA2G4A, PLA2G5, ATP6V0B, PLCB2, PLCB3, PLCB4, PLCG1, PLD1, ATP6V0A1, PNLIP, POLR2C, POLR2D, POLR2G, POLR2K, POLR2L, POLR2J3, LPCAT2, SMPD4, INPP5E, ASAH2, SPHK2, CHPT1, PTGS2, GBA2, MTMR14, POLR1E, PLA2G2F, NME1-NME2, SMPD1, SPR, TPO, TYMS, UQCRFS1, PLA2G7, LPCAT1, PGAP1, PNPLA3, PTDSS2, PLA2G12A, PIP5K1B, PLA2G6, POLR1B, NT5C1A, DGAT2, PLCD4, DGKZ, DGKE, ALG2, DEGS1, PLPP3, INPP4B, SYNJ1, SPHK1, ATP6V1F, GAL3ST1, ATP6V1G1, MINPP1, PTDSS1, XYLB"
"Primary bile acid biosynthesis",1,1,1,16,0,""
"Peroxisome",1,1,1,80,2,"PRDX5, NOS2"
"Amino sugar and nucleotide sugar metabolism",1,1,1,48,0,""
"Aminoacyl-tRNA biosynthesis",1,1,1,44,0,""
"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",1,1,1,20,0,""
"Lysine degradation",1,1,1,58,1,"HADHA"
"Glycosaminoglycan biosynthesis - keratan sulfate",1,1,1,14,0,""
"Retinol metabolism",1,1,1,62,2,"CYP2A6, CYP2C8"
"N-Glycan biosynthesis",1,1,1,49,1,"ALG2"
"Ubiquinone and other terpenoid-quinone biosynthesis",1,1,1,11,0,""
"Phenylalanine metabolism",1,1,1,16,0,""
"Terpenoid backbone biosynthesis",1,1,1,22,0,""
"Glycosphingolipid biosynthesis - lacto and neolacto series",1,1,1,27,0,""
"Glycosphingolipid biosynthesis - globo and isoglobo series",1,1,1,15,0,""
"Glycolysis / Gluconeogenesis",1,1,1,67,3,"GAPDH, PGAM2, MINPP1"
"Mannose type O-glycan biosynthesis",1,1,1,22,0,""
"Cysteine and methionine metabolism",1,1,1,43,0,""
"Taurine and hypotaurine metabolism",1,1,1,10,0,""
"Sulfur metabolism",1,1,1,10,0,""
"Valine, leucine and isoleucine degradation",1,1,1,48,2,"HADHA, HADHB"
"Autophagy - other",1,1,1,30,0,""
"Steroid biosynthesis",1,1,1,20,0,""
"Other types of O-glycan biosynthesis",1,1,1,20,0,""
"Selenocompound metabolism",1,1,1,17,0,""
"Ascorbate and aldarate metabolism",1,1,1,25,0,""
"Steroid hormone biosynthesis",1,1,1,55,0,""
"Porphyrin and chlorophyll metabolism",1,1,1,40,0,""
"Metabolism of xenobiotics by cytochrome P450",1,1,1,70,1,"CYP2A6"
"Drug metabolism - cytochrome P450",1,1,1,66,3,"CYP2A6, CYP2C19, CYP2C8"
"Histidine metabolism",1,1,1,23,0,""
"Glycosaminoglycan degradation",1,1,1,18,0,""
"Pyruvate metabolism",1,1,1,39,0,""
"Carbon metabolism",1,1,1,114,3,"GAPDH, HADHA, PGAM2"
"Glycine, serine and threonine metabolism",1,1,1,39,1,"PGAM2"
"Valine, leucine and isoleucine biosynthesis",1,1,1,4,0,""
"Biosynthesis of amino acids",1,1,1,70,2,"GAPDH, PGAM2"
"Lipoic acid metabolism",1,1,1,2,0,""
"Starch and sucrose metabolism",1,1,1,35,0,""
"Tryptophan metabolism",1,1,1,39,1,"HADHA"
"Mucin type O-glycan biosynthesis",1,1,1,30,0,""
"Nitrogen metabolism",1,1,1,17,0,""
"Arginine and proline metabolism",1,1,1,48,2,"NOS2, NOS3"
"Glyoxylate and dicarboxylate metabolism",1,1,1,28,0,""
"Glycosaminoglycan biosynthesis - heparan sulfate / heparin",1,1,1,24,0,""
"Glutathione metabolism",1,1,1,52,0,""
"Alanine, aspartate and glutamate metabolism",1,1,1,35,0,""
"Galactose metabolism",1,1,1,30,0,""
"Pentose phosphate pathway",1,1,1,29,0,""
"Citrate cycle (TCA cycle)",1,1,1,30,0,""
"2-Oxocarboxylic acid metabolism",1,1,1,17,0,""
"D-Arginine and D-ornithine metabolism",1,1,1,1,0,""
"Pantothenate and CoA biosynthesis",1,1,1,18,0,""
"Fructose and mannose metabolism",1,1,1,33,0,""
"Glycosphingolipid biosynthesis - ganglio series",1,1,1,15,0,""
"Phenylalanine, tyrosine and tryptophan biosynthesis",1,1,1,5,0,""
"Neomycin, kanamycin and gentamicin biosynthesis",1,1,1,5,0,""
"D-Glutamine and D-glutamate metabolism",1,1,1,4,0,""
"Sulfur relay system",1,1,1,8,0,""
"Vitamin B6 metabolism",1,1,1,6,0,""
"Biotin metabolism",1,1,1,3,0,""
"Synthesis and degradation of ketone bodies",1,1,1,10,0,""
"Riboflavin metabolism",1,1,1,8,0,""
