"","name","imports","weights","datasource","Confidence","Color"
"1596","PI3K-Akt signaling pathway.GNG3","Novel.MLNR",900,"database","Medium","#ff6600"
"1597","PI3K-Akt signaling pathway.GNG3","Novel.S1PR2",900,"database","Medium","#ff6600"
"1598","PI3K-Akt signaling pathway.GNG3","Novel.GNRH2",900,"database","Medium","#ff6600"
"1599","PI3K-Akt signaling pathway.GNG3","Novel.GNA15",900,"database","Medium","#ff6600"
"1600","PI3K-Akt signaling pathway.GNG3","Novel.PROK1",900,"database","Medium","#ff6600"
"1601","PI3K-Akt signaling pathway.GNG3","Novel.AVPR1A",900,"database","Medium","#ff6600"
"1602","PI3K-Akt signaling pathway.GNG3","Novel.TACR3",900,"database","Medium","#ff6600"
"1603","PI3K-Akt signaling pathway.GNG3","Novel.TRH",900,"database","Medium","#ff6600"
"1604","PI3K-Akt signaling pathway.GNG3","Novel.LTB4R",900,"database","Medium","#ff6600"
"1605","PI3K-Akt signaling pathway.GNG3","Novel.GPR4",900,"database","Medium","#ff6600"
"1606","PI3K-Akt signaling pathway.GNG3","Novel.UTS2B",900,"database","Medium","#ff6600"
"1607","PI3K-Akt signaling pathway.GNG3","Novel.KISS1",900,"database","Medium","#ff6600"
"1608","PI3K-Akt signaling pathway.GNG3","Novel.PDE6A",900,"database","Medium","#ff6600"
"1609","PI3K-Akt signaling pathway.GNG3","Novel.GPBAR1",900,"database","Medium","#ff6600"
"1610","PI3K-Akt signaling pathway.GNG3","Novel.XCL2",900,"database","Medium","#ff6600"
"1611","PI3K-Akt signaling pathway.GNG3","Novel.GNAT2",900,"database","Medium","#ff6600"
"1612","PI3K-Akt signaling pathway.GNG3","Novel.RRH",900,"database","Medium","#ff6600"
"1613","PI3K-Akt signaling pathway.GNG3","Novel.CACNA1C",900,"database","Medium","#ff6600"
"1614","PI3K-Akt signaling pathway.GNG3","Novel.MAPK13",800,"database","Medium","#ff6600"
"1615","PI3K-Akt signaling pathway.GNG3","Novel.GNA11",900,"database","Medium","#ff6600"
"1616","PI3K-Akt signaling pathway.GNG3","Novel.CCT2",900,"database","Medium","#ff6600"
"1617","PI3K-Akt signaling pathway.GNG3","Novel.ADRBK1",900,"database","Medium","#ff6600"
"1618","PI3K-Akt signaling pathway.GNG3","Novel.HRH2",900,"database","Medium","#ff6600"
"1619","PI3K-Akt signaling pathway.GNG3","Novel.CACNA2D2",900,"database","Medium","#ff6600"
"1620","PI3K-Akt signaling pathway.HSP90B1","Novel.CALR",900,"database","High","#ff6600"
"1621","PI3K-Akt signaling pathway.HSP90B1","Novel.P4HB",774,"experimental","High","#ff6600"
"1622","PI3K-Akt signaling pathway.HSP90B1","Novel.PCNA",503,"experimental","High","#ff6600"
"1623","PI3K-Akt signaling pathway.HSP90B1","Novel.HSPA5",503,"experimental","High","#ff6600"
"1624","PI3K-Akt signaling pathway.HSP90B1","Novel.CLTC",417,"experimental","High","#ff6600"
"1625","PI3K-Akt signaling pathway.HSP90B1","Novel.CTSD",417,"experimental","High","#ff6600"
"1626","PI3K-Akt signaling pathway.HSP90B1","Novel.GNB2L1",503,"experimental","High","#ff6600"
"1627","PI3K-Akt signaling pathway.HSP90B1","Novel.APOB",900,"database","High","#ff6600"
"1628","PI3K-Akt signaling pathway.HSP90B1","Novel.MSR1",900,"database","High","#ff6600"
"1629","PI3K-Akt signaling pathway.HSP90B1","Novel.VCP",417,"experimental","High","#ff6600"
"1630","PI3K-Akt signaling pathway.IFNA13","Hematopoietic cell lineage & PI3K-Akt signaling pathway.IL3RA",800,"database","Medium","#ff6600"
"1631","PI3K-Akt signaling pathway.IFNA13","Novel.IL12RB2",800,"database","Medium","#ff6600"
"1632","PI3K-Akt signaling pathway.IFNA13","Novel.IL27RA",800,"database","Medium","#ff6600"
"1633","PI3K-Akt signaling pathway.IFNA13","Novel.CNTFR",800,"database","Medium","#ff6600"
"1634","PI3K-Akt signaling pathway.IFNA13","Novel.IL21R",800,"database","Medium","#ff6600"
"1635","PI3K-Akt signaling pathway.IFNA14","Novel.IL21R",800,"database","Medium","#ff6600"
"1636","PI3K-Akt signaling pathway.IFNA14","Hematopoietic cell lineage & PI3K-Akt signaling pathway.IL3RA",800,"database","Medium","#ff6600"
"1637","PI3K-Akt signaling pathway.IFNA14","Novel.IL12RB2",800,"database","Medium","#ff6600"
"1638","PI3K-Akt signaling pathway.IFNA14","Novel.IL27RA",800,"database","Medium","#ff6600"
"1639","PI3K-Akt signaling pathway.IFNA14","Novel.IRF9",900,"database","Medium","#ff6600"
"1640","PI3K-Akt signaling pathway.IFNA14","Novel.CNTFR",800,"database","Medium","#ff6600"
"1641","PI3K-Akt signaling pathway.IFNA14","Novel.PTPN6",900,"database","Medium","#ff6600"
"1642","PI3K-Akt signaling pathway.IFNA14","Novel.ISG15",774,"experimental","Medium","#ff6600"
"1643","PI3K-Akt signaling pathway.IFNA16","Hematopoietic cell lineage & PI3K-Akt signaling pathway.IL3RA",800,"database","Medium","#ff6600"
"1644","PI3K-Akt signaling pathway.IFNA16","Novel.IL12RB2",800,"database","Medium","#ff6600"
"1645","PI3K-Akt signaling pathway.IFNA16","Novel.IL27RA",800,"database","Medium","#ff6600"
"1646","PI3K-Akt signaling pathway.IFNA16","Novel.IRF9",900,"database","Medium","#ff6600"
"1647","PI3K-Akt signaling pathway.IFNA16","Novel.CNTFR",800,"database","Medium","#ff6600"
"1648","PI3K-Akt signaling pathway.IFNA16","Novel.PTPN6",900,"database","Medium","#ff6600"
"1649","PI3K-Akt signaling pathway.IFNA16","Novel.IL21R",800,"database","Medium","#ff6600"
"1650","PI3K-Akt signaling pathway.IKBKB","Novel.RPS27A",900,"database","Medium","#ff6600"
"1651","PI3K-Akt signaling pathway.IKBKB","Novel.UBB",900,"database","Medium","#ff6600"
"1652","PI3K-Akt signaling pathway.IKBKB","Novel.MAP3K3",900,"database","Medium","#ff6600"
"1653","PI3K-Akt signaling pathway.IKBKB","Novel.MAP3K7",900,"database","Medium","#ff6600"
"1654","PI3K-Akt signaling pathway.IKBKB","Novel.NFKBIB",900,"database","Medium","#ff6600"
"1655","PI3K-Akt signaling pathway.IKBKB","Novel.PEBP1",900,"database","Medium","#ff6600"
"1656","PI3K-Akt signaling pathway.IKBKB","Novel.GNB2L1",900,"database","Medium","#ff6600"
"1657","PI3K-Akt signaling pathway.IKBKB","Novel.CDK12",720,"database","Medium","#ff6600"
"1658","PI3K-Akt signaling pathway.IKBKB","Novel.ERC1",900,"database","Medium","#ff6600"
"1659","PI3K-Akt signaling pathway.IKBKB","Novel.TNFRSF1A",900,"database","Medium","#ff6600"
"1660","PI3K-Akt signaling pathway.IKBKB","Novel.TICAM1",900,"database","Medium","#ff6600"
"1661","PI3K-Akt signaling pathway.IKBKB","Novel.UBC",900,"database","Medium","#ff6600"
"1662","PI3K-Akt signaling pathway.IKBKB","Novel.TIRAP",900,"database","Medium","#ff6600"
"1663","PI3K-Akt signaling pathway.IKBKB","Hematopoietic cell lineage.CD14",900,"database","Medium","#ff6600"
"1664","PI3K-Akt signaling pathway.IKBKB","Hematopoietic cell lineage.CSF2",900,"database","Medium","#ff6600"
"1665","PI3K-Akt signaling pathway.IKBKB","Novel.PHKB",540,"database","Medium","#ff6600"
"1666","PI3K-Akt signaling pathway.IKBKB","Novel.ATG13",720,"database","Medium","#ff6600"
"1667","PI3K-Akt signaling pathway.IKBKB","Novel.CDK14",900,"database","Medium","#ff6600"
"1668","PI3K-Akt signaling pathway.IKBKB","Novel.PYDC1",720,"database","Medium","#ff6600"
"1669","PI3K-Akt signaling pathway.IKBKB","Novel.MYD88",900,"database","Medium","#ff6600"
"1670","PI3K-Akt signaling pathway.IKBKB","Novel.NFKBIE",900,"database","Medium","#ff6600"
"1671","PI3K-Akt signaling pathway.IKBKB","Novel.IFIH1",900,"database","Medium","#ff6600"
"1672","PI3K-Akt signaling pathway.IKBKB","Novel.DIABLO",540,"database","Medium","#ff6600"
"1673","PI3K-Akt signaling pathway.IKBKB","Novel.CYLD",900,"database","Medium","#ff6600"
"1674","PI3K-Akt signaling pathway.IKBKB","Novel.CDC34",900,"database","Medium","#ff6600"
"1675","PI3K-Akt signaling pathway.IKBKB","Novel.CCNL2",540,"database","Medium","#ff6600"
"1676","PI3K-Akt signaling pathway.IKBKB","Novel.MAP3K8",900,"database","Medium","#ff6600"
"1677","PI3K-Akt signaling pathway.IKBKB","Novel.LY96",900,"database","Medium","#ff6600"
"1678","PI3K-Akt signaling pathway.IKBKB","Novel.CARD11",900,"database","Medium","#ff6600"
"1679","PI3K-Akt signaling pathway.IKBKB","Novel.RIPK1",900,"database","Medium","#ff6600"
"1680","PI3K-Akt signaling pathway.IKBKB","Novel.IRAK1",900,"database","Medium","#ff6600"
"1681","PI3K-Akt signaling pathway.ITGAV","Novel.AGRN",900,"database","Medium","#ff6600"
"1682","PI3K-Akt signaling pathway.ITGAV","Hematopoietic cell lineage & PI3K-Akt signaling pathway.ITGA1",900,"database","Medium","#ff6600"
"1683","PI3K-Akt signaling pathway.ITGAV","Novel.MFGE8",900,"database","Medium","#ff6600"
"1684","PI3K-Akt signaling pathway.ITGAV","Novel.PSMD12",417,"experimental","Medium","#ff6600"
"1685","PI3K-Akt signaling pathway.ITGAV","Novel.PXN",900,"database","Medium","#ff6600"
"1686","PI3K-Akt signaling pathway.ITGAV","Novel.PTK2B",900,"database","Medium","#ff6600"
"1687","PI3K-Akt signaling pathway.ITGAV","Novel.LRP1",900,"database","Medium","#ff6600"
"1688","PI3K-Akt signaling pathway.ITGAV","Novel.FGA",900,"database","Medium","#ff6600"
"1689","PI3K-Akt signaling pathway.ITGAV","Hematopoietic cell lineage.ITGAM",720,"database","Medium","#ff6600"
"1690","PI3K-Akt signaling pathway.ITGAV","Novel.PIK3C2A",900,"database","Medium","#ff6600"
"1691","PI3K-Akt signaling pathway.ITGAV","Hematopoietic cell lineage & PI3K-Akt signaling pathway.CSF1R",900,"database","Medium","#ff6600"
"1692","PI3K-Akt signaling pathway.ITGAV","Hematopoietic cell lineage & PI3K-Akt signaling pathway.ITGA5",720,"database","Medium","#ff6600"
"1693","PI3K-Akt signaling pathway.ITGB1","Novel.CDC42",900,"database","Medium","#ff6600"
"1694","PI3K-Akt signaling pathway.ITGB1","Novel.PRKAR2B",900,"database","Medium","#ff6600"
"1695","PI3K-Akt signaling pathway.ITGB1","Novel.ABI1",900,"database","Medium","#ff6600"
"1696","PI3K-Akt signaling pathway.ITGB1","Novel.PTK2B",900,"database","Medium","#ff6600"
"1697","PI3K-Akt signaling pathway.ITGB1","Novel.MAX",900,"database","Medium","#ff6600"
"1698","PI3K-Akt signaling pathway.ITGB1","Novel.VCL",900,"database","Medium","#ff6600"
"1699","PI3K-Akt signaling pathway.ITGB1","Novel.FGA",900,"database","Medium","#ff6600"
"1700","PI3K-Akt signaling pathway.ITGB1","Hematopoietic cell lineage.ITGAM",800,"database","Medium","#ff6600"
"1701","PI3K-Akt signaling pathway.ITGB1","Novel.RAP1A",800,"database","Medium","#ff6600"
"1702","PI3K-Akt signaling pathway.ITGB1","Novel.CEACAM6",900,"database","Medium","#ff6600"
"1703","PI3K-Akt signaling pathway.ITGB1","Hematopoietic cell lineage & PI3K-Akt signaling pathway.ITGA5",900,"database","Medium","#ff6600"
"1704","PI3K-Akt signaling pathway.ITGB1","Novel.ARHGEF6",900,"database","Medium","#ff6600"
"1705","PI3K-Akt signaling pathway.ITGB1","Hematopoietic cell lineage.CD14",900,"database","Medium","#ff6600"
"1706","PI3K-Akt signaling pathway.ITGB1","Hematopoietic cell lineage.CSF2",900,"database","Medium","#ff6600"
"1707","PI3K-Akt signaling pathway.ITGB1","Novel.AGRN",900,"database","Medium","#ff6600"
"1708","PI3K-Akt signaling pathway.ITGB1","Novel.COL23A1",900,"database","Medium","#ff6600"
"1709","PI3K-Akt signaling pathway.ITGB1","Novel.CAST",900,"database","Medium","#ff6600"
"1710","PI3K-Akt signaling pathway.ITGB1","Novel.BIRC5",900,"database","Medium","#ff6600"
"1711","PI3K-Akt signaling pathway.ITGB1","Hematopoietic cell lineage & PI3K-Akt signaling pathway.ITGA1",900,"database","Medium","#ff6600"
"1712","PI3K-Akt signaling pathway.ITGB1","Novel.CAV3",800,"database","Medium","#ff6600"
"1713","PI3K-Akt signaling pathway.ITGB1","Novel.CAPN2",900,"database","Medium","#ff6600"
"1714","PI3K-Akt signaling pathway.ITGB1","Novel.ITGB1BP1",866,"experimental","Medium","#ff6600"
"1715","PI3K-Akt signaling pathway.ITGB1","Novel.ADAM12",900,"database","Medium","#ff6600"
"1716","PI3K-Akt signaling pathway.ITGB1","Novel.JAM3",900,"database","Medium","#ff6600"
"1717","PI3K-Akt signaling pathway.ITGB1","Novel.PRKD1",800,"database","Medium","#ff6600"
"1718","PI3K-Akt signaling pathway.ITGB1","Novel.PTPN6",800,"database","Medium","#ff6600"
"1719","PI3K-Akt signaling pathway.ITGB1","Novel.PXN",900,"database","Medium","#ff6600"
"1720","PI3K-Akt signaling pathway.KRAS","Novel.GRIN2D",900,"database","High","#ff6600"
"1721","PI3K-Akt signaling pathway.KRAS","Hematopoietic cell lineage & PI3K-Akt signaling pathway.IL3",900,"database","High","#ff6600"
"1722","PI3K-Akt signaling pathway.KRAS","Hematopoietic cell lineage & PI3K-Akt signaling pathway.IL3RA",900,"database","High","#ff6600"
"1723","PI3K-Akt signaling pathway.KRAS","Novel.SPRED2",900,"database","High","#ff6600"
"1724","PI3K-Akt signaling pathway.KRAS","Novel.KLB",900,"database","High","#ff6600"
"1725","PI3K-Akt signaling pathway.KRAS","Novel.SHC2",900,"database","High","#ff6600"
"1726","PI3K-Akt signaling pathway.KRAS","Novel.NRG4",900,"database","High","#ff6600"
"1727","PI3K-Akt signaling pathway.KRAS","Novel.RASA4",900,"database","High","#ff6600"
"1728","PI3K-Akt signaling pathway.KRAS","Novel.BRAP",900,"database","High","#ff6600"
"1729","PI3K-Akt signaling pathway.KRAS","Novel.RPS27A",900,"database","High","#ff6600"
"1730","PI3K-Akt signaling pathway.KRAS","Novel.UBB",900,"database","High","#ff6600"
"1731","PI3K-Akt signaling pathway.KRAS","Novel.PEBP1",900,"database","High","#ff6600"
"1732","PI3K-Akt signaling pathway.KRAS","Novel.VCL",900,"database","High","#ff6600"
"1733","PI3K-Akt signaling pathway.KRAS","Novel.FGA",900,"database","High","#ff6600"
"1734","PI3K-Akt signaling pathway.KRAS","Novel.RAP1A",900,"database","High","#ff6600"
"1735","PI3K-Akt signaling pathway.KRAS","Novel.UBC",900,"database","High","#ff6600"
"1736","PI3K-Akt signaling pathway.KRAS","Novel.RET",900,"database","High","#ff6600"
"1737","PI3K-Akt signaling pathway.KRAS","Novel.RASAL2",900,"database","High","#ff6600"
"1738","PI3K-Akt signaling pathway.KRAS","Novel.NCAM1",900,"database","High","#ff6600"
"1739","PI3K-Akt signaling pathway.KRAS","Novel.BRAF",900,"database","High","#ff6600"
"1740","PI3K-Akt signaling pathway.KRAS","Novel.RASA3",900,"database","High","#ff6600"
"1741","PI3K-Akt signaling pathway.KRAS","Hematopoietic cell lineage.CSF2",900,"database","High","#ff6600"
"1742","PI3K-Akt signaling pathway.LAMA4","Hematopoietic cell lineage & PI3K-Akt signaling pathway.ITGA5",800,"database","Medium","#ff6600"
"1743","PI3K-Akt signaling pathway.LAMA4","Novel.AGRN",900,"database","Medium","#ff6600"
"1744","PI3K-Akt signaling pathway.LAMA4","Hematopoietic cell lineage & PI3K-Akt signaling pathway.ITGA1",800,"database","Medium","#ff6600"
"1745","PI3K-Akt signaling pathway.LAMA5","Hematopoietic cell lineage & PI3K-Akt signaling pathway.ITGA5",800,"database","Medium","#ff6600"
"1746","PI3K-Akt signaling pathway.LAMA5","Novel.ARHGEF6",900,"database","Medium","#ff6600"
"1747","PI3K-Akt signaling pathway.LAMA5","Novel.AGRN",900,"database","Medium","#ff6600"
"1748","PI3K-Akt signaling pathway.LAMA5","Hematopoietic cell lineage & PI3K-Akt signaling pathway.ITGA1",900,"database","Medium","#ff6600"
"1749","PI3K-Akt signaling pathway.LAMA5","Novel.PRNP",900,"database","Medium","#ff6600"
"1750","PI3K-Akt signaling pathway.LAMA5","Novel.PXN",900,"database","Medium","#ff6600"
"1751","PI3K-Akt signaling pathway.LAMA5","Novel.CDC42",900,"database","Medium","#ff6600"
"1752","PI3K-Akt signaling pathway.NGFR","Novel.APH1A",900,"database","Medium","#ff6600"
"1753","PI3K-Akt signaling pathway.NGFR","Novel.ARHGDIB",800,"database","Medium","#ff6600"
"1754","PI3K-Akt signaling pathway.NGFR","Novel.UBC",900,"database","Medium","#ff6600"
"1755","PI3K-Akt signaling pathway.NGFR","Novel.RHOB",900,"database","Medium","#ff6600"
"1756","PI3K-Akt signaling pathway.NGFR","Novel.ITGB3BP",900,"database","Medium","#ff6600"
"1757","PI3K-Akt signaling pathway.NGFR","Novel.MYD88",900,"database","Medium","#ff6600"
"1758","PI3K-Akt signaling pathway.NGFR","Novel.SMPD2",900,"database","Medium","#ff6600"
"1759","PI3K-Akt signaling pathway.NGFR","Novel.SHC2",800,"database","Medium","#ff6600"
"1760","PI3K-Akt signaling pathway.NGFR","Novel.IRAK1",900,"database","Medium","#ff6600"
"1761","PI3K-Akt signaling pathway.NGFR","Novel.RTN4",900,"database","Medium","#ff6600"
"1762","PI3K-Akt signaling pathway.NGFR","Novel.RPS27A",900,"database","Medium","#ff6600"
"1763","PI3K-Akt signaling pathway.NGFR","Novel.UBB",900,"database","Medium","#ff6600"
"1764","PI3K-Akt signaling pathway.NGFR","Novel.NCSTN",900,"database","Medium","#ff6600"
"1765","PI3K-Akt signaling pathway.NGFR","Novel.CDC42",800,"database","Medium","#ff6600"
"1766","PI3K-Akt signaling pathway.PDGFRA","Novel.EPN1",800,"database","Medium","#ff6600"
"1767","PI3K-Akt signaling pathway.PDGFRA","Novel.CAV3",900,"database","Medium","#ff6600"
"1768","PI3K-Akt signaling pathway.PDGFRA","Novel.GAB2",800,"database","Medium","#ff6600"
"1769","PI3K-Akt signaling pathway.PDGFRA","Novel.SH3GLB2",800,"database","Medium","#ff6600"
"1770","PI3K-Akt signaling pathway.PDGFRA","Novel.SHC2",800,"database","Medium","#ff6600"
"1771","PI3K-Akt signaling pathway.PDGFRA","Novel.STAT1",900,"database","Medium","#ff6600"
"1772","PI3K-Akt signaling pathway.PDGFRA","Novel.SH3GLB1",800,"database","Medium","#ff6600"
"1773","PI3K-Akt signaling pathway.PDGFRB","Novel.GAB2",800,"database","High","#ff6600"
"1774","PI3K-Akt signaling pathway.PDGFRB","Novel.PLEKHO2",800,"database","High","#ff6600"
"1775","PI3K-Akt signaling pathway.PDGFRB","Novel.SHC2",800,"database","High","#ff6600"
"1776","PI3K-Akt signaling pathway.PDGFRB","Novel.ACTR2",900,"database","High","#ff6600"
"1777","PI3K-Akt signaling pathway.PDGFRB","Novel.NFYB",900,"database","High","#ff6600"
"1778","PI3K-Akt signaling pathway.PDGFRB","Novel.STAT1",900,"database","High","#ff6600"
"1779","PI3K-Akt signaling pathway.PDGFRB","Novel.RAB5A",900,"database","High","#ff6600"
"1780","PI3K-Akt signaling pathway.PDGFRB","Novel.MAX",900,"database","High","#ff6600"
"1781","PI3K-Akt signaling pathway.PDGFRB","Novel.LRP1",900,"database","High","#ff6600"
"1782","PI3K-Akt signaling pathway.PDGFRB","Novel.ARPC1B",900,"database","High","#ff6600"
"1783","PI3K-Akt signaling pathway.PDGFRB","Novel.NFYC",900,"database","High","#ff6600"
"1784","PI3K-Akt signaling pathway.PDPK1","Hematopoietic cell lineage.CSF2",900,"database","Medium","#ff6600"
"1785","PI3K-Akt signaling pathway.PDPK1","Hematopoietic cell lineage & PI3K-Akt signaling pathway.IL3",900,"database","Medium","#ff6600"
"1786","PI3K-Akt signaling pathway.PDPK1","Hematopoietic cell lineage & PI3K-Akt signaling pathway.IL3RA",900,"database","Medium","#ff6600"
"1787","PI3K-Akt signaling pathway.PDPK1","Novel.GAB2",900,"database","Medium","#ff6600"
"1788","PI3K-Akt signaling pathway.PDPK1","Novel.FAM199X",774,"experimental","Medium","#ff6600"
"1789","PI3K-Akt signaling pathway.PDPK1","Novel.TRAT1",900,"database","Medium","#ff6600"
"1790","PI3K-Akt signaling pathway.PDPK1","Novel.CDC25C",900,"database","Medium","#ff6600"
"1791","PI3K-Akt signaling pathway.PDPK1","Novel.CARD11",900,"database","Medium","#ff6600"
"1792","PI3K-Akt signaling pathway.PDPK1","Novel.CD28",900,"database","Medium","#ff6600"
"1793","PI3K-Akt signaling pathway.PDPK1","Novel.LAT2",900,"database","Medium","#ff6600"
"1794","PI3K-Akt signaling pathway.PDPK1","Novel.MAP3K7",900,"database","Medium","#ff6600"
"1795","PI3K-Akt signaling pathway.PDPK1","Novel.GSK3A",900,"database","Medium","#ff6600"
"1796","PI3K-Akt signaling pathway.PDPK1","Novel.RHOB",900,"database","Medium","#ff6600"
"1797","PI3K-Akt signaling pathway.PDPK1","Novel.OGT",800,"database","Medium","#ff6600"
"1798","PI3K-Akt signaling pathway.PDPK1","Novel.TBL2",774,"experimental","Medium","#ff6600"
"1799","PI3K-Akt signaling pathway.PDPK1","Novel.PA2G4",541,"experimental","Medium","#ff6600"
"1800","PI3K-Akt signaling pathway.PIK3R3","Novel.PTPN6",900,"database","High","#ff6600"
"1801","PI3K-Akt signaling pathway.PIK3R3","Novel.LAT",800,"database","High","#ff6600"
"1802","PI3K-Akt signaling pathway.PIK3R3","Novel.GNA11",900,"database","High","#ff6600"
"1803","PI3K-Akt signaling pathway.PIK3R3","Novel.CDC42",900,"database","High","#ff6600"
"1804","PI3K-Akt signaling pathway.PIK3R3","Hematopoietic cell lineage.ITGAM",800,"database","High","#ff6600"
"1805","PI3K-Akt signaling pathway.PIK3R3","Novel.RAP1A",800,"database","High","#ff6600"
"1806","PI3K-Akt signaling pathway.PIK3R3","Novel.PIK3C2A",800,"database","High","#ff6600"
"1807","PI3K-Akt signaling pathway.PIK3R3","Novel.OGT",800,"database","High","#ff6600"
"1808","PI3K-Akt signaling pathway.PIK3R3","Novel.GNAI3",800,"database","High","#ff6600"
"1809","PI3K-Akt signaling pathway.PIK3R3","Novel.AGT",900,"database","High","#ff6600"
"1810","PI3K-Akt signaling pathway.PIK3R3","Novel.RET",900,"database","High","#ff6600"
"1811","PI3K-Akt signaling pathway.PIK3R3","Hematopoietic cell lineage.GP1BA",800,"database","High","#ff6600"
"1812","PI3K-Akt signaling pathway.PIK3R3","Novel.GNAO1",800,"database","High","#ff6600"
"1813","PI3K-Akt signaling pathway.PIK3R3","Novel.TACR1",900,"database","High","#ff6600"
"1814","PI3K-Akt signaling pathway.PIK3R3","Novel.PIP5K1C",900,"database","High","#ff6600"
"1815","PI3K-Akt signaling pathway.PIK3R3","Hematopoietic cell lineage.CSF2",900,"database","High","#ff6600"
"1816","PI3K-Akt signaling pathway.PIK3R3","Novel.EDN1",900,"database","High","#ff6600"
"1817","PI3K-Akt signaling pathway.PIK3R3","Novel.BDKRB1",900,"database","High","#ff6600"
"1818","PI3K-Akt signaling pathway.PIK3R3","Novel.NMUR2",900,"database","High","#ff6600"
"1819","PI3K-Akt signaling pathway.PIK3R3","Novel.NMS",900,"database","High","#ff6600"
"1820","PI3K-Akt signaling pathway.PIK3R3","Novel.P2RY11",900,"database","High","#ff6600"
"1821","PI3K-Akt signaling pathway.PIK3R3","Novel.MLNR",900,"database","High","#ff6600"
"1822","PI3K-Akt signaling pathway.PIK3R3","Novel.GNRH2",900,"database","High","#ff6600"
"1823","PI3K-Akt signaling pathway.PIK3R3","Novel.GNA15",900,"database","High","#ff6600"
"1824","PI3K-Akt signaling pathway.PIK3R3","Novel.PROK1",900,"database","High","#ff6600"
"1825","PI3K-Akt signaling pathway.PIK3R3","Novel.AVPR1A",900,"database","High","#ff6600"
"1826","PI3K-Akt signaling pathway.PIK3R3","Novel.TACR3",900,"database","High","#ff6600"
"1827","PI3K-Akt signaling pathway.PIK3R3","Novel.TRH",900,"database","High","#ff6600"
"1828","PI3K-Akt signaling pathway.PIK3R3","Novel.LTB4R",900,"database","High","#ff6600"
"1829","PI3K-Akt signaling pathway.PIK3R3","Novel.GPR4",900,"database","High","#ff6600"
"1830","PI3K-Akt signaling pathway.PIK3R3","Novel.UTS2B",900,"database","High","#ff6600"
"1831","PI3K-Akt signaling pathway.PIK3R3","Novel.KISS1",900,"database","High","#ff6600"
"1832","PI3K-Akt signaling pathway.PIK3R3","Hematopoietic cell lineage & PI3K-Akt signaling pathway.IL3",900,"database","High","#ff6600"
"1833","PI3K-Akt signaling pathway.PIK3R3","Hematopoietic cell lineage & PI3K-Akt signaling pathway.IL3RA",900,"database","High","#ff6600"
"1834","PI3K-Akt signaling pathway.PIK3R3","Novel.GAB2",900,"database","High","#ff6600"
"1835","PI3K-Akt signaling pathway.PIK3R3","Novel.MRAS",800,"database","High","#ff6600"
"1836","PI3K-Akt signaling pathway.PIK3R3","Novel.ZNF281",478,"experimental","High","#ff6600"
"1837","PI3K-Akt signaling pathway.PIK3R3","Novel.ANKS1A",478,"experimental","High","#ff6600"
"1838","PI3K-Akt signaling pathway.PIK3R3","Novel.XCL2",900,"database","High","#ff6600"
"1839","PI3K-Akt signaling pathway.PIK3R3","Novel.MTMR7",900,"database","High","#ff6600"
"1840","PI3K-Akt signaling pathway.PIK3R3","Novel.INPP4B",900,"database","High","#ff6600"
"1841","PI3K-Akt signaling pathway.PIK3R3","Novel.CD28",900,"database","High","#ff6600"
"1842","PI3K-Akt signaling pathway.PKN2","Novel.RHOB",900,"database","Medium","#ff6600"
"1843","PI3K-Akt signaling pathway.PKN2","Novel.CDC25C",900,"database","Medium","#ff6600"
"1844","PI3K-Akt signaling pathway.PKN2","Novel.LSM6",774,"experimental","Medium","#ff6600"
"1845","PI3K-Akt signaling pathway.PKN2","Novel.LSM4",774,"experimental","Medium","#ff6600"
"1846","PI3K-Akt signaling pathway.PKN2","Novel.RPE",417,"experimental","Medium","#ff6600"
"1847","PI3K-Akt signaling pathway.PPP2CB","Novel.IRAK1",800,"database","High","#ff6600"
"1848","PI3K-Akt signaling pathway.PPP2CB","Novel.RPS27A",900,"database","High","#ff6600"
"1849","PI3K-Akt signaling pathway.PPP2CB","Novel.HMGCS1",417,"experimental","High","#ff6600"
"1850","PI3K-Akt signaling pathway.PPP2CB","RNA transport.NUP43",900,"database","High","#ff6600"
"1851","PI3K-Akt signaling pathway.PPP2CB","Novel.UBB",900,"database","High","#ff6600"
"1852","PI3K-Akt signaling pathway.PPP2CB","Novel.CENPO",900,"database","High","#ff6600"
"1853","PI3K-Akt signaling pathway.PPP2CB","Novel.PLK1",900,"database","High","#ff6600"
"1854","PI3K-Akt signaling pathway.PPP2CB","Novel.CDC42",900,"database","High","#ff6600"
"1855","PI3K-Akt signaling pathway.PPP2CB","Novel.CCT2",774,"experimental","High","#ff6600"
"1856","PI3K-Akt signaling pathway.PPP2CB","Novel.CACNA2D2",800,"database","High","#ff6600"
"1857","PI3K-Akt signaling pathway.PPP2CB","Novel.YAP1",800,"database","High","#ff6600"
"1858","PI3K-Akt signaling pathway.PPP2CB","Novel.BUB1B",900,"database","High","#ff6600"
"1859","PI3K-Akt signaling pathway.PPP2CB","Novel.PSMF1",900,"database","High","#ff6600"
"1860","PI3K-Akt signaling pathway.PPP2CB","Novel.UBC",900,"database","High","#ff6600"
"1861","PI3K-Akt signaling pathway.PPP2CB","Novel.RAD21",900,"database","High","#ff6600"
"1862","PI3K-Akt signaling pathway.PPP2CB","Novel.PPP4R2",900,"database","High","#ff6600"
"1863","PI3K-Akt signaling pathway.PPP2CB","Novel.MIS12",900,"database","High","#ff6600"
