"","name","imports","weights","datasource","Confidence","Color"
"4031","Novel.POLR2F","Novel.XAB2",900,"database","High","#0080ff"
"4032","Novel.POLR2F","Novel.HNRNPM",900,"database","High","#0080ff"
"4033","Novel.POLR2F","Novel.SNW1",900,"database","High","#0080ff"
"4034","Novel.POLR2F","Novel.SF3B2",900,"database","High","#0080ff"
"4035","Novel.POLR2F","Novel.SF3B1",900,"database","High","#0080ff"
"4036","Novel.POLR2F","Novel.SRSF1",900,"database","High","#0080ff"
"4037","Novel.POLR2F","Novel.CDC5L",900,"database","High","#0080ff"
"4038","Novel.POLR2F","Novel.PLRG1",900,"database","High","#0080ff"
"4039","Novel.POLR2F","Novel.LSM6",900,"database","High","#0080ff"
"4040","Novel.POLR2F","Novel.EFTUD2",900,"database","High","#0080ff"
"4041","Novel.POLR2F","Novel.BCAS2",900,"database","High","#0080ff"
"4042","Novel.POLR2F","Novel.SF3B6",900,"database","High","#0080ff"
"4043","Novel.POLR2F","Novel.SRSF2",900,"database","High","#0080ff"
"4044","Novel.POLR2F","Novel.KAT2B",900,"database","High","#0080ff"
"4045","Novel.POLR2F","Novel.PRPF38A",900,"database","High","#0080ff"
"4046","Novel.POLR2F","Novel.POLE",900,"database","High","#0080ff"
"4047","Novel.POLR2F","Novel.SRSF3",900,"database","High","#0080ff"
"4048","Novel.POLR2J","Novel.SNRPD3",900,"database","High","#0080ff"
"4049","Novel.POLR2J","Novel.PHF5A",900,"database","High","#0080ff"
"4050","Novel.POLR2J","Novel.SNRPC",900,"database","High","#0080ff"
"4051","Novel.POLR2J","Novel.TRA2B",900,"database","High","#0080ff"
"4052","Novel.POLR2J","Novel.LSM4",900,"database","High","#0080ff"
"4053","Novel.POLR2J","Novel.PPIH",900,"database","High","#0080ff"
"4054","Novel.POLR2J","Novel.JUN",900,"database","High","#0080ff"
"4055","Novel.POLR2J","RNA transport.SRRM1",900,"database","High","#0080ff"
"4056","Novel.POLR2J","Novel.PRPF8",900,"database","High","#0080ff"
"4057","Novel.POLR2J","Novel.PRPF31",900,"database","High","#0080ff"
"4058","Novel.POLR2J","Novel.PCNA",900,"database","High","#0080ff"
"4059","Novel.POLR2J","Novel.XAB2",900,"database","High","#0080ff"
"4060","Novel.POLR2J","Novel.HNRNPM",900,"database","High","#0080ff"
"4061","Novel.POLR2J","Novel.SNW1",900,"database","High","#0080ff"
"4062","Novel.POLR2J","Novel.SF3B2",900,"database","High","#0080ff"
"4063","Novel.POLR2J","Novel.SF3B1",900,"database","High","#0080ff"
"4064","Novel.POLR2J","Novel.SRSF1",900,"database","High","#0080ff"
"4065","Novel.POLR2J","Novel.CDC5L",900,"database","High","#0080ff"
"4066","Novel.POLR2J","Novel.PLRG1",900,"database","High","#0080ff"
"4067","Novel.POLR2J","Novel.LSM6",900,"database","High","#0080ff"
"4068","Novel.POLR2J","Novel.EFTUD2",900,"database","High","#0080ff"
"4069","Novel.POLR2J","Novel.BCAS2",900,"database","High","#0080ff"
"4070","Novel.POLR2J","Novel.SF3B6",900,"database","High","#0080ff"
"4071","Novel.POLR2J","Novel.SRSF2",900,"database","High","#0080ff"
"4072","Novel.POLR2J","Novel.PRPF38A",900,"database","High","#0080ff"
"4073","Novel.POLR2J","Novel.POLE",900,"database","High","#0080ff"
"4074","Novel.POLR2J","Novel.SRSF3",900,"database","High","#0080ff"
"4075","Novel.POMP","Novel.PSMA1",774,"experimental","High","#0080ff"
"4076","Novel.POMP","Novel.PSMA4",774,"experimental","High","#0080ff"
"4077","Novel.POMP","Novel.CD2BP2",503,"experimental","High","#0080ff"
"4078","Novel.POMP","Novel.PSMA3",774,"experimental","High","#0080ff"
"4079","Novel.POMP","Novel.PSMA6",774,"experimental","High","#0080ff"
"4080","Novel.POMP","Novel.PSMB1",774,"experimental","High","#0080ff"
"4081","Novel.POMP","Novel.PSMA5",774,"experimental","High","#0080ff"
"4082","Novel.POMP","Novel.PSMB4",774,"experimental","High","#0080ff"
"4083","Novel.POMP","Novel.PSMC2",774,"experimental","High","#0080ff"
"4084","Novel.POMP","Novel.PSMD2",774,"experimental","High","#0080ff"
"4085","Novel.POMP","Novel.PSMB5",774,"experimental","High","#0080ff"
"4086","Novel.POMP","Novel.PSMA7",774,"experimental","High","#0080ff"
"4087","Novel.POMP","Novel.PSMB2",774,"experimental","High","#0080ff"
"4088","Novel.POMP","Novel.PSMB9",774,"experimental","High","#0080ff"
"4089","Novel.POU2F1","PI3K-Akt signaling pathway.PRL",900,"database","High","#0080ff"
"4090","Novel.POU2F1","Hematopoietic cell lineage & PI3K-Akt signaling pathway.IL3",900,"database","High","#0080ff"
"4091","Novel.PPAP2A","Novel.SMPD2",900,"database","High","#0080ff"
"4092","Novel.PPIH","Novel.GPKOW",900,"database","Medium","#0080ff"
"4093","Novel.PPIH","Novel.PCF11",900,"database","Medium","#0080ff"
"4094","Novel.PPIH","RNA transport.SRRM1",900,"database","Medium","#0080ff"
"4095","Novel.PPIH","Novel.PRPF8",900,"database","Medium","#0080ff"
"4096","Novel.PPIH","Novel.PRPF31",900,"database","Medium","#0080ff"
"4097","Novel.PPIH","Novel.YBX1",900,"database","Medium","#0080ff"
"4098","Novel.PPIH","Novel.CCAR1",900,"database","Medium","#0080ff"
"4099","Novel.PPIH","Novel.HNRNPA2B1",900,"database","Medium","#0080ff"
"4100","Novel.PPIH","Novel.PAPOLA",900,"database","Medium","#0080ff"
"4101","Novel.PPIH","Novel.XAB2",900,"database","Medium","#0080ff"
"4102","Novel.PPIH","Novel.HNRNPM",900,"database","Medium","#0080ff"
"4103","Novel.PPIH","Novel.PTBP1",900,"database","Medium","#0080ff"
"4104","Novel.PPIH","Novel.SNW1",900,"database","Medium","#0080ff"
"4105","Novel.PPIH","Novel.SF3B2",900,"database","Medium","#0080ff"
"4106","Novel.PPIH","Novel.SF3B1",900,"database","Medium","#0080ff"
"4107","Novel.PPIH","Novel.SRSF1",900,"database","Medium","#0080ff"
"4108","Novel.PPIH","Novel.CDC5L",900,"database","Medium","#0080ff"
"4109","Novel.PPIH","Novel.PLRG1",900,"database","Medium","#0080ff"
"4110","Novel.PPIH","Novel.LSM6",900,"database","Medium","#0080ff"
"4111","Novel.PPIH","Novel.EFTUD2",900,"database","Medium","#0080ff"
"4112","Novel.PPIH","Novel.HNRNPH1",900,"database","Medium","#0080ff"
"4113","Novel.PPIH","Novel.BCAS2",900,"database","Medium","#0080ff"
"4114","Novel.PPIH","Novel.SF3B6",900,"database","Medium","#0080ff"
"4115","Novel.PPIH","Novel.SRSF2",900,"database","Medium","#0080ff"
"4116","Novel.PPIH","Novel.PRPF38A",900,"database","Medium","#0080ff"
"4117","Novel.PPIH","Novel.SRSF3",900,"database","Medium","#0080ff"
"4118","Novel.PPIH","Novel.POLR2J",900,"database","Medium","#0080ff"
"4119","Novel.PPIH","Novel.POLR2F",900,"database","Medium","#0080ff"
"4120","Novel.PPIH","Novel.CD2BP2",900,"database","Medium","#0080ff"
"4121","Novel.PPIH","Novel.SNRPD3",900,"database","Medium","#0080ff"
"4122","Novel.PPIH","Novel.PHF5A",900,"database","Medium","#0080ff"
"4123","Novel.PPIH","Novel.SNRPC",900,"database","Medium","#0080ff"
"4124","Novel.PPIH","Novel.LSM4",900,"database","Medium","#0080ff"
"4125","Novel.PPP4R2","PI3K-Akt signaling pathway.PPP2R5A",900,"database","Medium","#0080ff"
"4126","Novel.PPP4R2","PI3K-Akt signaling pathway.PPP2CB",900,"database","Medium","#0080ff"
"4127","Novel.PPP4R2","Novel.TRA2B",503,"experimental","Medium","#0080ff"
"4128","Novel.PRKAR2B","PI3K-Akt signaling pathway.YWHAG",900,"database","Medium","#0080ff"
"4129","Novel.PRKAR2B","Hematopoietic cell lineage & PI3K-Akt signaling pathway.ITGA1",900,"database","Medium","#0080ff"
"4130","Novel.PRKAR2B","Novel.DYNC1I2",900,"database","Medium","#0080ff"
"4131","Novel.PRKAR2B","Novel.DYNLL1",900,"database","Medium","#0080ff"
"4132","Novel.PRKAR2B","Novel.STMN1",900,"database","Medium","#0080ff"
"4133","Novel.PRKAR2B","Novel.TUBA1A",900,"database","Medium","#0080ff"
"4134","Novel.PRKAR2B","Novel.AGT",900,"database","Medium","#0080ff"
"4135","Novel.PRKAR2B","Novel.ADRB2",900,"database","Medium","#0080ff"
"4136","Novel.PRKAR2B","Novel.CFTR",900,"database","Medium","#0080ff"
"4137","Novel.PRKAR2B","Novel.EDN1",900,"database","Medium","#0080ff"
"4138","Novel.PRKAR2B","PI3K-Akt signaling pathway.CREB1",900,"database","Medium","#0080ff"
"4139","Novel.PRKAR2B","PI3K-Akt signaling pathway.BCL2L1",900,"database","Medium","#0080ff"
"4140","Novel.PRKAR2B","PI3K-Akt signaling pathway.ITGB1",900,"database","Medium","#0080ff"
"4141","Novel.PRKAR2B","Novel.DYNC1H1",900,"database","Medium","#0080ff"
"4142","Novel.PRKAR2B","Novel.TUBA4A",900,"database","Medium","#0080ff"
"4143","Novel.PRKAR2B","Novel.PXN",900,"database","Medium","#0080ff"
"4144","Novel.PROK1","Novel.AVPR1A",900,"database","High","#0080ff"
"4145","Novel.PROK1","Novel.TACR3",900,"database","High","#0080ff"
"4146","Novel.PROK1","Novel.LTB4R",900,"database","High","#0080ff"
"4147","Novel.PROK1","Novel.XCL2",900,"database","High","#0080ff"
"4148","Novel.PROK1","PI3K-Akt signaling pathway.PIK3R3",900,"database","High","#0080ff"
"4149","Novel.PROK1","PI3K-Akt signaling pathway.GNG3",900,"database","High","#0080ff"
"4150","Novel.PROK1","PI3K-Akt signaling pathway.GNG10",900,"database","High","#0080ff"
"4151","Novel.PROK1","Novel.GNA11",900,"database","High","#0080ff"
"4152","Novel.PROK1","Novel.ADRBK1",900,"database","High","#0080ff"
"4153","Novel.PROK1","Novel.AGT",900,"database","High","#0080ff"
"4154","Novel.PROK1","Novel.TACR1",900,"database","High","#0080ff"
"4155","Novel.PROK1","Novel.EDN1",900,"database","High","#0080ff"
"4156","Novel.PROK1","Novel.BDKRB1",900,"database","High","#0080ff"
"4157","Novel.PROK1","Novel.NMUR2",900,"database","High","#0080ff"
"4158","Novel.PROK1","Novel.P2RY11",900,"database","High","#0080ff"
"4159","Novel.PROK1","Novel.MLNR",900,"database","High","#0080ff"
"4160","Novel.PROK1","Novel.GNRH2",900,"database","High","#0080ff"
"4161","Novel.PROK1","Novel.GNA15",900,"database","High","#0080ff"
"4162","Novel.PRPF31","RNA transport.SRRM1",900,"database","Medium","#0080ff"
"4163","Novel.PRPF31","Novel.YBX1",900,"database","Medium","#0080ff"
"4164","Novel.PRPF31","Novel.CCAR1",900,"database","Medium","#0080ff"
"4165","Novel.PRPF31","Novel.HNRNPA2B1",900,"database","Medium","#0080ff"
"4166","Novel.PRPF31","Novel.PAPOLA",900,"database","Medium","#0080ff"
"4167","Novel.PRPF31","Novel.XAB2",900,"database","Medium","#0080ff"
"4168","Novel.PRPF31","Novel.HNRNPM",900,"database","Medium","#0080ff"
"4169","Novel.PRPF31","Novel.PTBP1",900,"database","Medium","#0080ff"
"4170","Novel.PRPF31","Novel.SNW1",900,"database","Medium","#0080ff"
"4171","Novel.PRPF31","Novel.SF3B2",900,"database","Medium","#0080ff"
"4172","Novel.PRPF31","Novel.SF3B1",900,"database","Medium","#0080ff"
"4173","Novel.PRPF31","Novel.SRSF1",900,"database","Medium","#0080ff"
"4174","Novel.PRPF31","Novel.CDC5L",900,"database","Medium","#0080ff"
"4175","Novel.PRPF31","Novel.PLRG1",900,"database","Medium","#0080ff"
"4176","Novel.PRPF31","Novel.LSM6",900,"database","Medium","#0080ff"
"4177","Novel.PRPF31","Novel.EFTUD2",900,"database","Medium","#0080ff"
"4178","Novel.PRPF31","Novel.HNRNPH1",900,"database","Medium","#0080ff"
"4179","Novel.PRPF31","Novel.BCAS2",900,"database","Medium","#0080ff"
"4180","Novel.PRPF31","Novel.SF3B6",900,"database","Medium","#0080ff"
"4181","Novel.PRPF31","Novel.SRSF2",900,"database","Medium","#0080ff"
"4182","Novel.PRPF31","Novel.PRPF38A",900,"database","Medium","#0080ff"
"4183","Novel.PRPF31","Novel.SRSF3",900,"database","Medium","#0080ff"
"4184","Novel.PRPF31","Novel.POLR2J",900,"database","Medium","#0080ff"
"4185","Novel.PRPF31","Novel.POLR2F",900,"database","Medium","#0080ff"
"4186","Novel.PRPF31","Novel.CD2BP2",900,"database","Medium","#0080ff"
"4187","Novel.PRPF31","Novel.SNRPD3",900,"database","Medium","#0080ff"
"4188","Novel.PRPF31","Novel.PHF5A",900,"database","Medium","#0080ff"
"4189","Novel.PRPF31","Novel.SNRPC",900,"database","Medium","#0080ff"
"4190","Novel.PRPF31","Novel.LSM4",900,"database","Medium","#0080ff"
"4191","Novel.PRPF31","Novel.PPIH",900,"database","Medium","#0080ff"
"4192","Novel.PRPF31","Novel.GNB2L1",608,"experimental","Medium","#0080ff"
"4193","Novel.PRPF31","Novel.GPKOW",900,"database","Medium","#0080ff"
"4194","Novel.PRPF31","Novel.PCF11",900,"database","Medium","#0080ff"
"4195","Novel.PRPF31","Novel.PRPF8",900,"database","Medium","#0080ff"
"4196","Novel.PRPF38A","Novel.SRSF3",900,"database","High","#0080ff"
"4197","Novel.PRPF38A","Novel.POLR2J",900,"database","High","#0080ff"
"4198","Novel.PRPF38A","Novel.POLR2F",900,"database","High","#0080ff"
"4199","Novel.PRPF38A","Novel.CD2BP2",900,"database","High","#0080ff"
"4200","Novel.PRPF38A","Novel.SNRPD3",900,"database","High","#0080ff"
"4201","Novel.PRPF38A","Novel.PHF5A",900,"database","High","#0080ff"
"4202","Novel.PRPF38A","Novel.SNRPC",900,"database","High","#0080ff"
"4203","Novel.PRPF38A","Novel.LSM4",900,"database","High","#0080ff"
"4204","Novel.PRPF38A","Novel.PPIH",900,"database","High","#0080ff"
"4205","Novel.PRPF38A","Novel.GPKOW",900,"database","High","#0080ff"
"4206","Novel.PRPF38A","Novel.SRPK2",623,"experimental","High","#0080ff"
"4207","Novel.PRPF38A","Novel.PCF11",900,"database","High","#0080ff"
"4208","Novel.PRPF38A","RNA transport.SRRM1",900,"database","High","#0080ff"
"4209","Novel.PRPF38A","Novel.PRPF8",900,"database","High","#0080ff"
"4210","Novel.PRPF38A","Novel.PRPF31",900,"database","High","#0080ff"
"4211","Novel.PRPF38A","Novel.YBX1",900,"database","High","#0080ff"
"4212","Novel.PRPF38A","Novel.CCAR1",900,"database","High","#0080ff"
"4213","Novel.PRPF38A","Novel.HNRNPA2B1",900,"database","High","#0080ff"
"4214","Novel.PRPF38A","Novel.PAPOLA",900,"database","High","#0080ff"
"4215","Novel.PRPF38A","Novel.XAB2",900,"database","High","#0080ff"
"4216","Novel.PRPF38A","Novel.HNRNPM",900,"database","High","#0080ff"
"4217","Novel.PRPF38A","Novel.PTBP1",900,"database","High","#0080ff"
"4218","Novel.PRPF38A","Novel.SNW1",900,"database","High","#0080ff"
"4219","Novel.PRPF38A","Novel.SF3B2",900,"database","High","#0080ff"
"4220","Novel.PRPF38A","Novel.SF3B1",900,"database","High","#0080ff"
"4221","Novel.PRPF38A","Novel.RBM39",597,"experimental","High","#0080ff"
"4222","Novel.PRPF38A","Novel.SRSF1",900,"database","High","#0080ff"
"4223","Novel.PRPF38A","Novel.CDC5L",900,"database","High","#0080ff"
"4224","Novel.PRPF38A","Novel.PLRG1",900,"database","High","#0080ff"
"4225","Novel.PRPF38A","Novel.LSM6",900,"database","High","#0080ff"
"4226","Novel.PRPF38A","Novel.EFTUD2",900,"database","High","#0080ff"
"4227","Novel.PRPF38A","Novel.HNRNPH1",900,"database","High","#0080ff"
"4228","Novel.PRPF38A","Novel.BCAS2",900,"database","High","#0080ff"
"4229","Novel.PRPF38A","Novel.SF3B6",900,"database","High","#0080ff"
"4230","Novel.PRPF38A","Novel.SRSF2",900,"database","High","#0080ff"
"4231","Novel.PRPF8","RNA transport.RANGAP1",503,"experimental","Medium","#0080ff"
"4232","Novel.PRPF8","RNA transport.SRRM1",900,"database","Medium","#0080ff"
"4233","Novel.PRPF8","Novel.PRPF31",900,"database","Medium","#0080ff"
"4234","Novel.PRPF8","Novel.YBX1",900,"database","Medium","#0080ff"
"4235","Novel.PRPF8","Novel.CCAR1",900,"database","Medium","#0080ff"
"4236","Novel.PRPF8","Novel.HNRNPA2B1",900,"database","Medium","#0080ff"
"4237","Novel.PRPF8","Novel.PAPOLA",900,"database","Medium","#0080ff"
"4238","Novel.PRPF8","Novel.XAB2",900,"database","Medium","#0080ff"
"4239","Novel.PRPF8","Novel.HNRNPM",900,"database","Medium","#0080ff"
"4240","Novel.PRPF8","Novel.TUBA4A",417,"experimental","Medium","#0080ff"
"4241","Novel.PRPF8","Novel.DDX3X",503,"experimental","Medium","#0080ff"
"4242","Novel.PRPF8","Novel.PTBP1",900,"database","Medium","#0080ff"
"4243","Novel.PRPF8","Novel.SNW1",900,"database","Medium","#0080ff"
"4244","Novel.PRPF8","Novel.SF3B2",900,"database","Medium","#0080ff"
"4245","Novel.PRPF8","Novel.SF3B1",900,"database","Medium","#0080ff"
"4246","Novel.PRPF8","Novel.NOP2",417,"experimental","Medium","#0080ff"
"4247","Novel.PRPF8","Novel.SRSF1",900,"database","Medium","#0080ff"
"4248","Novel.PRPF8","Novel.CDC5L",900,"database","Medium","#0080ff"
"4249","Novel.PRPF8","Novel.PLRG1",900,"database","Medium","#0080ff"
"4250","Novel.PRPF8","Novel.LSM6",900,"database","Medium","#0080ff"
"4251","Novel.PRPF8","Novel.EFTUD2",900,"database","Medium","#0080ff"
"4252","Novel.PRPF8","Novel.HNRNPH1",900,"database","Medium","#0080ff"
"4253","Novel.PRPF8","Novel.ABAT",417,"experimental","Medium","#0080ff"
"4254","Novel.PRPF8","Novel.BCAS2",900,"database","Medium","#0080ff"
"4255","Novel.PRPF8","Novel.SF3B6",900,"database","Medium","#0080ff"
"4256","Novel.PRPF8","Novel.SRSF2",900,"database","Medium","#0080ff"
"4257","Novel.PRPF8","Novel.PRPF38A",900,"database","Medium","#0080ff"
"4258","Novel.PRPF8","Novel.SRSF3",900,"database","Medium","#0080ff"
"4259","Novel.PRPF8","Novel.G3BP2",417,"experimental","Medium","#0080ff"
"4260","Novel.PRPF8","Novel.POLR2J",900,"database","Medium","#0080ff"
"4261","Novel.PRPF8","Novel.POLR2F",900,"database","Medium","#0080ff"
"4262","Novel.PRPF8","Novel.CD2BP2",900,"database","Medium","#0080ff"
"4263","Novel.PRPF8","Novel.SNRPD3",900,"database","Medium","#0080ff"
"4264","Novel.PRPF8","Novel.PHF5A",900,"database","Medium","#0080ff"
"4265","Novel.PRPF8","Novel.SNRPC",900,"database","Medium","#0080ff"
"4266","Novel.PRPF8","Novel.TRA2B",900,"database","Medium","#0080ff"
"4267","Novel.PRPF8","Novel.LSM4",900,"database","Medium","#0080ff"
"4268","Novel.PRPF8","Novel.PPIH",900,"database","Medium","#0080ff"
"4269","Novel.PRPF8","Novel.GPKOW",900,"database","Medium","#0080ff"
"4270","Novel.PRPF8","Novel.SRPK2",417,"experimental","Medium","#0080ff"
"4271","Novel.PRPF8","Novel.PCF11",900,"database","Medium","#0080ff"
"4272","Novel.PRPF8","RNA transport.RANBP2",417,"experimental","Medium","#0080ff"
"4273","Novel.PSMA1","PI3K-Akt signaling pathway.PPP2CB",900,"database","Medium","#0080ff"
"4274","Novel.PSMA1","PI3K-Akt signaling pathway.RELA",900,"database","Medium","#0080ff"
"4275","Novel.PSMA1","PI3K-Akt signaling pathway.CCNE1",900,"database","Medium","#0080ff"
"4276","Novel.PSMA1","PI3K-Akt signaling pathway.PPP2R5A",900,"database","Medium","#0080ff"
"4277","Novel.PSMA1","Novel.PSMA4",953,"experimental","Medium","#0080ff"
"4278","Novel.PSMA1","Novel.RPS27A",900,"database","Medium","#0080ff"
"4279","Novel.PSMA1","Novel.UBB",900,"database","Medium","#0080ff"
"4280","Novel.PSMA1","Novel.NFKBIB",900,"database","Medium","#0080ff"
"4281","Novel.PSMA1","Novel.SRSF2",424,"experimental","Medium","#0080ff"
"4282","Novel.PSMA1","Novel.PLK1",900,"database","Medium","#0080ff"
"4283","Novel.PSMA1","Novel.PTMA",503,"experimental","Medium","#0080ff"
"4284","Novel.PSMA1","Novel.GTSE1",900,"database","Medium","#0080ff"
"4285","Novel.PSMA1","Novel.SUFU",900,"database","Medium","#0080ff"
"4286","Novel.PSMA1","Novel.BUB1B",900,"database","Medium","#0080ff"
"4287","Novel.PSMA1","Novel.GMNN",900,"database","Medium","#0080ff"
"4288","Novel.PSMA1","Novel.PSMF1",900,"database","Medium","#0080ff"
"4289","Novel.PSMA1","Novel.UBC",900,"database","Medium","#0080ff"
"4290","Novel.PSMA1","Novel.CFTR",900,"database","Medium","#0080ff"
"4291","Novel.PSMA1","Novel.NFKBIE",900,"database","Medium","#0080ff"
"4292","Novel.PSMA1","Novel.SPRED2",900,"database","Medium","#0080ff"
"4293","Novel.PSMA1","Novel.PPIL3",503,"experimental","Medium","#0080ff"
"4294","Novel.PSMA1","Novel.PPL",417,"experimental","Medium","#0080ff"
"4295","Novel.PSMA1","Novel.ZRANB2",432,"experimental","Medium","#0080ff"
"4296","Novel.PSMA1","Novel.ZNF526",503,"experimental","Medium","#0080ff"
"4297","Novel.PSMA1","Novel.TNFRSF11A",900,"database","Medium","#0080ff"
"4298","Novel.PSMA1","Novel.PRICKLE1",900,"database","Medium","#0080ff"
"4299","Novel.PSMA1","Novel.SPOP",900,"database","Medium","#0080ff"
"4300","Novel.PSMA1","Novel.HECW1",900,"database","Medium","#0080ff"
"4301","Novel.PSMA1","Novel.OAZ3",900,"database","Medium","#0080ff"
"4302","Novel.PSMA1","PI3K-Akt signaling pathway.PPP2R5E",900,"database","Medium","#0080ff"
"4303","Novel.PSMA1","Novel.PSMC4",953,"experimental","Medium","#0080ff"
"4304","Novel.PSMA1","Novel.PSMA3",953,"experimental","Medium","#0080ff"
"4305","Novel.PSMA1","Novel.PSMD7",953,"experimental","Medium","#0080ff"
"4306","Novel.PSMA1","Novel.EXOSC5",417,"experimental","Medium","#0080ff"
"4307","Novel.PSMA1","Novel.PSMA2",953,"experimental","Medium","#0080ff"
"4308","Novel.PSMA1","Novel.PSMC1",953,"experimental","Medium","#0080ff"
"4309","Novel.PSMA1","Novel.PSMA6",953,"experimental","Medium","#0080ff"
"4310","Novel.PSMA1","Novel.PSMD11",953,"experimental","Medium","#0080ff"
"4311","Novel.PSMA1","Novel.PSMB1",953,"experimental","Medium","#0080ff"
"4312","Novel.PSMA1","Novel.PSMD3",953,"experimental","Medium","#0080ff"
"4313","Novel.PSMA1","Novel.PSMA5",953,"experimental","Medium","#0080ff"
"4314","Novel.PSMA1","Novel.PSMB4",953,"experimental","Medium","#0080ff"
"4315","Novel.PSMA1","Novel.PSMC2",900,"database","Medium","#0080ff"
"4316","Novel.PSMA1","Novel.PSMD6",953,"experimental","Medium","#0080ff"
"4317","Novel.PSMA1","Novel.PSMD1",953,"experimental","Medium","#0080ff"
"4318","Novel.PSMA1","Novel.PSMD2",900,"database","Medium","#0080ff"
"4319","Novel.PSMA1","Novel.PSMC5",953,"experimental","Medium","#0080ff"
"4320","Novel.PSMA1","Novel.PSMD12",953,"experimental","Medium","#0080ff"
"4321","Novel.PSMA1","Novel.PSMB5",953,"experimental","Medium","#0080ff"
"4322","Novel.PSMA1","Novel.PSMA7",953,"experimental","Medium","#0080ff"
"4323","Novel.PSMA1","Novel.PSMB2",953,"experimental","Medium","#0080ff"
"4324","Novel.PSMA1","Novel.PSMB9",900,"database","Medium","#0080ff"
"4325","Novel.PSMA1","Novel.EXOSC4",417,"experimental","Medium","#0080ff"
"4326","Novel.PSMA1","Novel.POMP",774,"experimental","Medium","#0080ff"
"4327","Novel.PSMA2","Novel.PSMC1",953,"experimental","High","#0080ff"
"4328","Novel.PSMA2","Novel.PSMA6",953,"experimental","High","#0080ff"
"4329","Novel.PSMA2","Novel.PSMD11",953,"experimental","High","#0080ff"
"4330","Novel.PSMA2","Novel.PSMB1",953,"experimental","High","#0080ff"
"4331","Novel.PSMA2","Novel.PSMD3",953,"experimental","High","#0080ff"
"4332","Novel.PSMA2","Novel.PSMA5",953,"experimental","High","#0080ff"
"4333","Novel.PSMA2","Novel.PSMB4",953,"experimental","High","#0080ff"
"4334","Novel.PSMA2","Novel.PSMC2",774,"experimental","High","#0080ff"
"4335","Novel.PSMA2","Novel.PSMD6",953,"experimental","High","#0080ff"
"4336","Novel.PSMA2","Novel.PSMD1",953,"experimental","High","#0080ff"
"4337","Novel.PSMA2","Novel.PSMD2",774,"experimental","High","#0080ff"
"4338","Novel.PSMA2","Novel.PSMC5",953,"experimental","High","#0080ff"
"4339","Novel.PSMA2","Novel.PSMD12",953,"experimental","High","#0080ff"
"4340","Novel.PSMA2","Novel.PSMB5",953,"experimental","High","#0080ff"
"4341","Novel.PSMA2","Novel.PSMA7",953,"experimental","High","#0080ff"
"4342","Novel.PSMA2","Novel.PSMB2",953,"experimental","High","#0080ff"
"4343","Novel.PSMA2","Novel.PSMB9",774,"experimental","High","#0080ff"
"4344","Novel.PSMA2","Novel.PSMA1",953,"experimental","High","#0080ff"
"4345","Novel.PSMA2","Novel.VCP",503,"experimental","High","#0080ff"
"4346","Novel.PSMA2","Novel.PSMA4",953,"experimental","High","#0080ff"
"4347","Novel.PSMA2","Novel.PSMF1",720,"database","High","#0080ff"
"4348","Novel.PSMA2","Novel.IKBKAP",417,"experimental","High","#0080ff"
"4349","Novel.PSMA2","Novel.PSMC4",953,"experimental","High","#0080ff"
"4350","Novel.PSMA2","Novel.PSMA3",953,"experimental","High","#0080ff"
"4351","Novel.PSMA2","Novel.PSMD7",953,"experimental","High","#0080ff"
"4352","Novel.PSMA3","PI3K-Akt signaling pathway.PPP2CB",900,"database","Medium","#0080ff"
"4353","Novel.PSMA3","PI3K-Akt signaling pathway.RELA",900,"database","Medium","#0080ff"
"4354","Novel.PSMA3","PI3K-Akt signaling pathway.CCNE1",900,"database","Medium","#0080ff"
"4355","Novel.PSMA3","PI3K-Akt signaling pathway.PPP2R5A",900,"database","Medium","#0080ff"
"4356","Novel.PSMA3","Novel.PSMD7",953,"experimental","Medium","#0080ff"
"4357","Novel.PSMA3","Novel.EXOSC5",476,"experimental","Medium","#0080ff"
"4358","Novel.PSMA3","Novel.PSMA2",953,"experimental","Medium","#0080ff"
"4359","Novel.PSMA3","Novel.PSMC1",953,"experimental","Medium","#0080ff"
"4360","Novel.PSMA3","Novel.PSMA6",953,"experimental","Medium","#0080ff"
"4361","Novel.PSMA3","Novel.PSMD11",953,"experimental","Medium","#0080ff"
"4362","Novel.PSMA3","Novel.PSMB1",953,"experimental","Medium","#0080ff"
"4363","Novel.PSMA3","Novel.PSMD3",953,"experimental","Medium","#0080ff"
"4364","Novel.PSMA3","Novel.PSMA5",953,"experimental","Medium","#0080ff"
"4365","Novel.PSMA3","Novel.PSMB4",953,"experimental","Medium","#0080ff"
"4366","Novel.PSMA3","Novel.PSMC2",900,"database","Medium","#0080ff"
"4367","Novel.PSMA3","Novel.PSMD6",953,"experimental","Medium","#0080ff"
"4368","Novel.PSMA3","Novel.PSMD1",953,"experimental","Medium","#0080ff"
"4369","Novel.PSMA3","Novel.PSMD2",900,"database","Medium","#0080ff"
"4370","Novel.PSMA3","Novel.PSMC5",953,"experimental","Medium","#0080ff"
"4371","Novel.PSMA3","Novel.PSMD12",953,"experimental","Medium","#0080ff"
"4372","Novel.PSMA3","Novel.PSMB5",953,"experimental","Medium","#0080ff"
"4373","Novel.PSMA3","Novel.PSMA7",953,"experimental","Medium","#0080ff"
"4374","Novel.PSMA3","Novel.PSMB2",953,"experimental","Medium","#0080ff"
