"Pathway","pVal","pValFDR","pValBonferroni","Genes","HitGenes","HitGeneNames"
"RNA polymerase",0.608,0.998,1,30,13,"TWISTNB, ZNRD1, POLR2A, POLR2C, POLR2D, POLR2G, POLR2H, POLR2K, POLR2L, POLR2J3, POLR1E, POLR1B, POLR3GL"
"Histidine metabolism",0.608,0.998,1,23,10,"FTCD, UROC1, DDC, ALDH2, ALDH1B1, ALDH9A1, AOC1, HDC, MAOA, CNDP1"
"Biosynthesis of unsaturated fatty acids",0.608,0.998,1,23,10,"ACOT2, ACOT4, HADHA, FADS1, HACD4, ACOX1, HACD3, BAAT, SCD, SCD5"
"Galactose metabolism",0.608,0.998,1,30,13,"GALM, G6PC, GAA, GALK1, GALT, GANC, GLA, HK1, HK2, LCT, PGM1, SI, MGAM"
"Drug metabolism - other enzymes",0.613,0.998,1,44,19,"CYP2A6, DPYS, TYMP, GUSB, HPRT1, UPB1, UGT1A8, UGT1A7, UGT1A5, UGT1A9, UGT1A1, UGT1A3, TPMT, UGT2B4, UGT2B7, UGT2B15, UCK2, UGT2A3, CDA"
"AMPK signaling pathway",0.613,0.998,1,120,52,"AKT3, CREB3, CAMKK2, CFTR, PPARGC1A, CPT1C, CPT1B, EIF4EBP1, AKT2, FASN, FBP1, MLYCD, G6PC, GYS1, HMGCR, HNF4A, ACACB, IGF1, IGF1R, INS, IRS1, LEPR, RAB8A, PCK2, RAB14, PDPK1, CAB39, PFKFB4, PIK3R2, PRKAG3, PPP2R2B, PPP2R5A, PPP2R5B, STRADB, PRKAB1, PRKAG1, RAB2A, RHEB, SCD, SLC2A4, STK11, TSC2, ADIPOR2, SCD5, CAB39L, ULK1, CREB3L3, IRS4, CCNA1, CREB3L1, STRADA, CREB5"
"Fatty acid degradation",0.613,0.998,1,44,19,"ECI2, ADH1C, CPT1C, ADH4, CPT1B, CPT2, ECI1, ALDH2, ACSL3, ALDH1B1, ALDH9A1, ACSL6, GCDH, HADHA, HADHB, ACADM, ACADSB, ACOX1, ACSBG2"
"Longevity regulating pathway",0.619,0.998,1,88,38,"AKT3, CREB3, CAMKK2, ADCY1, PPARGC1A, ATF2, ATF6B, EIF4E, EIF4EBP1, AKT2, IGF1, IGF1R, INS, IRS1, NFKB1, PIK3R2, PRKAG3, PRKAB1, PRKACB, PRKACG, PRKAG1, BAX, RELA, RHEB, SOD2, STK11, TP53, TSC2, ADIPOR2, SESN2, ULK1, CREB3L3, IRS4, CREB3L1, KL, EIF4E2, CREB5, ATG13"
"Cardiac muscle contraction",0.624,0.998,1,72,31,"CACNG3, CACNG2, COX4I1, COX5B, COX6C, COX7A1, COX7A2, COX7C, CYC1, ATP1B4, CACNG4, MYH6, MYL3, MYL4, ATP1A1, ATP1B2, FXYD2, ATP2A2, CACNA2D3, RYR2, TNNI3, TNNT2, TPM3, TPM4, UQCRB, UQCRFS1, UQCRH, CACNA1D, CACNA1S, COX4I2, CACNA2D2"
"Butanoate metabolism",0.629,0.998,1,28,12,"ACSM1, ACSM2A, ACSM6, GAD2, HADHA, HMGCS1, HMGCS2, ACSM4, OXCT1, ACSM5, AACS, L2HGDH"
"Retrograde endocannabinoid signaling",0.632,0.998,1,139,60,"ADCY1, MGLL, SLC32A1, DAGLB, SLC17A8, GABRA1, GABRA2, GABRA4, GABRA5, GABRA6, GABRB1, GABRB3, GABRE, GABRG1, GABRR2, GNAI1, GNAI2, GNAI3, GNAO1, GNB3, GNG3, GNGT2, GRM1, GRM5, NDUFS7, KCNJ3, KCNJ6, KCNJ9, NDUFA1, NDUFA2, NDUFA5, NDUFA8, NDUFA10, NDUFAB1, NDUFB2, NDUFB4, NDUFB6, NDUFB8, NDUFB9, NDUFC2, NDUFS1, NDUFV2, NDUFA13, PLCB2, PLCB3, PLCB4, PRKACB, PRKACG, PRKCG, MAPK1, NDUFA12, MAPK8, MAPK13, SLC17A6, PTGS2, GNB4, MAPK12, CACNA1D, CACNA1S, GNG8"
"Glycosaminoglycan biosynthesis - keratan sulfate",0.641,0.998,1,14,6,"B3GNT2, FUT8, ST3GAL2, CHST1, B4GALT3, B3GNT7"
"SNARE interactions in vesicular transport",0.647,0.998,1,33,14,"VTI1B, VTI1A, STX2, STX19, BET1L, STX18, STX1A, STX3, STX16, STX11, STX10, STX8, GOSR1, GOSR2"
"cAMP signaling pathway",0.648,0.998,1,197,85,"AKT3, MYL9, CREB3, ADCY1, CFTR, CHRM2, GRIN3A, GRIN3B, ADCYAP1R1, CNGB1, CNGA1, ADORA2A, CREBBP, DRD1, DRD2, DRD5, EP300, AKT2, ATP1B4, FSHB, GIPR, GLP1R, GNAI1, GNAI2, GNAI3, GNAS, GRIN2A, GRIN2C, GRIN2D, HTR1F, HTR4, HCAR2, MC2R, AFDN, ATP1A1, NFKB1, ATP1B2, NPY, FXYD2, ATP2A2, NPY1R, ATP2B3, ATP2B4, OXTR, ACOX1, PDE3B, PDE4A, PDE4D, CALML5, PIK3R2, PLD1, FXYD1, PLN, CNGB3, PPP1CC, PRKACB, PRKACG, MAPK1, MAPK8, MAP2K1, BAD, PTCH1, PTGER2, RAF1, RELA, ROCK1, RYR2, HHIP, BRAF, SSTR1, SSTR5, TNNI3, VAV2, VIPR2, CACNA1D, CACNA1S, CALM1, CALM2, CALM3, CREB3L3, ORAI1, CREB3L1, CALML4, ROCK2, CREB5"
"Cytokine-cytokine receptor interaction",0.653,0.998,1,266,115,"CXCL13, TNFSF13B, CCR9, EDAR, CCR3, CCR6, CNTFR, CSF1, CSF2, CSF2RB, IL23R, CX3CR1, EDA, EGFR, EPO, FLT3, FLT3LG, GH2, AMHR2, IL17C, IL17B, IFNL3, XCR1, CXCR3, CXCL2, IL19, IFNA2, IFNA7, IFNA8, IFNA13, IFNA14, IFNA16, IFNA17, IFNB1, IL1A, IL1B, IL2, FASLG, IL2RB, IL4, IL6, IL6R, IL7, IL7R, CXCL8, IL9, CXCR2, IL10, IL10RA, IL10RB, IL11, IL12RB2, IL15, IL15RA, TNFRSF9, INHBB, CXCL10, KIT, LEPR, LIF, LTA, LTB, CCL3L3, MET, KITLG, CXCL9, IL20, IL21R, IL22, PDGFA, PDGFB, PDGFRA, PF4, IL20RA, TNFRSF19, IL26, PRL, CCL28, CXCL16, TNFRSF17, CCL2, CCL3, CCL4, CCL11, CCL13, CCL15, CCL18, CCL22, CCL24, CXCL11, CX3CL1, CXCR5, XCL2, TGFB2, TGFBR1, TNFRSF1B, VEGFC, INHBE, IL17RC, TSLP, TNFSF12, TNFRSF14, TNFRSF11A, TNFRSF10C, TNFRSF10A, TNFSF18, ACVR1B, ACVR2A, ACVR2B, CD27, TNFRSF8, TNFSF8, CXCL14, CCL4L2, CD40LG"
"Circadian entrainment",0.656,0.998,1,96,41,"ADCY1, ADCYAP1R1, GNAI1, GNAI2, GNAI3, GNAO1, GNAS, GNB3, GNG3, GNGT2, GRIN2A, GRIN2C, GRIN2D, GUCY1A3, GUCY1B3, KCNJ3, KCNJ6, KCNJ9, MTNR1A, MTNR1B, RASD1, CALML5, PLCB2, PLCB3, PLCB4, PRKACB, PRKACG, PRKCG, PRKG1, PRKG2, MAPK1, GNB4, RYR1, RYR2, CACNA1D, CALM1, CALM2, CALM3, CACNA1I, CALML4, GNG8"
"Fc epsilon RI signaling pathway",0.661,0.998,1,66,28,"AKT3, PLA2G4E, CSF2, AKT2, ALOX5, ALOX5AP, PLA2G4F, LAT, PLA2G4D, IL4, INPP5D, LCP2, PDPK1, PIK3R2, PLA2G4A, PLCG1, MAPK1, MAPK8, MAPK13, MAP2K1, MAP2K6, RAF1, MAPK12, SOS1, SYK, BTK, VAV2, GAB2"
"Focal adhesion",0.678,0.998,1,196,84,"AKT3, PAK4, MYL9, COL1A1, COL4A2, COL4A3, COL6A1, COL9A1, COL9A3, CTNNB1, DIAPH1, EGFR, AKT2, ITGA11, PIP5K1C, COL6A5, SHC2, LAMA1, ARHGAP35, GSK3B, MYLPF, XIAP, TNC, IGF1, IGF1R, ITGA1, ITGA2B, ITGA5, ITGAV, ITGB1, ITGB6, ITGB7, LAMA2, LAMA4, LAMA5, LAMB3, LAMC1, MET, MYL5, MYLK, PPP1R12B, PDGFA, PDGFB, PDGFRA, PDPK1, PIK3R2, SHC3, PPP1R12C, PPP1CC, PRKCG, MAPK1, MAPK8, MAP2K1, RELN, PAK6, BAD, PTEN, RAF1, ROCK1, TNN, SHC1, SOS1, BRAF, THBS3, THBS4, TLN1, ACTG1, TNR, TNXB, VAV2, VCL, VEGFC, VTN, VWF, PDGFD, ACTN4, TLN2, ITGA8, CAV1, CAV2, CAV3, ACTN1, ROCK2, CDC42"
"Glutamatergic synapse",0.681,0.998,1,113,48,"ADCY1, GRIN3A, GRIN3B, PLA2G4E, GRK2, DLG4, SLC17A8, PLA2G4F, GNAI1, GNAI2, GNAI3, GNAO1, GNAS, GNB3, GNG3, GNGT2, PLA2G4D, GRIK3, GRIK5, GRIN2A, GRIN2C, GRIN2D, GRM1, GRM5, GRM6, GRM8, KCNJ3, PLA2G4A, PLCB2, PLCB3, PLCB4, PLD1, PPP3CA, PPP3CC, PPP3R2, PRKACB, PRKACG, PRKCG, MAPK1, SLC17A6, GNB4, SLC1A2, SLC1A3, SLC1A7, CACNA1D, SLC38A1, GNG8, HOMER3"
"Selenocompound metabolism",0.687,0.998,1,17,7,"TXNRD2, INMT, PSTK, MARS, MTR, SCLY, TXNRD1"
"Arginine and proline metabolism",0.691,0.998,1,48,20,"SAT2, L3HYPDH, AZIN2, CKB, CKM, CKMT2, ALDH2, ALDH1B1, ALDH9A1, AOC1, MAOA, NOS2, NOS3, OAT, LAP3, PYCR1, ALDH18A1, SAT1, SRM, CNDP1"
"Glycerophospholipid metabolism",0.698,0.998,1,95,40,"AGPAT1, AGPAT2, PNPLA6, CHKA, LYPLA2, PLD4, PLA2G4E, DGKK, GPAT2, DGKB, DGKG, DGKQ, PLPP4, PLD3, PISD, PLA2G4F, PLA2G2D, PLA2G4D, PLA2G2E, PLA2G1B, PLA2G2A, PLA2G4A, PLA2G5, PLD1, LPCAT2, ADPRM, CHPT1, PCYT2, PLA2G2F, LPCAT1, PTDSS2, PLA2G12A, PLA2G6, GNPAT, PLPP5, DGKZ, DGKE, PLPP3, PTDSS1, LPGAT1"
"Long-term potentiation",0.699,0.998,1,67,28,"ADCY1, CREBBP, EP300, GRIN2A, GRIN2C, GRIN2D, GRM1, GRM5, CALML5, PLCB2, PLCB3, PLCB4, PPP1CC, PPP3CA, PPP3CC, PPP3R2, PRKACB, PRKACG, PRKCG, MAPK1, MAP2K1, RAF1, RPS6KA1, BRAF, CALM1, CALM2, CALM3, CALML4"
"DNA replication",0.701,0.998,1,34,14,"POLD3, DNA2, RNASEH1, LIG1, MCM3, MCM4, MCM5, MCM7, PCNA, POLD1, PRIM2, RFC2, RPA2, RNASEH2C"
"Hedgehog signaling pathway",0.707,0.998,1,46,19,"EVC2, CSNK1A1, CSNK1E, GRK2, EVC, GAS1, GSK3B, SPOPL, KIF7, LRP2, ARRB2, CSNK1G1, PRKACB, PRKACG, PTCH1, HHIP, SMURF2, SMO, CUL1"
"Leukocyte transendothelial migration",0.709,0.998,1,107,45,"CDH5, MYL9, CLDN16, CLDN4, CLDN23, CLDN19, CTNNB1, CYBB, CLDN15, GNAI1, GNAI2, GNAI3, ARHGAP35, MYLPF, ITGB1, ITK, RHOH, CD99, AFDN, MSN, MYL5, CLDN20, CLDN11, PIK3R2, PLCG1, PRKCG, MAPK13, PTPN11, JAM2, ROCK1, MAPK12, SIPA1, THY1, ACTG1, CLDN5, VAV2, VCL, EZR, ACTN4, JAM3, ACTN1, CLDN6, CLDN2, ROCK2, CDC42"
"Glycine, serine and threonine metabolism",0.712,0.998,1,39,16,"SDSL, GLYCTK, DLD, AGXT, ALAS1, GCAT, GCSH, GNMT, AMT, PSAT1, MAOA, PGAM2, PSPH, SHMT1, SHMT2, AGXT2"
"Glycosphingolipid biosynthesis - ganglio series",0.719,0.998,1,15,6,"B4GALNT1, HEXB, ST6GALNAC6, ST3GAL2, ST6GALNAC5, ST3GAL5"
"Insulin secretion",0.72,0.998,1,84,35,"KCNMB2, CREB3, ADCY1, ADCYAP1R1, ATF2, ATF6B, KCNU1, ATP1B4, GIP, GLP1R, GNA11, GNAS, FFAR1, INS, KCNMA1, KCNN1, KCNN3, KCNN4, ATP1A1, ATP1B2, FXYD2, PLCB2, PLCB3, PLCB4, PRKACB, PRKACG, PRKCG, RYR2, STX1A, ABCC8, CACNA1D, CACNA1S, CREB3L3, CREB3L1, CREB5"
"Prolactin signaling pathway",0.723,0.998,1,70,29,"AKT3, CGA, SOCS4, CYP17A1, AKT2, SHC2, GALT, GSK3B, SOCS7, INS, LHB, NFKB1, PIK3R2, SHC3, MAPK1, MAPK8, MAPK13, MAP2K1, PRL, RAF1, RELA, MAPK12, SHC1, SOS1, STAT5B, SOCS1, TNFRSF11A, SOCS2, SOCS5"
"Cytosolic DNA-sensing pathway",0.725,0.998,1,63,26,"TREX1, CHUK, MB21D1, DDX58, IFNA2, IFNA7, IFNA8, IFNA13, IFNA14, IFNA16, IFNA17, IFNB1, IKBKB, IL1B, IL6, CXCL10, NFKB1, POLR2H, POLR2K, POLR2L, RELA, CCL4, POLR3GL, IKBKG, RIPK1, CCL4L2"
"Chemokine signaling pathway",0.726,0.998,1,182,77,"AKT3, CXCL13, ADCY1, CCR9, CHUK, CCR3, CCR6, GRK7, CX3CR1, GRK2, DOCK2, AKT2, SHC2, GNAI1, GNAI2, GNAI3, GNB3, GNG3, GNGT2, XCR1, CXCR3, GRK4, GRK6, CXCL2, GSK3A, GSK3B, IKBKB, CXCL8, CXCR2, CXCL10, ITK, ARRB2, CCL3L3, CXCL9, NFKB1, PF4, PIK3R2, PLCB2, PLCB3, PLCB4, SHC3, PRKACB, PRKACG, MAPK1, MAP2K1, PARD3, CCL28, CXCL16, RAF1, GNB4, RELA, GRK1, ROCK1, CCL2, CCL3, CCL4, CCL11, CCL13, CCL15, CCL18, CCL22, CCL24, CXCL11, CX3CL1, CXCR5, SHC1, SOS1, BRAF, STAT5B, XCL2, VAV2, IKBKG, GNG8, ROCK2, CXCL14, CCL4L2, CDC42"
"Phenylalanine, tyrosine and tryptophan biosynthesis",0.732,0.998,1,5,2,"IL4I1, PAH"
"Neomycin, kanamycin and gentamicin biosynthesis",0.732,0.998,1,5,2,"HK1, HK2"
"N-Glycan biosynthesis",0.733,0.998,1,49,20,"MAN1A2, MGAT4B, MGAT4A, DPAGT1, ALG14, FUT8, MGAT4C, MAN1A1, MAN2A2, MAN2A1, MGAT1, MGAT3, ALG11, DPM3, MAN1C1, DOLPP1, RPN2, ST6GAL2, ALG2, B4GALT3"
"Maturity onset diabetes of the young",0.733,0.998,1,25,10,"NR5A2, FOXA2, HNF4A, HES1, IAPP, INS, NKX2-2, NKX6-1, NEUROG3, PKLR"
"p53 signaling pathway",0.735,0.998,1,68,28,"CDKN1A, CDKN2A, SFN, APAF1, IGF1, IGFBP3, MDM4, ATM, GTSE1, SERPINB5, PIDD1, PTEN, BAX, RRM2, PERP, RFWD2, SIAH1, TP53, TSC2, SESN2, CASP8, PPM1D, CCNB1, CCNE1, CCNG2, CCNB2, EI24, CDK1"
"Circadian rhythm",0.741,0.998,1,30,12,"CRY1, CSNK1E, FBXL3, ARNTL, PRKAG3, PRKAB1, PRKAG1, RORA, SKP1, CUL1, BHLHE40, NR1D1"
"Jak-STAT signaling pathway",0.746,0.998,1,155,65,"AKT3, STAM2, CDKN1A, SOCS4, CNTFR, CREBBP, CSF2, CSF2RB, IL23R, EP300, EPO, AKT2, GFAP, GH2, IFNL3, IL19, SOCS7, AOX1, IFNA2, IFNA7, IFNA8, IFNA13, IFNA14, IFNA16, IFNA17, IFNB1, IL2, IL2RB, IL4, IL6, IL6R, IL7, IL7R, IL9, IL10, IL10RA, IL10RB, IL11, IL12RB2, IL13RA2, IL15, IL15RA, LEPR, LIF, MCL1, IL20, IL21R, IL22, PIAS4, PIK3R2, IL20RA, PRL, PTPN2, PTPN6, PTPN11, RAF1, SOS1, STAT4, STAT5B, TSLP, PIAS1, SOCS1, SOCS2, IL27RA, SOCS5"
"Fatty acid biosynthesis",0.755,0.998,1,13,5,"ACSL3, FASN, ACSL6, ACACB, ACSBG2"
"Renin-angiotensin system",0.757,0.998,1,23,9,"ATP6AP2, CTSG, ACE, AGT, ENPEP, KLK2, MME, CTSA, NLN"
"Proximal tubule bicarbonate reclamation",0.757,0.998,1,23,9,"SLC25A10, ATP1B4, GLUD2, MDH1, ATP1A1, ATP1B2, FXYD2, PCK2, SLC4A4"
"IL-17 signaling pathway",0.759,0.998,1,90,37,"CEBPB, CHUK, CSF2, TAB3, IL17C, IL17B, CXCL2, GSK3B, IKBKB, IL1B, IL4, IL6, CXCL8, CXCL10, JUND, MMP1, MMP3, NFKB1, MAPK1, MAPK4, MAPK6, MAPK8, MAPK13, PTGS2, RELA, S100A7, S100A9, MAPK12, CCL2, CCL11, TNFAIP3, TRAF2, TRAF3, TRAF5, CASP8, IL17RC, IKBKG"
"Axon guidance",0.761,0.998,1,172,72,"CDK5, PAK4, SEMA4F, SEMA4B, SEMA3C, CFL2, UNC5D, DPYSL2, EFNA2, EPHA2, EPHA1, EPHA3, EPHA5, EPHB4, EPHB6, UNC5B, SEMA3D, SRGAP2, GNAI1, GNAI2, GNAI3, EPHA6, GSK3B, ITGB1, L1CAM, ABLIM1, LIMK2, MET, NFATC4, NTN3, PARD6A, PDK1, PIK3R2, PLCG1, PLXNA2, PLXNB1, PLXNB3, SEMA5B, SSH3, PPP3CA, PPP3CC, PPP3R2, PLXNA3, ENAH, MAPK1, PARD3, PAK6, PTCH1, SRGAP1, LRRC4C, PTPN11, RAF1, RASA1, ROBO2, ROCK1, RYK, SEMA3F, LRRC4, SLIT1, SMO, TRPC3, TRPC5, TRPC6, WNT5A, PARD6G, NTNG2, SSH2, NRP1, SEMA5A, ROCK2, SEMA3E, CDC42"
"Endocrine resistance",0.767,0.998,1,95,39,"AKT3, CDKN1A, CDKN1B, CDKN2A, ADCY1, HBEGF, E2F2, E2F3, EGFR, AKT2, SHC2, GNAS, DLL1, GPER1, IGF1, IGF1R, JAG2, NOTCH1, NOTCH4, PIK3R2, SHC3, MED1, PRKACB, PRKACG, MAPK1, MAPK8, MAPK13, MAP2K1, BAD, BAX, RAF1, MAPK12, BIK, SHC1, SOS1, BRAF, TP53, NCOA3, ABCB11"
"Carbon metabolism",0.771,0.998,1,114,47,"SDSL, GLYCTK, DLD, AGXT, FBP1, FH, ALDOC, GAPDH, GCSH, GLUD2, AMT, GPI, PGP, GPT, PSAT1, HADHA, HK1, HK2, ACADM, IDH2, IDH3A, IDH3B, IDH3G, MDH1, ME2, MTHFR, MUT, ACO1, PCCA, PCCB, PDHA1, PGAM2, PGD, PGK1, PKLR, PRPS1, PSPH, RPE, SDHA, SHMT1, SHMT2, TKTL1, TKTL2, MCEE, SUCLG2, SUCLA2, RGN"
"Taste transduction",0.772,0.998,1,81,33,"HTR3C, HTR3D, P2RX2, GABRA1, GABRA2, GABRA4, GABRA5, GABRA6, TAS2R40, TAS2R45, TAS2R50, GNB3, HTR3E, GRM1, HTR1F, HTR3A, TAS2R60, ASIC2, TAS2R4, TAS2R10, PDE1B, PLCB2, PRKACB, PRKACG, TAS2R38, SCN2A, SCNN1A, SCNN1B, SCNN1G, TAS1R3, PKD2L1, HTR3B, ENTPD2"
"Phagosome",0.775,0.998,1,147,61,"TCIRG1, TUBA1B, TUBB3, TUBB4A, SEC61B, TUBA3E, ATP6V1G3, CTSS, CYBB, ATP6V0E2, DYNC1H1, DYNC1I1, DYNC1I2, DYNC1LI2, FCGR2B, FCGR3B, PLA2R1, STX12, SEC61A1, HLA-DMA, HLA-DOA, HLA-DOB, HLA-DQB1, HLA-DRA, HLA-DRB5, HLA-F, HLA-G, TUBB8, TUBB2B, ITGA5, ITGAV, ITGB1, LAMP1, MSR1, DYNC1LI1, ATP6V1H, ATP6V1A, ATP6V0C, ATP6V1C1, ATP6V0B, STX18, ATP6V0A1, RAB5A, CLEC7A, SFTPA1, TAP1, TFRC, THBS3, THBS4, ACTG1, TUBA4A, RAB7A, DYNC2H1, TUBAL3, CALR, CANX, TUBB6, TUBA1C, HGS, ATP6V1F, ATP6V1G1"
"Cysteine and methionine metabolism",0.78,0.998,1,43,17,"AHCYL1, SDSL, LDHAL6A, DNMT3B, AHCY, AHCYL2, BHMT2, IL4I1, GCLM, GSS, LDHB, MAT2A, MDH1, MTR, AGXT2, SRM, LDHAL6B"
"Mismatch repair",0.783,0.998,1,21,8,"POLD3, LIG1, MSH2, PCNA, PMS2, POLD1, RFC2, RPA2"
"Primary bile acid biosynthesis",0.785,0.998,1,16,6,"ACOT8, AMACR, HSD17B4, CYP39A1, BAAT, HSD3B7"
"GnRH signaling pathway",0.786,0.998,1,91,37,"ADCY1, MAP3K2, CGA, PLA2G4E, HBEGF, EGFR, FSHB, PLA2G4F, GNA11, GNAS, GNRH2, PLA2G4D, LHB, MAP3K3, CALML5, PLA2G4A, PLCB2, PLCB3, PLCB4, PLD1, PRKACB, PRKACG, MAPK1, MAPK8, MAPK13, MAP2K1, MAP2K6, RAF1, MAPK12, SOS1, CACNA1D, CACNA1S, CALM1, CALM2, CALM3, CALML4, CDC42"
"Adrenergic signaling in cardiomyocytes",0.79,0.998,1,143,59,"AKT3, CACNG3, CACNG2, CREB3, ADCY1, ATF2, ATF6B, AKT2, ATP1B4, CACNG4, GNAI1, GNAI2, GNAI3, GNAS, KCNE1, KCNQ1, MYH6, MYL3, MYL4, ATP1A1, ATP1B2, FXYD2, ATP2A2, ATP2B3, ATP2B4, CALML5, PIK3CG, PLCB2, PLCB3, PLCB4, PLN, PPP1CC, PPP2R2B, PPP2R5A, PPP2R5B, PRKACB, PRKACG, CACNA2D3, MAPK1, MAPK13, RYR2, MAPK12, SCN4B, SCN5A, SCN7A, TNNI3, TNNT2, TPM3, TPM4, CACNA1D, CACNA1S, CALM1, CALM2, CALM3, CREB3L3, CREB3L1, CALML4, CACNA2D2, CREB5"
"Salivary secretion",0.796,0.998,1,89,36,"ADCY1, CST2, CST4, ADRB3, DMBT1, ATP1B4, GNAS, GUCY1A3, GUCY1B3, KCNMA1, KCNN4, ATP1A1, ATP1B2, FXYD2, ATP2B3, ATP2B4, CALML5, PLCB2, PLCB3, PLCB4, BEST2, PRB1, TRPV6, PRH1, PRH2, PRKACB, PRKACG, PRKCG, PRKG1, PRKG2, SLC12A2, CALM1, CALM2, CALM3, CAMP, CALML4"
"Biosynthesis of amino acids",0.798,0.998,1,70,28,"SDSL, ALDOC, GAPDH, GPT, PSAT1, IDH2, IDH3A, IDH3B, IDH3G, MAT2A, ASL, MTR, ACO1, OTC, PAH, PGAM2, PGK1, PKLR, PRPS1, PSPH, PYCR1, ALDH18A1, RPE, SHMT1, SHMT2, TKTL1, TKTL2, ACY1"
"TGF-beta signaling pathway",0.8,0.998,1,82,33,"LEFTY1, ACVR1C, CREBBP, DCN, E2F5, EP300, BAMBI, AMHR2, ID2, ID4, BMP8A, INHBB, GDF6, LTBP1, SMAD6, SMAD9, NBL1, PITX2, MAPK1, RBL1, TGIF2, ROCK1, SMURF2, SKP1, BMP4, TGFB2, TGFBR1, INHBE, CUL1, ACVR1B, ACVR2A, NOG, ACVR2B"
"Mitophagy - animal",0.804,0.998,1,63,25,"OPTN, CALCOCO2, GABARAPL2, CSNK2A1, PGAM5, MRAS, ATG9B, NBR1, MITF, PARK2, TOMM7, MFN1, MAPK8, RELA, TBC1D15, PINK1, BNIP3, BNIP3L, TFE3, TP53, RAB7A, ULK1, TAX1BP1, EIF2AK3, USP15"
"Insulin resistance",0.806,0.998,1,106,43,"AKT3, NR1H3, CREB3, PPARGC1A, CPT1B, AKT2, MLXIP, G6PC, GSK3B, GYS1, ACACB, IKBKB, IL6, INS, IRS1, NFKB1, NOS3, PCK2, MLXIPL, PDPK1, PIK3R2, PRKAG3, PPP1CC, PPP1R3C, PPP1R3D, PRKAB1, PRKAG1, PRKCQ, MAPK8, PTEN, TRIB3, PTPN11, PTPRF, PYGM, RELA, RPS6KA1, SLC2A4, MLX, CREB3L3, OGT, CREB3L1, CREB5, TBC1D4"
"Fanconi anemia pathway",0.806,0.998,1,51,20,"ERCC1, ERCC4, FANCA, FANCC, FANCD2, FAN1, HES1, POLN, CENPS, POLK, PMS2, REV3L, RPA2, BLM, BRCA2, TOP3A, USP1, SLX1B, PALB2, RMI1"
"Vitamin digestion and absorption",0.807,0.998,1,24,9,"SLC46A1, AWAT2, APOA1, APOA4, APOB, PNLIP, BTD, TCN2, LRAT"
"Cellular senescence",0.808,0.998,1,158,65,"AKT3, RAD50, HIPK3, CDKN1A, CDKN2A, LIN54, E2F2, E2F3, E2F5, EIF4EBP1, AKT2, MRAS, FOXM1, GATA4, HLA-F, HLA-G, HUS1, IGFBP3, IL1A, IL6, CXCL8, KIR2DL1, KIR2DL4, MRE11A, NBN, ATM, NFATC4, NFKB1, CALML5, PIK3R2, PPP1CC, PPP3CA, PPP3CC, PPP3R2, MAPK1, LIN37, MAPK13, MAP2K1, MAP2K6, PTEN, RAF1, RBL1, RELA, RHEB, MAPK12, ZFP36L2, TGFB2, TGFBR1, TP53, TSC2, VDAC2, VDAC3, CACNA1D, CALM1, CALM2, CALM3, CCNB3, CCNA1, CCNB1, CCNE1, CCNB2, LIN52, CALML4, MAPKAPK2, CDK1"
"Sphingolipid signaling pathway",0.809,0.998,1,118,48,"AKT3, SPTLC1, GNA13, CERS1, ACER1, CTSD, S1PR1, CERS3, AKT2, GNA12, GNAI1, GNAI2, GNAI3, MAP3K5, NFKB1, NOS3, PDPK1, PIK3R2, PLCB2, PLCB3, PLCB4, PLD1, S1PR5, PPP2R2B, PPP2R5A, PPP2R5B, PRKCG, MAPK1, MAPK8, MAPK13, MAP2K1, ASAH2, SPHK2, PTEN, BAX, RAF1, RELA, ROCK1, BDKRB2, MAPK12, SMPD1, TP53, TRAF2, DEGS1, SPHK1, S1PR2, ROCK2, GAB2"
"Pyruvate metabolism",0.812,0.998,1,39,15,"LDHAL6A, DLD, LDHD, ALDH2, ALDH1B1, ALDH9A1, FH, ACACB, LDHB, MDH1, ME2, PCK2, PDHA1, PKLR, LDHAL6B"
