"Pathway","pVal","pValFDR","pValBonferroni","Genes","HitGenes","HitGeneNames"
"Neurotrophin signaling pathway",0.107,0.324,1,119,46,"AKT3, ZNF274, IRAK3, AKT2, GAB1, SHC2, GSK3B, IKBKB, FASLG, IRAK1, IRS1, ARHGDIB, MAP3K3, MAP3K5, NFKB1, NGF, NTRK1, PDPK1, CALML5, PIK3R2, PLCG1, SHC3, MAPK1, MAPK8, MAPK13, MAP2K1, PSEN2, BAD, KIDINS220, PTPN11, BAX, RAF1, RELA, RPS6KA1, SORT1, MAPK12, SHC1, SOS1, BRAF, TP53, CALM1, CALM2, CALM3, CALML4, MAPKAPK2, CDC42"
"Glycerolipid metabolism",0.114,0.341,1,61,25,"AKR1A1, AGPAT1, AGPAT2, MGLL, PNLIPRP3, GLYCTK, DGKK, GPAT2, DGKB, DGKG, DGKQ, PLPP4, ALDH1B1, ALDH9A1, GK2, LPL, PNLIP, PNLIPRP1, PNLIPRP2, PNPLA3, PLPP5, DGAT2, DGKZ, DGKE, PLPP3"
"Insulin resistance",0.121,0.355,1,106,41,"AKT3, NR1H3, CREB3, PPARGC1A, CPT1B, AKT2, G6PC, GSK3B, GYS1, ACACB, IKBKB, IL6, INS, IRS1, NFKB1, NOS3, PCK2, PDPK1, PIK3R2, PRKAG3, PPP1CC, PPP1R3C, PPP1R3D, PRKAB1, PRKAG1, PRKCQ, MAPK8, PTEN, TRIB3, PTPN11, PTPRF, PYGM, RELA, RPS6KA1, SLC2A4, MLX, CREB3L3, OGT, CREB3L1, CREB5, TBC1D4"
"Wnt signaling pathway",0.122,0.355,1,140,53,"FRAT1, WIF1, CREBBP, CSNK1A1, CSNK1E, CSNK2A1, CTNNB1, PRICKLE2, DVL1, EP300, GPC4, BAMBI, GSK3B, LRP5, NFATC4, SOST, LEF1, NLK, PLCB2, PLCB3, PLCB4, PPARD, PPP3CA, PPP3CC, PPP3R2, PRKACB, PRKACG, PRKCG, MAPK8, SENP2, SFRP1, SFRP4, SOX17, SIAH1, SKP1, TCF7, TCF7L2, TP53, WNT2, WNT5A, WNT7B, WNT8B, WNT10B, WNT9A, FZD5, WNT10A, VANGL1, FZD7, TCF7L1, CUL1, WNT3A, TBL1Y, ROCK2"
"Aldosterone-regulated sodium reabsorption",0.123,0.355,1,37,16,"ATP1B4, SFN, IGF1, INS, IRS1, ATP1A1, ATP1B2, FXYD2, PDPK1, PIK3R2, PRKCG, MAPK1, SCNN1A, SCNN1B, SCNN1G, SGK1"
"Prolactin signaling pathway",0.127,0.363,1,70,28,"AKT3, CGA, SOCS4, CYP17A1, AKT2, SHC2, GSK3B, SOCS7, INS, LHB, NFKB1, PIK3R2, SHC3, MAPK1, MAPK8, MAPK13, MAP2K1, PRL, RAF1, RELA, MAPK12, SHC1, SOS1, STAT5B, SOCS1, TNFRSF11A, SOCS2, SOCS5"
"HIF-1 signaling pathway",0.128,0.363,1,98,38,"AKT3, CDKN1A, CDKN1B, EGLN2, CREBBP, CYBB, EDN1, EGFR, EIF4E, EIF4EBP1, EP300, EPO, AKT2, GAPDH, HK1, HK2, IGF1, IGF1R, IL6, IL6R, INS, NFKB1, NOS2, NOS3, PDHA1, PDK1, PIK3R2, PLCG1, PRKCG, MAPK1, MAP2K1, RELA, TCEB1, TF, TFRC, VHL, CUL2, EIF4E2"
"Apelin signaling pathway",0.131,0.366,1,135,51,"AKT3, KLF2, GNA13, ADCY1, PPARGC1A, GABARAPL2, CTGF, AKT2, MRAS, GNAI1, GNAI2, GNAI3, GNB3, GNG3, GNGT2, MEF2C, MEF2D, MYL3, MYL4, MYLK, NOS2, NOS3, PDE3B, CALML5, PIK3CG, PLAT, PLCB2, PLCB3, PLCB4, PLIN1, PRKAG3, PRKAB1, PRKACB, PRKACG, PRKAG1, MAPK1, MAP2K1, SPHK2, RAF1, GNB4, RYR1, RYR2, SLC8A2, TGFBR1, CALM1, CALM2, CALM3, SPHK1, CALML4, GNG8, HDAC4"
"AGE-RAGE signaling pathway in diabetic complications",0.145,0.4,1,99,38,"AKT3, CDKN1B, PLCD3, COL1A1, COL3A1, COL4A2, COL4A3, CYBB, DIAPH1, AGER, EDN1, AKT2, NOX1, IL1A, IL1B, IL6, CXCL8, NFKB1, NOS3, PIK3R2, PLCB2, PLCB3, PLCB4, PLCG1, MAPK1, MAPK8, MAPK13, BAX, RELA, MAPK12, CCL2, SELE, STAT5B, TGFB2, TGFBR1, VEGFC, PLCD4, CDC42"
"Pentose and glucuronate interconversions",0.153,0.419,1,30,13,"AKR1A1, GUSB, UGT1A8, UGT1A7, UGT1A5, UGT1A9, UGT1A1, UGT1A3, UGDH, UGT2B4, UGT2B7, KL, XYLB"
"Ascorbate and aldarate metabolism",0.166,0.448,1,25,11,"ALDH1B1, ALDH9A1, UGT1A8, UGT1A7, UGT1A5, UGT1A9, UGT1A1, UGT1A3, UGDH, UGT2B4, UGT2B7"
"Homologous recombination",0.18,0.482,1,39,16,"RAD50, POLD3, TOPBP1, MRE11A, NBN, ATM, SYCP3, UIMC1, POLD1, BARD1, RAD52, RPA2, BLM, BRCA2, BRCC3, BRE"
"Insulin secretion",0.183,0.484,1,84,32,"KCNMB2, CREB3, ADCY1, ADCYAP1R1, ATF2, ATF6B, KCNU1, ATP1B4, GIP, GLP1R, GNA11, GNAS, FFAR1, INS, KCNMA1, ATP1A1, ATP1B2, FXYD2, PLCB2, PLCB3, PLCB4, PRKACB, PRKACG, PRKCG, RYR2, STX1A, ABCC8, CACNA1D, CACNA1S, CREB3L3, CREB3L1, CREB5"
"Aldosterone synthesis and secretion",0.202,0.528,1,82,31,"CREB3, ADCY1, ATF2, ATF6B, DAGLB, GNA11, GNAS, HSD3B2, LDLR, MC2R, CALML5, PLCB2, PLCB3, PLCB4, PRKACB, PRKACG, PRKCG, PRKD1, CAMK1D, CACNA1D, CACNA1S, CALM1, CALM2, CALM3, CREB3L3, ORAI1, CAMK1, CACNA1I, CREB3L1, CALML4, CREB5"
"Taurine and hypotaurine metabolism",0.204,0.53,1,10,5,"GGT6, GAD2, GGT5, CSAD, BAAT"
"p53 signaling pathway",0.207,0.532,1,68,26,"CDKN1A, CDKN2A, SFN, APAF1, IGF1, IGFBP3, MDM4, ATM, GTSE1, SERPINB5, PIDD1, PTEN, BAX, PERP, RFWD2, SIAH1, TP53, TSC2, SESN2, CASP8, PPM1D, CCNB1, CCNE1, CCNG2, CCNB2, CDK1"
"PPAR signaling pathway",0.211,0.537,1,71,27,"NR1H3, SORBS1, CPT1C, CPT1B, CPT2, FABP1, ACSL3, ACSL6, GK2, HMGCS2, APOA1, ACADM, APOC3, AQP7, LPL, MMP1, ACOX1, PCK2, PDPK1, PLIN1, PPARD, RXRB, RXRG, SCD, UBC, SCD5, ACSBG2"
"Hematopoietic cell lineage",0.214,0.538,1,94,35,"CSF1, CSF2, DNTT, EPO, FLT3, FLT3LG, GP1BA, GP9, HLA-DRB5, IL1A, IL1B, IL4, IL6, IL6R, IL7, IL7R, IL11, ITGA1, ITGA2B, ITGA5, KIT, KITLG, MME, TFRC, CD1A, CD1B, CD1C, CD1E, CD2, CD3D, CD4, CD9, CD33, CD34, CD44"
"Cholinergic synapse",0.228,0.568,1,112,41,"AKT3, CREB3, ADCY1, CHRM2, CHRNA3, CHRNA7, CHRNB4, AKT2, GNA11, GNAI1, GNAI2, GNAI3, GNAO1, GNB3, GNG3, GNGT2, KCNJ2, KCNJ3, KCNJ4, KCNJ6, KCNJ12, KCNQ1, PIK3CG, PIK3R2, PLCB2, PLCB3, PLCB4, PRKACB, PRKACG, PRKCG, MAPK1, MAP2K1, KCNQ5, GNB4, SLC18A3, CACNA1D, CACNA1S, CREB3L3, CREB3L1, GNG8, CREB5"
"IL-17 signaling pathway",0.255,0.629,1,90,33,"CEBPB, CHUK, CSF2, TAB3, IL17C, IL17B, CXCL2, GSK3B, IKBKB, IL1B, IL4, IL6, CXCL8, CXCL10, JUND, MMP1, MMP3, NFKB1, MAPK1, MAPK8, MAPK13, PTGS2, RELA, MAPK12, CCL2, CCL11, TNFAIP3, TRAF2, TRAF3, TRAF5, CASP8, IL17RC, IKBKG"
"Circadian rhythm",0.259,0.632,1,30,12,"CRY1, CSNK1E, FBXL3, ARNTL, PRKAG3, PRKAB1, PRKAG1, RORA, SKP1, CUL1, BHLHE40, NR1D1"
"GABAergic synapse",0.278,0.672,1,88,32,"ADCY1, GABARAPL2, SLC32A1, GABRA1, GABRA2, GABRA4, GABRA5, GABRA6, GABRB1, GABRB3, GABRE, GABRG1, GABRR2, GAD2, GNAI1, GNAI2, GNAI3, GNAO1, GNB3, GNG3, GNGT2, KCNJ6, NSF, PLCL1, PRKACB, PRKACG, PRKCG, GNB4, CACNA1D, CACNA1S, SLC38A1, GNG8"
"Carbohydrate digestion and absorption",0.286,0.684,1,42,16,"AKT3, AKT2, ATP1B4, G6PC, AMY2B, HK1, HK2, LCT, ATP1A1, ATP1B2, FXYD2, PIK3R2, PLCB2, SI, CACNA1D, TAS1R3"
"Osteoclast differentiation",0.3,0.711,1,127,45,"AKT3, SIRPB1, TAB1, CHUK, SIRPA, CSF1, CTSK, AKT2, FCGR2B, FCGR3B, NOX1, IFNB1, IKBKB, IL1A, IL1B, JUND, LCK, LCP2, MITF, NFKB1, PIK3R2, TREM2, PPP3CA, PPP3CC, PPP3R2, MAPK1, MAPK8, MAPK13, MAP2K1, MAP2K6, RELA, RELB, MAPK12, SYK, BTK, TEC, TGFB2, TGFBR1, TRAF2, TYROBP, CALCR, IKBKG, SOCS1, TNFRSF11A, GAB2"
"Antifolate resistance",0.304,0.714,1,31,12,"CHUK, FOLR1, FOLR3, IKBKB, IL1B, IL6, NFKB1, RELA, SHMT1, SHMT2, TYMS, IKBKG"
"Cell cycle",0.32,0.746,1,122,43,"CDKN1A, CDKN1B, STAG1, CDKN1C, CDKN2A, STAG2, CREBBP, E2F2, E2F3, E2F5, EP300, ORC3, SFN, GSK3B, HDAC1, MCM4, MCM5, MCM7, ATM, ORC1, PCNA, ANAPC7, PLK1, RAD21, RBL1, ANAPC1, SKP1, SKP2, BUB1B, TGFB2, TP53, YWHAH, YWHAZ, ZBTB17, CUL1, CCNB3, CCNA1, CCNB1, CCNE1, CCNB2, CDK1, CDC6, CDC25B"
"Glutathione metabolism",0.335,0.773,1,52,19,"GSTO2, GGT6, GGT5, GCLM, HPGDS, GPX1, GPX7, GSR, GSS, GSTA1, GSTA3, GSTM5, GSTP1, MGST1, MGST2, GPX8, RRM1, SRM, GSTO1"
"B cell receptor signaling pathway",0.349,0.791,1,70,25,"AKT3, CHUK, AKT2, FCGR2B, DAPP1, GSK3B, IKBKB, INPP5D, NFKB1, PIK3R2, PPP3CA, PPP3CC, PPP3R2, MAPK1, MAP2K1, PTPN6, RAF1, RELA, SOS1, SYK, BTK, VAV2, CARD11, IKBKG, BCL10"
"Base excision repair",0.351,0.791,1,32,12,"PARP3, POLD3, PARP1, APEX2, HMGB1, APEX1, LIG1, MUTYH, PCNA, POLB, POLD1, TDG"
"Starch and sucrose metabolism",0.355,0.791,1,35,13,"G6PC, GAA, GANC, AMY2B, GPI, GYS1, HK1, HK2, ENPP1, PGM1, PYGM, SI, GYG2"
"TGF-beta signaling pathway",0.356,0.791,1,82,29,"ACVR1C, CREBBP, DCN, E2F5, EP300, BAMBI, AMHR2, BMP8A, INHBB, GDF6, LTBP1, SMAD6, SMAD9, PITX2, MAPK1, RBL1, TGIF2, ROCK1, SMURF2, SKP1, BMP4, TGFB2, TGFBR1, INHBE, CUL1, ACVR1B, ACVR2A, NOG, ACVR2B"
"Longevity regulating pathway - multiple species",0.378,0.828,1,62,22,"AKT3, ADCY1, EIF4EBP2, AKT2, HDAC1, HSPA1L, HSPA2, HSPA6, HSPA8, IGF1, IGF1R, INS, IRS1, PIK3R2, PRKAG3, PRKAB1, PRKACB, PRKACG, PRKAG1, SOD1, SOD2, IRS4"
"Mismatch repair",0.383,0.828,1,21,8,"POLD3, LIG1, MSH2, PCNA, PMS2, POLD1, RFC2, RPA2"
"mRNA surveillance pathway",0.386,0.828,1,86,30,"SRRM1, SAP18, PAPOLA, RNPS1, CPSF6, PABPC5, ETF1, CASC3, NCBP2, SMG1, SMG6, PABPC1, SSU72, NXT1, GSPT1, PABPC1L2A, MAGOH, PABPC3, PPP1CC, PPP2R2B, PPP2R5A, PPP2R5B, WDR33, NXT2, NXF3, PABPC1L2B, WDR82, FIP1L1, SYMPK, PABPC4"
"Protein digestion and absorption",0.387,0.828,1,89,31,"CELA3A, COL1A1, COL3A1, COL4A2, COL4A3, COL6A1, COL7A1, COL9A1, COL9A3, COL10A1, COL13A1, COL15A1, CPA1, CPB1, CTRB1, CTRL, COL22A1, DPP4, ATP1B4, COL6A5, KCNQ1, MME, ATP1A1, ATP1B2, FXYD2, CELA2B, SLC3A2, SLC8A2, COL14A1, COL18A1, COL21A1"
"Th17 cell differentiation",0.39,0.828,1,107,37,"CHUK, IL23R, AHR, LAT, HLA-DRB5, IKBKB, IL1B, IL2, IL2RB, IL4, IL6, IL6R, IRF4, LCK, NFKB1, IL21R, IL22, PLCG1, PPP3CA, PPP3CC, PPP3R2, PRKCQ, MAPK1, MAPK8, MAPK13, RARA, RELA, RORA, RXRB, RXRG, MAPK12, STAT5B, TGFBR1, IKBKG, CD3D, CD4, IL27RA"
"Autophagy - animal",0.393,0.828,1,125,43,"AKT3, ATG7, CAMKK2, RRAGA, GABARAPL2, ATG4A, CTSB, CTSD, DAPK1, AKT2, MRAS, HMGB1, IGF1R, INS, IRS1, LAMP1, EIF2AK4, SH3GLB1, PDPK1, PIK3R2, ATG16L1, PRKACB, PRKACG, PRKCQ, MAPK1, MAPK8, MAP2K1, BAD, PTEN, RAF1, RHEB, MTMR14, BNIP3, STK11, TSC2, RAB7A, ATG10, ULK1, IRS4, MTMR4, EIF2AK3, ULK2, ATG13"
"Type II diabetes mellitus",0.406,0.85,1,45,16,"SOCS4, HK1, HK2, IKBKB, INS, IRS1, PIK3R2, PKLR, MAPK1, MAPK8, SLC2A4, ABCC8, CACNA1D, IRS4, SOCS1, SOCS2"
"Cytosolic DNA-sensing pathway",0.412,0.85,1,63,22,"CHUK, DDX58, IFNA2, IFNA7, IFNA8, IFNA13, IFNA14, IFNA16, IFNA17, IFNB1, IKBKB, IL1B, IL6, CXCL10, NFKB1, POLR2K, POLR2L, RELA, CCL4, IKBKG, RIPK1, CCL4L2"
"Drug metabolism - cytochrome P450",0.413,0.85,1,66,23,"GSTO2, ADH4, CYP2A6, CYP2C19, CYP2C8, HPGDS, GSTA1, GSTA3, GSTM5, GSTP1, AOX1, MAOA, MGST1, MGST2, UGT1A8, UGT1A7, UGT1A5, UGT1A9, UGT1A1, UGT1A3, UGT2B4, UGT2B7, GSTO1"
"Phagosome",0.417,0.851,1,147,50,"TCIRG1, TUBA1B, TUBB3, TUBB4A, SEC61B, TUBA3E, ATP6V1G3, CTSS, CYBB, ATP6V0E2, DYNC1H1, DYNC1I1, DYNC1I2, DYNC1LI2, FCGR2B, FCGR3B, HLA-DRB5, HLA-F, HLA-G, TUBB8, TUBB2B, ITGA5, ITGAV, ITGB1, LAMP1, MSR1, DYNC1LI1, ATP6V1H, ATP6V1A, ATP6V0C, ATP6V1C1, ATP6V0B, ATP6V0A1, RAB5A, CLEC7A, TFRC, THBS3, THBS4, ACTG1, TUBA4A, RAB7A, DYNC2H1, TUBAL3, CALR, CANX, TUBB6, TUBA1C, HGS, ATP6V1F, ATP6V1G1"
"Non-homologous end-joining",0.435,0.873,1,13,5,"RAD50, DNTT, POLM, LIG4, MRE11A"
"Fatty acid biosynthesis",0.435,0.873,1,13,5,"ACSL3, FASN, ACSL6, ACACB, ACSBG2"
"Progesterone-mediated oocyte maturation",0.476,0.947,1,89,30,"AKT3, ADCY1, AKT2, GNAI1, GNAI2, GNAI3, IGF1, IGF1R, INS, PDE3B, ANAPC7, PIK3R2, PLK1, PRKACB, PRKACG, MAPK1, MAPK8, MAPK13, MAP2K1, RAF1, RPS6KA1, MAPK12, ANAPC1, BRAF, CCNB3, CCNA1, CCNB1, CCNB2, CDK1, CDC25B"
"Necroptosis",0.483,0.955,1,162,54,"PARP3, PLA2G4E, PARP1, TICAM1, CYBB, PGAM5, HIST1H2AA, ALOX15, PLA2G4F, CHMP2B, CHMP2A, GLUD2, PLA2G4D, HIST1H2AE, HMGB1, XIAP, IFNA2, IFNA7, IFNA8, IFNA13, IFNA14, IFNA16, IFNA17, IFNB1, TICAM2, IL1A, IL1B, FASLG, CHMP3, PLA2G4A, RNF31, H2AFY2, MAPK8, EIF2AK2, BAX, PYGM, SMPD1, STAT4, STAT5B, TNFAIP3, TRAF2, TRAF5, VDAC2, VDAC3, CHMP6, SHARPIN, CASP8, RIPK1, TNFRSF10C, TNFRSF10A, AIFM1, CHMP7, CHMP4C, VPS4B"
"Intestinal immune network for IgA production",0.489,0.958,1,47,16,"TNFSF13B, CCR9, ICOSLG, HLA-DRB5, IL2, IL4, IL6, IL10, IL15, IL15RA, ITGB7, CCL28, TNFRSF17, CD28, CD86, CD40LG"
"Apoptosis - multiple species",0.496,0.965,1,32,11,"BCL2L11, APAF1, XIAP, BIRC5, 4-Sep, MAPK8, DIABLO, BAX, BIRC7, CASP7, CASP8"
"Taste transduction",0.509,0.981,1,81,27,"HTR3C, HTR3D, P2RX2, GABRA1, GABRA2, GABRA4, GABRA5, GABRA6, TAS2R40, GNB3, HTR3E, GRM1, HTR1F, HTR3A, TAS2R60, ASIC2, TAS2R4, PDE1B, PLCB2, PRKACB, PRKACG, SCN2A, SCNN1A, SCNN1B, SCNN1G, TAS1R3, HTR3B"
"Gastric acid secretion",0.512,0.981,1,75,25,"ADCY1, CFTR, ATP1B4, GNAI1, GNAI2, GNAI3, GNAS, KCNJ2, KCNQ1, MYLK, ATP1A1, ATP1B2, CALML5, PLCB2, PLCB3, PLCB4, PRKACB, PRKACG, PRKCG, EZR, CALM1, CALM2, CALM3, CALML4, KCNE2"
"Natural killer cell mediated cytotoxicity",0.519,0.987,1,124,41,"CSF2, FCGR3B, SHC2, LAT, HLA-G, IFNA2, IFNA7, IFNA8, IFNA13, IFNA14, IFNA16, IFNA17, IFNB1, FASLG, KIR2DL1, KIR2DL4, LCK, LCP2, SH2D1A, CD244, PIK3R2, PLCG1, SHC3, PPP3CA, PPP3CC, PPP3R2, PRKCG, MAPK1, MAP2K1, PTPN6, PTPN11, RAF1, SH3BP2, SHC1, SOS1, BRAF, SYK, TYROBP, VAV2, TNFRSF10C, TNFRSF10A"
"Phenylalanine, tyrosine and tryptophan biosynthesis",0.531,0.994,1,5,2,"IL4I1, PAH"
"Neomycin, kanamycin and gentamicin biosynthesis",0.531,0.994,1,5,2,"HK1, HK2"
"ErbB signaling pathway",0.538,1,1,85,28,"AKT3, CDKN1A, CDKN1B, PAK4, NRG4, HBEGF, EGFR, EIF4EBP1, ERBB4, AKT2, GAB1, SHC2, GSK3B, PIK3R2, PLCG1, SHC3, PRKCG, MAPK1, MAPK8, MAP2K1, PAK6, BAD, RAF1, SHC1, SOS1, BRAF, STAT5B, CBLB"
"Glycolysis / Gluconeogenesis",0.551,1,1,67,22,"AKR1A1, ADH4, GALM, LDHAL6A, DLD, ALDH1B1, FBP1, ALDH9A1, ALDOC, G6PC, GAPDH, GPI, HK1, HK2, LDHB, PCK2, PDHA1, PGAM2, PGM1, PKLR, LDHAL6B, MINPP1"
"Collecting duct acid secretion",0.553,1,1,27,9,"TCIRG1, ATP6V1G3, ATP6V0E2, ATP6V1A, ATP6V0C, ATP6V1C1, ATP6V0A1, ATP6V1F, ATP6V1G1"
"Glycosaminoglycan biosynthesis - heparan sulfate / heparin",0.559,1,1,24,8,"B4GALT7, EXT1, HS3ST5, NDST2, HS6ST2, HS6ST1, HS3ST3B1, HS3ST1"
"Th1 and Th2 cell differentiation",0.564,1,1,92,30,"CHUK, LAT, DLL1, HLA-DRB5, RBPJ, IKBKB, IL2, IL2RB, IL4, IL12RB2, JAG2, LCK, NFKB1, NOTCH1, PLCG1, PPP3CA, PPP3CC, PPP3R2, PRKCQ, MAPK1, MAPK8, MAPK13, RELA, MAPK12, STAT4, STAT5B, IKBKG, CD3D, CD4, MAML1"
"NOD-like receptor signaling pathway",0.571,1,1,166,54,"TAB1, SUGT1, GABARAPL2, CHUK, TICAM1, CTSB, CYBB, NLRP1, TAB3, PYDC1, GBP1, CXCL2, XIAP, IFNA2, IFNA7, IFNA8, IFNA13, IFNA14, IFNA16, IFNA17, IFNB1, IKBKB, IL1B, IL6, CXCL8, NFKB1, TRPV2, PLCB2, PLCB3, PLCB4, ATG16L1, RNF31, MAPK1, MAPK8, MAPK13, NLRC4, RELA, MAPK12, CCL2, CARD9, TNFAIP3, TRAF2, TRAF3, TRAF5, TRIP6, VDAC2, VDAC3, BRCC3, NLRX1, SHARPIN, CASP5, CASP8, IKBKG, RIPK1"
"Hedgehog signaling pathway",0.573,1,1,46,15,"CSNK1A1, CSNK1E, GRK2, GAS1, GSK3B, LRP2, ARRB2, CSNK1G1, PRKACB, PRKACG, PTCH1, HHIP, SMURF2, SMO, CUL1"
"Retrograde endocannabinoid signaling",0.586,1,1,139,45,"ADCY1, MGLL, SLC32A1, DAGLB, SLC17A8, GABRA1, GABRA2, GABRA4, GABRA5, GABRA6, GABRB1, GABRB3, GABRE, GABRG1, GABRR2, GNAI1, GNAI2, GNAI3, GNAO1, GNB3, GNG3, GNGT2, GRM1, GRM5, KCNJ3, KCNJ6, KCNJ9, NDUFA1, NDUFA13, PLCB2, PLCB3, PLCB4, PRKACB, PRKACG, PRKCG, MAPK1, MAPK8, MAPK13, SLC17A6, PTGS2, GNB4, MAPK12, CACNA1D, CACNA1S, GNG8"
"Cell adhesion molecules (CAMs)",0.611,1,1,137,44,"CDH3, CDH5, CDH15, CLDN16, CLDN4, CLDN23, VCAN, CTLA4, CLDN19, ICOSLG, CLDN15, GLG1, HLA-DRB5, HLA-F, HLA-G, ICAM3, ITGAV, ITGB1, ITGB7, CD99, CLDN20, CLDN11, CADM3, PTPRC, PTPRF, NECTIN1, JAM2, SDC2, SELE, SELPLG, SPN, CLDN5, JAM3, ITGA8, CLDN6, CLDN2, CD2, CD4, CD28, LRRC4B, CD86, CD34, CD40LG, SDC3"
"Fatty acid degradation",0.617,1,1,44,14,"CPT1C, ADH4, CPT1B, CPT2, ACSL3, ALDH1B1, ALDH9A1, ACSL6, GCDH, HADHA, HADHB, ACADM, ACOX1, ACSBG2"
"Phosphonate and phosphinate metabolism",0.64,1,1,6,2,"CHPT1, PCYT2"
"Propanoate metabolism",0.644,1,1,32,10,"LDHAL6A, DLD, MLYCD, HADHA, ACACB, ACADM, LDHB, SUCLG2, SUCLA2, LDHAL6B"
"Metabolism of xenobiotics by cytochrome P450",0.648,1,1,70,22,"GSTO2, ADH4, CYP2A6, HPGDS, GSTA1, GSTA3, GSTM5, GSTP1, MGST1, MGST2, UGT1A8, UGT1A7, UGT1A5, UGT1A9, UGT1A1, UGT1A3, SULT2A1, UGT2B4, UGT2B7, AKR7A2, CBR1, GSTO1"
"Signaling pathways regulating pluripotency of stem cells",0.658,1,1,136,43,"AKT3, ACVR1C, CTNNB1, DUSP9, DVL1, AKT2, FGFR1, FGFR4, GSK3B, IGF1, IGF1R, INHBB, JARID2, LIF, SMAD9, PIK3R2, MAPK1, MAPK13, MAP2K1, RAF1, MAPK12, BMI1, SKIL, BMP4, TCF3, WNT2, WNT5A, WNT7B, WNT8B, WNT10B, WNT9A, FZD5, NANOG, WNT10A, FZD7, INHBE, PCGF5, WNT3A, ACVR1B, ACVR2A, ACVR2B, KLF4, HAND1"
"Basal transcription factors",0.662,1,1,42,13,"TAF6L, GTF2A1, GTF2E1, GTF2F2, GTF2H3, GTF2I, TBPL2, TAF1, TAF2, TAF4, TAF12, TBPL1, GTF2IRD1"
"Pyruvate metabolism",0.67,1,1,39,12,"LDHAL6A, DLD, LDHD, ALDH1B1, ALDH9A1, ACACB, LDHB, ME2, PCK2, PDHA1, PKLR, LDHAL6B"
"Tryptophan metabolism",0.67,1,1,39,12,"TPH2, AFMID, AANAT, DDC, ALDH1B1, ALDH9A1, IL4I1, AOC1, GCDH, HADHA, AOX1, MAOA"
"Renin-angiotensin system",0.675,1,1,23,7,"CTSG, ACE, AGT, ENPEP, KLK2, MME, CTSA"
"Biosynthesis of unsaturated fatty acids",0.675,1,1,23,7,"ACOT2, HADHA, FADS1, ACOX1, BAAT, SCD, SCD5"
"Proximal tubule bicarbonate reclamation",0.675,1,1,23,7,"ATP1B4, GLUD2, ATP1A1, ATP1B2, FXYD2, PCK2, SLC4A4"
"Antigen processing and presentation",0.678,1,1,71,22,"PSME3, IFI30, CTSB, CTSS, HLA-DRB5, HLA-F, HLA-G, HSPA1L, HSPA2, HSPA6, HSPA8, KIR2DL1, KIR2DL4, NFYA, NFYC, LGMN, B2M, PSME1, CALR, CANX, CD4, CD74"
"Synthesis and degradation of ketone bodies",0.691,1,1,10,3,"HMGCS1, HMGCS2, OXCT1"
"Purine metabolism",0.695,1,1,169,53,"ADA, NME6, ADCY1, POLD3, NUDT5, ADSS, DCK, AK2, TWISTNB, NT5C2, GUCY1A3, GUCY1B3, NME7, GUCY2D, NT5C, HPRT1, APRT, NME2, NME3, NME4, NT5E, GMPR2, PDE3B, PDE4A, PDE4D, PDE6A, PDE6D, PDE7A, PDE9A, PDE1B, ENPP1, PGM1, PKLR, POLD1, POLR2C, POLR2D, POLR2G, POLR2K, POLR2L, POLR2J3, ADPRM, PRUNE1, RRM1, POLR1E, NME1-NME2, POLR1B, NT5C1A, PDE8B, PDE5A, PNPT1, ENTPD3, ENTPD5, GDA"
"Complement and coagulation cascades",0.697,1,1,78,24,"CLU, F2RL2, F5, F10, F12, F13A1, F13B, FGA, FGB, FGG, CD46, SERPINC1, SERPINA5, PLAT, PLAU, PROS1, BDKRB1, BDKRB2, SERPING1, C5, C5AR1, VTN, VWF, F2RL3"
"RNA polymerase",0.697,1,1,30,9,"TWISTNB, POLR2C, POLR2D, POLR2G, POLR2K, POLR2L, POLR2J3, POLR1E, POLR1B"
"Galactose metabolism",0.697,1,1,30,9,"GALM, G6PC, GAA, GANC, HK1, HK2, LCT, PGM1, SI"
"Biotin metabolism",0.698,1,1,3,1,"HLCS"
"Type I diabetes mellitus",0.7,1,1,43,13,"GAD2, HLA-DRB5, HLA-F, HLA-G, HSPD1, IL1A, IL1B, IL2, FASLG, INS, LTA, CD28, CD86"
"Oocyte meiosis",0.725,1,1,114,35,"ADCY1, STAG3, FBXO43, IGF1, IGF1R, INS, ANAPC7, CALML5, PLK1, PPP1CC, PPP2R5A, PPP2R5B, PPP3CA, PPP3CC, PPP3R2, PRKACB, PRKACG, MAPK1, MAP2K1, RPS6KA1, MAPK12, ANAPC1, SKP1, YWHAH, YWHAZ, CALM1, CALM2, CALM3, CUL1, CCNB1, CCNE1, CCNB2, CALML4, SLK, CDK1"
"Sphingolipid metabolism",0.726,1,1,47,14,"SPTLC1, CERS1, ACER1, CERS3, SMPD4, ASAH2, SPHK2, GBA2, CERK, SMPD1, DEGS1, PLPP3, SPHK1, GAL3ST1"
"Salivary secretion",0.734,1,1,89,27,"ADCY1, ADRB3, ATP1B4, GNAS, GUCY1A3, GUCY1B3, KCNMA1, ATP1A1, ATP1B2, FXYD2, ATP2B3, ATP2B4, CALML5, PLCB2, PLCB3, PLCB4, TRPV6, PRKACB, PRKACG, PRKCG, PRKG1, PRKG2, SLC12A2, CALM1, CALM2, CALM3, CALML4"
"Fatty acid metabolism",0.757,1,1,48,14,"CPT1C, CPT1B, CPT2, ACSL3, FASN, ACSL6, HADHA, HADHB, ACADM, FADS1, ACOX1, SCD, SCD5, ACSBG2"
