"Pathway","pVal","pValFDR","pValBonferroni","Genes","HitGenes","HitGeneNames"
"ECM-receptor interaction",0.451,0.779,1,83,15,"Itga9, Itga1, Cd36, Cd44, Col4a1, Col4a2, Dag1, Hspg2, Itgb1, Itgb7, Cd47, Lamb2, Sdc4, Vtn, Vwf"
"Metabolic pathways",0.493,0.847,1,1307,224,"Rpn1, Synj1, Acly, Ndufb11, Ces1d, Eprs, Nt5c3, Galnt2, Asl, Gusb, Cox6b1, Acat1, Cds2, Acadl, Acadm, Acaa1a, Atp6v0b, Aco2, Acox1, Acp1, Adh1, Adh5, Adk, Adss, Agxt, Ak2, Alas1, Aldh1a1, Aldh2, Aldoa, Mat1a, Arg1, Asah1, Ass1, Atp5a1, Atp5b, Atp5c1, Atp5f1, Atp5j, Atp5k, Atp6v0d1, Atp6v1e1, Atp6v0e, Atp6v0a1, Atp6v0c, Auh, Cd38, Comt, Cox4i1, Cox5a, Cox5b, Cox6a1, Cox6c, Cox8a, Cyp2a5, Cyp2e1, Cyp3a11, Dad1, Dgka, Ddost, Degs1, Ces1c, Acsl1, Fbp1, Akr1b8, Fh1, Lpin1, Ganab, G6pc, Gaa, Gclm, Glul, Gls, Glud1, Got2, Gpi1, Hadh, Hsd17b10, Hexa, Hk1, Hmgcs2, Hpd, Hprt, Hsd11b1, Hsd17b4, Hyal2, Idh1, Idh3g, Stt3a, Khk, Ldha, Ldhb, Idh3b, Man1a, Man1a2, Mgat1, Mdh2, Mdh1, Mut, Ndufa2, Ndufa4, Ndufs4, Nos3, Oat, Ogdh, Otc, P4ha1, Pafah1b1, Pck1, Pgam1, Pgk1, Pip5k1c, Plcb4, Ppt1, Sardh, Ptgs1, Rgn, Rpn2, Polr1d, Dhrs3, Scp2, Sgpl1, St3gal5, Sptlc2, Sgms1, Taldo1, Atp6v0a2, Tkt, Tpi1, Ugcg, Ugt2b5, Uox, Uqcrq, Uqcrc1, Ndufs2, Cps1, Man1b1, Atp5g3, Ahcyl1, Ndufb6, Aldob, Acer2, Man1c1, Hadhb, Mat2a, Cyp26b1, Tat, Acaa1b, Mgll, Slc27a5, Abat, Gcdh, Tcirg1, Naglu, Twistnb, Atp5o, Agpat3, Itpkb, Ugt1a1, Acsl5, Agpat5, Acaa2, Cdipt, Rfk, Ndufa1, Atp6ap1, Hsd17b12, Ptges3, Atp5j2, Hibadh, Atp5d, Sdhc, Ndufa3, Cox7b, Atp6v1f, Uqcr10, Pgls, Ndufb9, Atp6v1g1, Ndufc1, Ndufa12, Ndufa7, Ndufb3, Uqcrh, Uqcr11, Uqcrfs1, Pnpla2, Acadsb, Pccb, Ndufb7, Sdha, Lap3, Uqcrc2, Gatm, Atp5e, Ndufa6, Ndufa13, Ndufb8, Ndufa10, Uqcrb, Sdhb, Dgat2, Ndufb4, Ndufc2, Stt3b, Ndufb10, Ndufs3, Ndufa8, Pold4, Ndufa11, Ndufab1, Atp5h, Aox3, Ndufv2, Mcee, Atp6v1d, Mtmr3, Gns, Pank1, Ndufv3, Dlst, Hadha, Mtmr14, Cept1"
"Butanoate metabolism",0.5,0.85,1,27,5,"Acat1, Hadh, Hmgcs2, Abat, Hadha"
"RIG-I-like receptor signaling pathway",0.502,0.85,1,68,12,"Cxcl10, Nfkb1, Nfkbia, Rela, Trim25, Mavs, Ddx58, Mapk9, Azi2, Mapk12, Irf7, Ifih1"
"Tyrosine metabolism",0.509,0.857,1,39,7,"Adh1, Adh5, Comt, Got2, Hpd, Tat, Aox3"
"Jak-STAT signaling pathway",0.519,0.868,1,157,27,"Akt1, Ccnd1, Ccnd2, Ccnd3, Cdkn1a, Crebbp, Ghr, Grb2, Ifnar2, Ifngr1, Il10rb, Il2rg, Il6st, Irf9, Jak1, Lifr, Mcl1, Pik3ca, Stat1, Stat3, Stat5b, Stat6, Ep300, Socs5, Pias1, Crlf2, Aox3"
"Primary bile acid biosynthesis",0.532,0.883,1,16,3,"Hsd17b4, Scp2, Slc27a5"
"Tryptophan metabolism",0.539,0.89,1,46,8,"Acat1, Aldh2, Cat, Hadh, Ogdh, Gcdh, Aox3, Hadha"
"Platinum drug resistance",0.546,0.895,1,76,13,"Akt1, Apaf1, Birc3, Xiap, Bax, Cdkn1a, Gsta3, Gstm1, Pik3ca, Top2b, Mapk1, Mapk3, Mgst1"
"Metabolism of xenobiotics by cytochrome P450",0.566,0.921,1,65,11,"Adh1, Adh5, Cyp2e1, Cyp2f2, Gsta3, Gstm1, Hsd11b1, Ugt2b5, Ugt1a1, Mgst1, Gstk1"
"Serotonergic synapse",0.573,0.924,1,131,22,"App, Cyp2d9, Gnai2, Gnaq, Gnas, Gnb1, Gnb2, Gng12, Gng5, Gngt2, Itpr2, Kras, Nras, Prkaca, Prkacb, Plcb4, Ptgs1, Dusp1, Mapk1, Mapk3, Gng11, Cyp2d26"
"Nitrogen metabolism",0.575,0.924,1,17,3,"Glul, Glud1, Cps1"
"Synthesis and degradation of ketone bodies",0.584,0.927,1,11,2,"Acat1, Hmgcs2"
"Ubiquinone and other terpenoid-quinone biosynthesis",0.584,0.927,1,11,2,"Hpd, Tat"
"Type II diabetes mellitus",0.591,0.931,1,48,8,"Hk1, Insr, Pik3ca, Prkcd, Prkce, Mapk1, Mapk3, Mapk9"
"RNA degradation",0.607,0.942,1,79,13,"Cnot6, Exosc4, Btg2, Pabpc1, Cnot7, Pabpc4, Cnot6l, Cnot3, Cnot1, Xrn2, Exosc9, Cnot4, Wdr61"
"Neomycin, kanamycin and gentamicin biosynthesis",0.608,0.942,1,5,1,"Hk1"
"Drug metabolism - cytochrome P450",0.609,0.942,1,67,11,"Adh1, Adh5, Cyp2e1, Fmo5, Gsta3, Gstm1, Ugt2b5, Ugt1a1, Mgst1, Aox3, Gstk1"
"Arginine and proline metabolism",0.616,0.946,1,49,8,"Aldh2, Arg1, Got2, Nos3, Oat, P4ha1, Lap3, Gatm"
"Nucleotide excision repair",0.619,0.946,1,43,7,"Ddb1, Pcna, Rad23b, Xpc, Rbx1, Rpa1, Pold4"
"Mineral absorption",0.645,0.979,1,44,7,"Atp1a1, Atp1b3, Fth1, Trf, Slc40a1, Trpm7, Atp2b1"
"Inflammatory mediator regulation of TRP channels",0.65,0.981,1,124,20,"Camk2d, Adcy6, Calm1, Calm2, Gnaq, Gnas, Igf1, Itpr2, Pik3ca, Prkaca, Prkacb, Prkcd, Prkce, Prkch, Plcb4, Ppp1ca, Ppp1cb, Map2k3, Mapk9, Mapk12"
"Drug metabolism - other enzymes",0.663,0.994,1,51,8,"Ces1d, Gusb, Ces1c, Hprt, Ugt2b5, Ces2e, Ugt1a1, Ces2g"
"Hippo signaling pathway - multiple species",0.672,0.995,1,26,4,"Mob1a, Csnk1e, Sav1, Wwtr1"
"Phosphonate and phosphinate metabolism",0.675,0.995,1,6,1,"Cept1"
"Caffeine metabolism",0.675,0.995,1,6,1,"Uox"
"Base excision repair",0.688,1,1,33,5,"Parp1, Hmgb1, Pcna, Parp4, Pold4"
"Ascorbate and aldarate metabolism",0.702,1,1,27,4,"Aldh2, Rgn, Ugt2b5, Ugt1a1"
"Glycine, serine and threonine metabolism",0.702,1,1,40,6,"Agxt, Alas1, Gnmt, Pgam1, Sardh, Gatm"
"Inositol phosphate metabolism",0.707,1,1,72,11,"Synj1, Pik3ca, Pip5k1c, Pip4k2a, Plcb4, Pten, Tpi1, Itpkb, Cdipt, Mtmr3, Mtmr14"
"Insulin secretion",0.714,1,1,85,13,"Camk2d, Adcy6, Atf2, Atf4, Atp1a1, Atp1b3, Creb1, Gna11, Gnaq, Gnas, Prkaca, Prkacb, Plcb4"
"Fatty acid biosynthesis",0.718,1,1,14,2,"Acsl1, Acsl5"
"Glutathione metabolism",0.719,1,1,60,9,"Gclm, Gpx1, Gsta3, Gstm1, Idh1, Mgst1, Gpx4, Lap3, Gstk1"
"Phosphatidylinositol signaling system",0.722,1,1,98,15,"Synj1, Cds2, Calm1, Calm2, Dgka, Itpr2, Pik3ca, Pip5k1c, Pip4k2a, Plcb4, Pten, Itpkb, Cdipt, Mtmr3, Mtmr14"
"Porphyrin and chlorophyll metabolism",0.725,1,1,41,6,"Eprs, Gusb, Alas1, Cp, Ugt2b5, Ugt1a1"
"Glycerolipid metabolism",0.737,1,1,61,9,"Aldh2, Dgka, Akr1b8, Lpin1, Mgll, Agpat3, Agpat5, Pnpla2, Dgat2"
"Cytosolic DNA-sensing pathway",0.737,1,1,61,9,"Cxcl10, Nfkb1, Nfkbia, Rela, Polr1d, Ccl5, Mavs, Ddx58, Irf7"
"Other types of O-glycan biosynthesis",0.752,1,1,22,3,"Ogt, Lfng, Mfng"
"Mismatch repair",0.752,1,1,22,3,"Pcna, Rpa1, Pold4"
"Thiamine metabolism",0.754,1,1,15,2,"Acp1, Ak2"
"Glycosphingolipid biosynthesis - ganglio series",0.754,1,1,15,2,"Hexa, St3gal5"
"Carbohydrate digestion and absorption",0.768,1,1,43,6,"Akt1, Atp1a1, Atp1b3, G6pc, Hk1, Pik3ca"
"Phenylalanine metabolism",0.779,1,1,23,3,"Got2, Hpd, Tat"
"Ovarian steroidogenesis",0.798,1,1,58,8,"Adcy6, Bmp6, Gnas, Igf1, Insr, Prkaca, Prkacb, Scarb1"
"alpha-Linolenic acid metabolism",0.804,1,1,24,3,"Acaa1a, Acox1, Acaa1b"
"Vitamin digestion and absorption",0.804,1,1,24,3,"Apoa1, Scarb1, Apob"
"Vitamin B6 metabolism",0.815,1,1,9,1,"Aox3"
"beta-Alanine metabolism",0.821,1,1,32,4,"Acadm, Aldh2, Abat, Hadha"
"Galactose metabolism",0.821,1,1,32,4,"Akr1b8, G6pc, Gaa, Hk1"
"Starch and sucrose metabolism",0.84,1,1,33,4,"G6pc, Gaa, Gpi1, Hk1"
"Pentose and glucuronate interconversions",0.857,1,1,34,4,"Gusb, Akr1b8, Ugt2b5, Ugt1a1"
"Phototransduction",0.864,1,1,27,3,"Calm1, Calm2, Gnb1"
"DNA replication",0.872,1,1,35,4,"Mcm3, Pcna, Rpa1, Pold4"
"Antifolate resistance",0.908,1,1,30,3,"Nfkb1, Rela, Abcc4"
"Calcium signaling pathway",0.909,1,1,182,25,"Camk2d, Slc25a4, Slc25a5, Atp2a2, Calm1, Calm2, Cd38, Ednrb, F2r, Gna11, Gnaq, Gnas, Itpr2, Nos3, P2rx7, Prkaca, Prkacb, Plcb4, Ppp3ca, Vdac1, Vdac2, Vdac3, Itpkb, Atp2b4, Atp2b1"
"Non-homologous end-joining",0.913,1,1,13,1,"Rad50"
"Terpenoid backbone biosynthesis",0.923,1,1,23,2,"Acat1, Hmgcs2"
"ABC transporters",0.923,1,1,47,5,"Abca1, Tap1, Tap2, Abcc4, Abca7"
"Ribosome biogenesis in eukaryotes",0.934,1,1,78,9,"Imp3, Xpo1, Csnk2a1, Csnk2a2, Csnk2b, Ran, Xrn2, Nxf1, Sbds"
"Amino sugar and nucleotide sugar metabolism",0.938,1,1,49,5,"Cyb5r3, Gpi1, Hexa, Hk1, Renbp"
"Nicotinate and nicotinamide metabolism",0.946,1,1,34,3,"Nt5c3, Cd38, Aox3"
"Glycosphingolipid biosynthesis - globo and isoglobo series",0.95,1,1,16,1,"Hexa"
"Retinol metabolism",0.954,1,1,89,10,"Adh1, Adh5, Aldh1a1, Cyp2a5, Cyp3a11, Dhrs3, Ugt2b5, Cyp26b1, Ugt1a1, Aox3"
"Hematopoietic cell lineage",0.958,1,1,90,10,"Itga1, Cd36, Cd38, Cd44, Cd59a, Cd9, Csf1, Cd55, Kit, Kitl"
"Maturity onset diabetes of the young",0.959,1,1,27,2,"Hes1, Hhex"
"RNA polymerase",0.965,1,1,28,2,"Polr1d, Twistnb"
"Pantothenate and CoA biosynthesis",0.966,1,1,18,1,"Pank1"
"Steroid hormone biosynthesis",0.97,1,1,86,9,"Comt, Cyp2d9, Cyp2e1, Cyp3a11, Hsd11b1, Ugt2b5, Ugt1a1, Hsd17b12, Cyp2d26"
"Steroid biosynthesis",0.972,1,1,19,1,"Lipa"
"Homologous recombination",0.98,1,1,41,3,"Rad50, Rpa1, Pold4"
"Cell adhesion molecules (CAMs)",0.981,1,1,157,18,"Itga9, Cdh5, Cldn5, Icam2, Itgal, Itgb1, Itgb2, Itgb7, F11r, Pecam1, Ptprc, Selp, Selplg, Sdc3, Sdc4, Vcam1, Jam2, Esam"
"Renin-angiotensin system",0.986,1,1,34,2,"Ctsa, Prcp"
"Protein digestion and absorption",0.991,1,1,90,8,"Atp1a1, Atp1b3, Col13a1, Col4a1, Col4a2, Slc3a2, Cpb2, Prcp"
"Histidine metabolism",0.991,1,1,25,1,"Aldh2"
"Folate biosynthesis",0.992,1,1,26,1,"Akr1b8"
"Mucin type O-glycan biosynthesis",0.995,1,1,28,1,"Galnt2"
"Glycerophospholipid metabolism",0.996,1,1,96,8,"Cds2, Dgka, Lpin1, Lpcat3, Agpat3, Agpat5, Cdipt, Cept1"
"Intestinal immune network for IgA production",0.996,1,1,41,2,"Itgb7, Ltbr"
"Ether lipid metabolism",0.997,1,1,44,2,"Pafah1b1, Cept1"
"Basal transcription factors",0.997,1,1,43,2,"Gtf2i, Taf10"
"Aminoacyl-tRNA biosynthesis",0.997,1,1,44,2,"Eprs, Kars"
"Fanconi anemia pathway",0.999,1,1,51,2,"Hes1, Rpa1"
"Linoleic acid metabolism",0.999,1,1,49,2,"Cyp2e1, Cyp3a11"
"Purine metabolism",0.999,1,1,176,16,"Nt5c3, Adcy6, Adk, Adss, Ak2, Hprt, Npr1, Pde6d, Polr1d, Pde2a, Uox, Enpp4, Twistnb, Gmpr, Entpd4, Pold4"
"Olfactory transduction",1,1,1,1103,9,"Camk2d, Arrb1, Calm1, Calm2, Gnb1, Prkaca, Prkacb, Pde2a, Arrb2"
"One carbon pool by folate",1,1,1,19,0,""
"Cytokine-cytokine receptor interaction",1,1,1,262,26,"Bmp2, Bmpr2, Csf1, Flt1, Flt4, Ghr, Cxcl10, Ifnar2, Ifngr1, Il10rb, Il2rg, Il6st, Inhbb, Kdr, Kit, Lifr, Ltbr, Kitl, Cxcl9, Ccl5, Ccl6, Tgfbr2, Tnfrsf1a, Tnfsf10, Crlf2, Cxcl16"
"Neuroactive ligand-receptor interaction",1,1,1,285,13,"Cnr2, S1pr1, Ednrb, F2, F2r, Ghr, Gzma, P2rx7, P2ry1, Plg, Vipr1, Calcrl, Lpar6"
"Arachidonic acid metabolism",1,1,1,88,4,"Cyp2e1, Gpx1, Ptgs1, Ptges3"
"Type I diabetes mellitus",1,1,1,59,0,""
"Pyrimidine metabolism",1,1,1,99,5,"Nt5c3, Polr1d, Twistnb, Entpd4, Pold4"
"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",1,1,1,20,0,""
"Glycosphingolipid biosynthesis - lacto and neolacto series",1,1,1,27,0,""
"Taste transduction",1,1,1,88,4,"Adcy6, P2ry1, Prkaca, Prkacb"
"Selenocompound metabolism",1,1,1,17,0,""
"Mannose type O-glycan biosynthesis",1,1,1,23,0,""
"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",1,1,1,25,0,""
"Biotin metabolism",1,1,1,3,0,""
"Glycosaminoglycan biosynthesis - heparan sulfate / heparin",1,1,1,24,0,""
"Taurine and hypotaurine metabolism",1,1,1,11,0,""
"Valine, leucine and isoleucine biosynthesis",1,1,1,4,0,""
"Sulfur metabolism",1,1,1,11,0,""
"D-Arginine and D-ornithine metabolism",1,1,1,1,0,""
"Glycosaminoglycan biosynthesis - keratan sulfate",1,1,1,14,0,""
"Sulfur relay system",1,1,1,8,0,""
"Lipoic acid metabolism",1,1,1,3,0,""
