"Pathway","pVal","pValFDR","pValBonferroni","Genes","HitGenes","HitGeneNames"
"Phagosome",0.88,1,1,148,35,"Actb, Actg1, C3, Ctss, Dync1h1, Dync1i2, Fcgr1, H2-D1, H2-K1, H2-L, H2-M3, H2-Q4, H2-T10, H2-T23, H2-T24, Lamp2, M6pr, Pikfyve, Pla2r1, Rab5b, Rab5c, Msr1, Tap1, Tap2, Atp6v0a2, Tlr6, Pik3c3, Dync1li2, Fcgr4, Tcirg1, Rab5a, C1ra, Stx7, Tubb6, Atp6v1d"
"Endocrine and other factor-regulated calcium reabsorption",0.881,1,1,39,8,"Adcy9, Ap2a2, Atp1b3, Prkaca, Plcb3, Slc8a1, Vdr, Ap2b1"
"Insulin secretion",0.883,1,1,56,12,"Camk2d, Adcy7, Adcy9, Atp1b3, Camk2g, Gna11, Prkaca, Plcb3, Rab3a, Creb3l2, Vamp2, Creb5"
"Primary bile acid biosynthesis",0.884,1,1,12,2,"Hsd3b7, Ch25h"
"Proximal tubule bicarbonate reclamation",0.887,1,1,17,3,"Atp1b3, Car2, Slc25a10"
"Synthesis and degradation of ketone bodies",0.895,1,1,7,1,"Hmgcl"
"Axon guidance",0.898,1,1,146,34,"Camk2d, Raf1, Abl1, Rhod, Camk2g, Cdc42, Cfl2, Cxcr4, Dpysl2, Ptk2, Srgap2, Fyn, Ilk, Kras, Limk1, Nck2, Nfatc2, Nras, Nrp1, Pik3ca, Pik3cd, Pik3r2, Plcg1, Plxna2, Plxna3, Ppp3cb, Rock1, Rock2, Rras, Sema4c, Sema4d, Sema6b, Src, Pak4"
"Galactose metabolism",0.902,1,1,27,5,"Galt, Hk1, Hk3, Pfkp, Pgm1"
"TGF-beta signaling pathway",0.904,1,1,70,15,"Acvr1, Acvr2b, Cdkn2b, Smad3, Smad4, Smad5, Rbl1, Rock1, Sp1, Tgfbr1, Tgif1, Tnf, Ltbp1, Ppp2r1a, Smurf2"
"Lysine degradation",0.904,1,1,49,10,"Nsd1, Setd1a, Whsc1l1, Colgalt1, Setdb2, Plod3, Aldh1b1, Setd7, Ehmt1, Setdb1"
"Pancreatic secretion",0.908,1,1,62,13,"Ctrl, Adcy7, Adcy9, Atp1b3, Bst1, Car2, Itpr1, Itpr2, Rab8a, Plcb3, Slc12a2, Slc9a1, Rap1b"
"Adherens junction",0.908,1,1,62,13,"Actb, Actg1, Cdc42, Csnk2b, Fyn, Insr, Smad3, Smad4, Nlk, Src, Tgfbr1, Wasl, Ssx2ip"
"Mannose type O-glycan biosynthesis",0.91,1,1,18,3,"B4gat1, Pomk, B3galnt2"
"RNA transport",0.915,1,1,148,34,"Nup107, Tpr, Eif1a, Eif2b4, Eif3a, Eif4a2, Eif4ebp2, Eif4g2, Fmr1, Fxr1, Kpnb1, Nup155, Nup62, Pnn, Ranbp2, Cyfip1, Rpp40, Eif2b1, Sumo1, Eif4g3, Nupl2, Fxr2, Nup98, Gemin4, Nxt1, Phax, Pop4, Magohb, Ncbp2, Upf3b, Eif1b, Nup93, Seh1l, Eif4b"
"Circadian entrainment",0.917,1,1,67,14,"Camk2d, Adcy7, Adcy9, Camk2g, Gnb4, Gnb5, Gng12, Itpr1, Per1, Per2, Per3, Prkaca, Plcb3, Rps6ka5"
"ABC transporters",0.918,1,1,37,7,"Abca2, Abcb4, Abcb1a, Tap1, Tap2, Abcc10, Abca3"
"Drug metabolism - other enzymes",0.919,1,1,28,5,"Nat2, Uck1, Umps, Upp1, Xdh"
"Glutamatergic synapse",0.922,1,1,80,17,"Adcy7, Adcy9, Cacna1a, Dlg4, Glul, Gnb4, Gnb5, Gng12, Itpr1, Itpr2, Prkaca, Pla2g4a, Plcb3, Pld1, Ppp3cb, Homer1, Homer3"
"Sulfur relay system",0.924,1,1,8,1,"Mocs2"
"Pentose and glucuronate interconversions",0.928,1,1,19,3,"Rpe, Dcxr, Dhdh"
"Histidine metabolism",0.928,1,1,19,3,"Hdc, Cndp2, Aldh1b1"
"Renin-angiotensin system",0.931,1,1,14,2,"Anpep, Lnpep"
"Vitamin digestion and absorption",0.931,1,1,14,2,"Slc19a2, Slc5a6"
"Protein processing in endoplasmic reticulum",0.935,1,1,155,35,"Atxn3, Bak1, Bcl2, Eif2ak3, Hspa5, Dnaja1, Hsph1, Eif2ak2, Hspa1a, Rpn2, Bag2, Ube2d1, Ckap4, Traf2, Xbp1, Map2k7, Mapk9, Sec23b, Eif2ak4, Fbxo6, Preb, Ubqln2, Dnaja2, Mbtps1, Mogs, Ube4b, Ube2d3, Dnajc10, Ssr3, Syvn1, Svip, Ern1, Dnajb1, Rrbp1, Sec24b"
"Thyroid hormone synthesis",0.938,1,1,52,10,"Adcy7, Adcy9, Atp1b3, Hspa5, Itpr1, Itpr2, Prkaca, Plcb3, Creb3l2, Creb5"
"GABAergic synapse",0.944,1,1,57,11,"Adcy7, Adcy9, Cacna1a, Glul, Gnb4, Gnb5, Gng12, Hap1, Prkaca, Src, Gphn"
"Ubiquinone and other terpenoid-quinone biosynthesis",0.945,1,1,9,1,"Vkorc1l1"
"Spliceosome",0.948,1,1,129,28,"Tra2a, Srsf1, Ddx5, Hnrnpk, Hspa1a, Rbmx, Srsf3, Tra2b, Snrpc, Snrpb2, Srsf7, Prpf38a, Txnl4a, Hnrnpu, Snrpa, Prpf40b, Cwc15, Snw1, Magohb, Rbm22, Prpf18, U2surp, Ncbp2, Syf2, Prpf4, Hnrnpm, Rbm17, Sf3b1"
"Melanogenesis",0.948,1,1,79,16,"Camk2d, Raf1, Adcy7, Adcy9, Camk2g, Dvl2, Edn1, Fzd1, Fzd5, Kras, Mitf, Nras, Prkaca, Plcb3, Creb3l2, Map2k1"
"DNA replication",0.948,1,1,35,6,"Fen1, Mcm6, Pole2, Dna2, Pold3, Rfc3"
"Cell adhesion molecules (CAMs)",0.951,1,1,113,24,"Alcam, Cd86, Vcan, H2-D1, H2-K1, H2-L, H2-M3, H2-Q4, H2-T10, H2-T23, H2-T24, Itga4, Itga6, Ptprc, Sell, Selplg, Siglec1, Sdc3, Sdc4, Nlgn2, Cd40, Itgb8, Cntnap1, Cd274"
"Complement and coagulation cascades",0.955,1,1,54,10,"C3, C3ar1, C5ar1, F10, Cfb, Serpine1, Plaur, Procr, Thbd, C1ra"
"Cysteine and methionine metabolism",0.957,1,1,36,6,"Adi1, Dnmt1, Dnmt3a, Gclc, Srm, Mri1"
"RNA degradation",0.958,1,1,72,14,"Papd7, Dis3l, Papd5, Patl1, Xrn1, Xrn2, Exosc9, Cnot4, Pfkp, Exosc1, Dcp2, Pnpt1, Exosc6, Dcp1a"
"Arachidonic acid metabolism",0.96,1,1,41,7,"Cbr3, Ltc4s, Pla2g4a, Ptgs2, Pla2g16, Pla2g6, Ptges"
"Glycerolipid metabolism",0.962,1,1,46,8,"Dgkz, Dgka, Lpin1, Gpam, Lipg, Dgkh, Lpin2, Aldh1b1"
"Valine, leucine and isoleucine degradation",0.962,1,1,46,8,"Pcca, Acadm, Acaa1a, Bckdhb, Hmgcl, Hibch, Aldh1b1, Aacs"
"Pentose phosphate pathway",0.963,1,1,27,4,"Pfkp, Rpe, Pgm1, Idnk"
"Arginine biosynthesis",0.969,1,1,17,2,"Glul, Nos2"
"2-Oxocarboxylic acid metabolism",0.969,1,1,17,2,"Aco1, Idh1"
"Steroid biosynthesis",0.969,1,1,17,2,"Dhcr7, Soat1"
"Propanoate metabolism",0.971,1,1,28,4,"Pcca, Acadm, Bckdhb, Hibch"
"Calcium signaling pathway",0.971,1,1,130,27,"Camk2d, Orai1, Adcy7, Adcy9, Adora2b, Adrb2, Cacna1a, Camk2g, Gna11, Gna15, Hrh2, Itpr1, Itpr2, Nos2, P2rx7, Pde1b, Prkaca, Plcb3, Plcg1, Ppp3cb, Ptk2b, Slc8a1, Mcu, Vdac3, Orai3, Itpkb, Cysltr2"
"Taste transduction",0.971,1,1,28,4,"Cacna1a, P2ry1, Pde1b, Prkaca"
"Glutathione metabolism",0.974,1,1,48,8,"Ggct, Gclc, Idh1, Anpep, Rrm2, Srm, Mgst2, Lap3"
"Thiamine metabolism",0.979,1,1,12,1,"Thtpa"
"Ascorbate and aldarate metabolism",0.979,1,1,12,1,"Aldh1b1"
"Fatty acid elongation",0.983,1,1,25,3,"Elovl6, Acot2, Mecr"
"Cardiac muscle contraction",0.983,1,1,55,9,"Atp1b3, Cacnb1, Cacnb2, Slc8a1, Slc9a1, Cacna2d4, Tpm4, Tpm3, Uqcrc2"
"Glycosphingolipid biosynthesis - globo and isoglobo series",0.985,1,1,13,1,"St3gal2"
"Tyrosine metabolism",0.99,1,1,21,2,"Comt, Fahd1"
"Protein export",0.994,1,1,23,2,"Hspa5, Srpr"
"Retrograde endocannabinoid signaling",0.997,1,1,103,17,"Adcy7, Adcy9, Cacna1a, Gnb4, Gnb5, Gng12, Itpr1, Itpr2, Prkaca, Plcb3, Ptgs2, Daglb, Napepld, Mapk14, Mapk9, Dagla, Abhd6"
"Glycolysis / Gluconeogenesis",0.997,1,1,49,6,"Hk1, Minpp1, Hk3, Pfkp, Pgm1, Aldh1b1"
"Alanine, aspartate and glutamate metabolism",0.997,1,1,25,2,"Glul, Ppat"
"Hematopoietic cell lineage",0.997,1,1,79,12,"Cd33, Csf1, Csf3r, Fcgr1, Flt3l, Il2ra, Il4ra, Il6, Itga4, Itga6, Anpep, Tnf"
"Fat digestion and absorption",0.997,1,1,18,1,"Slc27a4"
"Metabolic pathways",0.998,1,1,1026,246,"Pafah2, Chpf2, Inpp5f, Hsd3b7, Mgat4b, Pnpo, Synj1, Dgkz, Adi1, Thtpa, Ppcs, Eprs, Nt5c3, Mgat5, Atic, Mthfd1, B4gat1, Sephs1, Ampd2, Cbr3, Mpi, Pigh, Pcca, Acadm, Acaa1a, Aco1, Acox1, Ampd3, Prdx6, B3galt6, Bckdhb, Bst1, Chka, Cmas, Comt, Cpox, Cycs, Dgka, Dck, Dhcr7, Dnmt1, Dnmt3a, Dpagt1, Ext1, Man2a2, Acsl1, Fasn, Lpin1, Fpgs, Galc, Galnt4, Galt, Gch1, Gcnt1, Gcnt2, Gclc, Glul, Gpam, Gys1, Hdc, Hk1, Hmbs, Hmgcl, Hmox2, Ndst1, Hyal1, Hyal2, Idh1, Ids, Inpp1, Inpp5b, Anpep, Lipg, Ltc4s, Alad, Acot2, Man2a1, Mgat1, Minpp1, Ndst2, Mocs2, Mthfd2, Mthfr, Mtm1, Nat2, Nos2, P4ha1, Pafah1b2, Pik3c2a, Pip5k1c, Pla2g4a, Plcb3, Plcg1, Pld1, Pnp, Pole2, Inpp5k, Mvd, Ptgs2, Rev3l, Rpn2, Polr1b, Rrm2, Dhrs3, Sat1, St6gal1, St3gal4, St3gal2, St3gal5, Smpd2, Spr, Sephs2, Sptlc2, Galnt6, Srm, Synj2, Lpcat1, Suox, Ado, Hk3, Inpp5a, Dse, Pdxk, Mgat2, Itpk1, B4galt7, Atp6v0a2, Mtmr6, Cmpk2, Ugcg, Uck1, Umps, Upp1, Xdh, Pik3c3, Pla2g16, Nmrk1, Cox15, Hibch, Dolk, Gba2, Pigv, Galnt11, Ppat, Xylt1, Fuk, Pfas, Phospho1, Hexdc, Pgap1, Cers6, Csad, Gnpda1, Gphn, Mgat4a, Mecr, Chsy1, Sgsh, Tcirg1, Pign, Ept1, Twistnb, Itpkb, Pisd, Gmppb, Dgkh, Alg10b, Gatc, Amt, Nt5c, Polg2, Gne, St6galnac6, Ctps, Pla2g6, Fut8, B3gnt2, Asah2, Extl3, B4galt4, Pfkp, Alg2, Dhodh, Pdxp, Mogs, Smpd3, Nampt, Lipt1, Ptges, Polr1e, Inpp5e, Lpin2, Cndp2, Pycrl, Pigyl, Polr2e, Rpe, Pgm1, Pnp2, Ppcdc, Lap3, Uqcrc2, Polr3d, Pi4k2b, Pgp, Lipt2, Cers4, Polr3g, Mri1, Dcxr, Pold3, Hyi, Fahd1, Nadk2, Pycr2, Pigw, Kdsr, Coasy, Cers5, Aldh1b1, Atp6v1d, Nmnat3, Acsl3, Polr3c, Pgs1, Cds1, Pomk, Etnk1, Gns, Ippk, Idnk, Pank1, Qrsl1, Nt5c2, Agl, Mmab, Polr3h, Acox3, Pi4k2a, Glce, C1galt1, Mtmr14, B3galnt2, Kmo, Rdh10, Cept1"
"Phototransduction",0.998,1,1,19,1,"Pde6b"
"Neuroactive ligand-receptor interaction",0.998,1,1,119,20,"Adora2b, Adrb2, Tspo, C3ar1, C5ar1, Cnr2, S1pr1, P2ry14, S1pr2, Lpar1, Nr3c1, Hrh2, P2rx7, P2ry1, Ptger2, Ptger4, Thra, Lpar6, Cysltr2, P2ry13"
"Protein digestion and absorption",0.998,1,1,55,7,"Ctrl, Atp1b3, Dpp4, Slc3a2, Slc8a1, Slc36a1, Slc7a8"
"Biosynthesis of amino acids",0.999,1,1,61,7,"Aco1, Glul, Idh1, Pfkp, Pycrl, Rpe, Pycr2"
"Retinol metabolism",0.999,1,1,30,2,"Dhrs3, Rdh10"
"Citrate cycle (TCA cycle)",0.999,1,1,29,2,"Aco1, Idh1"
"Steroid hormone biosynthesis",0.999,1,1,21,1,"Comt"
"Carbon metabolism",1,1,1,103,13,"Pcca, Acadm, Aco1, Hk1, Idh1, Mthfr, Hk3, Hibch, Amt, Pfkp, Rpe, Pgp, Idnk"
"Ribosome",1,1,1,130,9,"Mrpl30, Rps4x, Rps5, Rsl24d1, Mrpl2, Mrps18c, Rps9, Mrpl3, Mrpl27"
"Glycine, serine and threonine metabolism",1,1,1,30,1,"Amt"
"Pyruvate metabolism",1,1,1,32,2,"Hagh, Aldh1b1"
"Metabolism of xenobiotics by cytochrome P450",1,1,1,40,3,"Cbr3, Mgst2, Dhdh"
"Drug metabolism - cytochrome P450",1,1,1,38,2,"Fmo5, Mgst2"
"Maturity onset diabetes of the young",1,1,1,8,0,""
"ECM-receptor interaction",1,1,1,68,7,"Hmmr, Itga4, Itga6, Cd47, Sdc4, Tnc, Itgb8"
"Oxidative phosphorylation",1,1,1,108,6,"Atp6v0a2, Cox15, Tcirg1, Uqcrc2, Ppa1, Atp6v1d"
"Tryptophan metabolism",1,1,1,33,2,"Aldh1b1, Kmo"
"Phenylalanine metabolism",1,1,1,12,0,""
"Biotin metabolism",1,1,1,3,0,""
"Riboflavin metabolism",1,1,1,8,0,""
"Valine, leucine and isoleucine biosynthesis",1,1,1,3,0,""
"Phenylalanine, tyrosine and tryptophan biosynthesis",1,1,1,3,0,""
"D-Glutamine and D-glutamate metabolism",1,1,1,3,0,""
