name,imports,weights,datasource,Confidence,order,Color
Novel.EXOSC5,Novel.FBL,900,database,High,94,green
Novel.EXOSC5,Novel.NOP56,900,database,High,94,green
Novel.EXOSC5,Novel.NOP58,900,database,High,94,green
Novel.EXOSC5,Novel.UTP14A,900,database,High,94,green
Novel.EXOSC5,Novel.HEATR1,900,database,High,94,green
Novel.EXOSC5,Novel.IMP4,900,database,High,94,green
Novel.EXOSC5,Ribosome.RPL6,900,database,High,94,green
Novel.EXOSC9,Ribosome.RPL9,900,database,Medium,95,green
Novel.EXOSC9,Ribosome.RPL18A,900,database,Medium,95,green
Novel.EXOSC9,Ribosome.RPL4,900,database,Medium,95,green
Novel.EXOSC9,Ribosome.RPLP0,900,database,Medium,95,green
Novel.EXOSC9,Ribosome.RPL7,900,database,Medium,95,green
Novel.EXOSC9,Ribosome.RPL10,900,database,Medium,95,green
Novel.EXOSC9,Ribosome.RPL27A,900,database,Medium,95,green
Novel.EXOSC9,Ribosome.RPL7A,900,database,Medium,95,green
Novel.EXOSC9,Ribosome.RPL10A,900,database,Medium,95,green
Novel.EXOSC9,Ribosome.RPS6,900,database,Medium,95,green
Novel.EXOSC9,Ribosome.RPL18,900,database,Medium,95,green
Novel.EXOSC9,Ribosome.RPL17,900,database,Medium,95,green
Novel.EXOSC9,Ribosome.RPL32,900,database,Medium,95,green
Novel.EXOSC9,Ribosome.RPL37,900,database,Medium,95,green
Novel.EXOSC9,Novel.FBL,900,database,Medium,95,green
Novel.EXOSC9,Novel.NOP56,900,database,Medium,95,green
Novel.EXOSC9,Novel.NOP58,900,database,Medium,95,green
Novel.EXOSC9,Novel.UTP14A,900,database,Medium,95,green
Novel.EXOSC9,Novel.HEATR1,900,database,Medium,95,green
Novel.EXOSC9,Novel.IMP4,900,database,Medium,95,green
Novel.EXOSC9,Ribosome.RPL6,900,database,Medium,95,green
Novel.FBL,Ribosome.RPL18A,774,experimental,Medium,96,green
Novel.FBL,Ribosome.RPS23,900,database,Medium,96,green
Novel.FBL,Ribosome.RPL4,596,experimental,Medium,96,green
Novel.FBL,Ribosome.RPL7,595,experimental,Medium,96,green
Novel.FBL,Ribosome.RPS10,900,database,Medium,96,green
Novel.FBL,Ribosome.RPS27,900,database,Medium,96,green
Novel.FBL,Ribosome.RPS4X,900,database,Medium,96,green
Novel.FBL,Ribosome.RPS6,900,database,Medium,96,green
Novel.FBL,Ribosome.RPS20,900,database,Medium,96,green
Novel.FBL,Ribosome.RPL18,474,experimental,Medium,96,green
Novel.FBL,Ribosome.RPL17,597,experimental,Medium,96,green
Novel.FBL,Ribosome.RSL24D1,417,experimental,Medium,96,green
Novel.FBL,Novel.NOP56,900,database,Medium,96,green
Novel.FBL,Novel.NOP58,900,database,Medium,96,green
Novel.FBL,Novel.UTP14A,900,database,Medium,96,green
Novel.FBL,Novel.RSL1D1,774,experimental,Medium,96,green
Novel.FBL,Novel.EXOSC3,900,database,Medium,96,green
Novel.FBL,Novel.MPHOSPH6,900,database,Medium,96,green
Novel.FBL,Novel.HEATR1,900,database,Medium,96,green
Novel.FBL,Novel.IMP4,900,database,Medium,96,green
Novel.FBL,Novel.DDX49,900,database,Medium,96,green
Novel.FBL,Ribosome.RPL6,584,experimental,Medium,96,green
Novel.FBL,RNA transport.EEF1A1,474,experimental,Medium,96,green
Novel.FBL,Ribosome.RPS15A,900,database,Medium,96,green
Novel.FBL,Ribosome.RPL9,417,experimental,Medium,96,green
Novel.FBL,Ribosome.RPS18,900,database,Medium,96,green
Novel.FBL,Ribosome.RPS8,900,database,Medium,96,green
Novel.FBL,Novel.EXOSC9,900,database,Medium,96,green
Novel.FBL,Novel.EXOSC5,900,database,Medium,96,green
Novel.FBL,Novel.PRPF3,439,experimental,Medium,96,green
Novel.FBXW11,Novel.RELA,900,database,High,97,green
Novel.FGF2,RNA transport.NCBP2,900,database,Medium,98,green
Novel.FGF2,Novel.POLR2J,900,database,Medium,98,green
Novel.FGF2,Novel.EGFR,800,database,Medium,98,green
Novel.FGF2,Novel.FLT1,800,database,Medium,98,green
Novel.FGF2,Novel.PDGFRA,800,database,Medium,98,green
Novel.FGF2,Novel.MYO18A,900,database,Medium,98,green
Novel.FLII,RNA transport.EIF1AX,503,experimental,High,99,green
Novel.FLNC,RNA transport.NUP133,774,experimental,Medium,100,green
Novel.FLT1,Novel.FGF2,800,database,Medium,101,green
Novel.GAPVD1,Novel.DVL2,900,database,High,102,green
Novel.GBF1,Novel.ARF1,900,database,Medium,103,green
Novel.GCK,RNA transport.NUP107,900,database,High,104,green
Novel.GCK,RNA transport.NUP133,900,database,High,104,green
Novel.GCK,RNA transport.NUP153,900,database,High,104,green
Novel.GCK,RNA transport.NUP155,900,database,High,104,green
Novel.GCK,RNA transport.NUP85,900,database,High,104,green
Novel.GCK,RNA transport.NUP160,900,database,High,104,green
Novel.GCK,RNA transport.NUP88,900,database,High,104,green
Novel.GCK,RNA transport.NUP62,900,database,High,104,green
Novel.GCK,RNA transport.NUP54,900,database,High,104,green
Novel.GCK,Novel.EP300,900,database,High,104,green
Novel.GCK,RNA transport.RANBP2,900,database,High,104,green
Novel.GLE1,RNA transport.RANBP2,540,database,Medium,105,green
Novel.GLE1,RNA transport.NUP107,651,experimental,Medium,105,green
Novel.GLE1,RNA transport.NUP153,734,experimental,Medium,105,green
Novel.GNG2,Novel.CDC42,900,database,Medium,106,green
Novel.GORASP2,RNA transport.EEF1A1,503,experimental,Medium,107,green
Novel.GOSR2,Novel.ARF1,900,database,High,108,green
Novel.GRB2,Novel.RPS6KB1,900,database,Medium,109,green
Novel.HDAC1,RNA transport.NUP153,900,database,Medium,110,green
Novel.HDAC1,RNA transport.XPO1,900,database,Medium,110,green
Novel.HDAC1,RNA transport.NUP62,900,database,Medium,110,green
Novel.HDAC1,Novel.POLR3A,417,experimental,Medium,110,green
Novel.HDAC1,Novel.BTRC,900,database,Medium,110,green
Novel.HDAC1,Novel.KAT2A,900,database,Medium,110,green
Novel.HDAC1,Novel.RELA,628,experimental,Medium,110,green
Novel.HDAC1,Novel.SUV39H1,900,database,Medium,110,green
Novel.HDAC1,Novel.TAF6L,720,database,Medium,110,green
Novel.HDAC1,Novel.PHF12,900,database,Medium,110,green
Novel.HDAC1,Novel.TFDP2,900,database,Medium,110,green
Novel.HDAC1,Novel.NCOR2,900,database,Medium,110,green
Novel.HDAC1,Novel.EP300,900,database,Medium,110,green
Novel.HDAC1,Novel.HDAC7,900,database,Medium,110,green
Novel.HDAC1,Novel.MAML1,900,database,Medium,110,green
Novel.HDAC1,Novel.BCL9,900,database,Medium,110,green
Novel.HDAC1,Novel.HDAC10,900,database,Medium,110,green
Novel.HDAC1,Novel.BRPF1,900,database,Medium,110,green
Novel.HDAC1,Novel.BAHD1,900,database,Medium,110,green
Novel.HDAC1,Novel.TGIF2,900,database,Medium,110,green
Novel.HDAC1,RNA transport.RANBP2,900,database,Medium,110,green
Novel.HDAC1,RNA transport.RANGAP1,900,database,Medium,110,green
Novel.HDAC10,Novel.HDAC1,900,database,Medium,111,green
Novel.HDAC7,Novel.HDAC1,900,database,Medium,112,green
Novel.HEATR1,Novel.IMP4,900,database,High,113,green
Novel.HEATR1,Novel.DDX49,900,database,High,113,green
Novel.HEATR1,Ribosome.RPS15A,900,database,High,113,green
Novel.HEATR1,Ribosome.RPS18,900,database,High,113,green
Novel.HEATR1,Ribosome.RPS8,900,database,High,113,green
Novel.HEATR1,Ribosome.RPS23,900,database,High,113,green
Novel.HEATR1,Ribosome.RPS10,900,database,High,113,green
Novel.HEATR1,Ribosome.RPS27,900,database,High,113,green
Novel.HEATR1,Ribosome.RPS4X,900,database,High,113,green
Novel.HEATR1,Ribosome.RPS6,900,database,High,113,green
Novel.HEATR1,Ribosome.RPS20,900,database,High,113,green
Novel.HEATR1,Novel.EXOSC9,900,database,High,113,green
Novel.HEATR1,Novel.EXOSC5,900,database,High,113,green
Novel.HEATR1,Novel.FBL,900,database,High,113,green
Novel.HEATR1,Novel.NOP56,900,database,High,113,green
Novel.HEATR1,Novel.NOP58,900,database,High,113,green
Novel.HEATR1,Novel.UTP14A,900,database,High,113,green
Novel.HEATR1,Novel.EXOSC3,900,database,High,113,green
Novel.HEATR1,Novel.MPHOSPH6,900,database,High,113,green
Novel.HEATR5A,RNA transport.NUP62,503,experimental,Medium,114,green
Novel.HIP1R,Novel.ARPC5,900,database,High,115,green
Novel.HIP1R,Novel.DVL2,900,database,High,115,green
Novel.HIP1R,Novel.ARF1,900,database,High,115,green
Novel.HNRNPF,Novel.SLU7,900,database,High,116,green
Novel.HNRNPF,RNA transport.RANBP2,707,experimental,High,116,green
Novel.HNRNPF,RNA transport.NCBP2,900,database,High,116,green
Novel.HNRNPF,Novel.PRPF3,900,database,High,116,green
Novel.HNRNPF,Novel.RBM22,900,database,High,116,green
Novel.HNRNPF,Novel.SF3A2,900,database,High,116,green
Novel.HNRNPF,Novel.HNRNPU,900,database,High,116,green
Novel.HNRNPF,Novel.SNRPA1,900,database,High,116,green
Novel.HNRNPF,Novel.SF3B3,900,database,High,116,green
Novel.HNRNPF,Novel.PRPF40A,900,database,High,116,green
Novel.HNRNPF,Novel.LSM3,900,database,High,116,green
Novel.HNRNPF,Novel.LSM2,900,database,High,116,green
Novel.HNRNPF,Novel.SNRPB,900,database,High,116,green
Novel.HNRNPF,Novel.USP7,417,experimental,High,116,green
Novel.HNRNPF,Novel.SF3A1,900,database,High,116,green
Novel.HNRNPF,Novel.POLR2J,900,database,High,116,green
Novel.HNRNPF,Novel.CHERP,900,database,High,116,green
Novel.HNRNPU,Ribosome.RPL18A,503,experimental,Medium,117,green
Novel.HNRNPU,Ribosome.RPLP0,493,experimental,Medium,117,green
Novel.HNRNPU,Ribosome.RPL18,417,experimental,Medium,117,green
Novel.HNRNPU,RNA transport.NCBP2,900,database,Medium,117,green
Novel.HNRNPU,Novel.SNRPA1,900,database,Medium,117,green
Novel.HNRNPU,Novel.NOP58,483,experimental,Medium,117,green
Novel.HNRNPU,Novel.UTP14A,481,experimental,Medium,117,green
Novel.HNRNPU,Novel.TRA2A,466,experimental,Medium,117,green
Novel.HNRNPU,Novel.SF3B3,900,database,Medium,117,green
Novel.HNRNPU,Novel.PRPF40A,900,database,Medium,117,green
Novel.HNRNPU,Novel.LSM3,900,database,Medium,117,green
Novel.HNRNPU,Novel.LSM2,900,database,Medium,117,green
Novel.HNRNPU,Novel.TRIM55,466,experimental,Medium,117,green
Novel.HNRNPU,Novel.SNRPB,900,database,Medium,117,green
Novel.HNRNPU,Novel.BTRC,415,experimental,Medium,117,green
Novel.HNRNPU,Novel.SF3A1,900,database,Medium,117,green
Novel.HNRNPU,Novel.SUGP1,900,database,Medium,117,green
Novel.HNRNPU,Novel.ELAVL1,900,database,Medium,117,green
Novel.HNRNPU,Novel.POLR2J,900,database,Medium,117,green
Novel.HNRNPU,Novel.RSL1D1,456,experimental,Medium,117,green
Novel.HNRNPU,Novel.CHERP,900,database,Medium,117,green
Novel.HNRNPU,Novel.HNRNPF,900,database,Medium,117,green
Novel.HNRNPU,Novel.PABPN1,900,database,Medium,117,green
Novel.HNRNPU,Novel.SLU7,900,database,Medium,117,green
Novel.HNRNPU,Novel.S100A9,493,experimental,Medium,117,green
Novel.HNRNPU,Novel.PGRMC1,424,experimental,Medium,117,green
Novel.HNRNPU,Novel.RAB2A,417,experimental,Medium,117,green
Novel.HNRNPU,Novel.LAPTM4A,503,experimental,Medium,117,green
Novel.HNRNPU,Novel.IGF2BP1,900,database,Medium,117,green
Novel.HNRNPU,Novel.PDHA2,503,experimental,Medium,117,green
Novel.HNRNPU,Novel.PPWD1,900,database,Medium,117,green
Novel.HNRNPU,Novel.PRPF3,900,database,Medium,117,green
Novel.HNRNPU,Novel.RBM22,900,database,Medium,117,green
Novel.HNRNPU,Novel.SF3A2,900,database,Medium,117,green
Novel.HOXB1,Novel.POLR2J,900,database,Medium,118,green
Novel.HRH2,Novel.SF3A2,774,experimental,Medium,119,green
Novel.HSPA4,RNA transport.NUP107,900,database,Medium,120,green
Novel.HSPA4,RNA transport.NUP133,900,database,Medium,120,green
Novel.HSPA4,RNA transport.NUP153,900,database,Medium,120,green
Novel.HSPA4,RNA transport.NUP155,900,database,Medium,120,green
Novel.HSPA4,RNA transport.NUP85,900,database,Medium,120,green
Novel.HSPA4,RNA transport.NUP160,900,database,Medium,120,green
Novel.HSPA4,RNA transport.NUP88,900,database,Medium,120,green
Novel.HSPA4,RNA transport.NUP62,900,database,Medium,120,green
Novel.HSPA4,RNA transport.NUP54,900,database,Medium,120,green
Novel.HSPA4,RNA transport.RANBP2,900,database,Medium,120,green
Novel.HTATSF1,Novel.SF3A2,774,experimental,High,121,green
Novel.HUWE1,RNA transport.RANGAP1,774,experimental,High,122,green
Novel.ICE2,RNA transport.NCBP2,900,database,Medium,123,green
Novel.ICE2,Novel.POLR2J,900,database,Medium,123,green
Novel.IDH1,Novel.MDH2,503,experimental,High,124,green
Novel.IGF2BP1,Novel.HNRNPU,900,database,Medium,125,green
Novel.ILF3,Ribosome.MRPL1,454,experimental,Medium,126,green
Novel.ILF3,Ribosome.RPL32,496,experimental,Medium,126,green
Novel.ILF3,Novel.SF3A2,774,experimental,Medium,126,green
Novel.ILF3,Novel.LSM3,417,experimental,Medium,126,green
Novel.ILF3,Novel.LSM2,456,experimental,Medium,126,green
Novel.ILF3,Novel.PC,442,experimental,Medium,126,green
Novel.IMP4,Novel.DDX49,900,database,Medium,127,green
Novel.IMP4,Ribosome.RPS15A,900,database,Medium,127,green
Novel.IMP4,Ribosome.RPS18,900,database,Medium,127,green
Novel.IMP4,Ribosome.RPS8,900,database,Medium,127,green
Novel.IMP4,Ribosome.RPS23,900,database,Medium,127,green
Novel.IMP4,Ribosome.RPS10,900,database,Medium,127,green
Novel.IMP4,Ribosome.RPS27,900,database,Medium,127,green
Novel.IMP4,Ribosome.RPS4X,900,database,Medium,127,green
Novel.IMP4,Ribosome.RPS6,900,database,Medium,127,green
Novel.IMP4,Ribosome.RPS20,900,database,Medium,127,green
Novel.IMP4,Novel.EXOSC9,900,database,Medium,127,green
Novel.IMP4,Novel.EXOSC5,900,database,Medium,127,green
Novel.IMP4,Novel.FBL,900,database,Medium,127,green
Novel.IMP4,Novel.NOP56,900,database,Medium,127,green
Novel.IMP4,Novel.NOP58,900,database,Medium,127,green
Novel.IMP4,Novel.UTP14A,900,database,Medium,127,green
Novel.IMP4,Novel.EXOSC3,900,database,Medium,127,green
Novel.IMP4,Novel.MPHOSPH6,900,database,Medium,127,green
Novel.IMP4,Novel.HEATR1,900,database,Medium,127,green
Novel.INTS11,RNA transport.NCBP2,900,database,Medium,128,green
Novel.INTS11,Novel.POLR2J,900,database,Medium,128,green
Novel.INTS7,RNA transport.NCBP2,900,database,High,129,green
Novel.INTS7,Novel.POLR2J,900,database,High,129,green
Novel.ITGB3BP,Novel.TAOK1,900,database,Medium,130,green
Novel.ITGB3BP,RNA transport.RANBP2,900,database,Medium,130,green
Novel.ITGB3BP,RNA transport.RANGAP1,900,database,Medium,130,green
Novel.ITGB3BP,Ribosome.RPS27,900,database,Medium,130,green
Novel.ITGB3BP,RNA transport.NUP107,900,database,Medium,130,green
Novel.ITGB3BP,RNA transport.NUP133,900,database,Medium,130,green
Novel.ITGB3BP,RNA transport.XPO1,900,database,Medium,130,green
Novel.ITGB3BP,RNA transport.NUP85,900,database,Medium,130,green
Novel.ITGB3BP,RNA transport.NUP160,900,database,Medium,130,green
Novel.ITGB3BP,Novel.CDC42,900,database,Medium,130,green
Novel.KAT2A,Novel.HDAC1,900,database,High,131,green
Novel.KBTBD7,RNA transport.NUP155,620,experimental,High,132,green
Novel.KIF3C,Novel.ARF1,900,database,High,133,green
Novel.KIFC2,Novel.ARF1,900,database,Medium,134,green
Novel.KLHDC10,Novel.USP7,774,experimental,Medium,135,green
Novel.LAPTM4A,Novel.HNRNPU,503,experimental,Medium,136,green
Novel.LCP2,Novel.CDC42,900,database,High,137,green
Novel.LDHAL6B,Novel.ARF1,417,experimental,Medium,138,green
Novel.LHPP,Novel.ATP6V1H,900,database,Medium,139,green
Novel.LSM2,RNA transport.NCBP2,900,database,Medium,140,green
Novel.LSM2,Novel.SNRPB,900,database,Medium,140,green
Novel.LSM2,Novel.SF3A1,900,database,Medium,140,green
Novel.LSM2,Novel.SUGP1,900,database,Medium,140,green
Novel.LSM2,Novel.ELAVL1,900,database,Medium,140,green
Novel.LSM2,Novel.POLR2J,900,database,Medium,140,green
Novel.LSM2,Novel.CHERP,900,database,Medium,140,green
Novel.LSM2,Novel.HNRNPF,900,database,Medium,140,green
Novel.LSM2,Novel.PABPN1,900,database,Medium,140,green
Novel.LSM2,Novel.SLU7,900,database,Medium,140,green
Novel.LSM2,Novel.PPWD1,900,database,Medium,140,green
Novel.LSM2,Novel.TRIM56,774,experimental,Medium,140,green
Novel.LSM2,RNA transport.CLNS1A,604,experimental,Medium,140,green
Novel.LSM2,Novel.PRPF3,900,database,Medium,140,green
Novel.LSM2,Novel.ILF3,456,experimental,Medium,140,green
Novel.LSM2,Novel.RBM22,900,database,Medium,140,green
Novel.LSM2,Novel.SF3A2,900,database,Medium,140,green
Novel.LSM2,Novel.HNRNPU,900,database,Medium,140,green
Novel.LSM2,Novel.SNRPA1,900,database,Medium,140,green
Novel.LSM2,Novel.SF3B3,900,database,Medium,140,green
Novel.LSM2,Novel.PRPF40A,900,database,Medium,140,green
Novel.LSM2,Novel.LSM3,900,database,Medium,140,green
Novel.LSM3,RNA transport.NCBP2,900,database,High,141,green
Novel.LSM3,Novel.LSM2,900,database,High,141,green
Novel.LSM3,Novel.SNRPB,900,database,High,141,green
Novel.LSM3,Novel.SF3A1,900,database,High,141,green
Novel.LSM3,Novel.SUGP1,900,database,High,141,green
Novel.LSM3,Novel.ELAVL1,900,database,High,141,green
Novel.LSM3,Novel.POLR2J,900,database,High,141,green
Novel.LSM3,Novel.CHERP,900,database,High,141,green
Novel.LSM3,Novel.HNRNPF,900,database,High,141,green
Novel.LSM3,Novel.PABPN1,900,database,High,141,green
Novel.LSM3,Novel.MAP4,417,experimental,High,141,green
Novel.LSM3,RNA transport.CLNS1A,627,experimental,High,141,green
Novel.LSM3,Novel.PRPF3,900,database,High,141,green
Novel.LSM3,Novel.ILF3,417,experimental,High,141,green
Novel.LSM3,Novel.RBM22,900,database,High,141,green
Novel.LSM3,Novel.SF3A2,900,database,High,141,green
Novel.LSM3,Novel.HNRNPU,900,database,High,141,green
Novel.LSM3,Novel.SNRPA1,900,database,High,141,green
Novel.LSM3,Novel.SF3B3,900,database,High,141,green
Novel.LSM3,Novel.PRPF40A,900,database,High,141,green
Novel.LUZP4,RNA transport.RANBP2,900,database,Medium,142,green
Novel.LUZP4,RNA transport.NUP107,900,database,Medium,142,green
Novel.LUZP4,RNA transport.NUP133,900,database,Medium,142,green
Novel.LUZP4,RNA transport.NUP153,900,database,Medium,142,green
Novel.LUZP4,RNA transport.NCBP2,900,database,Medium,142,green
Novel.LUZP4,RNA transport.THOC2,900,database,Medium,142,green
Novel.LUZP4,RNA transport.NUP155,900,database,Medium,142,green
Novel.LUZP4,RNA transport.NUP85,900,database,Medium,142,green
Novel.LUZP4,RNA transport.NUP160,900,database,Medium,142,green
Novel.LUZP4,RNA transport.NUP88,900,database,Medium,142,green
Novel.LUZP4,RNA transport.NUP62,900,database,Medium,142,green
Novel.LUZP4,RNA transport.NUP54,900,database,Medium,142,green
Novel.LUZP4,Novel.SLU7,900,database,Medium,142,green
Novel.LYPLA2,RNA transport.EIF2B1,417,experimental,Medium,143,green
Novel.MAML1,Novel.HDAC1,900,database,Medium,144,green
Novel.MAML1,Novel.SPEN,900,database,Medium,144,green
Novel.MAN2A1,Novel.STX5,900,database,Medium,145,green
Novel.MAP1LC3A,Novel.CSNK2A2,595,experimental,Medium,146,green
Novel.MAP1LC3A,Novel.RBM22,595,experimental,Medium,146,green
Novel.MAP4,Ribosome.RPS20,503,experimental,High,147,green
Novel.MAP4,Novel.LSM3,417,experimental,High,147,green
Novel.MDH1,Novel.MDH2,900,database,Medium,148,green
Novel.MDH2,RNA transport.CLNS1A,503,experimental,Medium,149,green
Novel.MDH2,Novel.MDH1,900,database,Medium,149,green
Novel.MDH2,Novel.IDH1,503,experimental,Medium,149,green
Novel.MEF2C,Novel.CDC42,900,database,Medium,150,green
Novel.MKRN2,RNA transport.PAIP1,774,experimental,High,151,green
Novel.MPHOSPH6,Ribosome.RPL37,900,database,High,152,green
Novel.MPHOSPH6,Novel.HEATR1,900,database,High,152,green
Novel.MPHOSPH6,Novel.IMP4,900,database,High,152,green
Novel.MPHOSPH6,Ribosome.RPL6,900,database,High,152,green
Novel.MPHOSPH6,Ribosome.RPL9,900,database,High,152,green
Novel.MPHOSPH6,Ribosome.RPL18A,900,database,High,152,green
Novel.MPHOSPH6,Ribosome.RPL4,900,database,High,152,green
Novel.MPHOSPH6,Ribosome.RPLP0,900,database,High,152,green
Novel.MPHOSPH6,Ribosome.RPL7,900,database,High,152,green
Novel.MPHOSPH6,Ribosome.RPL10,900,database,High,152,green
Novel.MPHOSPH6,Ribosome.RPL27A,900,database,High,152,green
Novel.MPHOSPH6,Ribosome.RPL7A,900,database,High,152,green
Novel.MPHOSPH6,Ribosome.RPL10A,900,database,High,152,green
Novel.MPHOSPH6,Ribosome.RPS6,900,database,High,152,green
Novel.MPHOSPH6,Ribosome.RPL18,900,database,High,152,green
Novel.MPHOSPH6,Ribosome.RPL17,900,database,High,152,green
Novel.MPHOSPH6,Ribosome.RPL32,900,database,High,152,green
Novel.MPHOSPH6,Novel.PRPF3,503,experimental,High,152,green
Novel.MPHOSPH6,Novel.FBL,900,database,High,152,green
Novel.MPHOSPH6,Novel.NOP56,900,database,High,152,green
Novel.MPHOSPH6,Novel.NOP58,900,database,High,152,green
Novel.MPHOSPH6,Novel.UTP14A,900,database,High,152,green
Novel.MRPL50,Ribosome.MRPL19,953,experimental,Medium,153,green
Novel.MRPL50,Ribosome.MRPL1,900,database,Medium,153,green
Novel.MRRF,Ribosome.MRPL1,900,database,Medium,154,green
Novel.MRRF,Ribosome.MRPL19,900,database,Medium,154,green
Novel.MTOR,RNA transport.EIF4E,900,database,Medium,155,green
Novel.MTOR,RNA transport.EIF4EBP2,800,database,Medium,155,green
Novel.MTOR,Novel.RELA,900,database,Medium,155,green
Novel.MTOR,Novel.CDC42,900,database,Medium,155,green
Novel.MTOR,Novel.AKT1,900,database,Medium,155,green
Novel.MTOR,Novel.EGFR,900,database,Medium,155,green
Novel.MTOR,Novel.RPS6KB1,900,database,Medium,155,green
Novel.MTOR,Novel.EGF,900,database,Medium,155,green
Novel.MTOR,Novel.RRAGB,900,database,Medium,155,green
Novel.MYL1,RNA transport.NUP107,503,experimental,Medium,156,green
Novel.MYO18A,Novel.FGF2,900,database,Medium,157,green
Novel.NCOR2,Novel.HDAC1,900,database,High,158,green
Novel.NOP56,Ribosome.RPS20,900,database,Medium,159,green
Novel.NOP56,Ribosome.RPL18,474,experimental,Medium,159,green
Novel.NOP56,Novel.NOP58,900,database,Medium,159,green
Novel.NOP56,Novel.UTP14A,900,database,Medium,159,green
Novel.NOP56,Novel.SSB,417,experimental,Medium,159,green
Novel.NOP56,Novel.RSL1D1,774,experimental,Medium,159,green
Novel.NOP56,Novel.EXOSC3,900,database,Medium,159,green
Novel.NOP56,Novel.MPHOSPH6,900,database,Medium,159,green
Novel.NOP56,Novel.HEATR1,900,database,Medium,159,green
Novel.NOP56,Novel.IMP4,900,database,Medium,159,green
Novel.NOP56,Novel.DDX49,900,database,Medium,159,green
Novel.NOP56,Ribosome.RPL6,584,experimental,Medium,159,green
Novel.NOP56,RNA transport.EEF1A1,474,experimental,Medium,159,green
Novel.NOP56,Ribosome.RPS15A,900,database,Medium,159,green
Novel.NOP56,Ribosome.RPS18,900,database,Medium,159,green
Novel.NOP56,Ribosome.RPS8,900,database,Medium,159,green
Novel.NOP56,Ribosome.RPL18A,774,experimental,Medium,159,green
Novel.NOP56,Ribosome.RPS23,900,database,Medium,159,green
Novel.NOP56,Ribosome.RPL4,474,experimental,Medium,159,green
Novel.NOP56,Ribosome.RPL7,471,experimental,Medium,159,green
Novel.NOP56,Ribosome.RPS10,900,database,Medium,159,green
Novel.NOP56,Ribosome.RPS27,900,database,Medium,159,green
Novel.NOP56,Ribosome.RPS4X,900,database,Medium,159,green
Novel.NOP56,Ribosome.RPS6,900,database,Medium,159,green
Novel.NOP56,Novel.EXOSC9,900,database,Medium,159,green
Novel.NOP56,Novel.EXOSC5,900,database,Medium,159,green
Novel.NOP56,Novel.FBL,900,database,Medium,159,green
Novel.NOP56,Novel.CCT3,900,database,Medium,159,green
Novel.NOP58,Novel.UTP14A,900,database,Medium,160,green
Novel.NOP58,Novel.RSL1D1,774,experimental,Medium,160,green
Novel.NOP58,Novel.EXOSC3,900,database,Medium,160,green
Novel.NOP58,Novel.MPHOSPH6,900,database,Medium,160,green
Novel.NOP58,Novel.HEATR1,900,database,Medium,160,green
Novel.NOP58,Novel.IMP4,900,database,Medium,160,green
Novel.NOP58,Novel.DDX49,900,database,Medium,160,green
Novel.NOP58,Ribosome.RPL6,476,experimental,Medium,160,green
Novel.NOP58,Ribosome.RPS15A,900,database,Medium,160,green
Novel.NOP58,Ribosome.RPS18,900,database,Medium,160,green
Novel.NOP58,Ribosome.RPS8,900,database,Medium,160,green
Novel.NOP58,Ribosome.RPL18A,774,experimental,Medium,160,green
Novel.NOP58,Ribosome.RPS23,900,database,Medium,160,green
Novel.NOP58,Ribosome.RPL4,469,experimental,Medium,160,green
Novel.NOP58,Ribosome.RPL7,614,experimental,Medium,160,green
Novel.NOP58,Ribosome.RPS10,900,database,Medium,160,green
Novel.NOP58,Ribosome.RPS27,900,database,Medium,160,green
Novel.NOP58,Ribosome.RPS4X,900,database,Medium,160,green
Novel.NOP58,Ribosome.RPS6,900,database,Medium,160,green
Novel.NOP58,Ribosome.RPS20,900,database,Medium,160,green
Novel.NOP58,Novel.EXOSC9,900,database,Medium,160,green
Novel.NOP58,Novel.EXOSC5,900,database,Medium,160,green
Novel.NOP58,Novel.PRPF3,437,experimental,Medium,160,green
Novel.NOP58,Novel.HNRNPU,483,experimental,Medium,160,green
Novel.NOP58,Novel.FBL,900,database,Medium,160,green
Novel.NOP58,Novel.NOP56,900,database,Medium,160,green
Novel.NUMA1,RNA transport.EIF3I,417,experimental,Medium,161,green
Novel.NUMA1,RNA transport.EIF3H,774,experimental,Medium,161,green
Novel.PABPN1,Novel.SLU7,900,database,Medium,162,green
Novel.PABPN1,RNA transport.NCBP2,900,database,Medium,162,green
Novel.PABPN1,RNA transport.THOC2,900,database,Medium,162,green
Novel.PABPN1,Novel.PRPF3,900,database,Medium,162,green
Novel.PABPN1,Novel.RBM22,900,database,Medium,162,green
Novel.PABPN1,Novel.SF3A2,900,database,Medium,162,green
Novel.PABPN1,Novel.HNRNPU,900,database,Medium,162,green
Novel.PABPN1,Novel.SNRPA1,900,database,Medium,162,green
Novel.PABPN1,Novel.SF3B3,900,database,Medium,162,green
Novel.PABPN1,Novel.PRPF40A,900,database,Medium,162,green
Novel.PABPN1,Novel.LSM3,900,database,Medium,162,green
Novel.PABPN1,Novel.LSM2,900,database,Medium,162,green
Novel.PABPN1,Novel.SNRPB,900,database,Medium,162,green
Novel.PABPN1,Novel.SF3A1,900,database,Medium,162,green
Novel.PABPN1,Novel.POLR2J,900,database,Medium,162,green
Novel.PABPN1,Novel.CHERP,900,database,Medium,162,green
Novel.PAK2,Novel.CDC42,900,database,Medium,163,green
Novel.PARD6B,Novel.CDC42,800,database,Medium,164,green
Novel.PC,Novel.ILF3,442,experimental,Medium,165,green
