"Pathway","pVal","pValFDR","pValBonferroni","Genes","HitGenes","HitGeneNames"
"Progesterone-mediated oocyte maturation",0.236,0.459,1,90,20,"Adcy6, Akt1, Gnai2, Hsp90ab1, Hsp90aa1, Igf1, Kras, Pik3ca, Prkaca, Prkacb, Rps6ka1, Mapk1, Mapk3, Mapk9, Mapk12, Anapc5, Anapc11, Cdc26, Cpeb4, Anapc2"
"Pentose phosphate pathway",0.241,0.466,1,32,8,"Aldoa, Fbp1, Gpi1, Rgn, Taldo1, Tkt, Aldob, Pgls"
"Signaling pathways regulating pluripotency of stem cells",0.266,0.509,1,137,29,"Akt1, Apc, Zfhx3, Bmpr2, Ctnnb1, Grb2, Id1, Id2, Id3, Igf1, Il6st, Inhbb, Jak1, Jarid2, Klf4, Kras, Lifr, Smad1, Smad3, Nras, Pik3ca, Stat3, Tcf3, Wnt2, Map2k2, Mapk1, Mapk3, Mapk12, Gsk3b"
"2-Oxocarboxylic acid metabolism",0.277,0.527,1,19,5,"Aco2, Got2, Idh1, Idh3g, Idh3b"
"Salivary secretion",0.287,0.542,1,78,17,"Adcy6, Atp1a1, Atp1b3, Calm1, Calm2, Cd38, Cst3, Gnaq, Gnas, Itpr2, Lyz2, Prkaca, Prkacb, Plcb4, Slc9a1, Atp2b4, Atp2b1"
"Aminoacyl-tRNA biosynthesis",0.305,0.571,1,44,10,"Lars2, Rars, Eprs, Tars, Sars, Wars, Aars, Gatc, Nars, Kars"
"Gastric acid secretion",0.308,0.571,1,74,16,"Camk2d, Actb, Adcy6, Atp1a1, Atp1b3, Calm1, Calm2, Gnai2, Gnaq, Gnas, Itpr2, Prkaca, Prkacb, Plcb4, Slc9a1, Ezr"
"Caffeine metabolism",0.315,0.58,1,6,2,"Uox, Xdh"
"Fructose and mannose metabolism",0.33,0.605,1,35,8,"Aldoa, Fbp1, Akr1b8, Hk1, Khk, Sord, Tpi1, Aldob"
"Ubiquinone and other terpenoid-quinone biosynthesis",0.342,0.622,1,11,3,"Hpd, Tat, Vkorc1"
"Renin secretion",0.351,0.632,1,71,15,"Adcy6, Aqp1, Calm1, Calm2, Creb1, Ctsb, Gnai2, Gnaq, Gnas, Itpr2, Npr1, Prkaca, Prkacb, Plcb4, Ppp3ca"
"Primary bile acid biosynthesis",0.353,0.632,1,16,4,"Hsd3b7, Hsd17b4, Scp2, Slc27a5"
"NF-kappa B signaling pathway",0.36,0.64,1,97,20,"Card10, Parp1, Birc3, Xiap, Cflar, Csnk2a1, Csnk2a2, Csnk2b, Irak1, Lbp, Ltbr, Lyn, Nfkb1, Nfkbia, Rela, Trim25, Tnfrsf1a, Vcam1, Ddx58, Tab2"
"GABAergic synapse",0.365,0.644,1,87,18,"Adcy6, Glul, Gls, Gnai2, Gnb1, Gnb2, Gng12, Gng5, Gngt2, Prkaca, Prkacb, Abat, Gabarap, Gabarapl1, Gng11, Slc38a2, Slc38a3, Gabarapl2"
"Mismatch repair",0.399,0.699,1,22,5,"Pcna, Rfc1, Pold3, Rpa1, Pold4"
"RNA degradation",0.413,0.718,1,79,16,"Cnot6, Exosc4, Btg2, Ddx6, Hspa9, Pabpc1, Cnot7, Pabpc4, Cnot6l, Cnot3, Cnot1, Xrn2, Exosc9, Cnot4, Tob2, Wdr61"
"Nucleotide excision repair",0.418,0.724,1,43,9,"Ddb1, Pcna, Rad23b, Rfc1, Xpc, Rbx1, Pold3, Rpa1, Pold4"
"Other glycan degradation",0.446,0.764,1,18,4,"Manba, Hexa, Man2b1, Fuca1"
"Tyrosine metabolism",0.454,0.764,1,39,8,"Adh1, Adh5, Comt, Got2, Gstz1, Hpd, Tat, Aox3"
"Fat digestion and absorption",0.454,0.764,1,39,8,"Abca1, Apoa1, Cd36, Fabp1, Got2, Scarb1, Apob, Dgat2"
"Phenylalanine, tyrosine and tryptophan biosynthesis",0.46,0.764,1,8,2,"Got2, Tat"
"Riboflavin metabolism",0.46,0.764,1,8,2,"Acp1, Rfk"
"Glutamatergic synapse",0.463,0.764,1,113,22,"Adcy6, Glul, Gls, Gnai2, Gnaq, Gnas, Gnb1, Gnb2, Gng12, Gng5, Gngt2, Itpr2, Prkaca, Prkacb, Plcb4, Ppp3ca, Mapk1, Mapk3, Shank3, Gng11, Slc38a2, Slc38a3"
"Natural killer cell mediated cytotoxicity",0.463,0.764,1,113,22,"Fcer1g, Fyn, Grb2, Icam2, Ifnar2, Ifngr1, Itgal, Itgb2, Klra4, Kras, Nfatc1, Nras, Pik3ca, Ppp3ca, Rac1, Rac2, Tnfsf10, Tyrobp, Map2k2, Mapk1, Mapk3, Vav3"
"Vitamin digestion and absorption",0.479,0.785,1,24,5,"Apoa1, Scarb1, Tcn2, Apob, Lmbrd1"
"Glycine, serine and threonine metabolism",0.485,0.789,1,40,8,"Agxt, Alas1, Bhmt, Gamt, Gnmt, Pgam1, Sardh, Gatm"
"Inositol phosphate metabolism",0.49,0.792,1,72,14,"Synj1, Pik3ca, Pip5k1c, Pip4k2a, Plcb4, Pten, Inpp5a, Tpi1, Impad1, Itpkb, Cdipt, Ipmk, Mtmr3, Mtmr14"
"Tryptophan metabolism",0.505,0.811,1,46,9,"Acat1, Aldh2, Cat, Hadh, Ogdh, Gcdh, Tdo2, Aox3, Hadha"
"Porphyrin and chlorophyll metabolism",0.515,0.822,1,41,8,"Eprs, Gusb, Alas1, Cp, Hmox2, Alad, Ugt2b5, Ugt1a1"
"RIG-I-like receptor signaling pathway",0.521,0.826,1,68,13,"Ddx3x, Cxcl10, Nfkb1, Nfkbia, Rela, Trim25, Mavs, Ddx58, Mapk9, Azi2, Mapk12, Irf7, Ifih1"
"Pancreatic secretion",0.537,0.847,1,101,19,"Rap1a, Adcy6, Rhoa, Atp1a1, Atp1b3, Atp2a2, Cd38, Gnaq, Gnas, Itpr2, Rab8a, Plcb4, Rac1, Slc9a1, Rap1b, Atp2b4, Rab11a, Cpb2, Atp2b1"
"Sphingolipid metabolism",0.561,0.878,1,48,9,"Arsa, Asah1, Degs1, Sgpl1, Sptlc2, Sgms1, Ugcg, Acer2, Sgpp1"
"Galactose metabolism",0.573,0.887,1,32,6,"Akr1b8, G6pc, Gaa, B4galt1, Hk1, Ugp2"
"Platinum drug resistance",0.579,0.887,1,76,14,"Akt1, Apaf1, Birc3, Xiap, Bax, Cdkn1a, Gsta3, Gstm1, Pik3ca, Slc31a1, Top2b, Mapk1, Mapk3, Mgst1"
"Phosphatidylinositol signaling system",0.583,0.887,1,98,18,"Synj1, Cds2, Calm1, Calm2, Dgka, Itpr2, Pik3ca, Pip5k1c, Pip4k2a, Plcb4, Pten, Inpp5a, Impad1, Itpkb, Cdipt, Ipmk, Mtmr3, Mtmr14"
"Arginine and proline metabolism",0.587,0.887,1,49,9,"Aldh2, Arg1, Gamt, Got2, Nos3, Oat, P4ha1, Lap3, Gatm"
"Bile secretion",0.589,0.887,1,71,13,"Adcy6, Aqp1, Atp1a1, Atp1b3, Gnas, Prkaca, Prkacb, Rxra, Slc9a1, Scarb1, Abcc4, Slc27a5, Slco1b2"
"Glycosphingolipid biosynthesis - lacto and neolacto series",0.592,0.887,1,27,5,"Ggta1, B4galt1, St3gal4, B3gnt2, St3gal6"
"Butanoate metabolism",0.592,0.887,1,27,5,"Acat1, Hadh, Hmgcs2, Abat, Hadha"
"Base excision repair",0.605,0.903,1,33,6,"Parp1, Hmgb1, Pcna, Parp4, Pold3, Pold4"
"ECM-receptor interaction",0.61,0.905,1,83,15,"Itga9, Itga1, Cd36, Cd44, Col4a1, Col4a2, Dag1, Hspg2, Itgb1, Itgb7, Cd47, Lamb2, Sdc4, Vtn, Vwf"
"Other types of O-glycan biosynthesis",0.614,0.905,1,22,4,"Ogt, B4galt1, Lfng, Mfng"
"Drug metabolism - cytochrome P450",0.622,0.911,1,67,12,"Adh1, Adh5, Cyp2e1, Fmo1, Fmo5, Gsta3, Gstm1, Ugt2b5, Ugt1a1, Mgst1, Aox3, Gstk1"
"Pentose and glucuronate interconversions",0.636,0.922,1,34,6,"Gusb, Akr1b8, Sord, Ugp2, Ugt2b5, Ugt1a1"
"Drug metabolism - other enzymes",0.639,0.922,1,51,9,"Ces1d, Gusb, Ces1c, Hprt, Ugt2b5, Xdh, Ces2e, Ugt1a1, Ces2g"
"Synthesis and degradation of ketone bodies",0.641,0.922,1,11,2,"Acat1, Hmgcs2"
"Neomycin, kanamycin and gentamicin biosynthesis",0.647,0.925,1,5,1,"Hk1"
"Terpenoid backbone biosynthesis",0.651,0.927,1,23,4,"Acat1, Hmgcs2, Nus1, Pcyox1"
"DNA replication",0.666,0.942,1,35,6,"Mcm3, Pcna, Rfc1, Pold3, Rpa1, Pold4"
"Serotonergic synapse",0.676,0.951,1,131,23,"App, Cyp2d9, Gnai2, Gnaq, Gnas, Gnb1, Gnb2, Gng12, Gng5, Gngt2, Itpr2, Kras, Nras, Prkaca, Prkacb, Plcb4, Ptgs1, Dusp1, Mapk1, Mapk3, Cyp2d22, Gng11, Cyp2d26"
"Glycosaminoglycan biosynthesis - heparan sulfate / heparin",0.686,0.959,1,24,4,"Ext2, Ndst1, Hs6st1, Hs3st3b1"
"Metabolism of xenobiotics by cytochrome P450",0.699,0.972,1,65,11,"Adh1, Adh5, Cyp2e1, Cyp2f2, Gsta3, Gstm1, Hsd11b1, Ugt2b5, Ugt1a1, Mgst1, Gstk1"
"Type II diabetes mellitus",0.703,0.973,1,48,8,"Hk1, Insr, Pik3ca, Prkcd, Prkce, Mapk1, Mapk3, Mapk9"
"Glutathione metabolism",0.713,0.975,1,60,10,"Gclm, Gpx1, Gsta3, Gstm1, Idh1, Mgst1, Gpx4, Txndc12, Lap3, Gstk1"
"Phosphonate and phosphinate metabolism",0.713,0.975,1,6,1,"Cept1"
"Steroid biosynthesis",0.721,0.975,1,19,3,"Ebp, Lipa, Dhcr24"
"Amino sugar and nucleotide sugar metabolism",0.726,0.975,1,49,8,"Cyb5r3, Gpi1, Hexa, Hk1, Renbp, Ugp2, Gnpda1, Nans"
"Jak-STAT signaling pathway",0.727,0.975,1,157,27,"Akt1, Ccnd1, Ccnd2, Ccnd3, Cdkn1a, Crebbp, Ghr, Grb2, Ifnar2, Ifngr1, Il10rb, Il2rg, Il6st, Irf9, Jak1, Lifr, Mcl1, Pik3ca, Stat1, Stat3, Stat5b, Stat6, Ep300, Socs5, Pias1, Crlf2, Aox3"
"Ribosome biogenesis in eukaryotes",0.728,0.975,1,78,13,"Imp3, Xpo1, Rexo2, Csnk2a1, Csnk2a2, Csnk2b, Drosha, Ran, Xrn2, Nxf1, Sbds, Rbm28, Gtpbp4"
"Hippo signaling pathway - multiple species",0.747,0.995,1,26,4,"Mob1a, Csnk1e, Sav1, Wwtr1"
"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",0.754,0.999,1,20,3,"Dse, Chst7, Chst15"
"Starch and sucrose metabolism",0.769,1,1,33,5,"G6pc, Gaa, Gpi1, Hk1, Ugp2"
"Fatty acid biosynthesis",0.77,1,1,14,2,"Acsl1, Acsl5"
"Glycosaminoglycan biosynthesis - keratan sulfate",0.77,1,1,14,2,"B4galt1, B3gnt2"
"Ascorbate and aldarate metabolism",0.774,1,1,27,4,"Aldh2, Rgn, Ugt2b5, Ugt1a1"
"Nicotinate and nicotinamide metabolism",0.792,1,1,34,5,"Nt5c3, Cd38, Pnp, Nadk, Aox3"
"Thiamine metabolism",0.803,1,1,15,2,"Acp1, Ak2"
"Glycosphingolipid biosynthesis - ganglio series",0.803,1,1,15,2,"Hexa, St3gal5"
"ABC transporters",0.806,1,1,47,7,"Abca1, Abcg1, Tap1, Tap2, Abcc4, Abca7, Abca3"
"Inflammatory mediator regulation of TRP channels",0.809,1,1,124,20,"Camk2d, Adcy6, Calm1, Calm2, Gnaq, Gnas, Igf1, Itpr2, Pik3ca, Prkaca, Prkacb, Prkcd, Prkce, Prkch, Plcb4, Ppp1ca, Ppp1cb, Map2k3, Mapk9, Mapk12"
"Insulin secretion",0.833,1,1,85,13,"Camk2d, Adcy6, Atf2, Atf4, Atp1a1, Atp1b3, Creb1, Gna11, Gnaq, Gnas, Prkaca, Prkacb, Plcb4"
"Phenylalanine metabolism",0.834,1,1,23,3,"Got2, Hpd, Tat"
"Glycerolipid metabolism",0.835,1,1,61,9,"Aldh2, Dgka, Akr1b8, Lpin1, Mgll, Agpat3, Agpat5, Pnpla2, Dgat2"
"Cytosolic DNA-sensing pathway",0.835,1,1,61,9,"Cxcl10, Nfkb1, Nfkbia, Rela, Polr1d, Ccl5, Mavs, Ddx58, Irf7"
"Carbohydrate digestion and absorption",0.844,1,1,43,6,"Akt1, Atp1a1, Atp1b3, G6pc, Hk1, Pik3ca"
"Vitamin B6 metabolism",0.846,1,1,9,1,"Aox3"
"alpha-Linolenic acid metabolism",0.856,1,1,24,3,"Acaa1a, Acox1, Acaa1b"
"Ovarian steroidogenesis",0.877,1,1,58,8,"Adcy6, Bmp6, Gnas, Igf1, Insr, Prkaca, Prkacb, Scarb1"
"beta-Alanine metabolism",0.877,1,1,32,4,"Acadm, Aldh2, Abat, Hadha"
"Sulfur metabolism",0.899,1,1,11,1,"Impad1"
"Calcium signaling pathway",0.903,1,1,182,28,"Camk2d, Stim2, Slc25a4, Slc25a5, Atp2a2, Calm1, Calm2, Cd38, Ednrb, F2r, Gna11, Gnaq, Gnas, Itpr2, Nos3, P2rx4, P2rx7, Prkaca, Prkacb, Plcb4, Ppp3ca, Vdac1, Vdac2, Vdac3, Orai3, Itpkb, Atp2b4, Atp2b1"
"Phototransduction",0.906,1,1,27,3,"Calm1, Calm2, Gnb1"
"RNA polymerase",0.919,1,1,28,3,"Polr1d, Polr2a, Twistnb"
"Non-homologous end-joining",0.933,1,1,13,1,"Rad50"
"Antifolate resistance",0.94,1,1,30,3,"Nfkb1, Rela, Abcc4"
"Steroid hormone biosynthesis",0.947,1,1,86,11,"Comt, Cyp2d9, Cyp2e1, Cyp3a11, Hsd11b1, Ugt2b5, Ugt1a1, Hsd17b12, Cyp2d22, Srd5a3, Cyp2d26"
"Histidine metabolism",0.963,1,1,25,2,"Aldh2, Hdc"
"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",0.963,1,1,25,2,"Pigk, Pigc"
"Homologous recombination",0.964,1,1,41,4,"Rad50, Pold3, Rpa1, Pold4"
"Glycosphingolipid biosynthesis - globo and isoglobo series",0.964,1,1,16,1,"Hexa"
"Protein digestion and absorption",0.965,1,1,90,11,"Atp1a1, Atp1b3, Col13a1, Col4a1, Col4a2, Dpp4, Slc3a2, Slc7a7, Cpb2, Slc38a2, Prcp"
"Renin-angiotensin system",0.967,1,1,34,3,"Ctsa, Atp6ap2, Prcp"
"Selenocompound metabolism",0.971,1,1,17,1,"Scly"
"Maturity onset diabetes of the young",0.974,1,1,27,2,"Hes1, Hhex"
"Pantothenate and CoA biosynthesis",0.976,1,1,18,1,"Pank1"
"Retinol metabolism",0.981,1,1,89,10,"Adh1, Adh5, Aldh1a1, Cyp2a5, Cyp3a11, Dhrs3, Ugt2b5, Cyp26b1, Ugt1a1, Aox3"
"Hematopoietic cell lineage",0.983,1,1,90,10,"Itga1, Cd36, Cd38, Cd44, Cd59a, Cd9, Csf1, Cd55, Kit, Kitl"
"Intestinal immune network for IgA production",0.989,1,1,41,3,"Itgb7, Ltbr, Pigr"
"Cell adhesion molecules (CAMs)",0.991,1,1,157,19,"Itga9, Cdh5, Cldn5, Icam2, Itgal, Itgb1, Itgb2, Itgb7, F11r, Pecam1, Ptprc, Glg1, Selp, Selplg, Sdc3, Sdc4, Vcam1, Jam2, Esam"
"Purine metabolism",0.991,1,1,176,22,"Nt5c3, Adcy6, Adk, Adss, Ak2, Hprt, Nme2, Npr1, Pde6d, Pnp, Polr1d, Polr2a, Pde2a, Uox, Xdh, Enpp4, Twistnb, Gmpr, Paics, Entpd4, Pold3, Pold4"
"Mannose type O-glycan biosynthesis",0.992,1,1,23,1,"B4galt1"
"Ether lipid metabolism",0.994,1,1,44,3,"Pafah1b1, Pafah1b2, Cept1"
"Pyrimidine metabolism",0.994,1,1,99,10,"Nt5c3, Nme2, Pnp, Polr1d, Polr2a, Twistnb, Cmpk1, Entpd4, Pold3, Pold4"
"Folate biosynthesis",0.996,1,1,26,1,"Akr1b8"
"Glycerophospholipid metabolism",0.997,1,1,96,9,"Cds2, Dgka, Lpin1, Lpcat3, Agpat3, Pisd, Agpat5, Cdipt, Cept1"
"Mucin type O-glycan biosynthesis",0.997,1,1,28,1,"Galnt2"
"Basal transcription factors",0.999,1,1,43,2,"Gtf2i, Taf10"
"Olfactory transduction",1,1,1,1103,9,"Camk2d, Arrb1, Calm1, Calm2, Gnb1, Prkaca, Prkacb, Pde2a, Arrb2"
"One carbon pool by folate",1,1,1,19,0,""
"Cytokine-cytokine receptor interaction",1,1,1,262,27,"Bmp2, Bmpr2, Csf1, Flt1, Flt4, Ghr, Cxcl10, Ifnar2, Ifngr1, Il10rb, Il2rg, Il6st, Inhbb, Kdr, Kit, Lifr, Ltbr, Kitl, Cxcl9, Ccl5, Ccl6, Tgfbr2, Tnfrsf1a, Tnfsf12, Tnfsf10, Crlf2, Cxcl16"
"Neuroactive ligand-receptor interaction",1,1,1,285,15,"Cnr2, S1pr1, Ednrb, F2, F2r, Ghr, Nr3c1, Gzma, P2rx4, P2rx7, P2ry1, Plg, Vipr1, Calcrl, Lpar6"
"Fanconi anemia pathway",1,1,1,51,2,"Hes1, Rpa1"
"Arachidonic acid metabolism",1,1,1,88,5,"Cyp2e1, Gpx1, Ltc4s, Ptgs1, Ptges3"
"Linoleic acid metabolism",1,1,1,49,2,"Cyp2e1, Cyp3a11"
"Type I diabetes mellitus",1,1,1,59,0,""
"Taste transduction",1,1,1,88,4,"Adcy6, P2ry1, Prkaca, Prkacb"
"Biotin metabolism",1,1,1,3,0,""
"Taurine and hypotaurine metabolism",1,1,1,11,0,""
"Valine, leucine and isoleucine biosynthesis",1,1,1,4,0,""
"D-Arginine and D-ornithine metabolism",1,1,1,1,0,""
"Sulfur relay system",1,1,1,8,0,""
"Lipoic acid metabolism",1,1,1,3,0,""
