"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"6120",71520,"Grap","HighConf","Yes",NA,"Grb10, Prkca","Phospholipase D signaling pathway (1), Ras signaling pathway (1), Sphingolipid signaling pathway (1), EGFR tyrosine kinase inhibitor resistance (1), Dopaminergic synapse (1), Endocrine and other factor-regulated calcium reabsorption (1), Rap1 signaling pathway (1), Fc gamma R-mediated phagocytosis (1), Gap junction (1), Insulin secretion (1), GABAergic synapse (1), Relaxin signaling pathway (1), Aldosterone synthesis and secretion (1), Melanogenesis (1), Serotonergic synapse (1), GnRH signaling pathway (1), PI3K-Akt signaling pathway (1), Thyroid hormone signaling pathway (1), Inflammatory mediator regulation of TRP channels (1), Adrenergic signaling in cardiomyocytes (1), Oxytocin signaling pathway (1), MAPK signaling pathway (1)"
"6123",14783,"Grb10","MedConf","Yes",NA,"Prkca, Grap","Phospholipase D signaling pathway (1), Ras signaling pathway (1), Sphingolipid signaling pathway (1), EGFR tyrosine kinase inhibitor resistance (1), Dopaminergic synapse (1), Endocrine and other factor-regulated calcium reabsorption (1), Rap1 signaling pathway (1), Fc gamma R-mediated phagocytosis (1), Gap junction (1), Insulin secretion (1), GABAergic synapse (1), Relaxin signaling pathway (1), Aldosterone synthesis and secretion (1), Melanogenesis (1), Serotonergic synapse (1), GnRH signaling pathway (1), PI3K-Akt signaling pathway (1), Thyroid hormone signaling pathway (1), Inflammatory mediator regulation of TRP channels (1), Adrenergic signaling in cardiomyocytes (1), Oxytocin signaling pathway (1), MAPK signaling pathway (1)"
"6125",14784,"Grb2","HighConf","Yes","MAPK signaling pathway, Osteoclast differentiation, Estrogen signaling pathway, PI3K-Akt signaling pathway, GnRH signaling pathway, B cell receptor signaling pathway, FoxO signaling pathway, Relaxin signaling pathway, T cell receptor signaling pathway, Gap junction, Neurotrophin signaling pathway, Insulin signaling pathway, EGFR tyrosine kinase inhibitor resistance, Ras signaling pathway, Phospholipase D signaling pathway","Ap2b1, Ap2m1, Inpp5d, Prkca, Actg1, Cd86, Itpr1, Sh2b2, Clta, Spry2, Gab1, Tnk2, Hcst, Inppl1, Tec, Cd19, Hras, Src, Rps27a, Dnm2","Endocytosis (6), Endocrine and other factor-regulated calcium reabsorption (5), Oxytocin signaling pathway (5), Phospholipase D signaling pathway (4), Fc gamma R-mediated phagocytosis (4), EGFR tyrosine kinase inhibitor resistance (4), Rap1 signaling pathway (4), Gap junction (4), B cell receptor signaling pathway (4), GnRH signaling pathway (4), Thyroid hormone signaling pathway (4), Ras signaling pathway (3), Insulin signaling pathway (3), Neurotrophin signaling pathway (3), Relaxin signaling pathway (3), Serotonergic synapse (3), PI3K-Akt signaling pathway (3), Estrogen signaling pathway (3), Apoptosis (3), Inflammatory mediator regulation of TRP channels (3), Sphingolipid signaling pathway (2), T cell receptor signaling pathway (2), Melanogenesis (2), Longevity regulating pathway (2), Cellular senescence (2), MAPK signaling pathway (2), GABAergic synapse (2), Dopaminergic synapse (2), Aldosterone synthesis and secretion (2), Longevity regulating pathway - multiple species (1), FoxO signaling pathway (1), Ribosome (1), Osteoclast differentiation (1), Glucagon signaling pathway (1), cGMP-PKG signaling pathway (1), NOD-like receptor signaling pathway (1), Intestinal immune network for IgA production (1), Toll-like receptor signaling pathway (1), Insulin secretion (1), Adrenergic signaling in cardiomyocytes (1)"
"6131",195733,"Grhl1","MedConf","Yes",NA,"Crebbp, Tgs1","RNA transport (1), Glucagon signaling pathway (1), Melanogenesis (1), FoxO signaling pathway (1), Thyroid hormone signaling pathway (1), cAMP signaling pathway (1)"
"6151",242443,"Grin3a","MedConf","Yes","cAMP signaling pathway",NA,NA
"NA.1",NA,NA,NA,NA,NA,NA,NA
"6159",14773,"Grk5 ,Grk5","HighConf","Yes",NA,"P2ry2, Npffr1, Tac2, P2ry10, Ffar3, Grpr, Lpar5, Uts2, Adra1a ,Adra1a, Htr2b, Cxcr4, Ccl6","Inflammatory mediator regulation of TRP channels (2), Gap junction (1), Serotonergic synapse (1), Phospholipase D signaling pathway (1), Rap1 signaling pathway (1), PI3K-Akt signaling pathway (1), Intestinal immune network for IgA production (1), Endocytosis (1)"
"6162",108068,"Grm2","HighConf","Yes","Phospholipase D signaling pathway","P2ry12, Oprd1, Tas2r120, Adora1, Cxcl2, Hcar1, S1pr5, Rxfp3, Ccl6, Lpar5, Cxcr4, Sstr3, Cnr1","Sphingolipid signaling pathway (3), Rap1 signaling pathway (2), cAMP signaling pathway (2), cGMP-PKG signaling pathway (2), Phospholipase D signaling pathway (1), PI3K-Akt signaling pathway (1), Relaxin signaling pathway (1), Intestinal immune network for IgA production (1), Endocytosis (1), TNF signaling pathway (1), IL-17 signaling pathway (1), NOD-like receptor signaling pathway (1), NF-kappa B signaling pathway (1)"
"6173",14829,"Grpr","MedConf","Yes",NA,"Htr2b, Ffar3, Uts2, Grk5 ,Grk5, P2ry2, Npffr1, Arhgef25, Tac2, P2ry10, Adra1a ,Adra1a, Lpar5, Ccl6","Inflammatory mediator regulation of TRP channels (2), Phospholipase D signaling pathway (1), Rap1 signaling pathway (1), PI3K-Akt signaling pathway (1), Gap junction (1), Serotonergic synapse (1)"
"6199",14860,"Gsta4","MedConf","Yes",NA,"Cyp2c37, Cyp2c65, Cyp2c44, Cyp2c70","Arachidonic acid metabolism (4), Serotonergic synapse (4), Inflammatory mediator regulation of TRP channels (4)"
"6221",71828,"Gtf2a1l","MedConf","Yes",NA,"Nfyb, Psmc5","Proteasome (1)"
"6226",98053,"Gtf2f1","MedConf","Yes",NA,"U2af1, Phf5a, Hnrnph1, Hnrnpd, Tceb1, Alyref, Srsf3, Pabpn1, Sf3b4, Sf3b1, Sf3b2, Sf3a3, Eftud2, Cdk9, Med21, Snrpd1, Polr2b, Sf3b3, Supt5, Polr2d, Sf3b6, Polr2g, Sf3a1","Spliceosome (13), RNA polymerase (3), Pyrimidine metabolism (3), RNA transport (1)"
"6323",15039,"H2-T22","MedConf","Yes","Cellular senescence, Endocytosis",NA,NA
"6334",51788,"H2afz","MedConf","Yes","Necroptosis","Hdac2, Hist2h2be, Hist1h2bb, Hist1h2bg","Longevity regulating pathway - multiple species (1), Thyroid hormone signaling pathway (1)"
"6342",15107,"Hadh","MedConf","Yes","Fatty acid metabolism","Oxct2a, Acaa1b, Acaa1a","Fatty acid metabolism (2), Biosynthesis of unsaturated fatty acids (2)"
"6387",243270,"Hcar1","MedConf","Yes","cAMP signaling pathway","Cnr1, Cxcr4, Tas2r120, Ccl6, Grm2, Rxfp3, Cxcl2, Sstr3, P2ry12, Oprd1, S1pr5, Lpar5, Adora1","Sphingolipid signaling pathway (3), cGMP-PKG signaling pathway (2), Phospholipase D signaling pathway (2), Rap1 signaling pathway (2), TNF signaling pathway (1), IL-17 signaling pathway (1), NOD-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), cAMP signaling pathway (1), PI3K-Akt signaling pathway (1), Relaxin signaling pathway (1), Intestinal immune network for IgA production (1), Endocytosis (1)"
"6400",23900,"Hcst","HighConf","Yes",NA,"Grb2","Phospholipase D signaling pathway (1), Ras signaling pathway (1), EGFR tyrosine kinase inhibitor resistance (1), Insulin signaling pathway (1), Neurotrophin signaling pathway (1), Gap junction (1), T cell receptor signaling pathway (1), Relaxin signaling pathway (1), FoxO signaling pathway (1), B cell receptor signaling pathway (1), GnRH signaling pathway (1), PI3K-Akt signaling pathway (1), Estrogen signaling pathway (1), Osteoclast differentiation (1), MAPK signaling pathway (1)"
"6404",15182,"Hdac2","HighConf","Yes","Thyroid hormone signaling pathway, Longevity regulating pathway - multiple species","Hist2h2be, Hist1h2bb, Hist1h2bg, Mbd2, Hist3h2a, H2afz, Ezh1, Sox2, Chd4, Ezh2","Necroptosis (2)"
"6460",15213,"Hey1","MedConf","Yes",NA,"Ep300, Crebbp","Glucagon signaling pathway (2), Melanogenesis (2), FoxO signaling pathway (2), Thyroid hormone signaling pathway (2), cAMP signaling pathway (2)"
"6498",15258,"Hipk2","HighConf","Yes","Cellular senescence","Trp53","Sphingolipid signaling pathway (1), Neurotrophin signaling pathway (1), p53 signaling pathway (1), PI3K-Akt signaling pathway (1), Thyroid hormone signaling pathway (1), Longevity regulating pathway (1), Cellular senescence (1), Apoptosis (1), MAPK signaling pathway (1)"
"6513",319178,"Hist1h2bb","HighConf","Yes",NA,"Hist3h2a, Hdac2, Crebbp, Hist2h2be, H2afz","Thyroid hormone signaling pathway (2), Necroptosis (2), Longevity regulating pathway - multiple species (1), Glucagon signaling pathway (1), Melanogenesis (1), FoxO signaling pathway (1), cAMP signaling pathway (1)"
"6516",319181,"Hist1h2bg","MedConf","Yes",NA,"Hist3h2a, H2afz, Hdac2","Necroptosis (2), Longevity regulating pathway - multiple species (1), Thyroid hormone signaling pathway (1)"
"6526",319190,"Hist2h2be","MedConf","Yes",NA,"Hist1h2bb, Hist3h2a, Hdac2, H2afz, Crebbp","Thyroid hormone signaling pathway (2), Necroptosis (2), Longevity regulating pathway - multiple species (1), Glucagon signaling pathway (1), Melanogenesis (1), FoxO signaling pathway (1), cAMP signaling pathway (1)"
"6529",319162,"Hist3h2a","MedConf","Yes","Necroptosis","Hist1h2bb, Hdac2, Hist1h2bg, Hist2h2be","Longevity regulating pathway - multiple species (1), Thyroid hormone signaling pathway (1)"
"6580",15382,"Hnrnpa1","HighConf","Yes","Spliceosome",NA,NA
"6585",11991,"Hnrnpd","HighConf","Yes",NA,"Alyref, Srsf3, Pabpc6, Pabpn1, Sf3a3, Snrpd1, Rps27a, Gtf2f1, U2af1, Hspa8, Sf3b3, Sf3a1, Psmb1, Psme3, Psme1, Polr2d, Hnrnph1, Psmc5, Phf5a, Sf3b6, Eftud2, Polr2g, Sf3b4, Sf3b1, Psme4, Polr2b, Sf3b2","Spliceosome (14), Proteasome (5), RNA polymerase (3), Pyrimidine metabolism (3), RNA transport (2), Longevity regulating pathway - multiple species (1), Estrogen signaling pathway (1), Endocytosis (1), MAPK signaling pathway (1), Ribosome (1)"
"6588",59013,"Hnrnph1","MedConf","Yes",NA,"Hnrnpd, Alyref, Srsf3, Pabpn1, Sf3b1, Sf3b6, Sf3a1, Gtf2f1, Polr2b, Sf3a3, Sf3b2, Sf3b4, Polr2d, Polr2g, Snrpd1, Eftud2, Phf5a, U2af1, Sf3b3","Spliceosome (13), RNA polymerase (3), Pyrimidine metabolism (3), RNA transport (1)"
"6664",15461,"Hras","HighConf","Yes","MAPK signaling pathway, Apoptosis, Cellular senescence, Oxytocin signaling pathway, Longevity regulating pathway, Endocytosis, Thyroid hormone signaling pathway, Estrogen signaling pathway, PI3K-Akt signaling pathway, GnRH signaling pathway, B cell receptor signaling pathway, FoxO signaling pathway, Serotonergic synapse, Melanogenesis, Relaxin signaling pathway, T cell receptor signaling pathway, Gap junction, Neurotrophin signaling pathway, Insulin signaling pathway, Rap1 signaling pathway, EGFR tyrosine kinase inhibitor resistance, Sphingolipid signaling pathway, Ras signaling pathway, Longevity regulating pathway - multiple species, Phospholipase D signaling pathway","Grb2, Prkca, Rasgrp1, Calm4, Zhx2, Rgl1, Rapgef2, Src","Ras signaling pathway (5), Rap1 signaling pathway (4), GnRH signaling pathway (4), MAPK signaling pathway (4), EGFR tyrosine kinase inhibitor resistance (3), Gap junction (3), Relaxin signaling pathway (3), Estrogen signaling pathway (3), Inflammatory mediator regulation of TRP channels (3), Oxytocin signaling pathway (3), GABAergic synapse (2), Thyroid hormone signaling pathway (2), Dopaminergic synapse (2), Insulin signaling pathway (2), Neurotrophin signaling pathway (2), Aldosterone synthesis and secretion (2), Melanogenesis (2), Adrenergic signaling in cardiomyocytes (2), T cell receptor signaling pathway (2), Phospholipase D signaling pathway (2), PI3K-Akt signaling pathway (2), Endocytosis (1), Glucagon signaling pathway (1), cGMP-PKG signaling pathway (1), cAMP signaling pathway (1), Cellular senescence (1), Sphingolipid signaling pathway (1), Endocrine and other factor-regulated calcium reabsorption (1), Fc gamma R-mediated phagocytosis (1), Insulin secretion (1), Serotonergic synapse (1), FoxO signaling pathway (1), B cell receptor signaling pathway (1), Osteoclast differentiation (1)"
"6716",22027,"Hsp90b1","MedConf","Yes","IL-17 signaling pathway, Estrogen signaling pathway, PI3K-Akt signaling pathway",NA,NA
"6727",15481,"Hspa8","HighConf","Yes","Spliceosome, MAPK signaling pathway, Endocytosis, Estrogen signaling pathway, Longevity regulating pathway - multiple species","Psmc5, Psme3, Psmb1, Psme4, Lrrk2 ,Lrrk2, Psme1, Hnrnpd, Stx1a, Pabpc6, Clta, Ep300, Prpf19, Sirt1, Crebbp, Rps27a, Dnm2, Ap1g1","Proteasome (5), Glucagon signaling pathway (3), FoxO signaling pathway (3), Endocrine and other factor-regulated calcium reabsorption (2), Endocytosis (2), Melanogenesis (2), Thyroid hormone signaling pathway (2), cAMP signaling pathway (2), Longevity regulating pathway (2), Phospholipase D signaling pathway (1), Fc gamma R-mediated phagocytosis (1), Spliceosome (1), Longevity regulating pathway - multiple species (1), AMPK signaling pathway (1), Cellular senescence (1), Ribosome (1), RNA transport (1), Insulin secretion (1)"
"6728",15526,"Hspa9","MedConf","Yes",NA,"Tlr4, Trp53","PI3K-Akt signaling pathway (2), Sphingolipid signaling pathway (1), Neurotrophin signaling pathway (1), p53 signaling pathway (1), Thyroid hormone signaling pathway (1), Longevity regulating pathway (1), Cellular senescence (1), Apoptosis (1), MAPK signaling pathway (1), Necroptosis (1), NOD-like receptor signaling pathway (1), Toll-like receptor signaling pathway (1), NF-kappa B signaling pathway (1)"
"6747",15559,"Htr2b","HighConf","Yes","Inflammatory mediator regulation of TRP channels, Serotonergic synapse, Gap junction","Ffar3, Uts2, Grk5 ,Grk5, P2ry2, Npffr1, Arhgef25, Tac2, P2ry10, Cacna1d, Ccl6, Grpr, Adra1a ,Adra1a, Lpar5, Cacna1s","Cardiac muscle contraction (2), Insulin secretion (2), GABAergic synapse (2), Aldosterone synthesis and secretion (2), Serotonergic synapse (2), GnRH signaling pathway (2), cGMP-PKG signaling pathway (2), Adrenergic signaling in cardiomyocytes (2), cAMP signaling pathway (2), Oxytocin signaling pathway (2), MAPK signaling pathway (2), Dopaminergic synapse (1), Cellular senescence (1), Phospholipase D signaling pathway (1), Rap1 signaling pathway (1), PI3K-Akt signaling pathway (1), Inflammatory mediator regulation of TRP channels (1)"
"6757",64704,"Htra2","HighConf","Yes","Apoptosis","Traf2","RIG-I-like receptor signaling pathway (1), Sphingolipid signaling pathway (1), TNF signaling pathway (1), Necroptosis (1), IL-17 signaling pathway (1), NOD-like receptor signaling pathway (1), Osteoclast differentiation (1), Apoptosis (1), NF-kappa B signaling pathway (1), MAPK signaling pathway (1)"
"6761",15574,"Hus1","MedConf","Yes","Cellular senescence",NA,NA
"6792",15901,"Id1","HighConf","Yes","Rap1 signaling pathway",NA,NA
"6818",15951,"Ifi204","HighConf","Yes","NOD-like receptor signaling pathway",NA,NA
"6823",65972,"Ifi30","MedConf","Yes",NA,"Ctsf, Stat1, Irf8, B2m","Thyroid hormone signaling pathway (1), Necroptosis (1), NOD-like receptor signaling pathway (1), Osteoclast differentiation (1), Toll-like receptor signaling pathway (1), Apoptosis (1)"
"6853",15977,"Ifnb1","HighConf","Yes","Toll-like receptor signaling pathway, Osteoclast differentiation, NOD-like receptor signaling pathway, Necroptosis, PI3K-Akt signaling pathway, RIG-I-like receptor signaling pathway","Il21r, Il11ra1, Ep300, Crebbp, Stat1","Thyroid hormone signaling pathway (3), Glucagon signaling pathway (2), Melanogenesis (2), FoxO signaling pathway (2), cAMP signaling pathway (2), Necroptosis (1), NOD-like receptor signaling pathway (1), Osteoclast differentiation (1), Toll-like receptor signaling pathway (1)"
"6891",16009,"Igfbp3","HighConf","Yes","Cellular senescence, p53 signaling pathway",NA,NA
"6928",16157,"Il11ra1","HighConf","Yes",NA,"Il24, Ifnb1","RIG-I-like receptor signaling pathway (1), PI3K-Akt signaling pathway (1), Necroptosis (1), NOD-like receptor signaling pathway (1), Osteoclast differentiation (1), Toll-like receptor signaling pathway (1)"
"6940",16171,"Il17a","MedConf","Yes","IL-17 signaling pathway","Rorc, Ep300","Glucagon signaling pathway (1), Melanogenesis (1), FoxO signaling pathway (1), Thyroid hormone signaling pathway (1), cAMP signaling pathway (1)"
"6947",171095,"Il17rc","MedConf","Yes","IL-17 signaling pathway",NA,NA
"6963",16177,"Il1r1","HighConf","Yes","MAPK signaling pathway, NF-kappa B signaling pathway, Osteoclast differentiation, Inflammatory mediator regulation of TRP channels","Irak4, Il1rn, Myd88","NOD-like receptor signaling pathway (2), Toll-like receptor signaling pathway (2), NF-kappa B signaling pathway (2), Neurotrophin signaling pathway (1)"
"6969",16181,"Il1rn","MedConf","Yes",NA,"Il1r1","Inflammatory mediator regulation of TRP channels (1), Osteoclast differentiation (1), NF-kappa B signaling pathway (1), MAPK signaling pathway (1)"
"6974",60504,"Il21r","MedConf","Yes",NA,"Il24, Ifnb1","RIG-I-like receptor signaling pathway (1), PI3K-Akt signaling pathway (1), Necroptosis (1), NOD-like receptor signaling pathway (1), Osteoclast differentiation (1), Toll-like receptor signaling pathway (1)"
"6980",93672,"Il24","MedConf","Yes",NA,"Il11ra1, Il21r",NA
"7027",16319,"Incenp","HighConf","Yes",NA,"Cdca8, Cenpt, Mapre1, Cenpu, Spdl1, Nup107, Cdc20, Nup98, Nuf2, Pafah1b1","RNA transport (2)"
"7048",16331,"Inpp5d","HighConf","Yes","B cell receptor signaling pathway, Fc gamma R-mediated phagocytosis","Inppl1, Grb2","Insulin signaling pathway (2), B cell receptor signaling pathway (2), Phospholipase D signaling pathway (1), Ras signaling pathway (1), EGFR tyrosine kinase inhibitor resistance (1), Neurotrophin signaling pathway (1), Gap junction (1), T cell receptor signaling pathway (1), Relaxin signaling pathway (1), FoxO signaling pathway (1), GnRH signaling pathway (1), PI3K-Akt signaling pathway (1), Estrogen signaling pathway (1), Osteoclast differentiation (1), MAPK signaling pathway (1), Fc gamma R-mediated phagocytosis (1)"
"7053",16332,"Inppl1","HighConf","Yes","B cell receptor signaling pathway, Insulin signaling pathway, Fc gamma R-mediated phagocytosis","Inpp5d, Grb2","B cell receptor signaling pathway (2), Fc gamma R-mediated phagocytosis (1), Phospholipase D signaling pathway (1), Ras signaling pathway (1), EGFR tyrosine kinase inhibitor resistance (1), Insulin signaling pathway (1), Neurotrophin signaling pathway (1), Gap junction (1), T cell receptor signaling pathway (1), Relaxin signaling pathway (1), FoxO signaling pathway (1), GnRH signaling pathway (1), PI3K-Akt signaling pathway (1), Estrogen signaling pathway (1), Osteoclast differentiation (1), MAPK signaling pathway (1)"
"7105",266632,"Irak4","HighConf","Yes","NF-kappa B signaling pathway, Toll-like receptor signaling pathway, NOD-like receptor signaling pathway, Neurotrophin signaling pathway","Ppp2r2d, Tirap, Tab2, Myd88, Il1r1, Map3k7","NF-kappa B signaling pathway (5), Toll-like receptor signaling pathway (4), Osteoclast differentiation (3), MAPK signaling pathway (3), NOD-like receptor signaling pathway (3), TNF signaling pathway (2), IL-17 signaling pathway (2), AMPK signaling pathway (2), Inflammatory mediator regulation of TRP channels (1), RIG-I-like receptor signaling pathway (1), T cell receptor signaling pathway (1), Sphingolipid signaling pathway (1), Dopaminergic synapse (1), PI3K-Akt signaling pathway (1), Adrenergic signaling in cardiomyocytes (1)"
"7115",15900,"Irf8","HighConf","Yes",NA,"Stat1, Ifi30, B2m","Thyroid hormone signaling pathway (1), Necroptosis (1), NOD-like receptor signaling pathway (1), Osteoclast differentiation (1), Toll-like receptor signaling pathway (1)"
"7143",57905,"Isy1","HighConf","Yes","Spliceosome","Dhx8, Prpf19, Crnkl1, Plrg1","Spliceosome (4)"
"7186",16434,"Itpa","MedConf","Yes",NA,"Uckl1, Pold3, Polr2b, Polr2g, Pole3, Polr2d","Pyrimidine metabolism (6), RNA polymerase (3)"
"7191",16438,"Itpr1","MedConf","Yes","Apoptosis, Cellular senescence, Oxytocin signaling pathway, NOD-like receptor signaling pathway, Inflammatory mediator regulation of TRP channels, cGMP-PKG signaling pathway, Estrogen signaling pathway, GnRH signaling pathway, Serotonergic synapse, Aldosterone synthesis and secretion, Glucagon signaling pathway, Gap junction, Dopaminergic synapse","Ppp2r2d, Calm4, Ppp1r10, Shoc2, Stx1a, Prkca, Grb2, Rps27a","Ras signaling pathway (4), Dopaminergic synapse (3), GnRH signaling pathway (3), PI3K-Akt signaling pathway (3), Adrenergic signaling in cardiomyocytes (3), Insulin secretion (2), Phospholipase D signaling pathway (2), Sphingolipid signaling pathway (2), EGFR tyrosine kinase inhibitor resistance (2), Rap1 signaling pathway (2), Gap junction (2), Relaxin signaling pathway (2), Aldosterone synthesis and secretion (2), Melanogenesis (2), Inflammatory mediator regulation of TRP channels (2), Oxytocin signaling pathway (2), MAPK signaling pathway (2), Insulin signaling pathway (2), Neurotrophin signaling pathway (2), Estrogen signaling pathway (2), Endocrine and other factor-regulated calcium reabsorption (1), Fc gamma R-mediated phagocytosis (1), GABAergic synapse (1), Serotonergic synapse (1), Thyroid hormone signaling pathway (1), T cell receptor signaling pathway (1), FoxO signaling pathway (1), B cell receptor signaling pathway (1), Osteoclast differentiation (1), Ribosome (1), Glucagon signaling pathway (1), cGMP-PKG signaling pathway (1), cAMP signaling pathway (1), Cellular senescence (1), AMPK signaling pathway (1)"
"7243",14534,"Kat2a","HighConf","Yes","Thyroid hormone signaling pathway","Wdr5, Atxn7, Med17, Ep300, Crebbp, Med14","Thyroid hormone signaling pathway (4), Glucagon signaling pathway (2), Melanogenesis (2), FoxO signaling pathway (2), cAMP signaling pathway (2)"
"7558",16211,"Kpnb1","HighConf","Yes","RNA transport","Nup98, Ran","RNA transport (2)"
"7775",217708,"Lin52","MedConf","Yes","Cellular senescence","Rbl2","FoxO signaling pathway (1), PI3K-Akt signaling pathway (1), Cellular senescence (1)"
"7818",381810,"Lpar5","MedConf","Yes","PI3K-Akt signaling pathway, Rap1 signaling pathway, Phospholipase D signaling pathway","Sstr3, Ccl6, Grm2, P2ry12, Oprd1, Tas2r120, Adora1, Cxcl2, Adra1a ,Adra1a, Grpr, Htr2b, Ffar3, Uts2, Grk5 ,Grk5, P2ry2, Npffr1, Arhgef25, Tac2, Hcar1, P2ry10, Gng4, Cnr1, Rxfp3, Cxcr4, S1pr5","Sphingolipid signaling pathway (3), Relaxin signaling pathway (2), Serotonergic synapse (2), cAMP signaling pathway (2), Inflammatory mediator regulation of TRP channels (2), cGMP-PKG signaling pathway (2), Rap1 signaling pathway (1), Ras signaling pathway (1), Dopaminergic synapse (1), GABAergic synapse (1), PI3K-Akt signaling pathway (1), Intestinal immune network for IgA production (1), Endocytosis (1), Gap junction (1), TNF signaling pathway (1), IL-17 signaling pathway (1), NOD-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), Phospholipase D signaling pathway (1)"
"7899",66725,"Lrrk2 ,Lrrk2","MedConf","Yes",NA,"Msn, Hspa8","Longevity regulating pathway - multiple species (1), Estrogen signaling pathway (1), Endocytosis (1), MAPK signaling pathway (1), Spliceosome (1)"
"7923",66094,"Lsm7","MedConf","Yes","Spliceosome","Lsm8","Spliceosome (1)"
"7924",76522,"Lsm8","HighConf","Yes","Spliceosome","Lsm7, Sart1","Spliceosome (2)"
"7951",17087,"Ly96","MedConf","Yes","NF-kappa B signaling pathway, Toll-like receptor signaling pathway","Tlr4","PI3K-Akt signaling pathway (1), Necroptosis (1), NOD-like receptor signaling pathway (1), Toll-like receptor signaling pathway (1), NF-kappa B signaling pathway (1)"
"8044",26400,"Map2k7","MedConf","Yes","MAPK signaling pathway, Toll-like receptor signaling pathway, Osteoclast differentiation, GnRH signaling pathway, TNF signaling pathway, Relaxin signaling pathway, T cell receptor signaling pathway, Neurotrophin signaling pathway","Map3k12, Map3k7, Tab2","MAPK signaling pathway (3), TNF signaling pathway (2), IL-17 signaling pathway (2), NOD-like receptor signaling pathway (2), Osteoclast differentiation (2), Toll-like receptor signaling pathway (2), NF-kappa B signaling pathway (2), RIG-I-like receptor signaling pathway (1), T cell receptor signaling pathway (1), AMPK signaling pathway (1)"
"8048",26404,"Map3k12","MedConf","Yes","MAPK signaling pathway","Map2k7","Neurotrophin signaling pathway (1), T cell receptor signaling pathway (1), Relaxin signaling pathway (1), TNF signaling pathway (1), GnRH signaling pathway (1), Osteoclast differentiation (1), Toll-like receptor signaling pathway (1), MAPK signaling pathway (1)"
"8057",26409,"Map3k7","HighConf","Yes","MAPK signaling pathway, NF-kappa B signaling pathway, Toll-like receptor signaling pathway, Osteoclast differentiation, NOD-like receptor signaling pathway, IL-17 signaling pathway, AMPK signaling pathway, TNF signaling pathway, T cell receptor signaling pathway, RIG-I-like receptor signaling pathway","Tlr4, Tab2, Myd88, Map2k7, Irak4, Prkab1, Rps27a, Traf2","NOD-like receptor signaling pathway (5), NF-kappa B signaling pathway (5), Toll-like receptor signaling pathway (5), TNF signaling pathway (3), Osteoclast differentiation (3), MAPK signaling pathway (3), Necroptosis (2), IL-17 signaling pathway (2), Longevity regulating pathway (2), Neurotrophin signaling pathway (2), RIG-I-like receptor signaling pathway (1), Sphingolipid signaling pathway (1), Apoptosis (1), Ribosome (1), Longevity regulating pathway - multiple species (1), Insulin signaling pathway (1), Glucagon signaling pathway (1), FoxO signaling pathway (1), AMPK signaling pathway (1), Oxytocin signaling pathway (1), T cell receptor signaling pathway (1), Relaxin signaling pathway (1), GnRH signaling pathway (1), PI3K-Akt signaling pathway (1)"
"8094",13589,"Mapre1","MedConf","Yes",NA,"Tubg1, Cenpu, Spdl1, Sfi1, Incenp, Cdca8, Nuf2, Nup107, Apc, Pafah1b1, Cdk1, Cdc20, Cenpt, Nup98, Tuba1a","Gap junction (2), RNA transport (2), Apoptosis (1), p53 signaling pathway (1), Cellular senescence (1)"
"8108",17118,"Marcks","MedConf","Yes","Fc gamma R-mediated phagocytosis","Prkca","Phospholipase D signaling pathway (1), Ras signaling pathway (1), Sphingolipid signaling pathway (1), EGFR tyrosine kinase inhibitor resistance (1), Dopaminergic synapse (1), Endocrine and other factor-regulated calcium reabsorption (1), Rap1 signaling pathway (1), Fc gamma R-mediated phagocytosis (1), Gap junction (1), Insulin secretion (1), GABAergic synapse (1), Relaxin signaling pathway (1), Aldosterone synthesis and secretion (1), Melanogenesis (1), Serotonergic synapse (1), GnRH signaling pathway (1), PI3K-Akt signaling pathway (1), Thyroid hormone signaling pathway (1), Inflammatory mediator regulation of TRP channels (1), Adrenergic signaling in cardiomyocytes (1), Oxytocin signaling pathway (1), MAPK signaling pathway (1)"
"8143",17191,"Mbd2","HighConf","Yes",NA,"Hdac2, Chd4","Longevity regulating pathway - multiple species (1), Thyroid hormone signaling pathway (1)"
"8175",17210,"Mcl1","HighConf","Yes","Apoptosis, PI3K-Akt signaling pathway","Bax, Pmaip1, Rps27a","p53 signaling pathway (2), Apoptosis (2), Ribosome (1), Sphingolipid signaling pathway (1), EGFR tyrosine kinase inhibitor resistance (1), Neurotrophin signaling pathway (1), Necroptosis (1), Longevity regulating pathway (1)"
"8209",17246,"Mdm2","HighConf","Yes","Cellular senescence, Endocytosis, Thyroid hormone signaling pathway, PI3K-Akt signaling pathway, FoxO signaling pathway, p53 signaling pathway","Rps7, Rpl11, Trp53, Ep300, Rps27a, Crebbp","Thyroid hormone signaling pathway (3), Ribosome (3), Glucagon signaling pathway (2), Melanogenesis (2), FoxO signaling pathway (2), cAMP signaling pathway (2), Sphingolipid signaling pathway (1), Neurotrophin signaling pathway (1), p53 signaling pathway (1), PI3K-Akt signaling pathway (1), Longevity regulating pathway (1), Cellular senescence (1), Apoptosis (1), MAPK signaling pathway (1)"
