"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"7667",9270,"ITGB1BP1","HighConf","Yes",NA,"ITGB1, LRP1","Phagosome (1), Focal adhesion (1), Rap1 signaling pathway (1), Leukocyte transendothelial migration (1), Regulation of actin cytoskeleton (1), PI3K-Akt signaling pathway (1)"
"7670",3690,"ITGB3","HighConf","Yes","PI3K-Akt signaling pathway, Regulation of actin cytoskeleton, Rap1 signaling pathway, Osteoclast differentiation, Focal adhesion, Phagosome, Thyroid hormone signaling pathway, Hematopoietic cell lineage",NA,NA
"7671",23421,"ITGB3BP","MedConf","Yes",NA,"RANGAP1, CENPO, CENPP, RANBP2, KIF18A, CDCA8, RELA, RPS27A, BUB1B, PLK1, MIS12, SVIL, BIRC5, NUP43, CENPH, NCSTN, UBC, UBB, RAD21, NGFR","RNA transport (3), Mitophagy - animal (2), Ras signaling pathway (2), PI3K-Akt signaling pathway (2), Notch signaling pathway (1), Sphingolipid signaling pathway (1), T cell receptor signaling pathway (1), Relaxin signaling pathway (1), RIG-I-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), cAMP signaling pathway (1), Osteoclast differentiation (1), Chemokine signaling pathway (1), NOD-like receptor signaling pathway (1), TNF signaling pathway (1), MAPK signaling pathway (1), Toll-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), Ribosome (1), Rap1 signaling pathway (1), Cytokine-cytokine receptor interaction (1)"
"7681",3700,"ITIH4","MedConf","Yes",NA,"DNAJC1","Protein processing in endoplasmic reticulum (1)"
"7690",3704,"ITPA","MedConf","Yes",NA,"PDE5A, GUCY2D, PDE1B, AMPD1, NT5C, PDE6H, PDE6A, POLD3, ENTPD4, POLE, GUCY1B3, TWISTNB, HPRT1, POLR2J, UBC, POLR2F, POLD4","Base excision repair (3), Renin secretion (2), Long-term depression (1)"
"7697",3710,"ITPR3","MedConf","Yes","Thyroid hormone synthesis, NOD-like receptor signaling pathway, Renin secretion, Serotonergic synapse, Insulin secretion, Long-term depression, GnRH signaling pathway",NA,NA
"7702",50618,"ITSN2","HighConf","Yes",NA,"CLTC, CDC42, EGFR, UBC","GnRH signaling pathway (2), Ras signaling pathway (2), Focal adhesion (2), Rap1 signaling pathway (2), MAPK signaling pathway (2), Regulation of actin cytoskeleton (2), T cell receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Chemokine signaling pathway (1), Leukocyte transendothelial migration (1), Relaxin signaling pathway (1), Cytokine-cytokine receptor interaction (1), PI3K-Akt signaling pathway (1)"
"7703",3712,"IVD","HighConf","Yes",NA,"HADHA, UBC","Lysine degradation (1)"
"7714",182,"JAG1","HighConf","Yes","TNF signaling pathway, Notch signaling pathway","DNM1, MPDZ, NOTCH4, POFUT1, NCSTN, RPS27A, UBC, MFNG, FBXW7, CALR, UBB","Notch signaling pathway (3), Phagosome (1), Protein processing in endoplasmic reticulum (1), Ribosome (1), Mitophagy - animal (1), Thyroid hormone signaling pathway (1)"
"7723",83700,"JAM3","MedConf","Yes","Leukocyte transendothelial migration","PARD3, PPP2CB, ITGAM, MPDZ, UBC, ITGB1","Rap1 signaling pathway (3), Phagosome (2), Leukocyte transendothelial migration (2), Regulation of actin cytoskeleton (2), PI3K-Akt signaling pathway (2), Hematopoietic cell lineage (1), Neuroactive ligand-receptor interaction (1), Chemokine signaling pathway (1), Sphingolipid signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), Long-term depression (1), Focal adhesion (1)"
"7724",3720,"JARID2","MedConf","Yes",NA,"MTF2, EHMT2, HDAC2, NKX2-1, EZH1, SUZ12, EHMT1","Lysine degradation (3), Thyroid hormone signaling pathway (1), Notch signaling pathway (1)"
"7730",8681,"JMJD7-PLA2G4B","HighConf","Yes","MAPK signaling pathway, Ras signaling pathway, Ether lipid metabolism, Serotonergic synapse, Long-term depression, Fc epsilon RI signaling pathway, GnRH signaling pathway","CEPT1, LPCAT4, ALOX15, PAFAH2, ENPP6, PNPLA7, GNAI3, GNA11, GNAO1, PAFAH1B3","Ether lipid metabolism (5), Long-term depression (3), Serotonergic synapse (3), Relaxin signaling pathway (2), Rap1 signaling pathway (2), GnRH signaling pathway (1), Insulin secretion (1), Sphingolipid signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), Renin secretion (1), cAMP signaling pathway (1), Chemokine signaling pathway (1), Leukocyte transendothelial migration (1)"
"7743",3725,"JUN","HighConf","Yes","Toll-like receptor signaling pathway, MAPK signaling pathway, TNF signaling pathway, NOD-like receptor signaling pathway, Osteoclast differentiation, cAMP signaling pathway, AGE-RAGE signaling pathway in diabetic complications, Focal adhesion, Relaxin signaling pathway, Mitophagy - animal, T cell receptor signaling pathway, GnRH signaling pathway","NCOA6, FBXW7, COPS6, UBE2I, ATF3, COPS5, KAT2B, HCFC1, TOP2A, TAF1, TAF4, TGFB2, TAF12, STAT1, CSNK2A2, IL12A, SMAD4, MED21, EPO, CREB1, COPS2, HNRNPM, EPAS1, ARNT, TSG101, BCL3, SPI1, MBD3, ERG, RUNX1, MAPK13, ARHGDIB, CLINT1, IRAK1, KAT7, CXCL8, MT2A, COL1A2, EGR1, EDN1, IL1B, IL1A, AFP, IL3, APLP2, PPP4C, IRF6, NOTCH4, COPS7A, HOXA9, IGFBP7, MAFB, HSD17B4, ASCC1, ELOF1, CSF2, MOK, SUMO3, SMARCE1, PRKD1, SP1, UBB, MSH2, IKBKB, GNB2L1, HDAC4, RBM39, RELA, BAG1, SYK, CHD4, PPP2CB, HDAC2, BCL6, UBC","AGE-RAGE signaling pathway in diabetic complications (11), Osteoclast differentiation (10), TNF signaling pathway (8), PI3K-Akt signaling pathway (8), Toll-like receptor signaling pathway (8), NF-kappa B signaling pathway (8), Cytokine-cytokine receptor interaction (8), NOD-like receptor signaling pathway (6), MAPK signaling pathway (6), Relaxin signaling pathway (5), RIG-I-like receptor signaling pathway (5), Hematopoietic cell lineage (5), Mitophagy - animal (4), T cell receptor signaling pathway (4), Chemokine signaling pathway (4), Thyroid hormone signaling pathway (4), Fc epsilon RI signaling pathway (4), Sphingolipid signaling pathway (3), Adrenergic signaling in cardiomyocytes (3), Notch signaling pathway (3), Rap1 signaling pathway (2), Ras signaling pathway (2), cAMP signaling pathway (2), RNA transport (2), Vasopressin-regulated water reabsorption (2), Protein processing in endoplasmic reticulum (1), Long-term depression (1), Protein digestion and absorption (1), Focal adhesion (1), GnRH signaling pathway (1), Leukocyte transendothelial migration (1), Spliceosome (1), Insulin secretion (1), Renin secretion (1), Thyroid hormone synthesis (1)"
"7746",3728,"JUP","HighConf","Yes",NA,"CTNND1, GSK3A, CDH5, PKD1, DSG2","Leukocyte transendothelial migration (2), Chemokine signaling pathway (1), Rap1 signaling pathway (1)"
"7749",8997,"KALRN","MedConf","Yes",NA,"AVPR1A, NMS, ARHGAP5, ARHGAP20, BDKRB1, KISS1, PROK1, TRH, LTB4R, MLNR, UTS2B, GPR4, XCL2, RHOF, GNRH2, ARHGAP9, ARHGAP15, CDC42, TACR3, ARHGAP32, ARHGDIB, A2M, EDN1, ARHGEF6, AGT, GNA11, TACR1, RHOV, ARHGEF3, SUMO3, GNA15, NMUR2, RHOB","Neuroactive ligand-receptor interaction (7), GnRH signaling pathway (3), Regulation of actin cytoskeleton (3), Relaxin signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (2), Focal adhesion (2), Chemokine signaling pathway (2), Leukocyte transendothelial migration (2), Long-term depression (1), Insulin secretion (1), TNF signaling pathway (1), Renin secretion (1), Vasopressin-regulated water reabsorption (1), T cell receptor signaling pathway (1), Ras signaling pathway (1), Rap1 signaling pathway (1), MAPK signaling pathway (1), RNA transport (1), Cytokine-cytokine receptor interaction (1)"
"7758",3735,"KARS","MedConf","Yes",NA,"GPX1, HMGCS1, CD37, RARS, UBC, RPL19, EEF1E1, UBB","Ribosome (1), Mitophagy - animal (1), Hematopoietic cell lineage (1), Thyroid hormone synthesis (1)"
"7760",8850,"KAT2B","MedConf","Yes","Notch signaling pathway, Thyroid hormone signaling pathway","IKBKAP, TAF1, TAF4, TAF11, TAF12, E2F3, NFYB, SMAD4, MED21, ASF1B, CDC25B, BUB1B, ING1, SIN3B, MBD3, TLE2, NFYC, TBPL2, ASF1A, NR4A1, HIST1H1B, SATB1, KAT7, IRF6, CNTN2, NOTCH4, KLF2, HMGN2, TACC3, MAP3K7, ESRRA, WDR5, PCNA, RBPJ, JUN, CHD4, UBC, SMAD1, SIN3A, SNW1, MTA2, RELA, BRCA2, HDAC4, SMARCE1, MED14, HDAC2","MAPK signaling pathway (5), Notch signaling pathway (4), Thyroid hormone signaling pathway (4), T cell receptor signaling pathway (3), AGE-RAGE signaling pathway in diabetic complications (3), Osteoclast differentiation (3), NOD-like receptor signaling pathway (3), TNF signaling pathway (3), Toll-like receptor signaling pathway (3), Mitophagy - animal (2), Relaxin signaling pathway (2), cAMP signaling pathway (2), RIG-I-like receptor signaling pathway (2), PI3K-Akt signaling pathway (2), NF-kappa B signaling pathway (2), Spliceosome (1), GnRH signaling pathway (1), Focal adhesion (1), Sphingolipid signaling pathway (1), Ras signaling pathway (1), Chemokine signaling pathway (1), Base excision repair (1), RNA transport (1)"
"7764",11143,"KAT7","HighConf","Yes",NA,"GMNN, KAT2B, JUN, MORF4L1, YEATS4, HDAC4, UBC, PLK1","Thyroid hormone signaling pathway (1), Notch signaling pathway (1), GnRH signaling pathway (1), T cell receptor signaling pathway (1), Mitophagy - animal (1), Relaxin signaling pathway (1), Focal adhesion (1), AGE-RAGE signaling pathway in diabetic complications (1), cAMP signaling pathway (1), Osteoclast differentiation (1), NOD-like receptor signaling pathway (1), TNF signaling pathway (1), MAPK signaling pathway (1), Toll-like receptor signaling pathway (1)"
"7779",84078,"KBTBD7","MedConf","Yes",NA,"NUP155, ERC1, ZNF24, BRSK2, UBC, EIF4B, UBXN1","RNA transport (2), PI3K-Akt signaling pathway (1), NF-kappa B signaling pathway (1)"
"7783",3744,"KCNA10","MedConf","Yes",NA,"KCNB2, APLP2, KCNH2, KCNQ1, KCNH7, KCNF1, POMP, KCNA2, KCNB1, KCNH5, KCNAB1","Adrenergic signaling in cardiomyocytes (1), Protein digestion and absorption (1), Proteasome (1)"
"7784",3737,"KCNA2","MedConf","Yes",NA,"KCNB1, KCNAB1, KCNQ1, KCNH5, KCNF1, APLP2, KCNH7, KCNA10, CAMLG, KCNB2, RTN4, PTK2B, KCNH2","GnRH signaling pathway (1), Chemokine signaling pathway (1), Leukocyte transendothelial migration (1), Adrenergic signaling in cardiomyocytes (1), Protein digestion and absorption (1)"
"7790",7881,"KCNAB1","HighConf","Yes",NA,"KCNQ1, KCNH5, KCNF1, KCNH7, KCNA10, KCNB2, SRPK1, GNB2L1, KCNB1, KCNA2, KCNH2","Adrenergic signaling in cardiomyocytes (1), Protein digestion and absorption (1)"
"7793",3745,"KCNB1","MedConf","Yes",NA,"PRKX, PRKAR2B, KCNAB1, KCNQ1, KCNH5, KCNF1, KCNH7, KCNA10, KCNB2, KCNH2, KCNA2, STX1A","Insulin secretion (1), Adrenergic signaling in cardiomyocytes (1), Protein digestion and absorption (1)"
"7794",9312,"KCNB2","HighConf","Yes",NA,"KCNH5, KCNH7, KCNH2, KCNB1, KCNF1, KCNAB1, KCNQ1, KCNA10, KCNA2","Adrenergic signaling in cardiomyocytes (1), Protein digestion and absorption (1)"
"7802",3753,"KCNE1","MedConf","Yes","Adrenergic signaling in cardiomyocytes","KCNH2, PRKX, KCNQ1","Adrenergic signaling in cardiomyocytes (1), Protein digestion and absorption (1)"
"7804",9992,"KCNE2","MedConf","Yes",NA,"KCNH2, KCNQ1","Adrenergic signaling in cardiomyocytes (1), Protein digestion and absorption (1)"
"7807",3754,"KCNF1","MedConf","Yes",NA,"KCNH7, KCNA10, KCNB2, KCNB1, KCNAB1, KCNH2, KCNH5, KCNA2, KCNQ1, OPRM1","Adrenergic signaling in cardiomyocytes (1), Protein digestion and absorption (1), Neuroactive ligand-receptor interaction (1)"
"7813",3757,"KCNH2","MedConf","Yes",NA,"KCNA2, ERG, KCNB1, KCNAB1, KCNQ1, KCNH5, KCNF1, KCNH7, KCNA10, CAV3, KCNE2, KCNB2, CALR, YWHAH, DNAJA1, KCNE1, STUB1, UBC","Protein processing in endoplasmic reticulum (3), Adrenergic signaling in cardiomyocytes (2), Phagosome (1), PI3K-Akt signaling pathway (1), Focal adhesion (1), Protein digestion and absorption (1)"
"7816",27133,"KCNH5","MedConf","Yes",NA,"KCNF1, KCNH7, KCNA10, KCNB2, KCNA2, UBC, KCNH2, KCNB1, KCNAB1, KCNQ1","Adrenergic signaling in cardiomyocytes (1), Protein digestion and absorption (1)"
"7818",90134,"KCNH7","MedConf","Yes",NA,"KCNA10, KCNB2, KCNF1, KCNQ1, KCNH2, KCNB1, KCNH5, KCNA2, KCNAB1","Adrenergic signaling in cardiomyocytes (1), Protein digestion and absorption (1)"
"7826",3767,"KCNJ11","MedConf","Yes","Insulin secretion","ANK2",NA
"7859",3780,"KCNN1","MedConf","Yes","Insulin secretion",NA,NA
"7863",3784,"KCNQ1","MedConf","Yes","Protein digestion and absorption, Adrenergic signaling in cardiomyocytes","KCNH5, KCNF1, KCNH7, KCNA10, KCNE2, KCNB2, KCNA2, KCNE1, UBC, KCNH2, KCNAB1, PRKX, KCNB1","Adrenergic signaling in cardiomyocytes (1)"
"7885",79734,"KCTD17","HighConf","Yes",NA,"EIF2AK2","Protein processing in endoplasmic reticulum (1)"
"7896",54793,"KCTD9","MedConf","Yes",NA,"PSMB2, UBC","Proteasome (1)"
"7905",22992,"KDM2A","MedConf","Yes",NA,"HIST2H3C, UBC, BCL6, CDC34, RELA, HDAC2","Sphingolipid signaling pathway (1), T cell receptor signaling pathway (1), Mitophagy - animal (1), Ras signaling pathway (1), Relaxin signaling pathway (1), RIG-I-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), cAMP signaling pathway (1), Osteoclast differentiation (1), Chemokine signaling pathway (1), NOD-like receptor signaling pathway (1), TNF signaling pathway (1), MAPK signaling pathway (1), PI3K-Akt signaling pathway (1), Toll-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), Thyroid hormone signaling pathway (1), Notch signaling pathway (1)"
"7909",9682,"KDM4A","MedConf","Yes",NA,"POLE, UBC","Base excision repair (1)"
"7916",7403,"KDM6A","MedConf","Yes",NA,"OASL, WDR5, ASH2L, UBC, NCOA6, KLF4, ISG15, UBB","RIG-I-like receptor signaling pathway (1), Mitophagy - animal (1)"
"7933",9933,"KIAA0020","MedConf","Yes",NA,"NSUN6, RRP1, RPL7L1, RPL23A, RPF1, RPL4, RPL3, UBC, RPL27, NOP2, NIFK, RPL3L","Ribosome (5)"
"7979",57650,"KIAA1524","MedConf","Yes",NA,"IK, UBC, STUB1","Protein processing in endoplasmic reticulum (1)"
"7992",340533,"KIAA2022","MedConf","Yes",NA,"POLE, POLD3","Base excision repair (2)"
"8003",81930,"KIF18A","MedConf","Yes",NA,"CDCA8, KIF4A, PLK1, DYNC1H1, CENPH, CENPO, RAD21, BIRC5, BUB1B, POLB, RANBP2, SKA3, ITGB3BP, RANGAP1, CENPP, MIS12, NUP43","RNA transport (3), Base excision repair (1), Phagosome (1), Vasopressin-regulated water reabsorption (1)"
"8006",547,"KIF1A","MedConf","Yes",NA,"PLSCR1, GIT1, PSMA3, UBC","Regulation of actin cytoskeleton (1), Proteasome (1)"
"8026",24137,"KIF4A","MedConf","Yes",NA,"POLB, CLTA, SVIL, SKA3, BIRC5, KIF18A, UBC","Base excision repair (1)"
"8051",3814,"KISS1","HighConf","Yes",NA,"PROK1, TRH, LTB4R, MLNR, UTS2B, GPR4, XCL2, GNRH2, AVPR1A, EDN1, GNA15, AGT, BDKRB1, GNA11, TACR3, KALRN, NMUR2, ADRBK1, NMS, TACR1","Neuroactive ligand-receptor interaction (7), GnRH signaling pathway (2), Relaxin signaling pathway (2), Regulation of actin cytoskeleton (1), Long-term depression (1), Insulin secretion (1), AGE-RAGE signaling pathway in diabetic complications (1), TNF signaling pathway (1), Renin secretion (1), Chemokine signaling pathway (1), Cytokine-cytokine receptor interaction (1)"
"8071",10365,"KLF2","MedConf","Yes",NA,"UBC, KAT2B, FBXW7","Thyroid hormone signaling pathway (1), Notch signaling pathway (1)"
"8073",9314,"KLF4","MedConf","Yes",NA,"CEBPD, KDM6A, MED19, SEC11C, SMAD4, MED26, MBD3, MED8, MED14, EPAS1, MED10, RELA, SP1, MED21, UBC, MED7, HDAC2","AGE-RAGE signaling pathway in diabetic complications (2), Thyroid hormone signaling pathway (2), Mitophagy - animal (2), Protein export (1), Sphingolipid signaling pathway (1), T cell receptor signaling pathway (1), Ras signaling pathway (1), Relaxin signaling pathway (1), RIG-I-like receptor signaling pathway (1), cAMP signaling pathway (1), Osteoclast differentiation (1), Chemokine signaling pathway (1), NOD-like receptor signaling pathway (1), TNF signaling pathway (1), MAPK signaling pathway (1), PI3K-Akt signaling pathway (1), Toll-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), Notch signaling pathway (1)"
"8122",57563,"KLHL8","MedConf","Yes",NA,"SPOP, UBC, PSMA5, COPS6, PSMA3, PSMA7, PSMA1, PSMA2","Proteasome (5)"
"8147",10219,"KLRG1","HighConf","Yes",NA,"SYK","Fc epsilon RI signaling pathway (1), Osteoclast differentiation (1), PI3K-Akt signaling pathway (1), NF-kappa B signaling pathway (1)"
"NA.1",NA,NA,NA,NA,NA,NA,NA
"8172",3845,"KRAS","HighConf","Yes","PI3K-Akt signaling pathway, Regulation of actin cytoskeleton, MAPK signaling pathway, Rap1 signaling pathway, Chemokine signaling pathway, AGE-RAGE signaling pathway in diabetic complications, Relaxin signaling pathway, Ras signaling pathway, Aldosterone-regulated sodium reabsorption, Thyroid hormone signaling pathway, Serotonergic synapse, Mitophagy - animal, Long-term depression, Fc epsilon RI signaling pathway, T cell receptor signaling pathway, Sphingolipid signaling pathway, GnRH signaling pathway","SHC2, USP9Y, SPEN, RASA3, ZDHHC17, NCAM1, BRAF, UBC, EGFR","Focal adhesion (3), Ras signaling pathway (3), Chemokine signaling pathway (2), Rap1 signaling pathway (2), MAPK signaling pathway (2), Regulation of actin cytoskeleton (2), Relaxin signaling pathway (2), Long-term depression (1), Serotonergic synapse (1), cAMP signaling pathway (1), GnRH signaling pathway (1), Cytokine-cytokine receptor interaction (1), PI3K-Akt signaling pathway (1)"
"8186",3861,"KRT14","MedConf","Yes",NA,"SUMO3, UBC","RNA transport (1)"
"8237",3857,"KRT9","HighConf","Yes",NA,"CFTR","cAMP signaling pathway (1)"
"8306",283455,"KSR2","MedConf","Yes","Ras signaling pathway",NA,NA
"8310",339855,"KY","MedConf","Yes",NA,"YWHAG, YWHAH, SFN","PI3K-Akt signaling pathway (2), Aldosterone-regulated sodium reabsorption (1)"
"8328",3903,"LAIR1","MedConf","Yes",NA,"PTPN6","T cell receptor signaling pathway (1)"
"8333",3910,"LAMA4","MedConf","Yes","PI3K-Akt signaling pathway, Focal adhesion",NA,NA
"8334",3911,"LAMA5","MedConf","Yes","PI3K-Akt signaling pathway, Focal adhesion","ITGA5, PRNP, ARHGEF6, ITGA1, AGRN, MEP1A, ITGB1, UBC, ITGAV, CDC42, PXN","Regulation of actin cytoskeleton (7), Focal adhesion (6), PI3K-Akt signaling pathway (4), Phagosome (3), Leukocyte transendothelial migration (3), Chemokine signaling pathway (2), Rap1 signaling pathway (2), Hematopoietic cell lineage (2), Thyroid hormone signaling pathway (1), GnRH signaling pathway (1), T cell receptor signaling pathway (1), Ras signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), MAPK signaling pathway (1), Protein digestion and absorption (1)"
"8342",3916,"LAMP1","MedConf","Yes","Phagosome","SUMF1, EPAS1, UBC, EGFR, NCSTN","Notch signaling pathway (1), GnRH signaling pathway (1), Ras signaling pathway (1), Relaxin signaling pathway (1), Focal adhesion (1), Rap1 signaling pathway (1), MAPK signaling pathway (1), Regulation of actin cytoskeleton (1), Cytokine-cytokine receptor interaction (1), PI3K-Akt signaling pathway (1)"
"8344",27074,"LAMP3","MedConf","Yes",NA,"ITGB1","Phagosome (1), Focal adhesion (1), Rap1 signaling pathway (1), Leukocyte transendothelial migration (1), Regulation of actin cytoskeleton (1), PI3K-Akt signaling pathway (1)"
"8369",27040,"LAT","MedConf","Yes","NF-kappa B signaling pathway, Rap1 signaling pathway, Ras signaling pathway, Fc epsilon RI signaling pathway, T cell receptor signaling pathway","EGFR, SYK, COPS6, COPS5, GAB2, COPS2, PIK3R3, COPS7A, SKAP1, UBC","Rap1 signaling pathway (3), Fc epsilon RI signaling pathway (3), Ras signaling pathway (3), Osteoclast differentiation (3), PI3K-Akt signaling pathway (3), Sphingolipid signaling pathway (2), Relaxin signaling pathway (2), Focal adhesion (2), Regulation of actin cytoskeleton (2), T cell receptor signaling pathway (1), Thyroid hormone signaling pathway (1), Aldosterone-regulated sodium reabsorption (1), AGE-RAGE signaling pathway in diabetic complications (1), cAMP signaling pathway (1), Chemokine signaling pathway (1), TNF signaling pathway (1), Leukocyte transendothelial migration (1), Toll-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), GnRH signaling pathway (1), MAPK signaling pathway (1), Cytokine-cytokine receptor interaction (1)"
"8423",3945,"LDHB","MedConf","Yes",NA,"PAFAH1B3, DERA, TKTL2, PC, CKS2, YWHAG, PDHA1, UBC, GNAI3, ALDOA","Sphingolipid signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), Long-term depression (1), Serotonergic synapse (1), Renin secretion (1), Relaxin signaling pathway (1), cAMP signaling pathway (1), Chemokine signaling pathway (1), Rap1 signaling pathway (1), Leukocyte transendothelial migration (1), PI3K-Akt signaling pathway (1), Ether lipid metabolism (1)"
"8426",3949,"LDLR","MedConf","Yes",NA,"PDIA4, HSP90B1, APOB, PF4, UBC, HSPA5","Protein processing in endoplasmic reticulum (3), Thyroid hormone synthesis (3), Protein export (1), Chemokine signaling pathway (1), Cytokine-cytokine receptor interaction (1), PI3K-Akt signaling pathway (1)"
"8444",23592,"LEMD3","MedConf","Yes",NA,"UBC, SMAD4, SMAD1, MFAP1","AGE-RAGE signaling pathway in diabetic complications (1)"
"8451",64175,"LEPRE1","HighConf","Yes",NA,"OGT, UBC, P4HB, COL10A1, COL1A2","Protein digestion and absorption (2), Relaxin signaling pathway (1), Focal adhesion (1), AGE-RAGE signaling pathway in diabetic complications (1), PI3K-Akt signaling pathway (1), Protein processing in endoplasmic reticulum (1)"
"8466",3959,"LGALS3BP","MedConf","Yes",NA,"COL6A1, SYNCRIP, ITGB1, CD14, UBC","Phagosome (2), Regulation of actin cytoskeleton (2), Focal adhesion (2), PI3K-Akt signaling pathway (2), Hematopoietic cell lineage (1), MAPK signaling pathway (1), Toll-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), Rap1 signaling pathway (1), Leukocyte transendothelial migration (1), Protein digestion and absorption (1)"
"8503",3978,"LIG1","MedConf","Yes","Base excision repair","POLD4, POLD3, PCNA, UBC","Base excision repair (3)"
"8510",353514,"LILRA5","MedConf","Yes","Osteoclast differentiation",NA,NA
"8531",91750,"LIN52","MedConf","Yes",NA,"LIN9, TOP2A, MYBL2, PCNA, PLK1, CCNB2","Base excision repair (1)"
"8534",64130,"LIN7B","HighConf","Yes",NA,"APBA1, EGFR","GnRH signaling pathway (1), Ras signaling pathway (1), Relaxin signaling pathway (1), Focal adhesion (1), Rap1 signaling pathway (1), MAPK signaling pathway (1), Regulation of actin cytoskeleton (1), Cytokine-cytokine receptor interaction (1), PI3K-Akt signaling pathway (1)"
"8536",286826,"LIN9","HighConf","Yes",NA,"TOP2A, MYBL2, UBC, PCNA, CCNB2, PLK1, LIN52","Base excision repair (1)"
"8574",79748,"LMAN1L","MedConf","Yes","Protein processing in endoplasmic reticulum",NA,NA
"8634",2846,"LPAR4","MedConf","Yes","PI3K-Akt signaling pathway, Rap1 signaling pathway, Neuroactive ligand-receptor interaction",NA,NA
"8640",254531,"LPCAT4","HighConf","Yes","Ether lipid metabolism","ENPP6, CEPT1, PLA2G4A, JMJD7-PLA2G4B, PNPLA7, PLA2G4D, PLA2G6","Ether lipid metabolism (6), Ras signaling pathway (4), GnRH signaling pathway (3), Fc epsilon RI signaling pathway (3), Long-term depression (3), Serotonergic synapse (3), MAPK signaling pathway (3)"
"8655",9404,"LPXN","MedConf","Yes",NA,"PDLIM7, PTK2B, VCL, PHF21A, SVIL, UBC","Leukocyte transendothelial migration (2), Focal adhesion (1), Regulation of actin cytoskeleton (1), GnRH signaling pathway (1), Chemokine signaling pathway (1)"
"8669",26018,"LRIG1","MedConf","Yes",NA,"ADAM12, UBC, EGFR","GnRH signaling pathway (1), Ras signaling pathway (1), Relaxin signaling pathway (1), Focal adhesion (1), Rap1 signaling pathway (1), MAPK signaling pathway (1), Regulation of actin cytoskeleton (1), Cytokine-cytokine receptor interaction (1), PI3K-Akt signaling pathway (1)"
"8676",4035,"LRP1","HighConf","Yes",NA,"PDGFRB, CALCR, HSP90B1, APOB, ITGAM, WNT3A, AGRN, GPC2, APBA2, RANBP9, ITGB1BP1, CTGF, BACE1, UBC, ITGAV, A2M, COPS5, CALR, EGFR","Regulation of actin cytoskeleton (4), PI3K-Akt signaling pathway (4), Phagosome (3), Focal adhesion (3), Rap1 signaling pathway (3), Protein processing in endoplasmic reticulum (2), Ras signaling pathway (2), MAPK signaling pathway (2), Cytokine-cytokine receptor interaction (2), Thyroid hormone signaling pathway (1), GnRH signaling pathway (1), Relaxin signaling pathway (1), Hematopoietic cell lineage (1), Leukocyte transendothelial migration (1), Thyroid hormone synthesis (1), Neuroactive ligand-receptor interaction (1), Osteoclast differentiation (1)"
"8723",55631,"LRRC40","HighConf","Yes",NA,"SNW1, UBC","Notch signaling pathway (1), Spliceosome (1)"
"8729",57470,"LRRC47","MedConf","Yes",NA,"USP32, PPP4R2, UBC, PSMA1","Proteasome (1)"
"8776",222229,"LRWD1","MedConf","Yes",NA,"REPIN1, SNW1, UBC","Notch signaling pathway (1), Spliceosome (1)"
"8787",25804,"LSM4","MedConf","Yes","Spliceosome","SGTA, MTR, PRPF31, PRPF8, EFTUD2, LSM6, UBC, PSMD12, SNRPD3","Spliceosome (5), Proteasome (1)"
"8789",11157,"LSM6","HighConf","Yes","Spliceosome","LSM4, PRPF31, SNRPD3, PRPF8, EFTUD2","Spliceosome (5)"
"8801",1241,"LTB4R","MedConf","Yes","Neuroactive ligand-receptor interaction","MLNR, UTS2B, GPR4, XCL2, GNRH2, NMUR2, TACR3, ADRBK1, TRH, KISS1, GNA11, EDN1, BDKRB1, AVPR1A, TACR1, GNA15, NMS, AGT, KALRN, PROK1","Neuroactive ligand-receptor interaction (6), GnRH signaling pathway (2), Relaxin signaling pathway (2), Regulation of actin cytoskeleton (1), Long-term depression (1), Insulin secretion (1), AGE-RAGE signaling pathway in diabetic complications (1), TNF signaling pathway (1), Renin secretion (1), Chemokine signaling pathway (1), Cytokine-cytokine receptor interaction (1)"
"8812",55692,"LUC7L","MedConf","Yes",NA,"SNRPC, SRPK2, SRPK1, UBC, SF3B1, PRPF8, SNRPD3","Spliceosome (4)"
